rgn_id,loiczid,prop_area,rgn_name,cell_area,am_sid
6,58433,0.72,Strait of Georgia,2017.72,Fis-23265
6,58433,0.72,Strait of Georgia,2017.72,Fis-23157
6,58433,0.72,Strait of Georgia,2017.72,Fis-61628
6,58433,0.72,Strait of Georgia,2017.72,Fis-23277
6,58433,0.72,Strait of Georgia,2017.72,Fis-30017
6,58433,0.72,Strait of Georgia,2017.72,Fis-23580
6,58433,0.72,Strait of Georgia,2017.72,Fis-29731
6,58433,0.72,Strait of Georgia,2017.72,Fis-29948
6,58433,0.72,Strait of Georgia,2017.72,Fis-23484
6,58433,0.72,Strait of Georgia,2017.72,Fis-30255
6,58433,0.72,Strait of Georgia,2017.72,Fis-23759
6,58433,0.72,Strait of Georgia,2017.72,Fis-29880
6,58433,0.72,Strait of Georgia,2017.72,Fis-23454
6,58433,0.72,Strait of Georgia,2017.72,Fis-29801
6,58433,0.72,Strait of Georgia,2017.72,Fis-23605
6,58433,0.72,Strait of Georgia,2017.72,Fis-30707
6,58433,0.72,Strait of Georgia,2017.72,Fis-29800
6,58433,0.72,Strait of Georgia,2017.72,Fis-64697
6,58433,0.72,Strait of Georgia,2017.72,Fis-23904
6,58433,0.72,Strait of Georgia,2017.72,Fis-24151
6,58433,0.72,Strait of Georgia,2017.72,Fis-24018
6,58433,0.72,Strait of Georgia,2017.72,Fis-48267
6,58433,0.72,Strait of Georgia,2017.72,Fis-48258
6,58433,0.72,Strait of Georgia,2017.72,Fis-24153
6,58433,0.72,Strait of Georgia,2017.72,Fis-30562
6,58433,0.72,Strait of Georgia,2017.72,Fis-24312
6,58433,0.72,Strait of Georgia,2017.72,Fis-24314
6,58433,0.72,Strait of Georgia,2017.72,Fis-20033
6,58433,0.72,Strait of Georgia,2017.72,Fis-24068
6,58433,0.72,Strait of Georgia,2017.72,Fis-29594
6,58433,0.72,Strait of Georgia,2017.72,Fis-30362
6,58433,0.72,Strait of Georgia,2017.72,Fis-156254
6,58433,0.72,Strait of Georgia,2017.72,Fis-24332
6,58433,0.72,Strait of Georgia,2017.72,Fis-24353
6,58433,0.72,Strait of Georgia,2017.72,Fis-24354
6,58433,0.72,Strait of Georgia,2017.72,Fis-47643
6,58433,0.72,Strait of Georgia,2017.72,Fis-24636
6,58433,0.72,Strait of Georgia,2017.72,Fis-29877
6,58433,0.72,Strait of Georgia,2017.72,Fis-24432
6,58433,0.72,Strait of Georgia,2017.72,Fis-30257
6,58433,0.72,Strait of Georgia,2017.72,Fis-30258
6,58433,0.72,Strait of Georgia,2017.72,Fis-30259
6,58433,0.72,Strait of Georgia,2017.72,Fis-30260
6,58433,0.72,Strait of Georgia,2017.72,Fis-30263
6,58433,0.72,Strait of Georgia,2017.72,Fis-14540
6,58433,0.72,Strait of Georgia,2017.72,Fis-24968
6,58433,0.72,Strait of Georgia,2017.72,Fis-24971
6,58433,0.72,Strait of Georgia,2017.72,Fis-30642
6,58433,0.72,Strait of Georgia,2017.72,Fis-24759
6,58433,0.72,Strait of Georgia,2017.72,Fis-24786
6,58433,0.72,Strait of Georgia,2017.72,Fis-30858
6,58433,0.72,Strait of Georgia,2017.72,Fis-24899
6,58433,0.72,Strait of Georgia,2017.72,Fis-30865
6,58433,0.72,Strait of Georgia,2017.72,Fis-30866
6,58433,0.72,Strait of Georgia,2017.72,Fis-30736
6,58433,0.72,Strait of Georgia,2017.72,Fis-30575
6,58433,0.72,Strait of Georgia,2017.72,Fis-29704
6,58433,0.72,Strait of Georgia,2017.72,Fis-24923
6,58433,0.72,Strait of Georgia,2017.72,Fis-30693
6,58433,0.72,Strait of Georgia,2017.72,Fis-29735
6,58433,0.72,Strait of Georgia,2017.72,Fis-29881
6,58433,0.72,Strait of Georgia,2017.72,Fis-29938
6,58433,0.72,Strait of Georgia,2017.72,Fis-30134
6,58433,0.72,Strait of Georgia,2017.72,Fis-24933
6,58433,0.72,Strait of Georgia,2017.72,Fis-29728
6,58433,0.72,Strait of Georgia,2017.72,Fis-24938
6,58433,0.72,Strait of Georgia,2017.72,Fis-30043
6,58433,0.72,Strait of Georgia,2017.72,Fis-29639
6,58433,0.72,Strait of Georgia,2017.72,Fis-29640
6,58433,0.72,Strait of Georgia,2017.72,Fis-24495
6,58433,0.72,Strait of Georgia,2017.72,Fis-24496
6,58433,0.72,Strait of Georgia,2017.72,Fis-49057
6,58433,0.72,Strait of Georgia,2017.72,Fis-30250
6,58433,0.72,Strait of Georgia,2017.72,Fis-24897
6,58433,0.72,Strait of Georgia,2017.72,Fis-30496
6,58433,0.72,Strait of Georgia,2017.72,Fis-30516
6,58433,0.72,Strait of Georgia,2017.72,Fis-25045
6,58433,0.72,Strait of Georgia,2017.72,Fis-25046
6,58433,0.72,Strait of Georgia,2017.72,Fis-29659
6,58433,0.72,Strait of Georgia,2017.72,Fis-30485
6,58433,0.72,Strait of Georgia,2017.72,Fis-24894
6,58433,0.72,Strait of Georgia,2017.72,Fis-24895
6,58433,0.72,Strait of Georgia,2017.72,Fis-30487
6,58433,0.72,Strait of Georgia,2017.72,Fis-10690
6,58433,0.72,Strait of Georgia,2017.72,Fis-30556
6,58433,0.72,Strait of Georgia,2017.72,Fis-24758
6,58433,0.72,Strait of Georgia,2017.72,Fis-30630
6,58433,0.72,Strait of Georgia,2017.72,Fis-29620
6,58433,0.72,Strait of Georgia,2017.72,Fis-24510
6,58433,0.72,Strait of Georgia,2017.72,Fis-57210
6,58433,0.72,Strait of Georgia,2017.72,Fis-24728
6,58433,0.72,Strait of Georgia,2017.72,Fis-24947
6,58433,0.72,Strait of Georgia,2017.72,Fis-30631
6,58433,0.72,Strait of Georgia,2017.72,Fis-24950
6,58433,0.72,Strait of Georgia,2017.72,Fis-24951
6,58433,0.72,Strait of Georgia,2017.72,Fis-30633
6,58433,0.72,Strait of Georgia,2017.72,Fis-24954
6,58433,0.72,Strait of Georgia,2017.72,Fis-24957
6,58433,0.72,Strait of Georgia,2017.72,Fis-24959
6,58433,0.72,Strait of Georgia,2017.72,Fis-30634
6,58433,0.72,Strait of Georgia,2017.72,Fis-24960
6,58433,0.72,Strait of Georgia,2017.72,Fis-24965
6,58433,0.72,Strait of Georgia,2017.72,Fis-24974
6,58433,0.72,Strait of Georgia,2017.72,Fis-24976
6,58433,0.72,Strait of Georgia,2017.72,Fis-24977
6,58433,0.72,Strait of Georgia,2017.72,Fis-24979
6,58433,0.72,Strait of Georgia,2017.72,Fis-24982
6,58433,0.72,Strait of Georgia,2017.72,Fis-24988
6,58433,0.72,Strait of Georgia,2017.72,Fis-24672
6,58433,0.72,Strait of Georgia,2017.72,Fis-30817
6,58433,0.72,Strait of Georgia,2017.72,Fis-30854
6,58433,0.72,Strait of Georgia,2017.72,Fis-30910
6,58433,0.72,Strait of Georgia,2017.72,Fis-30765
6,58433,0.72,Strait of Georgia,2017.72,Fis-24439
6,58433,0.72,Strait of Georgia,2017.72,Fis-24440
6,58433,0.72,Strait of Georgia,2017.72,Fis-30766
6,58433,0.72,Strait of Georgia,2017.72,Fis-30768
6,58433,0.72,Strait of Georgia,2017.72,Fis-30769
6,58433,0.72,Strait of Georgia,2017.72,Fis-24467
6,58433,0.72,Strait of Georgia,2017.72,Fis-24498
6,58433,0.72,Strait of Georgia,2017.72,Fis-24511
6,58433,0.72,Strait of Georgia,2017.72,Fis-24513
6,58433,0.72,Strait of Georgia,2017.72,Fis-24514
6,58433,0.72,Strait of Georgia,2017.72,Fis-30807
6,58433,0.72,Strait of Georgia,2017.72,Fis-24552
6,58433,0.72,Strait of Georgia,2017.72,Fis-14939
6,58433,0.72,Strait of Georgia,2017.72,Fis-24668
6,58433,0.72,Strait of Georgia,2017.72,Fis-115192
6,58433,0.72,Strait of Georgia,2017.72,Fis-30821
6,58433,0.72,Strait of Georgia,2017.72,Fis-30822
6,58433,0.72,Strait of Georgia,2017.72,Fis-30824
6,58433,0.72,Strait of Georgia,2017.72,Fis-30827
6,58433,0.72,Strait of Georgia,2017.72,Fis-30832
6,58433,0.72,Strait of Georgia,2017.72,Fis-24808
6,58433,0.72,Strait of Georgia,2017.72,Fis-24812
6,58433,0.72,Strait of Georgia,2017.72,Fis-30851
6,58433,0.72,Strait of Georgia,2017.72,Fis-24825
6,58433,0.72,Strait of Georgia,2017.72,Fis-30852
6,58433,0.72,Strait of Georgia,2017.72,Fis-30857
6,58433,0.72,Strait of Georgia,2017.72,Fis-30881
6,58433,0.72,Strait of Georgia,2017.72,Fis-30882
6,58433,0.72,Strait of Georgia,2017.72,Fis-30883
6,58433,0.72,Strait of Georgia,2017.72,Fis-14977
6,58433,0.72,Strait of Georgia,2017.72,Fis-155578
6,58433,0.72,Strait of Georgia,2017.72,Fis-30901
6,58433,0.72,Strait of Georgia,2017.72,Fis-25035
6,58433,0.72,Strait of Georgia,2017.72,Fis-62940
6,58433,0.72,Strait of Georgia,2017.72,Fis-30759
6,58433,0.72,Strait of Georgia,2017.72,Fis-24404
6,58433,0.72,Strait of Georgia,2017.72,Fis-147788
6,58433,0.72,Strait of Georgia,2017.72,Fis-24421
6,58433,0.72,Strait of Georgia,2017.72,Fis-24456
6,58433,0.72,Strait of Georgia,2017.72,Fis-24457
6,58433,0.72,Strait of Georgia,2017.72,Fis-30773
6,58433,0.72,Strait of Georgia,2017.72,Fis-24458
6,58433,0.72,Strait of Georgia,2017.72,Fis-24468
6,58433,0.72,Strait of Georgia,2017.72,Fis-125929
6,58433,0.72,Strait of Georgia,2017.72,Fis-30850
6,58433,0.72,Strait of Georgia,2017.72,Fis-24611
6,58433,0.72,Strait of Georgia,2017.72,Fis-24744
6,58433,0.72,Strait of Georgia,2017.72,Fis-30834
6,58433,0.72,Strait of Georgia,2017.72,Fis-30836
6,58433,0.72,Strait of Georgia,2017.72,Fis-24745
6,58433,0.72,Strait of Georgia,2017.72,Fis-30837
6,58433,0.72,Strait of Georgia,2017.72,Fis-30840
6,58433,0.72,Strait of Georgia,2017.72,Fis-24746
6,58433,0.72,Strait of Georgia,2017.72,Fis-30856
6,58433,0.72,Strait of Georgia,2017.72,Fis-8227
6,58433,0.72,Strait of Georgia,2017.72,Fis-24507
6,58433,0.72,Strait of Georgia,2017.72,Fis-30787
6,58433,0.72,Strait of Georgia,2017.72,Fis-24555
6,58433,0.72,Strait of Georgia,2017.72,Fis-10768
6,58433,0.72,Strait of Georgia,2017.72,Fis-24715
6,58433,0.72,Strait of Georgia,2017.72,Fis-30880
6,58433,0.72,Strait of Georgia,2017.72,Fis-25178
6,58433,0.72,Strait of Georgia,2017.72,Fis-1099
6,58433,0.72,Strait of Georgia,2017.72,Fis-25421
6,58433,0.72,Strait of Georgia,2017.72,Fis-26206
6,58433,0.72,Strait of Georgia,2017.72,Fis-32102
6,58433,0.72,Strait of Georgia,2017.72,Fis-32104
6,58433,0.72,Strait of Georgia,2017.72,Fis-26531
6,58433,0.72,Strait of Georgia,2017.72,Fis-64212
6,58433,0.72,Strait of Georgia,2017.72,Fis-32421
6,58433,0.72,Strait of Georgia,2017.72,Fis-28135
6,58433,0.72,Strait of Georgia,2017.72,Fis-28170
6,58433,0.72,Strait of Georgia,2017.72,Fis-34794
6,58433,0.72,Strait of Georgia,2017.72,Fis-34827
6,58433,0.72,Strait of Georgia,2017.72,Fis-35686
6,58433,0.72,Strait of Georgia,2017.72,Fis-167420
6,58433,0.72,Strait of Georgia,2017.72,Fis-54902
6,58433,0.72,Strait of Georgia,2017.72,Fis-55090
6,58433,0.72,Strait of Georgia,2017.72,Fis-150167
6,58433,0.72,Strait of Georgia,2017.72,Fis-132060
6,58433,0.72,Strait of Georgia,2017.72,Fis-164793
6,58433,0.72,Strait of Georgia,2017.72,Fis-26997
6,58433,0.72,Strait of Georgia,2017.72,Fis-13152
6,58433,0.72,Strait of Georgia,2017.72,Fis-136019
6,58433,0.72,Strait of Georgia,2017.72,Fis-23893
6,58433,0.72,Strait of Georgia,2017.72,Fis-24930
6,58433,0.72,Strait of Georgia,2017.72,Fis-25165
6,58433,0.72,Strait of Georgia,2017.72,Fis-27275
6,58433,0.72,Strait of Georgia,2017.72,Fis-28109
6,58433,0.72,Strait of Georgia,2017.72,Fis-28112
6,58433,0.72,Strait of Georgia,2017.72,Fis-30256
6,58433,0.72,Strait of Georgia,2017.72,Fis-30711
6,58433,0.72,Strait of Georgia,2017.72,Fis-30920
6,58433,0.72,Strait of Georgia,2017.72,Fis-31166
6,58433,0.72,Strait of Georgia,2017.72,Fis-31237
6,58433,0.72,Strait of Georgia,2017.72,Fis-32362
6,58433,0.72,Strait of Georgia,2017.72,Fis-32809
6,58433,0.72,Strait of Georgia,2017.72,Fis-34636
6,58433,0.72,Strait of Georgia,2017.72,Fis-49913
6,58433,0.72,Strait of Georgia,2017.72,Fis-49922
6,58433,0.72,Strait of Georgia,2017.72,Fis-52940
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-156716
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-153507
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-581408
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-139478
6,58433,0.72,Strait of Georgia,2017.72,SLB-72744
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-139557
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-141134
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-581820
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140629
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140627
6,58433,0.72,Strait of Georgia,2017.72,SLB-77640
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140777
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-367819
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-548245
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-139523
6,58433,0.72,Strait of Georgia,2017.72,W-Iso-261982
6,58433,0.72,Strait of Georgia,2017.72,ITS-93329
6,58433,0.72,Strait of Georgia,2017.72,ITS-93332
6,58433,0.72,Strait of Georgia,2017.72,W-Iso-118917
6,58433,0.72,Strait of Georgia,2017.72,W-Iso-260464
6,58433,0.72,Strait of Georgia,2017.72,W-Iso-118801
6,58433,0.72,Strait of Georgia,2017.72,ITS-96028
6,58433,0.72,Strait of Georgia,2017.72,ITS-96139
6,58433,0.72,Strait of Georgia,2017.72,ITS-96142
6,58433,0.72,Strait of Georgia,2017.72,ITS-96163
6,58433,0.72,Strait of Georgia,2017.72,ITS-96981
6,58433,0.72,Strait of Georgia,2017.72,ITS-96982
6,58433,0.72,Strait of Georgia,2017.72,ITS-98208
6,58433,0.72,Strait of Georgia,2017.72,ITS-97950
6,58433,0.72,Strait of Georgia,2017.72,ITS-97966
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-440384
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-452249
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-240780
6,58433,0.72,Strait of Georgia,2017.72,SLB-9740
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-440382
6,58433,0.72,Strait of Georgia,2017.72,SLB-9723
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-440388
6,58433,0.72,Strait of Georgia,2017.72,ITS-89476
6,58433,0.72,Strait of Georgia,2017.72,Hex-1267
6,58433,0.72,Strait of Georgia,2017.72,Hex-1985
6,58433,0.72,Strait of Georgia,2017.72,Hex-3898
6,58433,0.72,Strait of Georgia,2017.72,Hex-483
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117743
6,58433,0.72,Strait of Georgia,2017.72,URM-Cn-10292
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135433
6,58433,0.72,Strait of Georgia,2017.72,W-Oct-128506
6,58433,0.72,Strait of Georgia,2017.72,W-Oct-128512
6,58433,0.72,Strait of Georgia,2017.72,URM-Cn-5333
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-506568
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-141987
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-393720
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-141579
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-141983
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-156974
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-157006
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140474
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140472
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-225182
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140732
6,58433,0.72,Strait of Georgia,2017.72,W-Ase-124154
6,58433,0.72,Strait of Georgia,2017.72,W-Oph-125125
6,58433,0.72,Strait of Georgia,2017.72,W-Ase-242160
6,58433,0.72,Strait of Georgia,2017.72,W-Ase-123974
6,58433,0.72,Strait of Georgia,2017.72,W-Oph-245736
6,58433,0.72,Strait of Georgia,2017.72,URM-2-1888
6,58433,0.72,Strait of Georgia,2017.72,URM-2-2613
6,58433,0.72,Strait of Georgia,2017.72,URM-2-2765
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3412
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3509
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3561
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3648
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3862
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3872
6,58433,0.72,Strait of Georgia,2017.72,URM-2-4042
6,58433,0.72,Strait of Georgia,2017.72,URM-2-4049
6,58433,0.72,Strait of Georgia,2017.72,URM-2-4065
6,58433,0.72,Strait of Georgia,2017.72,URM-2-1077
6,58433,0.72,Strait of Georgia,2017.72,URM-2-1165
6,58433,0.72,Strait of Georgia,2017.72,URM-2-3
6,58433,0.72,Strait of Georgia,2017.72,URM-2-63
6,58433,0.72,Strait of Georgia,2017.72,URM-2-788
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140609
6,58433,0.72,Strait of Georgia,2017.72,SLB-71490
6,58433,0.72,Strait of Georgia,2017.72,SLB-71523
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140649
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-574540
6,58433,0.72,Strait of Georgia,2017.72,SLB-71681
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-157031
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-342305
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-138852
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-181382
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-342023
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140135
6,58433,0.72,Strait of Georgia,2017.72,W-Gtr-114692
6,58433,0.72,Strait of Georgia,2017.72,SLB-88177
6,58433,0.72,Strait of Georgia,2017.72,SLB-80352
6,58433,0.72,Strait of Georgia,2017.72,W-Sca-344422
6,58433,0.72,Strait of Georgia,2017.72,W-Sca-344375
6,58433,0.72,Strait of Georgia,2017.72,W-Sca-344321
6,58433,0.72,Strait of Georgia,2017.72,W-Cha-105440
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-343681
6,58433,0.72,Strait of Georgia,2017.72,ITS-Mam-622018
6,58433,0.72,Strait of Georgia,2017.72,ITS-175187
6,58433,0.72,Strait of Georgia,2017.72,ITS-174684
6,58433,0.72,Strait of Georgia,2017.72,ITS-175141
6,58433,0.72,Strait of Georgia,2017.72,ITS-175144
6,58433,0.72,Strait of Georgia,2017.72,ITS-175145
6,58433,0.72,Strait of Georgia,2017.72,ITS-175147
6,58433,0.72,Strait of Georgia,2017.72,ITS-175149
6,58433,0.72,Strait of Georgia,2017.72,ITS-175153
6,58433,0.72,Strait of Georgia,2017.72,ITS-175160
6,58433,0.72,Strait of Georgia,2017.72,ITS-175163
6,58433,0.72,Strait of Georgia,2017.72,ITS-174536
6,58433,0.72,Strait of Georgia,2017.72,ITS-175170
6,58433,0.72,Strait of Georgia,2017.72,ITS-175171
6,58433,0.72,Strait of Georgia,2017.72,ITS-177013
6,58433,0.72,Strait of Georgia,2017.72,ITS-177023
6,58433,0.72,Strait of Georgia,2017.72,ITS-177008
6,58433,0.72,Strait of Georgia,2017.72,ITS-176974
6,58433,0.72,Strait of Georgia,2017.72,ITS-176808
6,58433,0.72,Strait of Georgia,2017.72,ITS-176811
6,58433,0.72,Strait of Georgia,2017.72,ITS-176814
6,58433,0.72,Strait of Georgia,2017.72,ITS-176817
6,58433,0.72,Strait of Georgia,2017.72,ITS-176829
6,58433,0.72,Strait of Georgia,2017.72,ITS-176832
6,58433,0.72,Strait of Georgia,2017.72,ITS-176839
6,58433,0.72,Strait of Georgia,2017.72,ITS-176841
6,58433,0.72,Strait of Georgia,2017.72,ITS-176991
6,58433,0.72,Strait of Georgia,2017.72,ITS-176996
6,58433,0.72,Strait of Georgia,2017.72,ITS-174724
6,58433,0.72,Strait of Georgia,2017.72,ITS-174717
6,58433,0.72,Strait of Georgia,2017.72,ITS-174725
6,58433,0.72,Strait of Georgia,2017.72,ITS-174728
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-545006
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-545018
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-545037
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-545044
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-146791
6,58433,0.72,Strait of Georgia,2017.72,SLB-94465
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-544977
6,58433,0.72,Strait of Georgia,2017.72,W-Pho-128549
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-160204
6,58433,0.72,Strait of Georgia,2017.72,SLB-80096
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-533278
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140223
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-430397
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140816
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-533845
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-138709
6,58433,0.72,Strait of Georgia,2017.72,ITS-656756
6,58433,0.72,Strait of Georgia,2017.72,ITS-657029
6,58433,0.72,Strait of Georgia,2017.72,ITS-95442
6,58433,0.72,Strait of Georgia,2017.72,ITS-97195
6,58433,0.72,Strait of Georgia,2017.72,ITS-96215
6,58433,0.72,Strait of Georgia,2017.72,SLB-88790
6,58433,0.72,Strait of Georgia,2017.72,ITS-97020
6,58433,0.72,Strait of Georgia,2017.72,ITS-95750
6,58433,0.72,Strait of Georgia,2017.72,ITS-96165
6,58433,0.72,Strait of Georgia,2017.72,ITS-96166
6,58433,0.72,Strait of Georgia,2017.72,W-Bch-107379
6,58433,0.72,Strait of Georgia,2017.72,WBD-Eup-49
6,58433,0.72,Strait of Georgia,2017.72,WBD-Eup-61
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131143
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130248
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130603
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130703
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-162819
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-333453
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-327981
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-195986
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-129854
6,58433,0.72,Strait of Georgia,2017.72,SLB-3599
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130140
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130069
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131128
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131140
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131508
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131499
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-332992
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130113
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130980
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-129876
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-129884
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-130305
6,58433,0.72,Strait of Georgia,2017.72,W-Pol-131544
6,58433,0.72,Strait of Georgia,2017.72,Hex-5992
6,58433,0.72,Strait of Georgia,2017.72,Hex-2453
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117544
6,58433,0.72,Strait of Georgia,2017.72,Hex-5236
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117328
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117320
6,58433,0.72,Strait of Georgia,2017.72,SLB-64110
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117679
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117802
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117425
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-151860
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117906
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117386
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117388
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117385
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117368
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117373
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117370
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117606
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117824
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117402
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117268
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117970
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-117947
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135427
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135417
6,58433,0.72,Strait of Georgia,2017.72,SLB-65022
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-196556
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-287252
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135441
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135420
6,58433,0.72,Strait of Georgia,2017.72,SLB-65013
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135423
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135446
6,58433,0.72,Strait of Georgia,2017.72,SLB-65044
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135445
6,58433,0.72,Strait of Georgia,2017.72,SLB-65045
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135449
6,58433,0.72,Strait of Georgia,2017.72,SLB-65065
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135455
6,58433,0.72,Strait of Georgia,2017.72,SLB-65075
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135504
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135403
6,58433,0.72,Strait of Georgia,2017.72,SLB-64971
6,58433,0.72,Strait of Georgia,2017.72,SLB-64977
6,58433,0.72,Strait of Georgia,2017.72,W-Hyd-135484
6,58433,0.72,Strait of Georgia,2017.72,SLB-64981
6,58433,0.72,Strait of Georgia,2017.72,SLB-64991
6,58433,0.72,Strait of Georgia,2017.72,SLB-65046
6,58433,0.72,Strait of Georgia,2017.72,URM-Cn-5177
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140480
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-140481
6,58433,0.72,Strait of Georgia,2017.72,W-Msc-420705
6,58433,0.72,Strait of Georgia,2017.72,W-Oph-242878
6,58433,0.72,Strait of Georgia,2017.72,W-Oph-125064
