goal,dimension,region_id,score,yr_text,year
CW,future,1,99.76036778775101,2003,2003
CW,future,2,100,2003,2003
CW,future,3,96.28834668881602,2003,2003
CW,future,4,100,2003,2003
CW,future,5,98.552719362258,2003,2003
CW,future,6,92.74892240153402,2003,2003
CW,future,7,NA,2003,2003
CW,future,8,96.41402914480001,2003,2003
CW,score,1,93.5767488938755,2003,2003
CW,score,2,95.47143,2003,2003
CW,score,3,91.64713334440802,2003,2003
CW,score,4,94.48956,2003,2003
CW,score,5,92.298049681129,2003,2003
CW,score,6,87.389231200767,2003,2003
CW,score,7,NA,2003,2003
CW,score,8,91.01233957240001,2003,2003
HAB,future,1,100,2003,2003
HAB,future,2,100,2003,2003
HAB,future,3,100,2003,2003
HAB,future,4,100,2003,2003
HAB,future,5,100,2003,2003
HAB,future,6,100,2003,2003
HAB,future,7,100,2003,2003
HAB,future,8,100,2003,2003
HAB,score,1,99.87464360781877,2003,2003
HAB,score,2,100,2003,2003
HAB,score,3,99.99879991626786,2003,2003
HAB,score,4,99.58240838155439,2003,2003
HAB,score,5,99.91617672072469,2003,2003
HAB,score,6,93.85277091070022,2003,2003
HAB,score,7,100,2003,2003
HAB,score,8,100,2003,2003
SPP,future,1,92.5079347738386,2003,2003
SPP,future,2,95.99175703625137,2003,2003
SPP,future,3,94.11961458076102,2003,2003
SPP,future,4,94.44530056320033,2003,2003
SPP,future,5,99.55283442079806,2003,2003
SPP,future,6,94.3486130631242,2003,2003
SPP,future,7,88.80727552315511,2003,2003
SPP,future,8,90.24361285531772,2003,2003
SPP,score,1,88.67961981410377,2003,2003
SPP,score,2,92.36454823138733,2003,2003
SPP,score,3,91.34622065889414,2003,2003
SPP,score,4,90.88097679481415,2003,2003
SPP,score,5,94.79647820656761,2003,2003
SPP,score,6,89.67411667648963,2003,2003
SPP,score,7,91.65912566165562,2003,2003
SPP,score,8,88.36215433052863,2003,2003
FP,future,1,63.441528287160985,2003,2003
FP,score,1,63.10423342278046,2003,2003
FP,status,1,62.76693855839992,2003,2003
FP,trend,1,-0.33973,2003,2003
FP,future,2,80.85031818662094,2003,2003
FP,score,2,75.78070716804491,2003,2003
FP,status,2,70.71109614946889,2003,2003
FP,trend,2,0.3388,2003,2003
FP,future,3,57.327619352937624,2003,2003
FP,score,3,60.946985273741205,2003,2003
FP,status,3,64.56635119454478,2003,2003
FP,trend,3,-1,2003,2003
FP,future,4,57.254390542962355,2003,2003
FP,score,4,60.50397737769432,2003,2003
FP,status,4,63.753564212426284,2003,2003
FP,trend,4,-1,2003,2003
FP,future,5,57.30968062035728,2003,2003
FP,score,5,60.172064642154126,2003,2003
FP,status,5,63.03444866395096,2003,2003
FP,trend,5,-1,2003,2003
FP,future,6,100.00000000000001,2003,2003
FP,score,6,97.8721875,2003,2003
FP,status,6,95.74437499999999,2003,2003
FP,trend,6,NaN,2003,2003
FP,future,7,0,2003,2003
FP,score,7,0,2003,2003
FP,status,7,0,2003,2003
FP,trend,7,0,2003,2003
FP,future,8,50.00000000000001,2003,2003
FP,score,8,48.93609375,2003,2003
FP,status,8,47.872187499999995,2003,2003
FP,trend,8,0,2003,2003
HS,future,1,100,2003,2003
HS,score,1,99.99277295395052,2003,2003
HS,status,1,99.98554590790104,2003,2003
HS,trend,1,-2.5e-5,2003,2003
HS,future,2,100,2003,2003
HS,score,2,99.99643355548184,2003,2003
HS,status,2,99.99286711096369,2003,2003
HS,trend,2,-1.05e-4,2003,2003
HS,future,3,100,2003,2003
HS,score,3,99.9979925043736,2003,2003
HS,status,3,99.9959850087472,2003,2003
HS,trend,3,-1.5e-5,2003,2003
HS,future,4,100,2003,2003
HS,score,4,99.91123100577678,2003,2003
HS,status,4,99.82246201155357,2003,2003
HS,trend,4,-6.900000000000001e-4,2003,2003
HS,future,5,100,2003,2003
HS,score,5,99.94277299770343,2003,2003
HS,status,5,99.88554599540689,2003,2003
HS,trend,5,-4.5e-4,2003,2003
HS,future,6,100,2003,2003
HS,score,6,98.61246385509455,2003,2003
HS,status,6,97.22492771018909,2003,2003
HS,trend,6,-0.010365000000000001,2003,2003
HS,future,8,100,2003,2003
HS,score,8,100,2003,2003
HS,status,8,100,2003,2003
HS,trend,8,0,2003,2003
LV,future,1,69.68799527177671,2003,2003
LV,score,1,72.3184397874654,2003,2003
LV,status,1,74.94888430315407,2003,2003
LV,trend,1,-0.049535,2003,2003
LV,future,2,72.04824946338158,2003,2003
LV,score,2,75.340968051838,2003,2003
LV,status,2,78.63368664029441,2003,2003
LV,trend,2,-0.05678999999999999,2003,2003
LV,future,3,69.36415034692371,2003,2003
LV,score,3,74.88807261417784,2003,2003
LV,status,3,80.41199488143195,2003,2003
LV,trend,3,-0.024239999999999998,2003,2003
LV,future,4,74.55583640323901,2003,2003
LV,score,4,75.92701255176604,2003,2003
LV,status,4,77.29818870029305,2003,2003
LV,trend,4,0.012674999999999995,2003,2003
LV,future,5,77.75617917656425,2003,2003
LV,score,5,78.60253909562559,2003,2003
LV,status,5,79.44889901468693,2003,2003
LV,trend,5,-0.039705,2003,2003
LV,future,6,83.04169832920695,2003,2003
LV,score,6,82.85486666339318,2003,2003
LV,status,6,82.66803499757941,2003,2003
LV,trend,6,0.001785,2003,2003
SP,future,1,38.7461436146285,2003,2003
SP,score,1,36.50163680731425,2003,2003
SP,status,1,34.25713,2003,2003
SP,trend,1,-0.012935,2003,2003
SP,future,2,62.2887792237985,2003,2003
SP,score,2,58.45861711189925,2003,2003
SP,status,2,54.628455,2003,2003
SP,trend,2,-0.012935,2003,2003
SP,future,3,42.3223737620885,2003,2003
SP,score,3,40.44595688104425,2003,2003
SP,status,3,38.569539999999996,2003,2003
SP,trend,3,-0.012935,2003,2003
SP,future,4,44.0990343971825,2003,2003
SP,score,4,41.992239698591256,2003,2003
SP,status,4,39.885445,2003,2003
SP,trend,4,-0.0018799999999999997,2003,2003
SP,future,5,87.151564975,2003,2003
SP,score,5,75.7265449875,2003,2003
SP,status,5,64.301525,2003,2003
SP,trend,5,0.490045,2003,2003
SP,future,6,54.18246843751399,2003,2003
SP,score,6,48.27317671875699,2003,2003
SP,status,6,42.363884999999996,2003,2003
SP,trend,6,0.447855,2003,2003
SP,future,7,72.58044745000001,2003,2003
SP,score,7,69.540223725,2003,2003
SP,status,7,66.5,2003,2003
SP,trend,7,-0.01991,2003,2003
SP,future,8,46.118090587968496,2003,2003
SP,score,8,44.46994529398425,2003,2003
SP,status,8,42.821799999999996,2003,2003
SP,trend,8,-0.012935,2003,2003
BD,future,1,96.2539673869193,2003,2003
BD,score,1,94.27713171096127,2003,2003
BD,status,1,92.30029603500323,2003,2003
BD,trend,1,-0.0017381689828239106,2003,2003
BD,future,2,97.99587851812569,2003,2003
BD,score,2,96.18227411569367,2003,2003
BD,status,2,94.36866971326165,2003,2003
BD,trend,2,-0.0018391201883524182,2003,2003
BD,future,3,97.05980729038052,2003,2003
BD,score,3,95.67251028758099,2003,2003
BD,status,3,94.28521328478149,2003,2003
BD,trend,3,-0.0020760929288252817,2003,2003
BD,future,4,97.22265028160017,2003,2003
BD,score,4,95.23169258818427,2003,2003
BD,status,4,93.24073489476837,2003,2003
BD,trend,4,-0.0021676654393462504,2003,2003
BD,future,5,99.77641721039903,2003,2003
BD,score,5,97.35632746364615,2003,2003
BD,status,5,94.93623771689327,2003,2003
BD,trend,5,-0.002056189454717326,2003,2003
BD,future,6,97.17430653156211,2003,2003
BD,score,6,91.76344379359492,2003,2003
BD,status,6,86.35258105562774,2003,2003
BD,trend,6,-0.0025136256622284095,2003,2003
BD,future,7,94.40363776157756,2003,2003
BD,score,7,95.82956283082781,2003,2003
BD,status,7,97.25548790007807,2003,2003
BD,trend,7,-0.0061758263584581466,2003,2003
BD,future,8,95.12180642765887,2003,2003
BD,score,8,94.18107716526431,2003,2003
BD,status,8,93.24034790286976,2003,2003
BD,trend,8,-0.0023756405248717503,2003,2003
Index,score,1,79.68018765376392,2003,2003
Index,score,2,82.8214690433488,2003,2003
Index,score,3,77.11205423331535,2003,2003
Index,score,4,79.06834323828195,2003,2003
Index,score,5,85.61587698110831,2003,2003
Index,score,6,84.14758555577552,2003,2003
Index,score,7,55.12326218527594,2003,2003
Index,score,8,77.99198802902559,2003,2003
Index,future,1,81.12714319260522,2003,2003
Index,future,2,85.30878742755638,2003,2003
Index,future,3,77.79707784241563,2003,2003
Index,future,4,80.47026578812942,2003,2003
Index,future,5,88.64950876351122,2003,2003
Index,future,6,88.25404771678016,2003,2003
Index,future,7,55.66136173719252,2003,2003
Index,future,8,80.93648682423957,2003,2003
AO,future,0,90.3839810765306,2003,2003
AO,score,0,85.24329172900944,2003,2003
AO,status,0,80.10260238148828,2003,2003
BD,future,0,97.80564979080494,2003,2003
BD,score,0,95.69954210663369,2003,2003
BD,status,0,93.59343442246244,2003,2003
CPP,future,0,100,2003,2003
CPP,score,0,99.87953474008627,2003,2003
CPP,status,0,99.75906948017254,2003,2003
CSS,future,0,100,2003,2003
CSS,score,0,99.90956835469248,2003,2003
CSS,status,0,99.81913670938495,2003,2003
CW,future,0,98.6037130083085,2003,2003
CW,score,0,93.32536204317967,2003,2003
CW,status,0,88.04701107805082,2003,2003
FIS,future,0,32.69585184353202,2003,2003
FIS,score,0,34.153240872699676,2003,2003
FIS,status,0,35.610629901867334,2003,2003
FP,future,0,68.34694308334964,2003,2003
FP,score,0,67.90524639000962,2003,2003
FP,status,0,67.46354969666957,2003,2003
HAB,future,0,100,2003,2003
HAB,score,0,99.55973655913778,2003,2003
HAB,status,0,99.11947311827556,2003,2003
HS,future,0,100,2003,2003
HS,score,0,99.89455154738938,2003,2003
HS,status,0,99.78910309477875,2003,2003
ICO,future,0,73.5608771673584,2003,2003
ICO,score,0,69.80958532048577,2003,2003
ICO,status,0,66.05829347361315,2003,2003
Index,future,0,83.92735810269606,2003,2003
Index,score,0,81.73158072053998,2003,2003
LSP,future,0,43.88538430912172,2003,2003
LSP,score,0,38.04970667188763,2003,2003
LSP,status,0,32.21402903465355,2003,2003
LV,future,0,73.45315089906363,2003,2003
LV,score,0,76.07869820958578,2003,2003
LV,status,0,78.70424552010792,2003,2003
LVF,future,0,57.64737506797985,2003,2003
LVF,score,0,62.81916424024652,2003,2003
LVF,status,0,67.99095341251316,2003,2003
LVO,future,0,89.25892673014741,2003,2003
LVO,score,0,89.33823217892505,2003,2003
LVO,status,0,89.41753762770267,2003,2003
MAR,future,0,NaN,2003,2003
MAR,score,0,NaN,2003,2003
MAR,status,0,NaN,2003,2003
SAL,future,0,100,2003,2003
SAL,score,0,97.8721875,2003,2003
SAL,status,0,95.74437499999999,2003,2003
SP,future,0,58.72313073824005,2003,2003
SP,score,0,53.9296459961867,2003,2003
SP,status,0,49.13616125413335,2003,2003
SPP,future,0,95.61129958160984,2003,2003
SPP,score,0,91.83934765412958,2003,2003
SPP,status,0,88.06739572664932,2003,2003
TR,future,0,NaN,2003,2003
TR,score,0,NaN,2003,2003
TR,status,0,NaN,2003,2003
FIS,status,1,33.20835255508605,2004,2004
FIS,status,2,52.17611068255287,2004,2004
FIS,status,3,35.78498406746437,2004,2004
FIS,status,4,34.209653693249834,2004,2004
FIS,status,5,32.20688758134945,2004,2004
FIS,status,7,0,2004,2004
FIS,status,8,0,2004,2004
FIS,trend,1,-0.23071,2004,2004
FIS,trend,2,0.70697,2004,2004
FIS,trend,3,-1,2004,2004
FIS,trend,4,-0.92704,2004,2004
FIS,trend,5,-1,2004,2004
FIS,trend,7,0,2004,2004
FIS,trend,8,0,2004,2004
MAR,status,2,NA,2004,2004
MAR,status,3,NA,2004,2004
MAR,status,4,NA,2004,2004
MAR,status,5,NA,2004,2004
MAR,status,6,NA,2004,2004
MAR,trend,2,NA,2004,2004
MAR,trend,3,NA,2004,2004
MAR,trend,4,NA,2004,2004
MAR,trend,5,NA,2004,2004
MAR,trend,6,NA,2004,2004
SAL,status,1,69.842,2004,2004
SAL,status,2,69.842,2004,2004
SAL,status,3,69.842,2004,2004
SAL,status,4,69.842,2004,2004
SAL,status,5,69.842,2004,2004
SAL,status,6,69.842,2004,2004
SAL,status,8,69.842,2004,2004
SAL,trend,1,NA,2004,2004
SAL,trend,2,NA,2004,2004
SAL,trend,3,NA,2004,2004
SAL,trend,4,NA,2004,2004
SAL,trend,5,NA,2004,2004
SAL,trend,6,NA,2004,2004
SAL,trend,8,NA,2004,2004
AO,status,1,88.60897,2004,2004
AO,status,2,67.52969,2004,2004
AO,status,3,62.79125,2004,2004
AO,status,4,74.58696,2004,2004
AO,status,5,83.06912,2004,2004
AO,status,6,66.26455,2004,2004
AO,status,8,75.83443,2004,2004
AO,trend,1,-0.04295,2004,2004
AO,trend,2,0.04388,2004,2004
AO,trend,3,0.08647,2004,2004
AO,trend,4,0.00602,2004,2004
AO,trend,5,-0.03287,2004,2004
AO,trend,6,0.0977,2004,2004
AO,trend,8,0.06151,2004,2004
CSS,status,1,99.97053741226951,2004,2004
CSS,status,2,100,2004,2004
CSS,status,3,99.99136561020904,2004,2004
CSS,status,4,99.92158273484098,2004,2004
CSS,status,5,99.75470223682464,2004,2004
CSS,status,6,97.86901849292784,2004,2004
CSS,status,8,100,2004,2004
CSS,trend,1,-3e-5,2004,2004
CSS,trend,2,0,2004,2004
CSS,trend,3,-3e-5,2004,2004
CSS,trend,4,-1.6e-4,2004,2004
CSS,trend,5,-8.7e-4,2004,2004
CSS,trend,6,-0.00411,2004,2004
CSS,trend,8,0,2004,2004
CPP,status,1,100,2004,2004
CPP,status,2,99.98573422192737,2004,2004
CPP,status,3,100,2004,2004
CPP,status,4,99.70046051449508,2004,2004
CPP,status,5,100,2004,2004
CPP,status,6,96.16009979863568,2004,2004
CPP,status,8,100,2004,2004
CPP,trend,1,0,2004,2004
CPP,trend,2,-1.4e-4,2004,2004
CPP,trend,3,0,2004,2004
CPP,trend,4,-0.00128,2004,2004
CPP,trend,5,0,2004,2004
CPP,trend,6,-0.01651,2004,2004
CPP,trend,8,0,2004,2004
TR,status,1,NA,2004,2004
TR,status,2,NA,2004,2004
TR,status,3,NA,2004,2004
TR,status,4,NA,2004,2004
TR,status,5,NA,2004,2004
TR,status,6,NA,2004,2004
TR,status,7,NA,2004,2004
TR,status,8,NA,2004,2004
TR,trend,1,NA,2004,2004
TR,trend,2,NA,2004,2004
TR,trend,3,NA,2004,2004
TR,trend,4,NA,2004,2004
TR,trend,5,NA,2004,2004
TR,trend,6,NA,2004,2004
TR,trend,7,NA,2004,2004
TR,trend,8,NA,2004,2004
LVF,status,1,54.66422699142572,2004,2004
LVF,status,2,67.94556888302358,2004,2004
LVF,status,3,72.58366851905369,2004,2004
LVF,status,4,64.60787113442575,2004,2004
LVF,status,5,68.1937528203199,2004,2004
LVF,status,6,73.12762858828386,2004,2004
LVF,trend,1,-0.08064,2004,2004
LVF,trend,2,-0.07325,2004,2004
LVF,trend,3,-0.076550000000000007,2004,2004
LVF,trend,4,0.00778,2004,2004
LVF,trend,5,-0.09986,2004,2004
LVF,trend,6,-0.02969,2004,2004
LVO,status,1,93.40242988003237,2004,2004
LVO,status,2,86.77537591232122,2004,2004
LVO,status,3,87.12798941196598,2004,2004
LVO,status,4,88.98491484989579,2004,2004
LVO,status,5,89.73357560478293,2004,2004
LVO,status,6,91.62413878414415,2004,2004
LVO,trend,1,-0.02916,2004,2004
LVO,trend,2,-0.0711,2004,2004
LVO,trend,3,-0.00175,2004,2004
LVO,trend,4,-0.03016,2004,2004
LVO,trend,5,0.0122,2004,2004
LVO,trend,6,6.6e-4,2004,2004
ICO,status,1,65.78947,2004,2004
ICO,status,2,65.78947,2004,2004
ICO,status,3,65.78947,2004,2004
ICO,status,4,66.5,2004,2004
ICO,status,5,66.5,2004,2004
ICO,status,6,66.66667,2004,2004
ICO,status,7,66.5,2004,2004
ICO,status,8,65.78947,2004,2004
ICO,trend,1,-0.02587,2004,2004
ICO,trend,2,-0.02587,2004,2004
ICO,trend,3,-0.02587,2004,2004
ICO,trend,4,-0.01991,2004,2004
ICO,trend,5,-0.01991,2004,2004
ICO,trend,6,-0.02458,2004,2004
ICO,trend,7,-0.01991,2004,2004
ICO,trend,8,-0.02587,2004,2004
LSP,status,1,6.02665,2004,2004
LSP,status,2,43.46744,2004,2004
LSP,status,3,11.34961,2004,2004
LSP,status,4,13.27089,2004,2004
LSP,status,5,62.10797,2004,2004
LSP,status,6,18.20354,2004,2004
LSP,status,8,19.85413,2004,2004
LSP,trend,1,1,2004,2004
LSP,trend,2,0,2004,2004
LSP,trend,3,-0,2004,2004
LSP,trend,4,0.01076,2004,2004
LSP,trend,5,1,2004,2004
LSP,trend,6,1,2004,2004
LSP,trend,8,-0,2004,2004
CW,status,1,87.38209,2004,2004
CW,status,2,90.96229,2004,2004
CW,status,3,87.01442,2004,2004
CW,status,4,88.98667,2004,2004
CW,status,5,86.10904,2004,2004
CW,status,6,82.13796,2004,2004
CW,status,8,85.61139,2004,2004
CW,trend,1,1.5e-4,2004,2004
CW,trend,2,4.1e-4,2004,2004
CW,trend,3,8.3e-4,2004,2004
CW,trend,4,9.9e-4,2004,2004
CW,trend,5,0.01054,2004,2004
CW,trend,6,0.00785,2004,2004
CW,trend,8,0,2004,2004
HAB,status,1,99.74928721563752,2004,2004
HAB,status,2,100,2004,2004
HAB,status,3,99.99759983253573,2004,2004
HAB,status,4,99.16481676310876,2004,2004
HAB,status,5,99.83235344144938,2004,2004
HAB,status,6,87.68009652877954,2004,2004
HAB,status,7,100,2004,2004
HAB,status,8,100,2004,2004
HAB,trend,1,0,2004,2004
HAB,trend,2,0,2004,2004
HAB,trend,3,0,2004,2004
HAB,trend,4,0,2004,2004
HAB,trend,5,0,2004,2004
HAB,trend,6,-5.1e-4,2004,2004
HAB,trend,7,0,2004,2004
HAB,trend,8,0,2004,2004
SPP,status,1,84.81000517799352,2004,2004
SPP,status,2,88.69867275985662,2004,2004
SPP,status,3,88.57282673702726,2004,2004
SPP,status,4,87.31665302642796,2004,2004
SPP,status,5,90.04012199233716,2004,2004
SPP,status,6,84.99962028985506,2004,2004
SPP,status,7,94.51097580015612,2004,2004
SPP,status,8,86.48069580573951,2004,2004
SPP,trend,1,-0.0034780308276238523,2004,2004
SPP,trend,2,-0.0036798438425757517,2004,2004
SPP,trend,3,-0.0041521858576505635,2004,2004
SPP,trend,4,-0.004335330878692501,2004,2004
SPP,trend,5,-0.004112378909434652,2004,2004
SPP,trend,6,-0.0028572513244568194,2004,2004
SPP,trend,7,-0.012351652716916293,2004,2004
SPP,trend,8,-0.0047512810497435005,2004,2004
AO,pressures,1,32.63,2004,2004
CPP,pressures,1,16.71,2004,2004
CSS,pressures,1,16.71,2004,2004
CW,pressures,1,29.64,2004,2004
FIS,pressures,1,19.75,2004,2004
HAB,pressures,1,19.4,2004,2004
ICO,pressures,1,20.87,2004,2004
LSP,pressures,1,21.33,2004,2004
LVF,pressures,1,100,2004,2004
LVO,pressures,1,67.96,2004,2004
MAR,pressures,1,24.15,2004,2004
SAL,pressures,1,19.62,2004,2004
SPP,pressures,1,21.5,2004,2004
TR,pressures,1,24.46,2004,2004
AO,pressures,2,29.33,2004,2004
CPP,pressures,2,26.78,2004,2004
CSS,pressures,2,26.78,2004,2004
CW,pressures,2,27.68,2004,2004
FIS,pressures,2,22.85,2004,2004
HAB,pressures,2,21.48,2004,2004
ICO,pressures,2,24.97,2004,2004
LSP,pressures,2,22.98,2004,2004
LVF,pressures,2,100,2004,2004
LVO,pressures,2,74.76,2004,2004
MAR,pressures,2,26.3,2004,2004
SAL,pressures,2,28.36,2004,2004
SPP,pressures,2,24.04,2004,2004
TR,pressures,2,23.41,2004,2004
AO,pressures,3,29.25,2004,2004
CPP,pressures,3,21.29,2004,2004
CSS,pressures,3,21.29,2004,2004
CW,pressures,3,35.36,2004,2004
FIS,pressures,3,23.02,2004,2004
HAB,pressures,3,23.14,2004,2004
ICO,pressures,3,28.65,2004,2004
LSP,pressures,3,27.24,2004,2004
LVF,pressures,3,100,2004,2004
LVO,pressures,3,100,2004,2004
MAR,pressures,3,30.78,2004,2004
SAL,pressures,3,24.37,2004,2004
SPP,pressures,3,25.6,2004,2004
TR,pressures,3,28.73,2004,2004
AO,pressures,4,32.08,2004,2004
CPP,pressures,4,28.28,2004,2004
CSS,pressures,4,28.28,2004,2004
CW,pressures,4,29.92,2004,2004
FIS,pressures,4,23.58,2004,2004
HAB,pressures,4,26.68,2004,2004
ICO,pressures,4,35.7,2004,2004
LSP,pressures,4,25.53,2004,2004
LVF,pressures,4,100,2004,2004
LVO,pressures,4,66.98,2004,2004
MAR,pressures,4,32.41,2004,2004
SAL,pressures,4,24.44,2004,2004
SPP,pressures,4,26.42,2004,2004
TR,pressures,4,25.18,2004,2004
AO,pressures,5,32.59,2004,2004
CPP,pressures,5,30.84,2004,2004
CSS,pressures,5,30.84,2004,2004
CW,pressures,5,32.42,2004,2004
FIS,pressures,5,19.44,2004,2004
HAB,pressures,5,22.09,2004,2004
ICO,pressures,5,29.6,2004,2004
LSP,pressures,5,25.02,2004,2004
LVF,pressures,5,100,2004,2004
LVO,pressures,5,50.3,2004,2004
MAR,pressures,5,29.42,2004,2004
SAL,pressures,5,25.98,2004,2004
SPP,pressures,5,22.7,2004,2004
TR,pressures,5,24.23,2004,2004
AO,pressures,6,26.94,2004,2004
CPP,pressures,6,16.28,2004,2004
CSS,pressures,6,16.28,2004,2004
CW,pressures,6,35.87,2004,2004
FIS,pressures,6,17.1,2004,2004
HAB,pressures,6,18.54,2004,2004
ICO,pressures,6,22.95,2004,2004
LSP,pressures,6,21.39,2004,2004
LVF,pressures,6,97.89,2004,2004
LVO,pressures,6,53.45,2004,2004
MAR,pressures,6,27.59,2004,2004
SAL,pressures,6,21.73,2004,2004
SPP,pressures,6,21.53,2004,2004
TR,pressures,6,25.54,2004,2004
CW,pressures,7,11.85,2004,2004
FIS,pressures,7,12.92,2004,2004
HAB,pressures,7,14.3,2004,2004
ICO,pressures,7,16.31,2004,2004
LSP,pressures,7,12.73,2004,2004
MAR,pressures,7,43.83,2004,2004
SAL,pressures,7,17.05,2004,2004
SPP,pressures,7,16.61,2004,2004
TR,pressures,7,11.85,2004,2004
AO,pressures,8,15.29,2004,2004
CPP,pressures,8,1.11,2004,2004
CSS,pressures,8,1.11,2004,2004
CW,pressures,8,30.19,2004,2004
FIS,pressures,8,10.92,2004,2004
HAB,pressures,8,10.23,2004,2004
ICO,pressures,8,17.53,2004,2004
LSP,pressures,8,15.65,2004,2004
MAR,pressures,8,23.74,2004,2004
SAL,pressures,8,12.74,2004,2004
SPP,pressures,8,14.88,2004,2004
TR,pressures,8,18.82,2004,2004
AO,resilience,1,52.42,2004,2004
CPP,resilience,1,39.36,2004,2004
CSS,resilience,1,39.36,2004,2004
CW,resilience,1,72.9,2004,2004
FIS,resilience,1,60.04,2004,2004
HAB,resilience,1,65.69,2004,2004
ICO,resilience,1,65.69,2004,2004
LSP,resilience,1,77.35,2004,2004
LVF,resilience,1,54.27,2004,2004
LVO,resilience,1,77.35,2004,2004
MAR,resilience,1,72.9,2004,2004
SAL,resilience,1,65.69,2004,2004
SPP,resilience,1,50.29,2004,2004
TR,resilience,1,77.35,2004,2004
AO,resilience,2,59.14,2004,2004
CPP,resilience,2,38.39,2004,2004
CSS,resilience,2,38.39,2004,2004
CW,resilience,2,71.76,2004,2004
FIS,resilience,2,59.78,2004,2004
HAB,resilience,2,65.47,2004,2004
ICO,resilience,2,65.47,2004,2004
LSP,resilience,2,75.08,2004,2004
LVF,resilience,2,65.46,2004,2004
LVO,resilience,2,75.08,2004,2004
MAR,resilience,2,71.76,2004,2004
SAL,resilience,2,65.47,2004,2004
SPP,resilience,2,49.03,2004,2004
TR,resilience,2,75.08,2004,2004
AO,resilience,3,56.46,2004,2004
CPP,resilience,3,35.66,2004,2004
CSS,resilience,3,35.66,2004,2004
CW,resilience,3,67.3,2004,2004
FIS,resilience,3,55.56,2004,2004
HAB,resilience,3,61.16,2004,2004
ICO,resilience,3,61.16,2004,2004
LSP,resilience,3,66.16,2004,2004
LVF,resilience,3,57.68,2004,2004
LVO,resilience,3,66.16,2004,2004
MAR,resilience,3,67.3,2004,2004
SAL,resilience,3,61.16,2004,2004
SPP,resilience,3,44.92,2004,2004
TR,resilience,3,66.16,2004,2004
AO,resilience,4,57.4,2004,2004
CPP,resilience,4,44.74,2004,2004
CSS,resilience,4,44.74,2004,2004
CW,resilience,4,73.06,2004,2004
FIS,resilience,4,62.05,2004,2004
HAB,resilience,4,67.29,2004,2004
ICO,resilience,4,67.29,2004,2004
LSP,resilience,4,77.67,2004,2004
LVF,resilience,4,59.66,2004,2004
LVO,resilience,4,77.67,2004,2004
MAR,resilience,4,73.06,2004,2004
SAL,resilience,4,67.29,2004,2004
SPP,resilience,4,52.08,2004,2004
TR,resilience,4,77.67,2004,2004
AO,resilience,5,66.16,2004,2004
CPP,resilience,5,67.85,2004,2004
CSS,resilience,5,67.85,2004,2004
CW,resilience,5,75.84,2004,2004
