loiczid,mean_cat_score,mean_pop_trend_score,n_cat_species,n_trend_species,source,year
54091.0,0.01864406779661017,9.237288135593221e-5,118,118,aquamaps,2013.0
54092.0,0.019178082191780823,7.465753424657534e-5,146,146,aquamaps,2013.0
54093.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2013.0
54094.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
54095.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2013.0
54096.0,0.0171875,8.515625e-5,128,128,aquamaps,2013.0
54097.0,0.05347826086956522,-2.7956521739130435e-4,230,230,aquamaps,2013.0
54098.0,0.05857142857142857,-3.061904761904762e-4,210,210,aquamaps,2013.0
54099.0,0.0727810650887574,-3.804733727810651e-4,169,169,aquamaps,2013.0
54100.0,0.0408,-8.72e-5,125,125,aquamaps,2013.0
54101.0,0.05128205128205128,-9.316239316239316e-5,117,117,aquamaps,2013.0
54102.0,0.06569343065693431,-2.2116788321167885e-4,137,137,aquamaps,2013.0
54103.0,0.07639751552795031,-3.993788819875777e-4,161,161,aquamaps,2013.0
54104.0,0.07884615384615384,-4.121794871794872e-4,156,156,aquamaps,2013.0
54105.0,0.08471337579617834,-4.0955414012738855e-4,157,157,aquamaps,2013.0
54106.0,0.13285714285714287,-9.185714285714286e-4,70,70,aquamaps,2013.0
54805.0,0.015254237288135594,9.237288135593221e-5,118,118,aquamaps,2013.0
54806.0,0.015254237288135594,9.237288135593221e-5,118,118,aquamaps,2013.0
54807.0,0.018803418803418803,9.316239316239316e-5,117,117,aquamaps,2013.0
54808.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
54809.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2013.0
54810.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
54811.0,0.018032786885245903,8.934426229508197e-5,122,122,aquamaps,2013.0
54812.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
54813.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
54814.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
54815.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2013.0
54816.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
54817.0,0.0171875,8.515625e-5,128,128,aquamaps,2013.0
54818.0,0.049344978165938864,-2.807860262008734e-4,229,229,aquamaps,2013.0
54819.0,0.05336322869955157,-2.883408071748879e-4,223,223,aquamaps,2013.0
54820.0,0.03090909090909091,-6.606060606060607e-5,165,165,aquamaps,2013.0
54821.0,0.045454545454545456,-8.257575757575758e-5,132,132,aquamaps,2013.0
54822.0,0.06060606060606061,-2.2954545454545455e-4,132,132,aquamaps,2013.0
54823.0,0.064,-2.424e-4,125,125,aquamaps,2013.0
54824.0,0.07933333333333334,-4.2866666666666666e-4,150,150,aquamaps,2013.0
54825.0,0.07212121212121213,-3.896969696969697e-4,165,165,aquamaps,2013.0
54826.0,0.1202247191011236,-7.224719101123596e-4,89,89,aquamaps,2013.0
55526.0,0.015384615384615385,9.316239316239316e-5,117,117,aquamaps,2013.0
55527.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
55528.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2013.0
55529.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
55530.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
55531.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
55532.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
55533.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2013.0
55534.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
55535.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
55536.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
55537.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
55538.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
55539.0,0.01732283464566929,8.582677165354331e-5,127,127,aquamaps,2013.0
55540.0,0.024,7.266666666666667e-5,150,150,aquamaps,2013.0
55541.0,0.032692307692307694,-6.987179487179487e-5,156,156,aquamaps,2013.0
55542.0,0.04829931972789116,-2.0612244897959183e-4,147,147,aquamaps,2013.0
55543.0,0.0568,-2.424e-4,125,125,aquamaps,2013.0
55544.0,0.06771653543307087,-2.3858267716535432e-4,127,127,aquamaps,2013.0
55545.0,0.07832167832167833,-4.496503496503497e-4,143,143,aquamaps,2013.0
55546.0,0.08914728682170543,-4.984496124031008e-4,129,129,aquamaps,2013.0
55547.0,0.12916666666666668,-8.930555555555556e-4,72,72,aquamaps,2013.0
55549.0,0.08867924528301888,-8.471698113207548e-4,53,53,aquamaps,2013.0
56247.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
56248.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
56249.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
56250.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
56251.0,0.017054263565891473,8.449612403100775e-5,129,129,aquamaps,2013.0
56252.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
56253.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
56254.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2013.0
56255.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
56256.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
56257.0,0.01951219512195122,2.959349593495935e-4,123,123,aquamaps,2013.0
56258.0,0.02112676056338028,2.5633802816901405e-4,142,142,aquamaps,2013.0
56259.0,0.02112676056338028,2.5633802816901405e-4,142,142,aquamaps,2013.0
56260.0,0.022222222222222223,2.696296296296296e-4,135,135,aquamaps,2013.0
56261.0,0.029012345679012345,2.2469135802469134e-4,162,162,aquamaps,2013.0
56262.0,0.042346938775510205,-2.448979591836736e-5,196,196,aquamaps,2013.0
56263.0,0.05748792270531401,-3.1062801932367154e-4,207,207,aquamaps,2013.0
56264.0,0.06913580246913581,-3.969135802469136e-4,162,162,aquamaps,2013.0
56265.0,0.0695906432748538,-3.7602339181286553e-4,171,171,aquamaps,2013.0
56266.0,0.06956521739130435,-3.993788819875777e-4,161,161,aquamaps,2013.0
56267.0,0.07197452229299363,-4.0955414012738855e-4,157,157,aquamaps,2013.0
56268.0,0.07192982456140351,-3.7602339181286553e-4,171,171,aquamaps,2013.0
56269.0,0.11506849315068493,-8.808219178082192e-4,73,73,aquamaps,2013.0
56270.0,0.12285714285714286,-9.185714285714286e-4,70,70,aquamaps,2013.0
56271.0,0.1264705882352941,-9.455882352941177e-4,68,68,aquamaps,2013.0
56968.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2013.0
56969.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
56970.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2013.0
56971.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2013.0
56972.0,0.01746031746031746,8.650793650793651e-5,126,126,aquamaps,2013.0
56973.0,0.01746031746031746,8.650793650793651e-5,126,126,aquamaps,2013.0
56974.0,0.017054263565891473,8.449612403100775e-5,129,129,aquamaps,2013.0
56975.0,0.0176,8.72e-5,125,125,aquamaps,2013.0
56976.0,0.015827338129496403,7.841726618705037e-5,139,139,aquamaps,2013.0
56977.0,0.0183206106870229,2.778625954198473e-4,131,131,aquamaps,2013.0
56978.0,0.01875,2.84375e-4,128,128,aquamaps,2013.0
56979.0,0.022222222222222223,2.696296296296296e-4,135,135,aquamaps,2013.0
56980.0,0.02127659574468085,2.581560283687943e-4,141,141,aquamaps,2013.0
56981.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
56982.0,0.022388059701492536,2.716417910447761e-4,134,134,aquamaps,2013.0
56983.0,0.02158273381294964,2.6187050359712227e-4,139,139,aquamaps,2013.0
56984.0,0.057345971563981045,-1.8388625592417063e-4,211,211,aquamaps,2013.0
56985.0,0.06327683615819209,-3.632768361581921e-4,177,177,aquamaps,2013.0
56986.0,0.0762589928057554,-4.62589928057554e-4,139,139,aquamaps,2013.0
56988.0,0.0726027397260274,-4.404109589041096e-4,146,146,aquamaps,2013.0
56989.0,0.08175182481751825,-4.6934306569343067e-4,137,137,aquamaps,2013.0
56990.0,0.07272727272727272,-4.175324675324676e-4,154,154,aquamaps,2013.0
56991.0,0.0736842105263158,-4.230263157894737e-4,152,152,aquamaps,2013.0
56992.0,0.15208333333333335,-0.0013395833333333335,48,48,aquamaps,2013.0
56993.0,0.15869565217391304,-0.0013978260869565219,46,46,aquamaps,2013.0
57690.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2013.0
57691.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2013.0
57692.0,0.016793893129770993,8.3206106870229e-5,131,131,aquamaps,2013.0
57693.0,0.0183206106870229,2.778625954198473e-4,131,131,aquamaps,2013.0
57694.0,0.019867549668874173,2.410596026490066e-4,151,151,aquamaps,2013.0
57695.0,0.0189873417721519,2.3037974683544303e-4,158,158,aquamaps,2013.0
57696.0,0.016666666666666666,2.5277777777777777e-4,144,144,aquamaps,2013.0
57697.0,0.016901408450704227,2.5633802816901405e-4,142,142,aquamaps,2013.0
57698.0,0.0183206106870229,2.778625954198473e-4,131,131,aquamaps,2013.0
57699.0,0.017266187050359712,2.6187050359712227e-4,139,139,aquamaps,2013.0
57700.0,0.017142857142857144,2.6e-4,140,140,aquamaps,2013.0
57701.0,0.017142857142857144,2.6e-4,140,140,aquamaps,2013.0
57702.0,0.02112676056338028,2.5633802816901405e-4,142,142,aquamaps,2013.0
57703.0,0.02127659574468085,2.581560283687943e-4,141,141,aquamaps,2013.0
57704.0,0.020134228187919462,2.442953020134228e-4,149,149,aquamaps,2013.0
57705.0,0.04101123595505618,-2.696629213483147e-5,178,178,aquamaps,2013.0
57706.0,0.05567010309278351,-2.0000000000000004e-4,194,194,aquamaps,2013.0
57707.0,0.06835443037974684,-2.455696202531646e-4,158,158,aquamaps,2013.0
57708.0,0.12835820895522387,-5.791044776119403e-4,67,67,aquamaps,2013.0
57710.0,0.07215189873417721,-2.455696202531646e-4,158,158,aquamaps,2013.0
57711.0,0.07261146496815286,-2.471337579617835e-4,157,157,aquamaps,2013.0
57712.0,0.07261146496815286,-2.471337579617835e-4,157,157,aquamaps,2013.0
57713.0,0.09615384615384616,-6.182692307692308e-4,104,104,aquamaps,2013.0
57714.0,0.16222222222222224,-0.001428888888888889,45,45,aquamaps,2013.0
58411.0,0.016417910447761194,8.134328358208956e-5,134,134,aquamaps,2013.0
58412.0,0.016417910447761194,8.134328358208956e-5,134,134,aquamaps,2013.0
58413.0,0.02027027027027027,2.4594594594594594e-4,148,148,aquamaps,2013.0
58414.0,0.018461538461538463,2.8e-4,130,130,aquamaps,2013.0
58415.0,0.018461538461538463,2.8e-4,130,130,aquamaps,2013.0
58416.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
58417.0,0.018461538461538463,2.8e-4,130,130,aquamaps,2013.0
58418.0,0.016666666666666666,2.5277777777777777e-4,144,144,aquamaps,2013.0
58419.0,0.019867549668874173,2.410596026490066e-4,151,151,aquamaps,2013.0
58420.0,0.016666666666666666,2.5277777777777777e-4,144,144,aquamaps,2013.0
58421.0,0.017777777777777778,2.696296296296296e-4,135,135,aquamaps,2013.0
58422.0,0.017777777777777778,2.696296296296296e-4,135,135,aquamaps,2013.0
58423.0,0.01818181818181818,2.7575757575757574e-4,132,132,aquamaps,2013.0
58424.0,0.018461538461538463,2.8e-4,130,130,aquamaps,2013.0
58425.0,0.020408163265306124,2.476190476190476e-4,147,147,aquamaps,2013.0
58426.0,0.029775280898876405,8.202247191011235e-5,178,178,aquamaps,2013.0
58427.0,0.05510204081632653,-1.979591836734694e-4,196,196,aquamaps,2013.0
58428.0,0.0642857142857143,-2.3095238095238098e-4,168,168,aquamaps,2013.0
58429.0,0.07659574468085106,-2.7517730496453907e-4,141,141,aquamaps,2013.0
58430.0,0.1291139240506329,-4.911392405063292e-4,79,79,aquamaps,2013.0
58431.0,0.075,-2.694444444444445e-4,144,144,aquamaps,2013.0
58432.0,0.07307692307692308,-2.4871794871794874e-4,156,156,aquamaps,2013.0
58433.0,0.07575757575757576,-4.8712121212121217e-4,132,132,aquamaps,2013.0
58434.0,0.06638655462184874,-5.403361344537815e-4,119,119,aquamaps,2013.0
58435.0,0.11111111111111112,-7.144444444444445e-4,90,90,aquamaps,2013.0
59134.0,0.01875,2.275e-4,160,160,aquamaps,2013.0
59135.0,0.016551724137931035,2.510344827586207e-4,145,145,aquamaps,2013.0
59136.0,0.01791044776119403,2.716417910447761e-4,134,134,aquamaps,2013.0
59137.0,0.017266187050359712,2.6187050359712227e-4,139,139,aquamaps,2013.0
59138.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
59139.0,0.016551724137931035,2.510344827586207e-4,145,145,aquamaps,2013.0
59140.0,0.016901408450704227,2.5633802816901405e-4,142,142,aquamaps,2013.0
59141.0,0.019736842105263157,2.394736842105263e-4,152,152,aquamaps,2013.0
59142.0,0.017391304347826087,2.63768115942029e-4,138,138,aquamaps,2013.0
59143.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
59144.0,0.01804511278195489,2.736842105263158e-4,133,133,aquamaps,2013.0
59145.0,0.01804511278195489,2.736842105263158e-4,133,133,aquamaps,2013.0
59146.0,0.02054794520547945,2.4931506849315067e-4,146,146,aquamaps,2013.0
59147.0,0.02558139534883721,2.1162790697674418e-4,172,172,aquamaps,2013.0
59148.0,0.04350282485875706,-2.7118644067796624e-5,177,177,aquamaps,2013.0
59149.0,0.07724137931034483,-2.6758620689655175e-4,145,145,aquamaps,2013.0
59150.0,0.07737226277372262,-2.8321167883211683e-4,137,137,aquamaps,2013.0
59151.0,0.075,-2.552631578947369e-4,152,152,aquamaps,2013.0
59152.0,0.075,-2.552631578947369e-4,152,152,aquamaps,2013.0
59153.0,0.09433962264150944,-6.066037735849057e-4,106,106,aquamaps,2013.0
59154.0,0.07916666666666666,-2.694444444444445e-4,144,144,aquamaps,2013.0
59855.0,0.01878453038674033,2.011049723756906e-4,181,181,aquamaps,2013.0
59856.0,0.016551724137931035,2.510344827586207e-4,145,145,aquamaps,2013.0
59857.0,0.017391304347826087,2.63768115942029e-4,138,138,aquamaps,2013.0
59858.0,0.017266187050359712,2.6187050359712227e-4,139,139,aquamaps,2013.0
59859.0,0.017777777777777778,2.696296296296296e-4,135,135,aquamaps,2013.0
59860.0,0.019230769230769232,2.3333333333333333e-4,156,156,aquamaps,2013.0
59861.0,0.016551724137931035,2.510344827586207e-4,145,145,aquamaps,2013.0
59862.0,0.01948051948051948,2.3636363636363636e-4,154,154,aquamaps,2013.0
59863.0,0.01702127659574468,2.581560283687943e-4,141,141,aquamaps,2013.0
59864.0,0.01791044776119403,2.716417910447761e-4,134,134,aquamaps,2013.0
59865.0,0.018461538461538463,2.8e-4,130,130,aquamaps,2013.0
59866.0,0.0183206106870229,2.778625954198473e-4,131,131,aquamaps,2013.0
59867.0,0.02027027027027027,2.4594594594594594e-4,148,148,aquamaps,2013.0
59868.0,0.02819148936170213,7.76595744680851e-5,188,188,aquamaps,2013.0
59869.0,0.03952095808383234,8.74251497005988e-5,167,167,aquamaps,2013.0
59870.0,0.04962406015037594,1.0977443609022555e-4,133,133,aquamaps,2013.0
59871.0,0.07169811320754717,-2.4402515723270443e-4,159,159,aquamaps,2013.0
59872.0,0.06993865030674846,-2.3803680981595096e-4,163,163,aquamaps,2013.0
59873.0,0.07702702702702703,-2.621621621621622e-4,148,148,aquamaps,2013.0
59874.0,0.07281553398058253,-6.242718446601942e-4,103,103,aquamaps,2013.0
60577.0,0.018633540372670808,2.260869565217391e-4,161,161,aquamaps,2013.0
60578.0,0.016666666666666666,2.5277777777777777e-4,144,144,aquamaps,2013.0
60579.0,0.016216216216216217,2.4594594594594594e-4,148,148,aquamaps,2013.0
60580.0,0.01910828025477707,2.3184713375796177e-4,157,157,aquamaps,2013.0
60581.0,0.0163265306122449,2.476190476190476e-4,147,147,aquamaps,2013.0
60582.0,0.01702127659574468,2.581560283687943e-4,141,141,aquamaps,2013.0
60583.0,0.017142857142857144,2.6e-4,140,140,aquamaps,2013.0
60584.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
60585.0,0.01804511278195489,2.736842105263158e-4,133,133,aquamaps,2013.0
60586.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
60587.0,0.017777777777777778,2.696296296296296e-4,135,135,aquamaps,2013.0
60588.0,0.019867549668874173,2.410596026490066e-4,151,151,aquamaps,2013.0
61298.0,0.019230769230769232,2.3333333333333333e-4,156,156,aquamaps,2013.0
61299.0,0.017518248175182483,2.656934306569343e-4,137,137,aquamaps,2013.0
61300.0,0.017142857142857144,2.6e-4,140,140,aquamaps,2013.0
61301.0,0.016901408450704227,2.5633802816901405e-4,142,142,aquamaps,2013.0
61302.0,0.017142857142857144,2.6e-4,140,140,aquamaps,2013.0
61303.0,0.01764705882352941,2.676470588235294e-4,136,136,aquamaps,2013.0
61304.0,0.01791044776119403,2.716417910447761e-4,134,134,aquamaps,2013.0
61305.0,0.01804511278195489,2.736842105263158e-4,133,133,aquamaps,2013.0
62021.0,0.021794871794871794,2.3333333333333333e-4,156,156,aquamaps,2013.0
62022.0,0.019310344827586208,2.510344827586207e-4,145,145,aquamaps,2013.0
62023.0,0.02028985507246377,2.63768115942029e-4,138,138,aquamaps,2013.0
62024.0,0.019444444444444445,2.5277777777777777e-4,144,144,aquamaps,2013.0
49060.0,0.12592592592592594,-0.0022907407407407408,54,54,aquamaps,2014.0
49061.0,0.11272727272727273,-0.002050909090909091,55,55,aquamaps,2014.0
49780.0,0.07272727272727272,-9.371212121212122e-4,132,132,aquamaps,2014.0
49781.0,0.06666666666666667,-8.952380952380952e-4,126,126,aquamaps,2014.0
50494.0,0.07034883720930232,-7.191860465116279e-4,172,172,aquamaps,2014.0
50495.0,0.07333333333333333,-7.496969696969697e-4,165,165,aquamaps,2014.0
50496.0,0.0773972602739726,-8.472602739726027e-4,146,146,aquamaps,2014.0
50497.0,0.06853146853146853,-8.65034965034965e-4,143,143,aquamaps,2014.0
50498.0,0.06950354609929078,-8.773049645390071e-4,141,141,aquamaps,2014.0
50499.0,0.0734375,-9.6640625e-4,128,128,aquamaps,2014.0
50500.0,0.07067669172932331,-9.300751879699248e-4,133,133,aquamaps,2014.0
51209.0,0.017391304347826087,-2.217391304347826e-4,115,115,aquamaps,2014.0
51210.0,0.017391304347826087,-2.217391304347826e-4,115,115,aquamaps,2014.0
51211.0,0.016666666666666666,-2.125e-4,120,120,aquamaps,2014.0
51212.0,0.01870503597122302,-1.8345323741007194e-4,139,139,aquamaps,2014.0
51213.0,0.027950310559006212,-3.9937888198757763e-4,161,161,aquamaps,2014.0
51214.0,0.06759776536312849,-6.910614525139665e-4,179,179,aquamaps,2014.0
51215.0,0.06914285714285714,-7.068571428571429e-4,175,175,aquamaps,2014.0
51216.0,0.07583892617449664,-8.302013422818792e-4,149,149,aquamaps,2014.0
51217.0,0.07241379310344828,-8.531034482758621e-4,145,145,aquamaps,2014.0
51218.0,0.07291666666666667,-8.590277777777778e-4,144,144,aquamaps,2014.0
51219.0,0.075,-8.835714285714286e-4,140,140,aquamaps,2014.0
51220.0,0.07954545454545454,-9.371212121212122e-4,132,132,aquamaps,2014.0
51223.0,0.08297872340425533,-0.0024000000000000002,47,47,aquamaps,2014.0
51924.0,0.01694915254237288,-2.1610169491525423e-4,118,118,aquamaps,2014.0
51925.0,0.017391304347826087,-2.217391304347826e-4,115,115,aquamaps,2014.0
51926.0,0.016666666666666666,-2.125e-4,120,120,aquamaps,2014.0
51927.0,0.018055555555555557,-1.7708333333333332e-4,144,144,aquamaps,2014.0
51928.0,0.017687074829931974,-1.7346938775510202e-4,147,147,aquamaps,2014.0
51929.0,0.01780821917808219,-1.7465753424657533e-4,146,146,aquamaps,2014.0
51930.0,0.01652892561983471,-2.1074380165289256e-4,121,121,aquamaps,2014.0
51931.0,0.02033898305084746,-2.1610169491525423e-4,118,118,aquamaps,2014.0
51932.0,0.01935483870967742,-2.0564516129032256e-4,124,124,aquamaps,2014.0
51933.0,0.02345679012345679,-1.574074074074074e-4,162,162,aquamaps,2014.0
51934.0,0.054337899543379,-5.648401826484019e-4,219,219,aquamaps,2014.0
51935.0,0.07865853658536585,-7.542682926829268e-4,164,164,aquamaps,2014.0
51936.0,0.09507042253521127,-8.711267605633802e-4,142,142,aquamaps,2014.0
51937.0,0.0852112676056338,-8.711267605633802e-4,142,142,aquamaps,2014.0
51938.0,0.09603174603174604,-9.817460317460317e-4,126,126,aquamaps,2014.0
51939.0,0.08402777777777778,-8.590277777777778e-4,144,144,aquamaps,2014.0
51940.0,0.07378048780487804,-7.542682926829268e-4,164,164,aquamaps,2014.0
51941.0,0.09562043795620438,-9.029197080291971e-4,137,137,aquamaps,2014.0
51942.0,0.07515527950310559,-7.683229813664597e-4,161,161,aquamaps,2014.0
51943.0,0.07763975155279504,-7.683229813664597e-4,161,161,aquamaps,2014.0
52643.0,0.017241379310344827,-2.1982758620689655e-4,116,116,aquamaps,2014.0
52644.0,0.017241379310344827,-2.1982758620689655e-4,116,116,aquamaps,2014.0
52645.0,0.017543859649122806,-2.2368421052631576e-4,114,114,aquamaps,2014.0
52646.0,0.017699115044247787,-2.2566371681415927e-4,113,113,aquamaps,2014.0
52647.0,0.017094017094017096,-2.1794871794871793e-4,117,117,aquamaps,2014.0
52648.0,0.01793103448275862,-1.7586206896551723e-4,145,145,aquamaps,2014.0
52649.0,0.026404494382022473,-3.6123595505617976e-4,178,178,aquamaps,2014.0
52650.0,0.01818181818181818,-1.7832167832167832e-4,143,143,aquamaps,2014.0
52651.0,0.022388059701492536,-1.9029850746268655e-4,134,134,aquamaps,2014.0
52652.0,0.021897810218978103,-1.8613138686131387e-4,137,137,aquamaps,2014.0
