loiczid,year,weighted_mean_cat,weighted_mean_trend,n_cat_species,n_trend_species
55526.0,2009.0,0.09006622516556291,-4.417218543046357e-4,151,151
55526.0,2010.0,0.09006622516556291,-6.503311258278145e-4,151,151
55526.0,2011.0,0.09006622516556291,-7.947019867549669e-4,151,151
55526.0,2012.0,0.09006622516556291,-8.748344370860927e-4,151,151
55526.0,2013.0,0.09006622516556291,-8.913907284768212e-4,151,151
55526.0,2014.0,0.09271523178807947,-6.986754966887417e-4,151,151
55526.0,2015.0,0.0913907284768212,-4.576158940397352e-4,151,151
55526.0,2016.0,0.0913907284768212,-1.52317880794702e-4,151,151
55527.0,1999.0,0.08701298701298701,7.558441558441558e-4,154,154
55527.0,2e3,0.0896103896103896,8.974025974025975e-4,154,154
55527.0,2001.0,0.0896103896103896,9.448051948051949e-4,154,154
55527.0,2002.0,0.0896103896103896,8.980519480519479e-4,154,154
55527.0,2003.0,0.0896103896103896,7.558441558441558e-4,154,154
55527.0,2004.0,0.0896103896103896,6.058441558441559e-4,154,154
55527.0,2005.0,0.09090909090909091,4.487012987012987e-4,154,154
55527.0,2006.0,0.09090909090909091,4.571428571428572e-4,154,154
55527.0,2007.0,0.09090909090909091,4.175324675324675e-4,154,154
55527.0,2008.0,0.09090909090909091,-2.337662337662335e-5,154,154
55527.0,2009.0,0.09090909090909091,-4.3311688311688316e-4,154,154
55527.0,2010.0,0.09090909090909091,-6.376623376623376e-4,154,154
55527.0,2011.0,0.09090909090909091,-7.792207792207793e-4,154,154
55527.0,2012.0,0.09090909090909091,-8.577922077922079e-4,154,154
55527.0,2013.0,0.09090909090909091,-8.740259740259742e-4,154,154
55527.0,2014.0,0.09350649350649352,-6.850649350649351e-4,154,154
55527.0,2015.0,0.0922077922077922,-4.4870129870129875e-4,154,154
55527.0,2016.0,0.0922077922077922,-1.4935064935064934e-4,154,154
55528.0,1999.0,0.08717948717948719,7.461538461538462e-4,156,156
55528.0,2e3,0.08974358974358974,8.858974358974361e-4,156,156
55528.0,2001.0,0.08974358974358974,9.326923076923077e-4,156,156
55528.0,2002.0,0.08974358974358974,8.865384615384614e-4,156,156
55528.0,2003.0,0.08974358974358974,7.461538461538462e-4,156,156
55528.0,2004.0,0.08974358974358974,5.980769230769231e-4,156,156
55528.0,2005.0,0.09102564102564102,4.429487179487179e-4,156,156
55528.0,2006.0,0.09102564102564102,4.512820512820512e-4,156,156
55528.0,2007.0,0.09102564102564102,4.1217948717948717e-4,156,156
55528.0,2008.0,0.09102564102564102,-2.3076923076923072e-5,156,156
55528.0,2009.0,0.09102564102564102,-4.275641025641026e-4,156,156
55528.0,2010.0,0.09102564102564102,-6.294871794871794e-4,156,156
55528.0,2011.0,0.09102564102564102,-7.692307692307692e-4,156,156
55528.0,2012.0,0.09102564102564102,-8.467948717948718e-4,156,156
55528.0,2013.0,0.09102564102564102,-8.628205128205128e-4,156,156
55528.0,2014.0,0.0935897435897436,-6.762820512820513e-4,156,156
55528.0,2015.0,0.09230769230769233,-4.4294871794871803e-4,156,156
55528.0,2016.0,0.09230769230769233,-1.4743589743589745e-4,156,156
55529.0,1999.0,0.08917197452229299,7.414012738853503e-4,157,157
55529.0,2e3,0.09171974522292994,8.802547770700636e-4,157,157
55529.0,2001.0,0.09171974522292994,9.26751592356688e-4,157,157
55529.0,2002.0,0.09171974522292994,8.80891719745223e-4,157,157
55529.0,2003.0,0.09171974522292994,7.414012738853503e-4,157,157
55529.0,2004.0,0.09171974522292994,5.942675159235669e-4,157,157
55529.0,2005.0,0.09299363057324841,4.401273885350318e-4,157,157
55529.0,2006.0,0.09299363057324841,4.4840764331210184e-4,157,157
55529.0,2007.0,0.09299363057324841,4.095541401273886e-4,157,157
55529.0,2008.0,0.09299363057324841,-2.2929936305732457e-5,157,157
55529.0,2009.0,0.09299363057324841,-4.2484076433121025e-4,157,157
55529.0,2010.0,0.09299363057324841,-6.254777070063694e-4,157,157
55529.0,2011.0,0.09299363057324841,-7.64331210191083e-4,157,157
55529.0,2012.0,0.09299363057324841,-8.414012738853502e-4,157,157
55529.0,2013.0,0.09299363057324841,-8.573248407643313e-4,157,157
55529.0,2014.0,0.09554140127388536,-6.719745222929936e-4,157,157
55529.0,2015.0,0.09426751592356689,-3.7070063694267516e-4,157,157
55529.0,2016.0,0.09426751592356689,-2.2929936305732477e-5,157,157
55530.0,1999.0,0.09202453987730061,7.141104294478528e-4,163,163
55530.0,2e3,0.09447852760736196,8.478527607361964e-4,163,163
55530.0,2001.0,0.09447852760736196,8.926380368098161e-4,163,163
55530.0,2002.0,0.09447852760736196,8.484662576687116e-4,163,163
55530.0,2003.0,0.09447852760736196,7.141104294478528e-4,163,163
55530.0,2004.0,0.09447852760736196,6.392638036809816e-4,163,163
55530.0,2005.0,0.09570552147239264,5.429447852760736e-4,163,163
55530.0,2006.0,0.09570552147239264,5.883435582822086e-4,163,163
55530.0,2007.0,0.09570552147239264,5.730061349693251e-4,163,163
55530.0,2008.0,0.09447852760736197,9.693251533742333e-5,163,163
55530.0,2009.0,0.09447852760736197,-3.4969325153374234e-4,163,163
55530.0,2010.0,0.09447852760736197,-6.024539877300613e-4,163,163
55530.0,2011.0,0.09447852760736197,-7.957055214723927e-4,163,163
55530.0,2012.0,0.09447852760736197,-9.294478527607362e-4,163,163
55530.0,2013.0,0.09447852760736197,-0.0010042944785276075,163,163
55530.0,2014.0,0.09693251533742332,-8.036809815950921e-4,163,163
55530.0,2015.0,0.09570552147239264,-4.7607361963190187e-4,163,163
55530.0,2016.0,0.09570552147239264,-8.895705521472392e-5,163,163
55531.0,1999.0,0.09146341463414634,7.097560975609757e-4,164,164
55531.0,2e3,0.09390243902439024,8.426829268292684e-4,164,164
55531.0,2001.0,0.09390243902439024,8.871951219512196e-4,164,164
55531.0,2002.0,0.09390243902439024,8.432926829268293e-4,164,164
55531.0,2003.0,0.09390243902439024,7.097560975609757e-4,164,164
55531.0,2004.0,0.09390243902439024,6.353658536585366e-4,164,164
55531.0,2005.0,0.09512195121951221,5.396341463414634e-4,164,164
55531.0,2006.0,0.09512195121951221,5.847560975609757e-4,164,164
55531.0,2007.0,0.09512195121951221,5.695121951219512e-4,164,164
55531.0,2008.0,0.09390243902439026,9.634146341463416e-5,164,164
55531.0,2009.0,0.09390243902439026,-3.4756097560975614e-4,164,164
55531.0,2010.0,0.09390243902439026,-5.98780487804878e-4,164,164
55531.0,2011.0,0.09390243902439026,-7.908536585365854e-4,164,164
55531.0,2012.0,0.09390243902439026,-9.23780487804878e-4,164,164
55531.0,2013.0,0.09390243902439026,-9.981707317073172e-4,164,164
55531.0,2014.0,0.09634146341463415,-7.987804878048781e-4,164,164
55531.0,2015.0,0.09512195121951221,-4.731707317073171e-4,164,164
55531.0,2016.0,0.09512195121951221,-8.841463414634146e-5,164,164
55532.0,1999.0,0.09461077844311376,6.97005988023952e-4,167,167
55532.0,2e3,0.09700598802395212,8.275449101796407e-4,167,167
55532.0,2001.0,0.09700598802395212,8.712574850299402e-4,167,167
55532.0,2002.0,0.09700598802395212,8.281437125748502e-4,167,167
55532.0,2003.0,0.09700598802395212,6.97005988023952e-4,167,167
55532.0,2004.0,0.09700598802395212,6.239520958083832e-4,167,167
55532.0,2005.0,0.09820359281437127,5.29940119760479e-4,167,167
55532.0,2006.0,0.09820359281437127,5.74251497005988e-4,167,167
55532.0,2007.0,0.09820359281437127,5.592814371257485e-4,167,167
55532.0,2008.0,0.09700598802395212,9.461077844311378e-5,167,167
55532.0,2009.0,0.09700598802395212,-3.413173652694611e-4,167,167
55532.0,2010.0,0.09700598802395212,-5.880239520958084e-4,167,167
55532.0,2011.0,0.09700598802395212,-7.766467065868264e-4,167,167
55532.0,2012.0,0.09700598802395212,-9.07185628742515e-4,167,167
55532.0,2013.0,0.09700598802395212,-9.80239520958084e-4,167,167
55532.0,2014.0,0.09940119760479042,-7.844311377245509e-4,167,167
55532.0,2015.0,0.09820359281437127,-4.6467065868263473e-4,167,167
55532.0,2016.0,0.09820359281437127,-8.682634730538921e-5,167,167
55533.0,1999.0,0.09575757575757576,7.054545454545455e-4,165,165
55533.0,2e3,0.0981818181818182,8.375757575757575e-4,165,165
55533.0,2001.0,0.0981818181818182,8.81818181818182e-4,165,165
55533.0,2002.0,0.0981818181818182,8.381818181818181e-4,165,165
55533.0,2003.0,0.0981818181818182,7.054545454545455e-4,165,165
55533.0,2004.0,0.0981818181818182,6.315151515151515e-4,165,165
55533.0,2005.0,0.09939393939393941,5.363636363636364e-4,165,165
55533.0,2006.0,0.09939393939393941,5.812121212121211e-4,165,165
55533.0,2007.0,0.09939393939393941,5.660606060606061e-4,165,165
55533.0,2008.0,0.09818181818181818,9.575757575757577e-5,165,165
55533.0,2009.0,0.09818181818181818,-3.4545454545454555e-4,165,165
55533.0,2010.0,0.09818181818181818,-5.951515151515151e-4,165,165
55533.0,2011.0,0.09818181818181818,-7.860606060606061e-4,165,165
55533.0,2012.0,0.09818181818181818,-9.181818181818182e-4,165,165
55533.0,2013.0,0.09818181818181818,-9.921212121212124e-4,165,165
55533.0,2014.0,0.10060606060606062,-7.939393939393939e-4,165,165
55533.0,2015.0,0.09939393939393941,-4.703030303030303e-4,165,165
55533.0,2016.0,0.09939393939393941,-8.787878787878787e-5,165,165
55534.0,1999.0,0.09404761904761905,6.928571428571428e-4,168,168
55534.0,2e3,0.09642857142857142,8.226190476190477e-4,168,168
55534.0,2001.0,0.09642857142857142,8.660714285714285e-4,168,168
55534.0,2002.0,0.09642857142857142,8.232142857142857e-4,168,168
55534.0,2003.0,0.09642857142857142,6.928571428571428e-4,168,168
55534.0,2004.0,0.09642857142857142,6.202380952380952e-4,168,168
55534.0,2005.0,0.0976190476190476,5.267857142857142e-4,168,168
55534.0,2006.0,0.0976190476190476,5.708333333333333e-4,168,168
55534.0,2007.0,0.0976190476190476,5.559523809523809e-4,168,168
55534.0,2008.0,0.09642857142857142,9.404761904761906e-5,168,168
55534.0,2009.0,0.09642857142857142,-3.392857142857143e-4,168,168
55534.0,2010.0,0.09642857142857142,-5.845238095238095e-4,168,168
55534.0,2011.0,0.09642857142857142,-7.720238095238096e-4,168,168
55534.0,2012.0,0.09642857142857142,-9.017857142857142e-4,168,168
55534.0,2013.0,0.09642857142857142,-9.744047619047619e-4,168,168
55534.0,2014.0,0.09880952380952382,-7.797619047619048e-4,168,168
55534.0,2015.0,0.09761904761904763,-4.619047619047619e-4,168,168
55534.0,2016.0,0.09761904761904763,-8.630952380952381e-5,168,168
55535.0,1999.0,0.09,6.466666666666667e-4,180,180
55535.0,2e3,0.09222222222222223,7.677777777777779e-4,180,180
55535.0,2001.0,0.09222222222222223,8.083333333333333e-4,180,180
55535.0,2002.0,0.09222222222222223,7.683333333333332e-4,180,180
55535.0,2003.0,0.09222222222222223,6.466666666666667e-4,180,180
55535.0,2004.0,0.09222222222222223,5.788888888888889e-4,180,180
55535.0,2005.0,0.09333333333333334,4.916666666666666e-4,180,180
55535.0,2006.0,0.09333333333333334,5.327777777777777e-4,180,180
55535.0,2007.0,0.09333333333333334,5.188888888888888e-4,180,180
55535.0,2008.0,0.09222222222222223,8.777777777777778e-5,180,180
55535.0,2009.0,0.09222222222222223,-3.166666666666667e-4,180,180
55535.0,2010.0,0.09222222222222223,-5.455555555555555e-4,180,180
55535.0,2011.0,0.09222222222222223,-7.205555555555557e-4,180,180
55535.0,2012.0,0.09222222222222223,-8.416666666666667e-4,180,180
55535.0,2013.0,0.09222222222222223,-9.094444444444445e-4,180,180
55535.0,2014.0,0.09444444444444444,-7.277777777777778e-4,180,180
55535.0,2015.0,0.09333333333333334,-4.311111111111111e-4,180,180
55535.0,2016.0,0.09333333333333334,-8.055555555555556e-5,180,180
55536.0,1999.0,0.0918918918918919,6.291891891891892e-4,185,185
55536.0,2e3,0.092972972972973,6.881081081081081e-4,185,185
55536.0,2001.0,0.092972972972973,6.816216216216216e-4,185,185
55536.0,2002.0,0.092972972972973,6.097297297297297e-4,185,185
55536.0,2003.0,0.092972972972973,4.718918918918919e-4,185,185
55536.0,2004.0,0.092972972972973,3.994594594594595e-4,185,185
55536.0,2005.0,0.09405405405405406,3.210810810810811e-4,185,185
55536.0,2006.0,0.09405405405405406,3.805405405405405e-4,185,185
55536.0,2007.0,0.09405405405405406,3.9999999999999996e-4,185,185
55536.0,2008.0,0.09297297297297297,2.6486486486486495e-5,185,185
55536.0,2009.0,0.09297297297297297,-3.081081081081081e-4,185,185
55536.0,2010.0,0.09297297297297297,-5.308108108108108e-4,185,185
55536.0,2011.0,0.09297297297297297,-7.010810810810812e-4,185,185
55536.0,2012.0,0.09297297297297297,-8.189189189189189e-4,185,185
55536.0,2013.0,0.09297297297297297,-8.848648648648649e-4,185,185
55536.0,2014.0,0.09513513513513512,-7.08108108108108e-4,185,185
55536.0,2015.0,0.09405405405405406,-4.194594594594595e-4,185,185
55536.0,2016.0,0.09405405405405406,-7.837837837837837e-5,185,185
55537.0,1999.0,0.09844559585492228,1.5077720207253887e-4,193,193
55537.0,2e3,0.09948186528497409,1.8860103626943005e-4,193,193
55537.0,2001.0,0.09948186528497409,2.0103626943005181e-4,193,193
55537.0,2002.0,0.09948186528497409,1.891191709844559e-4,193,193
55537.0,2003.0,0.09948186528497409,1.5077720207253887e-4,193,193
55537.0,2004.0,0.09948186528497409,2.1347150259067358e-4,193,193
55537.0,2005.0,0.1005181347150259,3.0777202072538863e-4,193,193
55537.0,2006.0,0.1005181347150259,3.6476683937823834e-4,193,193
55537.0,2007.0,0.1005181347150259,3.83419689119171e-4,193,193
55537.0,2008.0,0.09948186528497409,2.538860103626942e-5,193,193
55537.0,2009.0,0.09948186528497409,-2.9533678756476687e-4,193,193
55537.0,2010.0,0.09948186528497409,-4.523316062176165e-4,193,193
55537.0,2011.0,0.09948186528497409,-5.715025906735751e-4,193,193
55537.0,2012.0,0.09948186528497409,-6.528497409326424e-4,193,193
55537.0,2013.0,0.09948186528497409,-6.974093264248706e-4,193,193
55537.0,2014.0,0.09948186528497409,-6.347150259067357e-4,193,193
55537.0,2015.0,0.09844559585492228,-4.5233160621761657e-4,193,193
55537.0,2016.0,0.09740932642487048,-2.6321243523316063e-4,193,193
55538.0,1999.0,0.10445544554455446,1.4405940594059406e-4,202,202
55538.0,2e3,0.10544554455445546,1.8019801980198022e-4,202,202
55538.0,2001.0,0.10544554455445546,1.9207920792079208e-4,202,202
55538.0,2002.0,0.10544554455445546,1.806930693069307e-4,202,202
55538.0,2003.0,0.10544554455445546,1.4405940594059406e-4,202,202
55538.0,2004.0,0.10544554455445546,2.0396039603960396e-4,202,202
55538.0,2005.0,0.10643564356435643,2.9405940594059407e-4,202,202
55538.0,2006.0,0.10643564356435643,3.4851485148514847e-4,202,202
55538.0,2007.0,0.10643564356435643,3.6633663366336634e-4,202,202
55538.0,2008.0,0.10544554455445546,-8.366336633663369e-5,202,202
55538.0,2009.0,0.10544554455445546,-4.7425742574257423e-4,202,202
55538.0,2010.0,0.10544554455445546,-6.841584158415841e-4,202,202
55538.0,2011.0,0.10544554455445546,-8.341584158415842e-4,202,202
55538.0,2012.0,0.10544554455445546,-9.237623762376237e-4,202,202
55538.0,2013.0,0.10544554455445546,-9.544554455445545e-4,202,202
55538.0,2014.0,0.10544554455445546,-8.584158415841584e-4,202,202
55538.0,2015.0,0.10445544554455445,-6.242574257425742e-4,202,202
55538.0,2016.0,0.10346534653465346,-3.594059405940594e-4,202,202
55539.0,1999.0,0.10193236714975847,-1.4057971014492753e-4,207,207
55539.0,2e3,0.10289855072463769,-7.004830917874394e-5,207,207
55539.0,2001.0,0.10289855072463769,0.0,207,207
55539.0,2002.0,0.10289855072463769,7.101449275362316e-5,207,207
55539.0,2003.0,0.10289855072463769,1.4057971014492753e-4,207,207
55539.0,2004.0,0.10289855072463769,1.9903381642512078e-4,207,207
55539.0,2005.0,0.10386473429951691,2.8695652173913046e-4,207,207
55539.0,2006.0,0.10386473429951691,3.400966183574879e-4,207,207
55539.0,2007.0,0.10386473429951691,3.57487922705314e-4,207,207
55539.0,2008.0,0.10289855072463769,-8.164251207729467e-5,207,207
55539.0,2009.0,0.10289855072463769,-4.6280193236714973e-4,207,207
55539.0,2010.0,0.10289855072463769,-6.676328502415458e-4,207,207
55539.0,2011.0,0.10289855072463769,-8.140096618357488e-4,207,207
55539.0,2012.0,0.10289855072463769,-9.014492753623189e-4,207,207
55539.0,2013.0,0.10289855072463769,-9.314009661835749e-4,207,207
55539.0,2014.0,0.10289855072463769,-8.376811594202899e-4,207,207
55539.0,2015.0,0.10193236714975847,-6.091787439613526e-4,207,207
55539.0,2016.0,0.10096618357487924,-3.507246376811594e-4,207,207
55540.0,1999.0,0.0995708154506438,-1.2489270386266096e-4,233,233
55540.0,2e3,0.10042918454935622,-6.223175965665236e-5,233,233
55540.0,2001.0,0.10042918454935622,0.0,233,233
55540.0,2002.0,0.10042918454935622,6.309012875536479e-5,233,233
55540.0,2003.0,0.10042918454935622,1.2489270386266096e-4,233,233
55540.0,2004.0,0.10042918454935622,1.7682403433476391e-4,233,233
55540.0,2005.0,0.10128755364806867,2.5493562231759657e-4,233,233
55540.0,2006.0,0.10128755364806867,3.021459227467811e-4,233,233
55540.0,2007.0,0.10128755364806867,3.175965665236051e-4,233,233
55540.0,2008.0,0.10042918454935623,-1.6609442060085835e-4,233,233
55540.0,2009.0,0.10042918454935623,-5.776824034334766e-4,233,233
55540.0,2010.0,0.10042918454935623,-8.11587982832618e-4,233,233
55540.0,2011.0,0.10042918454935623,-9.729613733905579e-4,233,233
55540.0,2012.0,0.10042918454935623,-0.0010609442060085838,233,233
55540.0,2013.0,0.10042918454935623,-0.0010772532188841203,233,233
55540.0,2014.0,0.10042918454935623,-9.626609442060085e-4,233,233
55540.0,2015.0,0.0995708154506438,-7.077253218884121e-4,233,233
55540.0,2016.0,0.09829059829059829,-4.051502145922747e-4,234,233
55541.0,1999.0,0.10585774058577407,-1.2175732217573223e-4,239,239
55541.0,2e3,0.10669456066945607,-6.066945606694559e-5,239,239
55541.0,2001.0,0.10669456066945607,0.0,239,239
55541.0,2002.0,0.10753138075313809,1.0711297071129706e-4,239,239
55541.0,2003.0,0.1083682008368201,2.485355648535565e-4,239,239
55541.0,2004.0,0.1083682008368201,3.598326359832636e-4,239,239
55541.0,2005.0,0.10920502092050209,4.765690376569038e-4,239,239
55541.0,2006.0,0.10920502092050209,5.430962343096234e-4,239,239
55541.0,2007.0,0.10920502092050209,5.581589958158996e-4,239,239
55541.0,2008.0,0.1083682008368201,6.610878661087865e-5,239,239
55541.0,2009.0,0.1083682008368201,-3.7573221757322185e-4,239,239
55541.0,2010.0,0.1083682008368201,-6.644351464435145e-4,239,239
55541.0,2011.0,0.1083682008368201,-9.02928870292887e-4,239,239
55541.0,2012.0,0.1083682008368201,-0.0010343096234309624,239,239
55541.0,2013.0,0.10669456066945608,-0.0011414225941422595,239,239
55541.0,2014.0,0.10669456066945608,-0.001100836820083682,239,239
55541.0,2015.0,0.10585774058577407,-9.029288702928871e-4,239,239
55541.0,2016.0,0.10485829959514169,-6.384937238493724e-4,247,239
55542.0,1999.0,0.12370689655172415,0.0,232,232
55542.0,2e3,0.12370689655172415,1.5006743558819392e-20,232,232
55542.0,2001.0,0.12370689655172415,0.0,232,232
55542.0,2002.0,0.12456896551724139,4.784482758620688e-5,232,232
55542.0,2003.0,0.12543103448275864,1.3060344827586206e-4,232,232
55542.0,2004.0,0.12543103448275864,1.9310344827586207e-4,232,232
55542.0,2005.0,0.12629310344827588,2.818965517241379e-4,232,232
55542.0,2006.0,0.12629310344827588,2.9267241379310347e-4,232,232
55542.0,2007.0,0.12629310344827588,2.823275862068966e-4,232,232
55542.0,2008.0,0.12543103448275864,-2.1939655172413788e-4,232,232
55542.0,2009.0,0.12543103448275864,-6.379310344827587e-4,232,232
55542.0,2010.0,0.12543103448275864,-9.25e-4,232,232
55542.0,2011.0,0.12543103448275864,-0.0011392241379310345,232,232
55542.0,2012.0,0.12543103448275864,-0.0012224137931034483,232,232
55542.0,2013.0,0.12370689655172415,-0.0012594827586206894,232,232
55542.0,2014.0,0.12370689655172415,-0.0011810344827586207,232,232
55542.0,2015.0,0.1228448275862069,-9.301724137931036e-4,232,232
55542.0,2016.0,0.12291666666666666,-5.63793103448276e-4,240,232
55543.0,1999.0,0.1397196261682243,0.0,214,214
55543.0,2e3,0.1397196261682243,1.6045328309040457e-20,214,214
55543.0,2001.0,0.1397196261682243,0.0,214,214
55543.0,2002.0,0.14065420560747666,5.186915887850465e-5,214,214
55543.0,2003.0,0.141588785046729,1.4158878504672899e-4,214,214
55543.0,2004.0,0.141588785046729,2.0934579439252336e-4,214,214
55543.0,2005.0,0.14252336448598132,3.05607476635514e-4,214,214
55543.0,2006.0,0.14252336448598132,3.1728971962616823e-4,214,214
55543.0,2007.0,0.14252336448598132,3.0607476635514014e-4,214,214
55543.0,2008.0,0.14158878504672895,-2.3785046728971957e-4,214,214
55543.0,2009.0,0.14158878504672895,-6.91588785046729e-4,214,214
55543.0,2010.0,0.14158878504672895,-0.001002803738317757,214,214
55543.0,2011.0,0.14158878504672895,-0.0012350467289719625,214,214
55543.0,2012.0,0.14158878504672895,-0.0013252336448598132,214,214
55543.0,2013.0,0.13971962616822428,-0.0013654205607476636,214,214
55543.0,2014.0,0.13971962616822428,-0.0012803738317757008,214,214
55543.0,2015.0,0.138785046728972,-0.0010084112149532712,214,214
55543.0,2016.0,0.1382882882882883,-6.11214953271028e-4,222,214
55544.0,1999.0,0.1457142857142857,1.1877551020408163e-4,245,245
55544.0,2e3,0.1457142857142857,5.918367346938777e-5,245,245
55544.0,2001.0,0.1457142857142857,0.0,245,245
55544.0,2002.0,0.14653061224489794,-1.3877551020408185e-5,245,245
55544.0,2003.0,0.14734693877551022,4.8979591836734685e-6,245,245
55544.0,2004.0,0.14734693877551022,5.918367346938775e-5,245,245
55544.0,2005.0,0.14816326530612245,1.4816326530612243e-4,245,245
55544.0,2006.0,0.14816326530612245,1.730612244897959e-4,245,245
55544.0,2007.0,0.14816326530612245,1.8816326530612246e-4,245,245
55544.0,2008.0,0.14734693877551022,-2.522448979591837e-4,245,245
55544.0,2009.0,0.14734693877551022,-6.040816326530611e-4,245,245
55544.0,2010.0,0.14734693877551022,-8.759183673469388e-4,245,245
55544.0,2011.0,0.14734693877551022,-0.0010787755102040818,245,245
55544.0,2012.0,0.14816326530612245,-0.0012020408163265308,245,245
55544.0,2013.0,0.14653061224489794,-0.0012718367346938775,245,245
55544.0,2014.0,0.14653061224489794,-0.0012220408163265307,245,245
55544.0,2015.0,0.1457142857142857,-9.551020408163265e-4,245,245
55544.0,2016.0,0.14606299212598425,-5.783673469387754e-4,254,245
55545.0,1999.0,0.13793103448275862,4.4597701149425294e-4,261,261
55545.0,2e3,0.13793103448275862,3.4827586206896547e-4,261,261
55545.0,2001.0,0.13793103448275862,2.2298850574712644e-4,261,261
55545.0,2002.0,0.13869731800766286,1.122605363984674e-4,261,261
55545.0,2003.0,0.13946360153256707,4.597701149425286e-6,261,261
55545.0,2004.0,0.13946360153256707,5.555555555555555e-5,261,261
55545.0,2005.0,0.1417624521072797,2.2260536398467434e-4,261,261
55545.0,2006.0,0.1417624521072797,3.111111111111111e-4,261,261
55545.0,2007.0,0.1409961685823755,3.298850574712644e-4,261,261
55545.0,2008.0,0.14022988505747128,-8.812260536398464e-5,261,261
55545.0,2009.0,0.13946360153256704,-4.7432950191570876e-4,261,261
55545.0,2010.0,0.13946360153256704,-7.850574712643678e-4,261,261
55545.0,2011.0,0.13946360153256704,-0.001031417624521073,261,261
55545.0,2012.0,0.14022988505747128,-0.0012026819923371648,261,261
55545.0,2013.0,0.13869731800766286,-0.0013241379310344828,261,261
55545.0,2014.0,0.13869731800766286,-0.0013329501915708812,261,261
55545.0,2015.0,0.13793103448275862,-0.0010777777777777778,261,261
55545.0,2016.0,0.1385185185185185,-6.915708812260536e-4,270,261
55546.0,1999.0,0.14081632653061224,4.7510204081632653e-4,245,245
55546.0,2e3,0.14081632653061224,3.7102040816326535e-4,245,245
55546.0,2001.0,0.14081632653061224,2.3755102040816327e-4,245,245
55546.0,2002.0,0.1416326530612245,1.1959183673469385e-4,245,245
55546.0,2003.0,0.14244897959183675,4.8979591836734685e-6,245,245
55546.0,2004.0,0.14244897959183675,5.918367346938775e-5,245,245
55546.0,2005.0,0.14489795918367346,2.3714285714285713e-4,245,245
55546.0,2006.0,0.14489795918367346,3.3142857142857144e-4,245,245
55546.0,2007.0,0.14408163265306123,3.514285714285715e-4,245,245
55546.0,2008.0,0.14326530612244898,-9.387755102040818e-5,245,245
55546.0,2009.0,0.14244897959183672,-5.053061224489796e-4,245,245
55546.0,2010.0,0.14244897959183672,-8.363265306122449e-4,245,245
55546.0,2011.0,0.14244897959183672,-0.0010987755102040816,245,245
55546.0,2012.0,0.14326530612244898,-0.0012812244897959183,245,245
55546.0,2013.0,0.1416326530612245,-0.0014106122448979592,245,245
55546.0,2014.0,0.1416326530612245,-0.00142,245,245
55546.0,2015.0,0.14081632653061224,-0.0011481632653061223,245,245
55546.0,2016.0,0.14133858267716534,-7.36734693877551e-4,254,245
55547.0,1999.0,0.1708994708994709,6.158730158730159e-4,189,189
55547.0,2e3,0.1708994708994709,4.80952380952381e-4,189,189
55547.0,2001.0,0.1708994708994709,3.0793650793650793e-4,189,189
55547.0,2002.0,0.17195767195767195,1.55026455026455e-4,189,189
55547.0,2003.0,0.17301587301587304,6.3492063492063476e-6,189,189
55547.0,2004.0,0.17301587301587304,1.343915343915344e-4,189,189
55547.0,2005.0,0.1761904761904762,4.1005291005291003e-4,189,189
55547.0,2006.0,0.1761904761904762,5.645502645502647e-4,189,189
55547.0,2007.0,0.17513227513227514,6.095238095238095e-4,189,189
55547.0,2008.0,0.17407407407407408,3.86243386243387e-5,189,189
55547.0,2009.0,0.17301587301587304,-5.010582010582012e-4,189,189
55547.0,2010.0,0.17301587301587304,-9.492063492063492e-4,189,189
55547.0,2011.0,0.17301587301587304,-0.0013216931216931216,189,189
55547.0,2012.0,0.1740740740740741,-0.0016031746031746033,189,189
55547.0,2013.0,0.17195767195767195,-0.0018285714285714288,189,189
55547.0,2014.0,0.17195767195767195,-0.0018407407407407407,189,189
55547.0,2015.0,0.17089947089947088,-0.0014306878306878307,189,189
55547.0,2016.0,0.17020202020202022,-8.523809523809523e-4,198,189
55549.0,1999.0,0.1619047619047619,5.196428571428572e-4,168,168
55549.0,2e3,0.16071428571428573,3.2440476190476197e-4,168,168
55549.0,2001.0,0.16071428571428573,1.1547619047619052e-4,168,168
55549.0,2002.0,0.1619047619047619,-4.2261904761904815e-5,168,168
55549.0,2003.0,0.1630952380952381,-1.660714285714286e-4,168,168
55549.0,2004.0,0.1630952380952381,-2.9166666666666677e-5,168,168
55549.0,2005.0,0.16666666666666666,2.8809523809523806e-4,168,168
55549.0,2006.0,0.16666666666666666,5.482142857142858e-4,168,168
55549.0,2007.0,0.16547619047619047,6.857142857142858e-4,168,168
55549.0,2008.0,0.16428571428571428,1.3035714285714286e-4,168,168
55549.0,2009.0,0.1630952380952381,-3.9047619047619044e-4,168,168
55549.0,2010.0,0.1630952380952381,-8.875e-4,168,168
55549.0,2011.0,0.1630952380952381,-0.0013136904761904763,168,168
55549.0,2012.0,0.16428571428571428,-0.0016517857142857144,168,168
55549.0,2013.0,0.1619047619047619,-0.0019416666666666666,168,168
55549.0,2014.0,0.1619047619047619,-0.0020059523809523813,168,168
55549.0,2015.0,0.16071428571428573,-0.0016095238095238096,168,168
55549.0,2016.0,0.1622857142857143,-9.589285714285714e-4,175,168
56247.0,1999.0,0.08930817610062894,9.150943396226416e-4,159,159
56247.0,2e3,0.09182389937106918,0.001059748427672956,159,159
