loiczid,year,weighted_mean_cat,n_cat_species,n_trend_species
53381.0,2e3,0.12931034482758622,290,195
53381.0,2001.0,0.12931034482758622,290,195
53381.0,2002.0,0.13,290,195
53381.0,2003.0,0.13068965517241382,290,195
53381.0,2004.0,0.13068965517241382,290,195
53381.0,2005.0,0.13275862068965516,290,195
53381.0,2006.0,0.13275862068965516,290,195
53381.0,2007.0,0.1320689655172414,290,195
53381.0,2008.0,0.13137931034482758,290,195
53381.0,2009.0,0.1306896551724138,290,195
53381.0,2010.0,0.1306896551724138,290,195
53381.0,2011.0,0.1306896551724138,290,195
53381.0,2012.0,0.13137931034482758,290,195
53381.0,2013.0,0.13,290,195
53381.0,2014.0,0.13,290,195
53381.0,2015.0,0.12931034482758622,290,195
53381.0,2016.0,0.13,290,195
53382.0,1965.0,0.13237410071942446,278,182
53382.0,1966.0,0.13237410071942446,278,182
53382.0,1967.0,0.13237410071942446,278,182
53382.0,1968.0,0.13237410071942446,278,182
53382.0,1969.0,0.13237410071942446,278,182
53382.0,1970.0,0.13237410071942446,278,182
53382.0,1971.0,0.13237410071942446,278,182
53382.0,1972.0,0.13237410071942446,278,182
53382.0,1973.0,0.13237410071942446,278,182
53382.0,1974.0,0.13237410071942446,278,182
53382.0,1975.0,0.13237410071942446,278,182
53382.0,1976.0,0.13237410071942446,278,182
53382.0,1977.0,0.13237410071942446,278,182
53382.0,1978.0,0.13237410071942446,278,182
53382.0,1979.0,0.13237410071942446,278,182
53382.0,1980.0,0.13237410071942446,278,182
53382.0,1981.0,0.13237410071942446,278,182
53382.0,1982.0,0.13237410071942446,278,182
53382.0,1983.0,0.13237410071942446,278,182
53382.0,1984.0,0.13237410071942446,278,182
53382.0,1985.0,0.13237410071942446,278,182
53382.0,1986.0,0.13237410071942446,278,182
53382.0,1987.0,0.13237410071942446,278,182
53382.0,1988.0,0.13237410071942446,278,182
53382.0,1989.0,0.13237410071942446,278,182
53382.0,1990.0,0.13237410071942446,278,182
53382.0,1991.0,0.13237410071942446,278,182
53382.0,1992.0,0.13237410071942446,278,182
53382.0,1993.0,0.13237410071942446,278,182
53382.0,1994.0,0.13453237410071942,278,182
53382.0,1995.0,0.13453237410071942,278,182
53382.0,1996.0,0.13381294964028778,278,182
53382.0,1997.0,0.13381294964028778,278,182
53382.0,1998.0,0.13381294964028778,278,182
53382.0,1999.0,0.13381294964028778,278,182
53382.0,2e3,0.13381294964028778,278,182
53382.0,2001.0,0.13381294964028778,278,182
53382.0,2002.0,0.13453237410071944,278,182
53382.0,2003.0,0.13525179856115108,278,182
53382.0,2004.0,0.13525179856115108,278,182
53382.0,2005.0,0.13741007194244606,278,182
53382.0,2006.0,0.13741007194244606,278,182
53382.0,2007.0,0.1366906474820144,278,182
53382.0,2008.0,0.1359712230215827,278,182
53382.0,2009.0,0.13525179856115108,278,182
53382.0,2010.0,0.13525179856115108,278,182
53382.0,2011.0,0.13525179856115108,278,182
53382.0,2012.0,0.13597122302158274,278,182
53382.0,2013.0,0.13453237410071944,278,182
53382.0,2014.0,0.13453237410071944,278,182
53382.0,2015.0,0.13381294964028778,278,182
53382.0,2016.0,0.13453237410071942,278,182
53383.0,1965.0,0.14671814671814673,259,162
53383.0,1966.0,0.14671814671814673,259,162
53383.0,1967.0,0.14671814671814673,259,162
53383.0,1968.0,0.14671814671814673,259,162
53383.0,1969.0,0.14671814671814673,259,162
53383.0,1970.0,0.14671814671814673,259,162
53383.0,1971.0,0.14671814671814673,259,162
53383.0,1972.0,0.14671814671814673,259,162
53383.0,1973.0,0.14671814671814673,259,162
53383.0,1974.0,0.14671814671814673,259,162
53383.0,1975.0,0.14671814671814673,259,162
53383.0,1976.0,0.14671814671814673,259,162
53383.0,1977.0,0.14671814671814673,259,162
53383.0,1978.0,0.14671814671814673,259,162
53383.0,1979.0,0.14671814671814673,259,162
53383.0,1980.0,0.14671814671814673,259,162
53383.0,1981.0,0.14671814671814673,259,162
53383.0,1982.0,0.14671814671814673,259,162
53383.0,1983.0,0.14671814671814673,259,162
53383.0,1984.0,0.14671814671814673,259,162
53383.0,1985.0,0.14671814671814673,259,162
53383.0,1986.0,0.14671814671814673,259,162
53383.0,1987.0,0.14671814671814673,259,162
53383.0,1988.0,0.14671814671814673,259,162
53383.0,1989.0,0.14671814671814673,259,162
53383.0,1990.0,0.14671814671814673,259,162
53383.0,1991.0,0.14671814671814673,259,162
53383.0,1992.0,0.14671814671814673,259,162
53383.0,1993.0,0.14671814671814673,259,162
53383.0,1994.0,0.14903474903474903,259,162
53383.0,1995.0,0.14903474903474903,259,162
53383.0,1996.0,0.14826254826254828,259,162
53383.0,1997.0,0.14826254826254828,259,162
53383.0,1998.0,0.14826254826254828,259,162
53383.0,1999.0,0.14826254826254828,259,162
53383.0,2e3,0.14826254826254828,259,162
53383.0,2001.0,0.14826254826254828,259,162
53383.0,2002.0,0.14903474903474903,259,162
53383.0,2003.0,0.14980694980694984,259,162
53383.0,2004.0,0.14980694980694984,259,162
53383.0,2005.0,0.15212355212355214,259,162
53383.0,2006.0,0.15212355212355214,259,162
53383.0,2007.0,0.15135135135135136,259,162
53383.0,2008.0,0.15057915057915058,259,162
53383.0,2009.0,0.14980694980694984,259,162
53383.0,2010.0,0.14980694980694984,259,162
53383.0,2011.0,0.14980694980694984,259,162
53383.0,2012.0,0.15057915057915058,259,162
53383.0,2013.0,0.14903474903474903,259,162
53383.0,2014.0,0.14903474903474903,259,162
53383.0,2015.0,0.14826254826254828,259,162
53383.0,2016.0,0.14903474903474903,259,162
53384.0,1965.0,0.13676470588235295,272,175
53384.0,1966.0,0.13676470588235295,272,175
53384.0,1967.0,0.13676470588235295,272,175
53384.0,1968.0,0.13676470588235295,272,175
53384.0,1969.0,0.13676470588235295,272,175
53384.0,1970.0,0.13676470588235295,272,175
53384.0,1971.0,0.13676470588235295,272,175
53384.0,1972.0,0.13676470588235295,272,175
53384.0,1973.0,0.13676470588235295,272,175
53384.0,1974.0,0.13676470588235295,272,175
53384.0,1975.0,0.13676470588235295,272,175
53384.0,1976.0,0.13676470588235295,272,175
53384.0,1977.0,0.13676470588235295,272,175
53384.0,1978.0,0.13676470588235295,272,175
53384.0,1979.0,0.13676470588235295,272,175
53384.0,1980.0,0.13676470588235295,272,175
53384.0,1981.0,0.13676470588235295,272,175
53384.0,1982.0,0.13676470588235295,272,175
53384.0,1983.0,0.13676470588235295,272,175
53384.0,1984.0,0.13676470588235295,272,175
53384.0,1985.0,0.13676470588235295,272,175
53384.0,1986.0,0.13676470588235295,272,175
53384.0,1987.0,0.13676470588235295,272,175
53384.0,1988.0,0.13676470588235295,272,175
53384.0,1989.0,0.13676470588235295,272,175
53384.0,1990.0,0.13676470588235295,272,175
53384.0,1991.0,0.13676470588235295,272,175
53384.0,1992.0,0.13676470588235295,272,175
53384.0,1993.0,0.13676470588235295,272,175
53384.0,1994.0,0.1389705882352941,272,175
53384.0,1995.0,0.1389705882352941,272,175
53384.0,1996.0,0.13823529411764707,272,175
53384.0,1997.0,0.13823529411764707,272,175
53384.0,1998.0,0.13823529411764707,272,175
53384.0,1999.0,0.13823529411764707,272,175
53384.0,2e3,0.13823529411764707,272,175
53384.0,2001.0,0.13823529411764707,272,175
53384.0,2002.0,0.1389705882352941,272,175
53384.0,2003.0,0.13970588235294118,272,175
53384.0,2004.0,0.13970588235294118,272,175
53384.0,2005.0,0.14191176470588235,272,175
53384.0,2006.0,0.14191176470588235,272,175
53384.0,2007.0,0.1411764705882353,272,175
53384.0,2008.0,0.14044117647058824,272,175
53384.0,2009.0,0.13970588235294118,272,175
53384.0,2010.0,0.13970588235294118,272,175
53384.0,2011.0,0.13970588235294118,272,175
53384.0,2012.0,0.14044117647058824,272,175
53384.0,2013.0,0.1389705882352941,272,175
53384.0,2014.0,0.1389705882352941,272,175
53384.0,2015.0,0.13823529411764707,272,175
53384.0,2016.0,0.1389705882352941,272,175
53386.0,1965.0,0.17058823529411765,187,97
53386.0,1966.0,0.17058823529411765,187,97
53386.0,1967.0,0.17058823529411765,187,97
53386.0,1968.0,0.17058823529411765,187,97
53386.0,1969.0,0.17058823529411765,187,97
53386.0,1970.0,0.17058823529411765,187,97
53386.0,1971.0,0.17058823529411765,187,97
53386.0,1972.0,0.17058823529411765,187,97
53386.0,1973.0,0.17058823529411765,187,97
53386.0,1974.0,0.17058823529411765,187,97
53386.0,1975.0,0.17058823529411765,187,97
53386.0,1976.0,0.17058823529411765,187,97
53386.0,1977.0,0.17058823529411765,187,97
53386.0,1978.0,0.17058823529411765,187,97
53386.0,1979.0,0.17058823529411765,187,97
53386.0,1980.0,0.17058823529411765,187,97
53386.0,1981.0,0.17058823529411765,187,97
53386.0,1982.0,0.17058823529411765,187,97
53386.0,1983.0,0.17058823529411765,187,97
53386.0,1984.0,0.17058823529411765,187,97
53386.0,1985.0,0.17058823529411765,187,97
53386.0,1986.0,0.17058823529411765,187,97
53386.0,1987.0,0.17058823529411765,187,97
53386.0,1988.0,0.17058823529411765,187,97
53386.0,1989.0,0.17058823529411765,187,97
53386.0,1990.0,0.17058823529411765,187,97
53386.0,1991.0,0.17058823529411765,187,97
53386.0,1992.0,0.17058823529411765,187,97
53386.0,1993.0,0.17058823529411765,187,97
53386.0,1994.0,0.17379679144385027,187,97
53386.0,1995.0,0.17379679144385027,187,97
53386.0,1996.0,0.1727272727272727,187,97
53386.0,1997.0,0.1727272727272727,187,97
53386.0,1998.0,0.1727272727272727,187,97
53386.0,1999.0,0.1727272727272727,187,97
53386.0,2e3,0.1727272727272727,187,97
53386.0,2001.0,0.1727272727272727,187,97
53386.0,2002.0,0.17379679144385027,187,97
53386.0,2003.0,0.17486631016042783,187,97
53386.0,2004.0,0.17486631016042783,187,97
53386.0,2005.0,0.17807486631016042,187,97
53386.0,2006.0,0.17807486631016042,187,97
53386.0,2007.0,0.17700534759358288,187,97
53386.0,2008.0,0.17593582887700535,187,97
53386.0,2009.0,0.17486631016042783,187,97
53386.0,2010.0,0.17486631016042783,187,97
53386.0,2011.0,0.17486631016042783,187,97
53386.0,2012.0,0.17593582887700535,187,97
53386.0,2013.0,0.17379679144385027,187,97
53386.0,2014.0,0.17379679144385027,187,97
53386.0,2015.0,0.1727272727272727,187,97
53386.0,2016.0,0.17379679144385027,187,97
53387.0,1965.0,0.19910714285714287,112,40
53387.0,1966.0,0.19910714285714287,112,40
53387.0,1967.0,0.19910714285714287,112,40
53387.0,1968.0,0.19910714285714287,112,40
53387.0,1969.0,0.19910714285714287,112,40
53387.0,1970.0,0.19910714285714287,112,40
53387.0,1971.0,0.19910714285714287,112,40
53387.0,1972.0,0.19910714285714287,112,40
53387.0,1973.0,0.19910714285714287,112,40
53387.0,1974.0,0.19910714285714287,112,40
53387.0,1975.0,0.19910714285714287,112,40
53387.0,1976.0,0.19910714285714287,112,40
53387.0,1977.0,0.19910714285714287,112,40
53387.0,1978.0,0.19910714285714287,112,40
53387.0,1979.0,0.19910714285714287,112,40
53387.0,1980.0,0.19910714285714287,112,40
53387.0,1981.0,0.19910714285714287,112,40
53387.0,1982.0,0.19910714285714287,112,40
53387.0,1983.0,0.19910714285714287,112,40
53387.0,1984.0,0.19910714285714287,112,40
53387.0,1985.0,0.19910714285714287,112,40
53387.0,1986.0,0.19910714285714287,112,40
53387.0,1987.0,0.19910714285714287,112,40
53387.0,1988.0,0.19910714285714287,112,40
53387.0,1989.0,0.19910714285714287,112,40
53387.0,1990.0,0.19910714285714287,112,40
53387.0,1991.0,0.19910714285714287,112,40
53387.0,1992.0,0.19910714285714287,112,40
53387.0,1993.0,0.19910714285714287,112,40
53387.0,1994.0,0.19732142857142856,112,40
53387.0,1995.0,0.19732142857142856,112,40
53387.0,1996.0,0.19910714285714287,112,40
53387.0,1997.0,0.19910714285714287,112,40
53387.0,1998.0,0.19910714285714287,112,40
53387.0,1999.0,0.19910714285714287,112,40
53387.0,2e3,0.19732142857142856,112,40
53387.0,2001.0,0.19732142857142856,112,40
53387.0,2002.0,0.19732142857142856,112,40
53387.0,2003.0,0.19732142857142856,112,40
53387.0,2004.0,0.19732142857142856,112,40
53387.0,2005.0,0.19732142857142856,112,40
53387.0,2006.0,0.19732142857142856,112,40
53387.0,2007.0,0.19732142857142856,112,40
53387.0,2008.0,0.19553571428571428,112,40
53387.0,2009.0,0.19553571428571428,112,40
53387.0,2010.0,0.19553571428571428,112,40
53387.0,2011.0,0.19553571428571428,112,40
53387.0,2012.0,0.19732142857142856,112,40
53387.0,2013.0,0.19732142857142856,112,40
53387.0,2014.0,0.19732142857142856,112,40
53387.0,2015.0,0.19553571428571428,112,40
53387.0,2016.0,0.19375,112,40
54084.0,1965.0,0.08843537414965986,147,130
54084.0,1966.0,0.08843537414965986,147,130
54084.0,1967.0,0.08843537414965986,147,130
54084.0,1968.0,0.08843537414965986,147,130
54084.0,1969.0,0.08843537414965986,147,130
54084.0,1970.0,0.08843537414965986,147,130
54084.0,1971.0,0.08843537414965986,147,130
54084.0,1972.0,0.08843537414965986,147,130
54084.0,1973.0,0.08843537414965986,147,130
54084.0,1974.0,0.08843537414965986,147,130
54084.0,1975.0,0.08843537414965986,147,130
54084.0,1976.0,0.08843537414965986,147,130
54084.0,1977.0,0.08843537414965986,147,130
54084.0,1978.0,0.08843537414965986,147,130
54084.0,1979.0,0.08843537414965986,147,130
54084.0,1980.0,0.08843537414965986,147,130
54084.0,1981.0,0.08843537414965986,147,130
54084.0,1982.0,0.08843537414965986,147,130
54084.0,1983.0,0.08843537414965986,147,130
54084.0,1984.0,0.08843537414965986,147,130
54084.0,1985.0,0.08843537414965986,147,130
54084.0,1986.0,0.08843537414965986,147,130
54084.0,1987.0,0.08843537414965986,147,130
54084.0,1988.0,0.08843537414965986,147,130
54084.0,1989.0,0.08843537414965986,147,130
54084.0,1990.0,0.08843537414965986,147,130
54084.0,1991.0,0.08843537414965986,147,130
54084.0,1992.0,0.08843537414965986,147,130
54084.0,1993.0,0.08843537414965986,147,130
54084.0,1994.0,0.08979591836734693,147,130
54084.0,1995.0,0.08979591836734693,147,130
54084.0,1996.0,0.09115646258503401,147,130
54084.0,1997.0,0.09115646258503401,147,130
54084.0,1998.0,0.09115646258503401,147,130
54084.0,1999.0,0.09115646258503401,147,130
54084.0,2e3,0.09387755102040816,147,130
54084.0,2001.0,0.09387755102040816,147,130
54084.0,2002.0,0.09387755102040816,147,130
54084.0,2003.0,0.09387755102040816,147,130
54084.0,2004.0,0.09387755102040816,147,130
54084.0,2005.0,0.09523809523809523,147,130
54084.0,2006.0,0.09523809523809523,147,130
54084.0,2007.0,0.09523809523809523,147,130
54084.0,2008.0,0.09387755102040816,147,130
54084.0,2009.0,0.09387755102040816,147,130
54084.0,2010.0,0.09387755102040816,147,130
54084.0,2011.0,0.09387755102040816,147,130
54084.0,2012.0,0.09387755102040816,147,130
54084.0,2013.0,0.09387755102040816,147,130
54084.0,2014.0,0.09659863945578231,147,130
54084.0,2015.0,0.09523809523809523,147,130
54084.0,2016.0,0.09523809523809523,147,130
54085.0,1965.0,0.08496732026143791,153,136
54085.0,1966.0,0.08496732026143791,153,136
54085.0,1967.0,0.08496732026143791,153,136
54085.0,1968.0,0.08496732026143791,153,136
54085.0,1969.0,0.08496732026143791,153,136
54085.0,1970.0,0.08496732026143791,153,136
54085.0,1971.0,0.08496732026143791,153,136
54085.0,1972.0,0.08496732026143791,153,136
54085.0,1973.0,0.08496732026143791,153,136
54085.0,1974.0,0.08496732026143791,153,136
54085.0,1975.0,0.08496732026143791,153,136
54085.0,1976.0,0.08496732026143791,153,136
54085.0,1977.0,0.08496732026143791,153,136
54085.0,1978.0,0.08496732026143791,153,136
54085.0,1979.0,0.08496732026143791,153,136
54085.0,1980.0,0.08496732026143791,153,136
54085.0,1981.0,0.08496732026143791,153,136
54085.0,1982.0,0.08496732026143791,153,136
54085.0,1983.0,0.08496732026143791,153,136
54085.0,1984.0,0.08496732026143791,153,136
54085.0,1985.0,0.08496732026143791,153,136
54085.0,1986.0,0.08496732026143791,153,136
54085.0,1987.0,0.08496732026143791,153,136
54085.0,1988.0,0.08496732026143791,153,136
54085.0,1989.0,0.08496732026143791,153,136
54085.0,1990.0,0.08496732026143791,153,136
54085.0,1991.0,0.08496732026143791,153,136
54085.0,1992.0,0.08496732026143791,153,136
54085.0,1993.0,0.08496732026143791,153,136
54085.0,1994.0,0.08627450980392158,153,136
54085.0,1995.0,0.08627450980392158,153,136
54085.0,1996.0,0.08758169934640524,153,136
54085.0,1997.0,0.08758169934640524,153,136
54085.0,1998.0,0.08758169934640524,153,136
54085.0,1999.0,0.08758169934640524,153,136
54085.0,2e3,0.09019607843137255,153,136
54085.0,2001.0,0.09019607843137255,153,136
54085.0,2002.0,0.09019607843137255,153,136
54085.0,2003.0,0.09019607843137255,153,136
54085.0,2004.0,0.09019607843137255,153,136
54085.0,2005.0,0.0915032679738562,153,136
54085.0,2006.0,0.0915032679738562,153,136
54085.0,2007.0,0.0915032679738562,153,136
54085.0,2008.0,0.09019607843137255,153,136
54085.0,2009.0,0.09019607843137255,153,136
54085.0,2010.0,0.09019607843137255,153,136
54085.0,2011.0,0.09019607843137255,153,136
54085.0,2012.0,0.09019607843137255,153,136
54085.0,2013.0,0.09019607843137255,153,136
54085.0,2014.0,0.09281045751633987,153,136
54085.0,2015.0,0.0915032679738562,153,136
54085.0,2016.0,0.0915032679738562,153,136
54086.0,1965.0,0.08441558441558442,154,137
54086.0,1966.0,0.08441558441558442,154,137
54086.0,1967.0,0.08441558441558442,154,137
54086.0,1968.0,0.08441558441558442,154,137
54086.0,1969.0,0.08441558441558442,154,137
54086.0,1970.0,0.08441558441558442,154,137
54086.0,1971.0,0.08441558441558442,154,137
54086.0,1972.0,0.08441558441558442,154,137
54086.0,1973.0,0.08441558441558442,154,137
54086.0,1974.0,0.08441558441558442,154,137
54086.0,1975.0,0.08441558441558442,154,137
54086.0,1976.0,0.08441558441558442,154,137
54086.0,1977.0,0.08441558441558442,154,137
54086.0,1978.0,0.08441558441558442,154,137
54086.0,1979.0,0.08441558441558442,154,137
54086.0,1980.0,0.08441558441558442,154,137
54086.0,1981.0,0.08441558441558442,154,137
54086.0,1982.0,0.08441558441558442,154,137
54086.0,1983.0,0.08441558441558442,154,137
54086.0,1984.0,0.08441558441558442,154,137
54086.0,1985.0,0.08441558441558442,154,137
54086.0,1986.0,0.08441558441558442,154,137
54086.0,1987.0,0.08441558441558442,154,137
54086.0,1988.0,0.08441558441558442,154,137
54086.0,1989.0,0.08441558441558442,154,137
54086.0,1990.0,0.08441558441558442,154,137
54086.0,1991.0,0.08441558441558442,154,137
54086.0,1992.0,0.08441558441558442,154,137
54086.0,1993.0,0.08441558441558442,154,137
54086.0,1994.0,0.08571428571428572,154,137
54086.0,1995.0,0.08571428571428572,154,137
54086.0,1996.0,0.08701298701298701,154,137
54086.0,1997.0,0.08701298701298701,154,137
54086.0,1998.0,0.08701298701298701,154,137
54086.0,1999.0,0.08701298701298701,154,137
54086.0,2e3,0.0896103896103896,154,137
54086.0,2001.0,0.0896103896103896,154,137
54086.0,2002.0,0.0896103896103896,154,137
54086.0,2003.0,0.0896103896103896,154,137
54086.0,2004.0,0.0896103896103896,154,137
54086.0,2005.0,0.09090909090909091,154,137
54086.0,2006.0,0.09090909090909091,154,137
54086.0,2007.0,0.09090909090909091,154,137
54086.0,2008.0,0.0896103896103896,154,137
54086.0,2009.0,0.0896103896103896,154,137
54086.0,2010.0,0.0896103896103896,154,137
54086.0,2011.0,0.0896103896103896,154,137
54086.0,2012.0,0.0896103896103896,154,137
54086.0,2013.0,0.0896103896103896,154,137
54086.0,2014.0,0.09220779220779221,154,137
54086.0,2015.0,0.09090909090909091,154,137
54086.0,2016.0,0.09090909090909091,154,137
54087.0,1965.0,0.08421052631578947,152,135
54087.0,1966.0,0.08421052631578947,152,135
54087.0,1967.0,0.08421052631578947,152,135
54087.0,1968.0,0.08421052631578947,152,135
54087.0,1969.0,0.08421052631578947,152,135
54087.0,1970.0,0.08421052631578947,152,135
54087.0,1971.0,0.08421052631578947,152,135
54087.0,1972.0,0.08421052631578947,152,135
54087.0,1973.0,0.08421052631578947,152,135
54087.0,1974.0,0.08421052631578947,152,135
54087.0,1975.0,0.08421052631578947,152,135
54087.0,1976.0,0.08421052631578947,152,135
54087.0,1977.0,0.08421052631578947,152,135
54087.0,1978.0,0.08421052631578947,152,135
54087.0,1979.0,0.08421052631578947,152,135
54087.0,1980.0,0.08421052631578947,152,135
54087.0,1981.0,0.08421052631578947,152,135
54087.0,1982.0,0.08421052631578947,152,135
54087.0,1983.0,0.08421052631578947,152,135
54087.0,1984.0,0.08421052631578947,152,135
54087.0,1985.0,0.08421052631578947,152,135
54087.0,1986.0,0.08421052631578947,152,135
54087.0,1987.0,0.08421052631578947,152,135
54087.0,1988.0,0.08421052631578947,152,135
54087.0,1989.0,0.08421052631578947,152,135
54087.0,1990.0,0.08421052631578947,152,135
54087.0,1991.0,0.08421052631578947,152,135
54087.0,1992.0,0.08421052631578947,152,135
54087.0,1993.0,0.08421052631578947,152,135
54087.0,1994.0,0.08552631578947369,152,135
54087.0,1995.0,0.08552631578947369,152,135
54087.0,1996.0,0.0868421052631579,152,135
54087.0,1997.0,0.0868421052631579,152,135
54087.0,1998.0,0.0868421052631579,152,135
54087.0,1999.0,0.0868421052631579,152,135
54087.0,2e3,0.08947368421052632,152,135
54087.0,2001.0,0.08947368421052632,152,135
54087.0,2002.0,0.08947368421052632,152,135
54087.0,2003.0,0.08947368421052632,152,135
54087.0,2004.0,0.08947368421052632,152,135
54087.0,2005.0,0.09078947368421053,152,135
54087.0,2006.0,0.09078947368421053,152,135
54087.0,2007.0,0.09078947368421053,152,135
54087.0,2008.0,0.09078947368421053,152,135
54087.0,2009.0,0.09078947368421053,152,135
54087.0,2010.0,0.09078947368421053,152,135
54087.0,2011.0,0.09078947368421053,152,135
54087.0,2012.0,0.09078947368421053,152,135
54087.0,2013.0,0.09078947368421053,152,135
54087.0,2014.0,0.09342105263157896,152,135
54087.0,2015.0,0.09210526315789475,152,135
54087.0,2016.0,0.09210526315789475,152,135
54088.0,1965.0,0.08860759493670886,158,139
54088.0,1966.0,0.08860759493670886,158,139
54088.0,1967.0,0.08860759493670886,158,139
54088.0,1968.0,0.08860759493670886,158,139
54088.0,1969.0,0.08860759493670886,158,139
54088.0,1970.0,0.08860759493670886,158,139
54088.0,1971.0,0.08860759493670886,158,139
54088.0,1972.0,0.08860759493670886,158,139
54088.0,1973.0,0.08860759493670886,158,139
54088.0,1974.0,0.08860759493670886,158,139
54088.0,1975.0,0.08860759493670886,158,139
54088.0,1976.0,0.08860759493670886,158,139
54088.0,1977.0,0.08860759493670886,158,139
54088.0,1978.0,0.08860759493670886,158,139
54088.0,1979.0,0.08860759493670886,158,139
54088.0,1980.0,0.08860759493670886,158,139
54088.0,1981.0,0.08860759493670886,158,139
54088.0,1982.0,0.08860759493670886,158,139
54088.0,1983.0,0.08860759493670886,158,139
54088.0,1984.0,0.08860759493670886,158,139
54088.0,1985.0,0.08860759493670886,158,139
54088.0,1986.0,0.08860759493670886,158,139
54088.0,1987.0,0.08860759493670886,158,139
54088.0,1988.0,0.08860759493670886,158,139
54088.0,1989.0,0.08860759493670886,158,139
54088.0,1990.0,0.08860759493670886,158,139
54088.0,1991.0,0.08860759493670886,158,139
54088.0,1992.0,0.08860759493670886,158,139
54088.0,1993.0,0.08860759493670886,158,139
54088.0,1994.0,0.08987341772151898,158,139
54088.0,1995.0,0.08987341772151898,158,139
54088.0,1996.0,0.09113924050632911,158,139
54088.0,1997.0,0.09113924050632911,158,139
54088.0,1998.0,0.09113924050632911,158,139
54088.0,1999.0,0.09113924050632911,158,139
54088.0,2e3,0.09367088607594937,158,139
54088.0,2001.0,0.09367088607594937,158,139
54088.0,2002.0,0.09367088607594937,158,139
54088.0,2003.0,0.09367088607594937,158,139
54088.0,2004.0,0.09367088607594937,158,139
54088.0,2005.0,0.0949367088607595,158,139
54088.0,2006.0,0.0949367088607595,158,139
54088.0,2007.0,0.0949367088607595,158,139
54088.0,2008.0,0.09367088607594937,158,139
54088.0,2009.0,0.09367088607594937,158,139
54088.0,2010.0,0.09367088607594937,158,139
54088.0,2011.0,0.09367088607594937,158,139
54088.0,2012.0,0.09367088607594937,158,139
54088.0,2013.0,0.09367088607594937,158,139
54088.0,2014.0,0.09620253164556963,158,139
54088.0,2015.0,0.0949367088607595,158,139
54088.0,2016.0,0.0949367088607595,158,139
54089.0,1965.0,0.09230769230769231,156,137
54089.0,1966.0,0.09230769230769231,156,137
54089.0,1967.0,0.09230769230769231,156,137
54089.0,1968.0,0.09230769230769231,156,137
54089.0,1969.0,0.09230769230769231,156,137
54089.0,1970.0,0.09230769230769231,156,137
54089.0,1971.0,0.09230769230769231,156,137
54089.0,1972.0,0.09230769230769231,156,137
54089.0,1973.0,0.09230769230769231,156,137
54089.0,1974.0,0.09230769230769231,156,137
54089.0,1975.0,0.09230769230769231,156,137
54089.0,1976.0,0.09230769230769231,156,137
54089.0,1977.0,0.09230769230769231,156,137
54089.0,1978.0,0.09230769230769231,156,137
54089.0,1979.0,0.09230769230769231,156,137
54089.0,1980.0,0.09230769230769231,156,137
54089.0,1981.0,0.09230769230769231,156,137
54089.0,1982.0,0.09230769230769231,156,137
54089.0,1983.0,0.09230769230769231,156,137
54089.0,1984.0,0.09230769230769231,156,137
54089.0,1985.0,0.09230769230769231,156,137
54089.0,1986.0,0.09230769230769231,156,137
54089.0,1987.0,0.09230769230769231,156,137
54089.0,1988.0,0.09230769230769231,156,137
54089.0,1989.0,0.09230769230769231,156,137
54089.0,1990.0,0.09230769230769231,156,137
54089.0,1991.0,0.09230769230769231,156,137
54089.0,1992.0,0.09230769230769231,156,137
54089.0,1993.0,0.09230769230769231,156,137
54089.0,1994.0,0.09358974358974359,156,137
54089.0,1995.0,0.09358974358974359,156,137
54089.0,1996.0,0.09487179487179488,156,137
54089.0,1997.0,0.09487179487179488,156,137
54089.0,1998.0,0.09487179487179488,156,137
54089.0,1999.0,0.09487179487179488,156,137
54089.0,2e3,0.09743589743589744,156,137
54089.0,2001.0,0.09743589743589744,156,137
54089.0,2002.0,0.09743589743589744,156,137
54089.0,2003.0,0.09743589743589744,156,137
54089.0,2004.0,0.09743589743589744,156,137
54089.0,2005.0,0.09871794871794873,156,137
54089.0,2006.0,0.09871794871794873,156,137
54089.0,2007.0,0.09871794871794873,156,137
54089.0,2008.0,0.09743589743589744,156,137
54089.0,2009.0,0.09743589743589744,156,137
54089.0,2010.0,0.09743589743589744,156,137
54089.0,2011.0,0.09743589743589744,156,137
54089.0,2012.0,0.09743589743589744,156,137
54089.0,2013.0,0.09743589743589744,156,137
54089.0,2014.0,0.1,156,137
54089.0,2015.0,0.09871794871794873,156,137
54089.0,2016.0,0.09871794871794873,156,137
54090.0,1965.0,0.09433962264150944,159,138
54090.0,1966.0,0.09433962264150944,159,138
54090.0,1967.0,0.09433962264150944,159,138
54090.0,1968.0,0.09433962264150944,159,138
54090.0,1969.0,0.09433962264150944,159,138
54090.0,1970.0,0.09433962264150944,159,138
54090.0,1971.0,0.09433962264150944,159,138
54090.0,1972.0,0.09433962264150944,159,138
54090.0,1973.0,0.09433962264150944,159,138
54090.0,1974.0,0.09433962264150944,159,138
54090.0,1975.0,0.09433962264150944,159,138
54090.0,1976.0,0.09433962264150944,159,138
54090.0,1977.0,0.09433962264150944,159,138
54090.0,1978.0,0.09433962264150944,159,138
54090.0,1979.0,0.09433962264150944,159,138
54090.0,1980.0,0.09433962264150944,159,138
54090.0,1981.0,0.09433962264150944,159,138
54090.0,1982.0,0.09433962264150944,159,138
54090.0,1983.0,0.09433962264150944,159,138
54090.0,1984.0,0.09433962264150944,159,138
