am_sid,rgn_id,spp_area,spp_pct_area
Fis-32421,7,27671.4312,0.08795220962389942
Fis-32421,8,3113.0440000000003,0.9765895990568154
Fis-32457,2,21352.2119,0.46541708447509367
Fis-32457,3,3387.879,0.16713097404869912
Fis-32457,4,5378.456999999999,0.3931819849233881
Fis-32457,5,18485.6999,0.6571717786148075
Fis-32457,7,314618.9427,1.0
Fis-32495,2,17540.696,0.382336950860999
Fis-32495,3,58.043099999999995,0.002863384388818505
Fis-32495,5,1852.4520000000002,0.06585518439789004
Fis-32495,7,4971.7168,0.015802344122492023
Fis-32714,2,18780.8665,0.40936911694595707
Fis-32714,3,3348.7644,0.1652013711326784
Fis-32714,4,3520.5135,0.2573605191748459
Fis-32714,5,9379.2288,0.33343419539831576
Fis-32714,7,85573.5353,0.27199104594791457
Fis-32809,1,17225.6878,0.9823942923784781
Fis-32809,2,37241.4428,0.8117568245761915
Fis-32809,3,18966.897100000002,0.935675679976896
Fis-32809,4,11296.0492,0.8257764348117406
Fis-32809,5,20422.8227,0.7260370335284879
Fis-32809,6,7860.243100000001,0.9634810425032768
Fis-32809,7,2383.6401,0.007576276493538671
Fis-32809,8,3169.1740000000004,0.9941980794364884
Fis-32810,7,168118.11920000002,0.534354726887206
Fis-32896,4,199.721,0.01460022813436716
Fis-32896,5,18862.442600000002,0.6705650865002798
Fis-32896,6,1637.7122,0.20074501993155083
Fis-32896,7,1482.8210000000001,0.004713069681293542
Fis-33019,1,374.6252,0.021365164777986157
Fis-33019,2,28489.1126,0.6209810855977247
Fis-33019,3,58.043099999999995,0.002863384388818505
Fis-33019,5,3890.532,0.13830949588215613
Fis-33019,7,4971.7168,0.015802344122492023
Fis-33019,8,113.544,0.03561976298288975
Fis-33124,2,11960.5006,0.2607046681713855
Fis-33124,5,3176.0977000000003,0.11291115758962414
Fis-33124,7,164255.1354,0.5220764331301657
Fis-33134,2,9281.2346,0.20230434055693136
Fis-33134,4,39.9442,0.002920045626873432
Fis-33134,5,3176.0977000000003,0.11291115758962414
Fis-33134,7,304088.9955,0.9665311086813972
Fis-33155,7,242616.3031,0.7711433425397497
Fis-33178,3,1994.8446000000001,0.09840974871705499
Fis-33178,4,5378.456999999999,0.3931819849233881
Fis-33178,5,18485.6999,0.6571717786148075
Fis-33178,7,187573.2604,0.5961918846661994
Fis-33181,1,1684.7559999999999,0.09608293716146389
Fis-33181,2,27218.626,0.5932881153328186
Fis-33181,3,6088.113,0.3003390191351426
Fis-33181,4,5813.2958,0.4249700576932743
Fis-33181,5,19372.5429,0.6886992941979254
Fis-33181,7,314618.9427,1.0
Fis-33181,8,338.06399999999996,0.10605368450158212
Fis-33191,1,3346.4044,0.19084803003048886
Fis-33191,2,28904.0877,0.6300263546347822
Fis-33191,3,6088.113,0.3003390191351426
Fis-33191,4,5813.2958,0.4249700576932743
Fis-33191,5,19372.5429,0.6886992941979254
Fis-33191,6,686.0248,0.08409051489604717
Fis-33191,7,301676.8287,0.9588641615506898
Fis-33191,8,338.06399999999996,0.10605368450158212
Fis-33227,3,528.0471,0.026049639366279263
Fis-33227,4,1324.2818,0.09680913070828998
Fis-33227,5,5908.252,0.21004000369737114
Fis-33227,7,2121.1067,0.006741827690974565
Fis-33413,1,3346.4044,0.19084803003048886
Fis-33413,2,28904.0877,0.6300263546347822
Fis-33413,3,6088.113,0.3003390191351426
Fis-33413,4,5813.2958,0.4249700576932743
Fis-33413,5,19372.5429,0.6886992941979254
Fis-33413,6,686.0248,0.08409051489604717
Fis-33413,7,312762.6925,0.9941000049645136
Fis-33413,8,338.06399999999996,0.10605368450158212
Fis-33790,2,20622.5219,0.4495119316992995
Fis-33790,3,3387.879,0.16713097404869912
Fis-33790,4,5378.456999999999,0.3931819849233881
Fis-33790,5,18485.6999,0.6571717786148075
Fis-33790,7,314618.9427,1.0
Fis-33804,2,19373.5379,0.4222876565488622
Fis-33804,3,3387.879,0.16713097404869912
Fis-33804,4,5378.456999999999,0.3931819849233881
Fis-33804,5,14750.7895,0.5243946739440267
Fis-33804,7,314618.9427,1.0
Fis-33821,5,20.7833,7.38852101915012e-4
Fis-33821,7,33672.4076,0.10702600202972458
Fis-34024,2,4260.3444,0.09286330984322014
Fis-34024,7,2584.6891,0.008215300317961433
Fis-34206,2,20622.5219,0.4495119316992995
Fis-34206,3,3387.879,0.16713097404869912
Fis-34206,4,5378.456999999999,0.3931819849233881
Fis-34206,5,18485.6999,0.6571717786148075
Fis-34206,7,314618.9427,1.0
Fis-34410,2,12416.544,0.2706451085630486
Fis-34410,3,2013.7731,0.09934353018985281
Fis-34410,4,3520.5135,0.2573605191748459
Fis-34410,5,11580.6555,0.4116955275499389
Fis-34410,7,305536.4927,0.9711319034955234
Fis-34595,1,1684.7559999999999,0.09608293716146389
Fis-34595,2,27218.626,0.5932881153328186
Fis-34595,3,6088.113,0.3003390191351426
Fis-34595,4,5813.2958,0.4249700576932743
Fis-34595,5,19372.5429,0.6886992941979254
Fis-34595,7,314618.9427,1.0
Fis-34595,8,338.06399999999996,0.10605368450158212
Fis-34615,1,3346.4044,0.19084803003048886
Fis-34615,2,28904.0877,0.6300263546347822
Fis-34615,3,6088.113,0.3003390191351426
Fis-34615,4,5813.2958,0.4249700576932743
Fis-34615,5,19372.5429,0.6886992941979254
Fis-34615,6,2138.7832,0.26216454644061765
Fis-34615,7,314618.9427,1.0
Fis-34615,8,338.06399999999996,0.10605368450158212
Fis-34636,1,15787.6476,0.9003817480265014
Fis-34636,2,38363.2535,0.8362090859050032
Fis-34636,3,18972.977300000002,0.9359756286316181
Fis-34636,4,11526.780499999999,0.8426436126134695
Fis-34636,5,23471.4644,0.8344170948291839
Fis-34636,6,7213.7733,0.88423904083403
Fis-34636,7,16233.4577,0.051597203781461945
Fis-34636,8,3113.0440000000003,0.9765895990568154
Fis-34639,1,17225.6878,0.9823942923784781
Fis-34639,2,45877.585100000004,0.9999999999999999
Fis-34639,3,19552.9873,0.9645887037319938
Fis-34639,4,12859.9962,0.9401058392812711
Fis-34639,5,27474.1849,0.976714923124176
Fis-34639,6,4631.0917,0.5676629847547937
Fis-34639,7,314618.9427,1.0
Fis-34639,8,3169.1740000000004,0.9941980794364884
Fis-34692,1,13062.952200000002,0.7449902629079859
Fis-34692,2,39586.4554,0.862871385093894
Fis-34692,3,14026.8327,0.6919722374881583
Fis-34692,4,9144.598899999999,0.6684987063818175
Fis-34692,5,17182.7593,0.6108518774932143
Fis-34692,7,314618.9427,1.0
Fis-34692,8,3113.0440000000003,0.9765895990568154
Fis-34702,1,3275.1059999999998,0.1867818271578397
Fis-34702,2,27896.68,0.6080677511510953
Fis-34702,3,6295.0104,0.31054568944129674
Fis-34702,4,1583.5043,0.1157591041089889
Fis-34702,5,9583.6522,0.34070150418809475
Fis-34702,7,314559.856,0.9998121959870154
Fis-34702,8,1587.0480000000002,0.4978710773133694
Fis-34713,1,17079.4662,0.9740551614868542
Fis-34713,2,45877.585100000004,0.9999999999999999
Fis-34713,3,19552.9873,0.9645887037319938
Fis-34713,4,12763.2577,0.9330339531532401
Fis-34713,5,27474.1849,0.976714923124176
Fis-34713,6,4631.0917,0.5676629847547937
Fis-34713,7,305503.9987,0.9710286230009634
Fis-34713,8,3169.1740000000004,0.9941980794364884
Fis-34768,1,3492.626,0.19918716092211275
Fis-34768,2,26587.4317,0.579529886807403
Fis-34768,3,6088.113,0.3003390191351426
Fis-34768,4,4249.3488,0.31064065322374373
Fis-34768,5,15697.1427,0.5580377937072019
Fis-34768,6,686.0248,0.08409051489604717
Fis-34768,7,6966.9762,0.022144172694151004
Fis-34768,8,338.06399999999996,0.10605368450158212
Fis-34782,2,20622.5219,0.4495119316992995
Fis-34782,3,3387.879,0.16713097404869912
Fis-34782,4,5378.456999999999,0.3931819849233881
Fis-34782,5,18485.6999,0.6571717786148075
Fis-34782,7,314618.9427,1.0
Fis-34787,1,3609.2594,0.20583885389315892
Fis-34787,2,32925.1804,0.7176746624355342
Fis-34787,3,6759.8775000000005,0.33347853067505806
Fis-34787,5,5908.252,0.21004000369737114
Fis-34787,7,5892.0712,0.018727642873106635
Fis-34787,8,1362.5280000000002,0.42743715579467706
Fis-34791,2,12416.544,0.2706451085630486
Fis-34791,3,586.0902,0.02891302375509777
Fis-34791,4,1563.947,0.11432940446953056
Fis-34791,5,9583.6522,0.34070150418809475
Fis-34791,7,314051.3662,0.9981959875170605
Fis-34794,1,17225.6878,0.9823942923784781
Fis-34794,2,45323.1869,0.987915706574538
Fis-34794,3,19552.9873,0.9645887037319938
Fis-34794,4,12763.2577,0.9330339531532401
Fis-34794,5,27229.2128,0.9680060967589916
Fis-34794,6,6083.8501,0.7457370162993642
Fis-34794,7,93747.3753,0.2979711726683646
Fis-34794,8,3169.1740000000004,0.9941980794364884
Fis-34795,1,1609.06,0.09176593576103904
Fis-34795,2,22065.8079,0.4809714341306949
Fis-34795,3,5322.649,0.2625771203426493
Fis-34795,4,5378.456999999999,0.3931819849233881
Fis-34795,5,14750.7895,0.5243946739440267
Fis-34795,7,226948.0584,0.7213426389789975
Fis-34795,8,224.51999999999998,0.07043392151869236
Fis-34804,1,146.2216,0.008339130891623896
Fis-34804,2,19855.2152,0.43278684256639305
Fis-34804,3,5301.539,0.2615357210299324
Fis-34804,4,5378.456999999999,0.3931819849233881
Fis-34804,5,12712.7095,0.4519403624597606
Fis-34804,6,2582.6816,0.3165760560792364
Fis-34804,7,314618.9427,1.0
Fis-34827,1,9800.592700000001,0.5589353784994395
Fis-34827,2,37447.5787,0.8162499969947197
Fis-34827,3,19552.9873,0.9645887037319938
Fis-34827,4,12763.2577,0.9330339531532401
Fis-34827,5,27474.1849,0.976714923124176
Fis-34827,6,7213.7733,0.88423904083403
Fis-34827,7,314618.9427,1.0
Fis-34827,8,3169.1740000000004,0.9941980794364884
Fis-34829,1,221.9176,0.012656132292048749
Fis-34829,2,22807.3592,0.4971351292856083
Fis-34829,3,3387.879,0.16713097404869912
Fis-34829,4,5378.456999999999,0.3931819849233881
Fis-34829,5,16508.334300000002,0.5868758809558968
Fis-34829,7,314618.9427,1.0
Fis-34829,8,113.544,0.03561976298288975
Fis-34831,1,5453.2969,0.31100573813982907
Fis-34831,2,35237.7039,0.7680810535949504
Fis-34831,3,8001.773,0.39474376611637585
Fis-34831,4,9783.4277,0.715199084503317
Fis-34831,5,21504.3527,0.7644857261703755
Fis-34831,7,314618.9427,1.0
Fis-34831,8,113.544,0.03561976298288975
Fis-34848,2,7487.7616,0.1632117641693394
Fis-34848,3,14847.5453,0.7324596622905318
Fis-34848,4,12763.2577,0.9330339531532401
Fis-34848,5,25823.3401,0.9180269308219204
Fis-34848,6,4631.0917,0.5676629847547937
Fis-34848,7,238394.20620000002,0.7577236264102416
Fis-35069,1,14234.5054,0.8118048476294006
Fis-35069,2,42913.6192,0.9353940297088567
Fis-35069,3,19166.0333,0.9454994744732038
Fis-35069,4,8574.1076,0.62679401269076
Fis-35069,5,14750.7895,0.5243946739440267
Fis-35069,7,314618.9427,1.0
Fis-35069,8,3169.1740000000004,0.9941980794364884
Fis-35216,2,10435.2382,0.2274583149320996
Fis-35216,7,18587.2134,0.05907849425876289
Fis-35242,1,1703.0352,0.09712541406907653
Fis-35242,2,35089.717300000004,0.7648553694252751
Fis-35242,3,8001.773,0.39474376611637585
Fis-35242,4,9902.0201,0.7238685588951042
Fis-35242,5,20117.948500000002,0.7151986708291255
Fis-35242,7,314618.9427,1.0
Fis-35242,8,113.544,0.03561976298288975
Fis-35470,1,14945.320000000002,0.8523431537967335
Fis-35470,2,31198.594100000002,0.6800400246001614
Fis-35470,3,13222.2752,0.6522817766856367
Fis-35470,4,6933.189,0.506837744146509
Fis-35470,5,197.654,0.007026654734903013
Fis-35470,7,2363.668,0.007512796209012243
Fis-35470,8,1825.1406000000002,0.572562844205323
Fis-35686,1,9800.592700000001,0.5589353784994395
Fis-35686,2,34542.206,0.7529211907014696
Fis-35686,3,19552.9873,0.9645887037319938
Fis-35686,4,11199.3107,0.8187045486837096
Fis-35686,5,23798.7847,0.8460534226334524
Fis-35686,6,7698.8255,0.9436950389983245
Fis-35686,7,4994.0194,0.015873231780458845
Fis-35686,8,3169.1740000000004,0.9941980794364884
Fis-35980,7,225063.8731,0.7153538536762745
Fis-47542,7,214631.69210000001,0.6821957071563193
Fis-47586,2,2942.0009,0.06412719618060281
Fis-47586,7,2584.6891,0.008215300317961433
Fis-47643,1,17225.6878,0.9823942923784781
Fis-47643,2,45877.585100000004,0.9999999999999999
Fis-47643,3,19552.9873,0.9645887037319938
Fis-47643,4,12859.9962,0.9401058392812711
Fis-47643,5,27988.7549,0.9950080299013676
Fis-47643,6,7860.243100000001,0.9634810425032768
Fis-47643,7,314618.9427,1.0
Fis-47643,8,3169.1740000000004,0.9941980794364884
Fis-47774,2,16860.0992,0.36750188928318284
Fis-47774,3,2013.7731,0.09934353018985281
Fis-47774,4,3520.5135,0.2573605191748459
Fis-47774,5,11580.6555,0.4116955275499389
Fis-47774,7,314579.8281,0.999875676271542
Fis-48198,1,13079.453800000001,0.7459313619133395
Fis-48198,2,30235.2395,0.6590416525650997
Fis-48198,3,13166.1452,0.6495127694178583
Fis-48198,4,6775.482,0.4953088704758051
Fis-48198,5,19.7654,7.026654734903013e-4
Fis-48198,7,2363.668,0.007512796209012243
Fis-48198,8,1825.1406000000002,0.572562844205323
Fis-48258,1,17516.7743,0.9989951805118639
Fis-48258,2,44656.6084,0.9733862037999903
Fis-48258,3,20063.0681,0.9897520289120075
Fis-48258,4,13679.3068,1.0
Fis-48258,5,27904.986100000002,0.9920300257367307
Fis-48258,6,7860.243100000001,0.9634810425032768
Fis-48258,7,51035.3148,0.16221310249797619
Fis-48258,8,3187.6686000000004,1.0
Fis-48267,1,15744.587800000001,0.8979260143430569
Fis-48267,2,31198.594100000002,0.6800400246001614
Fis-48267,3,13250.315200000001,0.653665047018587
Fis-48267,4,10947.7906,0.800317644750829
Fis-48267,5,12886.0236,0.45810172697244667
Fis-48267,6,7860.243100000001,0.9634810425032768
Fis-48267,7,2363.668,0.007512796209012243
Fis-48267,8,1825.1406000000002,0.572562844205323
Fis-49057,1,17225.6878,0.9823942923784781
Fis-49057,2,42972.212400000004,0.9366711937067498
Fis-49057,3,19552.9873,0.9645887037319938
Fis-49057,4,11296.0492,0.8257764348117406
Fis-49057,5,24313.3547,0.864346529410644
Fis-49057,6,6730.3199,0.8249790179686108
Fis-49057,7,6966.9762,0.022144172694151004
Fis-49057,8,3169.1740000000004,0.9941980794364884
Fis-49079,2,16638.658,0.362675105146282
Fis-49079,4,39.9442,0.002920045626873432
Fis-49079,5,5028.5497000000005,0.17876634198751418
Fis-49079,7,310266.93690000003,0.9861673751661234
Fis-49729,2,19373.5379,0.4222876565488622
Fis-49729,3,1393.0344,0.06872122533164411
Fis-49729,4,1563.947,0.11432940446953056
Fis-49729,5,7565.9322,0.26897099637287974
Fis-49729,7,312623.6833,0.993658171428341
Fis-49750,2,21352.2119,0.46541708447509367
Fis-49750,3,5322.649,0.2625771203426493
Fis-49750,4,5378.456999999999,0.3931819849233881
Fis-49750,5,14750.7895,0.5243946739440267
Fis-49750,7,314618.9427,1.0
Fis-49870,1,17079.4662,0.9740551614868542
Fis-49870,2,45877.585100000004,0.9999999999999999
Fis-49870,3,19552.9873,0.9645887037319938
Fis-49870,4,12763.2577,0.9330339531532401
Fis-49870,5,22114.4801,0.7861759251246292
Fis-49870,6,592.962,0.07268320313462416
Fis-49870,7,314618.9427,1.0
Fis-49870,8,3169.1740000000004,0.9941980794364884
Fis-49902,2,11482.0856,0.25027659095334553
Fis-49902,5,2247.9465,0.07991512399462523
Fis-49902,7,291954.9284,0.9279636054158031
Fis-49907,2,3231.1908000000003,0.07043070800167292
Fis-49907,5,576.3184000000001,0.02048827959045468
Fis-49907,7,184030.59100000001,0.5849316936249433
Fis-49909,1,75.69600000000001,0.004317001400424852
Fis-49909,2,22325.6819,0.4866359432680775
Fis-49909,3,3387.879,0.16713097404869912
Fis-49909,4,5378.456999999999,0.3931819849233881
Fis-49909,5,18485.6999,0.6571717786148075
Fis-49909,7,314618.9427,1.0
Fis-49909,8,113.544,0.03561976298288975
Fis-49913,1,17225.6878,0.9823942923784781
Fis-49913,2,45877.585100000004,0.9999999999999999
Fis-49913,3,19552.9873,0.9645887037319938
Fis-49913,4,12859.9962,0.9401058392812711
Fis-49913,5,27988.7549,0.9950080299013676
Fis-49913,6,7860.243100000001,0.9634810425032768
Fis-49913,7,314618.9427,1.0
Fis-49913,8,3169.1740000000004,0.9941980794364884
Fis-49921,5,6138.4785,0.21822461987678138
Fis-49921,7,99669.6044,0.3167946708632811
Fis-49922,1,17225.6878,0.9823942923784781
Fis-49922,2,45877.585100000004,0.9999999999999999
Fis-49922,3,19552.9873,0.9645887037319938
Fis-49922,4,12859.9962,0.9401058392812711
Fis-49922,5,27988.7549,0.9950080299013676
Fis-49922,6,7860.243100000001,0.9634810425032768
Fis-49922,7,314618.9427,1.0
Fis-49922,8,3169.1740000000004,0.9941980794364884
Fis-50053,2,19373.5379,0.4222876565488622
Fis-50053,3,3387.879,0.16713097404869912
Fis-50053,4,5378.456999999999,0.3931819849233881
Fis-50053,5,14750.7895,0.5243946739440267
Fis-50053,7,314618.9427,1.0
Fis-50075,1,9946.8143,0.5672745093910635
Fis-50075,2,37447.5787,0.8162499969947197
Fis-50075,3,19552.9873,0.9645887037319938
Fis-50075,4,12859.9962,0.9401058392812711
Fis-50075,5,27474.1849,0.976714923124176
Fis-50075,6,4631.0917,0.5676629847547937
Fis-50075,7,314618.9427,1.0
Fis-50075,8,3169.1740000000004,0.9941980794364884
Fis-50089,2,5634.971100000001,0.12282623611764604
Fis-50089,5,2247.9465,0.07991512399462523
Fis-50089,7,285977.2456,0.9089638505100729
Fis-50127,2,16860.0992,0.36750188928318284
Fis-50127,3,586.0902,0.02891302375509777
Fis-50127,4,1563.947,0.11432940446953056
Fis-50127,5,9583.6522,0.34070150418809475
Fis-50127,7,314051.3662,0.9981959875170605
Fis-50295,1,15093.991100000001,0.8608219815670609
Fis-50295,2,45877.585100000004,0.9999999999999999
Fis-50295,3,19261.7163,0.9502197118222654
Fis-50295,4,8670.8461,0.633865898818791
Fis-50295,5,14750.7895,0.5243946739440267
Fis-50295,7,314618.9427,1.0
Fis-50295,8,3169.1740000000004,0.9941980794364884
Fis-50301,7,38218.7609,0.12147635031766954
Fis-50311,2,20022.7432,0.43643847330577995
Fis-50311,3,58.043099999999995,0.002863384388818505
Fis-50311,4,39.9442,0.002920045626873432
Fis-50311,5,7066.6297,0.2512206534717803
Fis-50311,7,310673.2386,0.9874587840575055
Fis-50370,2,21352.2119,0.46541708447509367
Fis-50370,3,3387.879,0.16713097404869912
Fis-50370,4,5813.2958,0.4249700576932743
Fis-50370,5,18940.3041,0.6733330845050844
Fis-50370,7,314618.9427,1.0
Fis-50380,7,214631.69210000001,0.6821957071563193
Fis-50433,1,7446.4323,0.4246757908907848
Fis-50433,2,40681.8077,0.8867469290575192
Fis-50433,3,16704.0966,0.8240471207388349
Fis-50433,4,1931.7629,0.14121789416990047
Fis-50433,5,9583.6522,0.34070150418809475
Fis-50433,7,314559.856,0.9998121959870154
Fis-50433,8,2345.934,0.7359403672012831
Fis-50449,2,13734.8875,0.29938122222566593
Fis-50449,3,2013.7731,0.09934353018985281
Fis-50449,4,1583.5043,0.1157591041089889
Fis-50449,5,9583.6522,0.34070150418809475
Fis-50449,7,314559.856,0.9998121959870154
Fis-50462,2,16860.0992,0.36750188928318284
Fis-50462,3,58.043099999999995,0.002863384388818505
Fis-50462,4,39.9442,0.002920045626873432
Fis-50462,5,7066.6297,0.2512206534717803
Fis-50462,7,310673.2386,0.9874587840575055
Fis-50465,2,20622.5219,0.4495119316992995
Fis-50465,3,1921.0815,0.09477086469792338
Fis-50465,4,1563.947,0.11432940446953056
Fis-50465,5,9583.6522,0.34070150418809475
Fis-50465,7,314051.3662,0.9981959875170605
Fis-50466,2,554.3982000000001,0.012084293425461926
Fis-50466,5,576.3184000000001,0.02048827959045468
Fis-50466,7,258631.6779,0.8220473811286506
Fis-50469,2,20622.5219,0.4495119316992995
Fis-50469,3,1921.0815,0.09477086469792338
Fis-50469,4,1563.947,0.11432940446953056
Fis-50469,5,9583.6522,0.34070150418809475
Fis-50469,7,314051.3662,0.9981959875170605
Fis-50491,2,21352.2119,0.46541708447509367
Fis-50491,3,5322.649,0.2625771203426493
Fis-50491,4,5378.456999999999,0.3931819849233881
Fis-50491,5,14750.7895,0.5243946739440267
Fis-50491,7,314618.9427,1.0
Fis-50569,2,10956.2416,0.23881469733244523
Fis-50569,3,528.0471,0.026049639366279263
Fis-50569,4,1629.4821,0.11912022471781977
Fis-50569,5,15954.0686,0.5671715809908097
Fis-50569,7,309960.1473,0.985192260326034
Fis-50600,2,19373.5379,0.4222876565488622
Fis-50600,3,3348.7644,0.1652013711326784
Fis-50600,4,1583.5043,0.1157591041089889
Fis-50600,5,9583.6522,0.34070150418809475
Fis-50600,7,314559.856,0.9998121959870154
Fis-50608,2,3231.1908000000003,0.07043070800167292
Fis-50608,5,576.3184000000001,0.02048827959045468
Fis-50608,7,269409.5353,0.8563042421666621
Fis-50614,2,19216.0733,0.4188553791162822
Fis-50614,4,39.9442,0.002920045626873432
Fis-50614,5,5028.5497000000005,0.17876634198751418
Fis-50614,7,308311.2069,0.97995118874322
Fis-50627,2,184.50619999999998,0.004021706887967823
Fis-50627,7,244041.1683,0.7756722027150846
Fis-50631,1,36.989200000000004,0.002109522672275879
Fis-50631,2,29002.779300000002,0.6321775489442665
Fis-50631,3,2013.7731,0.09934353018985281
Fis-50631,4,1583.5043,0.1157591041089889
Fis-50631,5,9583.6522,0.34070150418809475
Fis-50631,7,314559.856,0.9998121959870154
Fis-50633,2,13734.8875,0.29938122222566593
Fis-50633,3,2013.7731,0.09934353018985281
Fis-50633,4,3520.5135,0.2573605191748459
Fis-50633,5,11580.6555,0.4116955275499389
Fis-50633,7,314579.8281,0.999875676271542
Fis-50635,2,9577.1418,0.2087542702852509
Fis-50635,5,2247.9465,0.07991512399462523
Fis-50635,7,211818.3581,0.6732536708763149
Fis-50636,2,10425.4488,0.22724493404078497
Fis-50636,5,2247.9465,0.07991512399462523
Fis-50636,7,297304.9802,0.9449684677234789
Fis-50764,7,166512.405,0.5292510475403107
Fis-50841,2,20622.5219,0.4495119316992995
Fis-50841,3,3387.879,0.16713097404869912
