iucn_sid,risk_trend,year,cat_ts,cat_ts_score,assess_year
22694245,0.0,2013.0,LC,0.0,2014
22694251,0.0,2013.0,LC,0.0,2014
22694296,0.0,2013.0,NT,0.2,2014
22694308,0.0,2013.0,LC,0.0,2014
22694317,0.0,2013.0,LC,0.0,2014
22694321,0.0,2013.0,LC,0.0,2014
22694334,0.0,2013.0,LC,0.0,2014
22694337,0.0,2013.0,LC,0.0,2014
22694343,0.0,2013.0,LC,0.0,2014
22694346,0.0,2013.0,LC,0.0,2014
22694362,0.0,2013.0,LC,0.0,2014
22694420,0.0,2013.0,LC,0.0,2014
22694432,0.0,2013.0,LC,0.0,2014
22694455,0.0,2013.0,LC,0.0,2014
22694462,0.0,2013.0,LC,0.0,2014
22694479,0.0,2013.0,LC,0.0,2014
22694502,0.0,2013.0,VU,0.4,2014
22694524,0.0,2013.0,LC,0.0,2014
22694552,0.0,2013.0,NT,0.2,2014
22694591,0.0,2013.0,LC,0.0,2014
22694623,0.0,2013.0,LC,0.0,2014
22694629,0.0,2013.0,LC,0.0,2014
22694646,0.0,2013.0,LC,0.0,2014
22694716,0.0,2013.0,LC,0.0,2014
22694787,0.0,2013.0,LC,0.0,2014
22694841,0.0,2013.0,LC,0.0,2014
22694847,0.0,2013.0,LC,0.0,2014
22694864,0.0,2013.0,LC,0.0,2014
22694870,0.0,2013.0,EN,0.6,2014
22694875,0.0,2013.0,CR,0.8,2014
22694896,0.0,2013.0,LC,0.0,2014
22694903,0.0,2013.0,LC,0.0,2014
22694906,0.0,2013.0,LC,0.0,2014
22694918,0.0,2013.0,LC,0.0,2014
22694924,0.0,2013.0,LC,0.0,2014
22694931,0.0,2013.0,LC,0.0,2014
22694934,0.0,2013.0,LC,0.0,2014
22695144,0.0,2013.0,LC,0.0,2014
22696453,0.0,2013.0,LC,0.0,2014
22696599,0.0,2013.0,LC,0.0,2014
22696753,0.0,2013.0,LC,0.0,2014
22696776,0.0,2013.0,LC,0.0,2014
22696887,0.0,2013.0,LC,0.0,2014
22696974,0.0,2013.0,LC,0.0,2014
22696998,0.0,2013.0,LC,0.0,2014
22697611,0.0,2013.0,LC,0.0,2014
22697724,0.0,2013.0,LC,0.0,2014
22697829,0.0,2013.0,LC,0.0,2014
22697839,0.0,2013.0,LC,0.0,2014
22697842,0.0,2013.0,LC,0.0,2014
22697847,0.0291,2013.0,NT,0.2,2014
22697852,-0.0558,2013.0,LC,0.0,2014
22697866,0.0,2013.0,LC,0.0,2014
22698039,0.0,2013.0,NT,0.2,2014
22698175,0.0,2013.0,LC,0.0,2014
22698182,0.0,2013.0,VU,0.4,2014
22698195,0.0,2013.0,VU,0.4,2014
22698305,0.0,2013.0,VU,0.4,2014
22698375,-0.0218,2013.0,NT,0.2,2014
22698511,0.0,2013.0,LC,0.0,2014
22698572,0.0,2013.0,LC,0.0,2014
22705986,0.0,2013.0,LC,0.0,2014
22711374,0.0,2013.0,LC,0.0,2014
22712077,0.0,2013.0,LC,0.0,2014
22717434,0.0,2013.0,LC,0.0,2014
22718575,0.0,2013.0,LC,0.0,2014
22721033,0.0,2013.0,LC,0.0,2014
22721058,0.0,2013.0,LC,0.0,2014
22721836,0.0,2013.0,LC,0.0,2014
22724332,0.0,2013.0,LC,0.0,2014
22724836,0.0,2013.0,EN,0.6,2014
22724879,0.0,2013.0,LC,0.0,2014
22727750,0.0,2013.0,LC,0.0,2014
22728182,0.0,2013.0,LC,0.0,2014
22728950,0.0,2013.0,LC,0.0,2014
22728995,0.0,2013.0,LC,0.0,2014
22729867,0.0,2013.0,LC,0.0,2014
22732425,0.0,2013.0,NT,0.2,2014
22733989,0.0,2013.0,LC,0.0,2014
22734194,0.0,2013.0,LC,0.0,2014
42830239,0.0,2013.0,LC,0.0,2014
42830260,0.0,2013.0,LC,0.0,2014
42830277,0.0,2013.0,LC,0.0,2014
42830286,0.0,2013.0,LC,0.0,2014
46967817,0.0,2013.0,CR,0.8,2014
57453720,0.0,2013.0,LC,0.0,2014
60469175,0.0,2013.0,LC,0.0,2014
60469186,0.0,2013.0,LC,0.0,2014
60469264,0.0,2013.0,LC,0.0,2014
60470770,0.0,2013.0,LC,0.0,2014
60471825,0.0,2013.0,LC,0.0,2014
60471877,0.0,2013.0,LC,0.0,2014
60479648,0.0,2013.0,LC,0.0,2014
60482374,0.0,2013.0,LC,0.0,2014
60482562,0.0,2013.0,LC,0.0,2014
60483137,0.0,2013.0,LC,0.0,2014
60483273,0.0,2013.0,LC,0.0,2014
62030590,0.0,2013.0,LC,0.0,2014
62030608,0.0,2013.0,LC,0.0,2014
62101215,0.0,2013.0,EN,0.6,2014
62101249,0.0,2013.0,VU,0.4,2014
62169677,0.0,2013.0,LC,0.0,2014
65134524,0.0,2013.0,LC,0.0,2014
65374916,0.0,2013.0,LC,0.0,2014
67899637,0.0,2013.0,LC,0.0,2014
69743659,0.0,2013.0,LC,0.0,2014
69778452,0.0,2013.0,LC,0.0,2014
70207409,0.0,2013.0,LC,0.0,2014
102998555,0.0,2013.0,LC,0.0,2014
233,-0.0109,2014.0,NT,0.2,2015
234,0.0,2014.0,LC,0.0,2015
2474,-0.0255,2014.0,LC,0.0,2015
2475,0.0,2014.0,EN,0.6,2015
2477,0.0,2014.0,EN,0.6,2015
2478,0.0,2014.0,EN,0.6,2015
2763,0.0,2014.0,VU,0.4,2015
3590,0.0,2014.0,VU,0.4,2015
3855,0.0,2014.0,VU,0.4,2015
3897,0.0,2014.0,EN,0.6,2015
4292,0.0,2014.0,VU,0.4,2015
5363,0.0,2014.0,LC,0.0,2015
6335,-0.0255,2014.0,NT,0.2,2015
6336,0.0,2014.0,LC,0.0,2015
7750,0.0,2014.0,EN,0.6,2015
8005,0.0,2014.0,CR,0.8,2015
8010,0.0,2014.0,LC,0.0,2015
8097,-0.0509,2014.0,LC,0.0,2015
8239,-0.0509,2014.0,NT,0.2,2015
8951,0.0,2014.0,LC,0.0,2015
9249,0.0,2014.0,VU,0.4,2015
9461,0.0,2014.0,LC,0.0,2015
10030,0.0,2014.0,NT,0.2,2015
10303,0.0,2014.0,EX,1.0,2015
11047,0.0,2014.0,LC,0.0,2015
11145,0.0,2014.0,LC,0.0,2015
11534,-0.0255,2014.0,VU,0.4,2015
12103,0.0,2014.0,VU,0.4,2015
12125,0.0,2014.0,LC,0.0,2015
12302,0.0,2014.0,LC,0.0,2015
13006,-0.0509,2014.0,LC,0.0,2015
13581,0.0,2014.0,LC,0.0,2015
14214,0.0,2014.0,LC,0.0,2015
15106,0.0,2014.0,LC,0.0,2015
15421,0.0,2014.0,VU,0.4,2015
17013,0.0,2014.0,LC,0.0,2015
17027,-0.0509,2014.0,LC,0.0,2015
17032,-0.0509,2014.0,LC,0.0,2015
18596,0.0,2014.0,LC,0.0,2015
18878,0.0,2014.0,LC,0.0,2015
19488,0.0,2014.0,VU,0.4,2015
20085,0.0,2014.0,CR,0.8,2015
20731,-0.0509,2014.0,LC,0.0,2015
21856,0.0,2014.0,NT,0.2,2015
21857,0.0291,2014.0,NT,0.2,2015
21859,0.0,2014.0,VU,0.4,2015
22563,0.0,2014.0,LC,0.0,2015
23148,0.0,2014.0,LC,0.0,2015
23211,0.0,2014.0,LC,0.0,2015
29609,0.0,2014.0,EN,0.6,2015
39328,0.0,2014.0,NT,0.2,2015
39339,0.0,2014.0,VU,0.4,2015
39341,0.0291,2014.0,VU,0.4,2015
39342,0.0,2014.0,LC,0.0,2015
39352,0.0,2014.0,VU,0.4,2015
39378,0.0,2014.0,NT,0.2,2015
39381,0.0,2014.0,NT,0.2,2015
39388,0.0,2014.0,VU,0.4,2015
39396,0.0,2014.0,LC,0.0,2015
41666,0.0,2014.0,LC,0.0,2015
41670,0.0,2014.0,LC,0.0,2015
41672,0.0,2014.0,LC,0.0,2015
41711,0.0,2014.0,EN,0.6,2015
41755,0.0,2014.0,VU,0.4,2015
44183,0.0,2014.0,NT,0.2,2015
44566,0.0,2014.0,LC,0.0,2015
44993,0.0,2014.0,NT,0.2,2015
60140,0.0,2014.0,LC,0.0,2015
60191,0.0,2014.0,LC,0.0,2015
60225,0.0,2014.0,VU,0.4,2015
60231,0.0,2014.0,LC,0.0,2015
61743,0.0,2014.0,EN,0.6,2015
62223,0.0,2014.0,LC,0.0,2015
63107,0.0,2014.0,LC,0.0,2015
63119,0.0,2014.0,LC,0.0,2015
135301,0.0,2014.0,LC,0.0,2015
135567,0.0,2014.0,LC,0.0,2015
135574,0.0,2014.0,LC,0.0,2015
135660,0.0,2014.0,LC,0.0,2015
135719,0.0,2014.0,LC,0.0,2015
153538,0.0,2014.0,LC,0.0,2015
154635,0.0,2014.0,LC,0.0,2015
154663,0.0,2014.0,LC,0.0,2015
154674,0.0,2014.0,LC,0.0,2015
154698,0.0,2014.0,LC,0.0,2015
154722,0.0,2014.0,LC,0.0,2015
154750,0.0,2014.0,LC,0.0,2015
154755,0.0,2014.0,NT,0.2,2015
154803,0.0,2014.0,LC,0.0,2015
154820,0.0,2014.0,LC,0.0,2015
154845,0.0,2014.0,LC,0.0,2015
154866,0.0,2014.0,LC,0.0,2015
154953,0.0,2014.0,LC,0.0,2015
154969,0.0,2014.0,LC,0.0,2015
154973,0.0,2014.0,LC,0.0,2015
154977,0.0,2014.0,LC,0.0,2015
154998,0.0,2014.0,LC,0.0,2015
155009,0.0,2014.0,LC,0.0,2015
155012,0.0,2014.0,LC,0.0,2015
155030,0.0,2014.0,LC,0.0,2015
155068,0.0,2014.0,LC,0.0,2015
155077,0.0,2014.0,LC,0.0,2015
155093,0.0,2014.0,LC,0.0,2015
155094,0.0,2014.0,LC,0.0,2015
155179,0.0,2014.0,LC,0.0,2015
155189,0.0,2014.0,LC,0.0,2015
155203,0.0,2014.0,LC,0.0,2015
155216,0.0,2014.0,LC,0.0,2015
155320,0.0,2014.0,LC,0.0,2015
155322,0.0,2014.0,LC,0.0,2015
161350,0.0,2014.0,LC,0.0,2015
161375,0.0,2014.0,LC,0.0,2015
161402,0.0,2014.0,LC,0.0,2015
161430,0.0,2014.0,LC,0.0,2015
161452,0.0,2014.0,LC,0.0,2015
161466,0.0,2014.0,LC,0.0,2015
161471,0.0,2014.0,LC,0.0,2015
161486,0.0,2014.0,LC,0.0,2015
161595,0.0,2014.0,LC,0.0,2015
161629,0.0,2014.0,LC,0.0,2015
161661,0.0,2014.0,LC,0.0,2015
161731,0.0,2014.0,LC,0.0,2015
162909,0.0,2014.0,LC,0.0,2015
162926,0.0,2014.0,LC,0.0,2015
162941,0.0,2014.0,LC,0.0,2015
162950,0.0,2014.0,LC,0.0,2015
162952,0.0,2014.0,LC,0.0,2015
162961,0.0,2014.0,LC,0.0,2015
162986,0.0,2014.0,LC,0.0,2015
162988,0.0,2014.0,LC,0.0,2015
163080,0.0,2014.0,LC,0.0,2015
163089,0.0,2014.0,LC,0.0,2015
163094,0.0,2014.0,LC,0.0,2015
163163,0.0,2014.0,LC,0.0,2015
163207,0.0,2014.0,LC,0.0,2015
163211,0.0,2014.0,LC,0.0,2015
163218,0.0,2014.0,LC,0.0,2015
163228,0.0,2014.0,LC,0.0,2015
163247,0.0,2014.0,LC,0.0,2015
163256,0.0,2014.0,LC,0.0,2015
163267,0.0,2014.0,LC,0.0,2015
163294,0.0,2014.0,LC,0.0,2015
163312,0.0,2014.0,LC,0.0,2015
163338,0.0,2014.0,LC,0.0,2015
163353,0.0,2014.0,LC,0.0,2015
165701,0.0,2014.0,LC,0.0,2015
170306,0.0,2014.0,LC,0.0,2015
170310,0.0,2014.0,LC,0.0,2015
170331,0.0,2014.0,LC,0.0,2015
170341,0.0218,2014.0,VU,0.4,2015
170344,0.0,2014.0,LC,0.0,2015
170350,0.0,2014.0,LC,0.0,2015
170352,0.0,2014.0,LC,0.0,2015
170355,0.0,2014.0,LC,0.0,2015
173320,0.0,2014.0,LC,0.0,2015
173348,0.0,2014.0,LC,0.0,2015
173366,0.0,2014.0,LC,0.0,2015
173367,0.0,2014.0,LC,0.0,2015
173373,0.0,2014.0,LC,0.0,2015
176066,0.0,2014.0,LC,0.0,2015
176070,0.0,2014.0,LC,0.0,2015
176079,0.0,2014.0,LC,0.0,2015
176085,0.0,2014.0,LC,0.0,2015
178105,0.0,2014.0,LC,0.0,2015
178902,0.0,2014.0,LC,0.0,2015
178917,0.0,2014.0,LC,0.0,2015
180331,0.0,2014.0,LC,0.0,2015
180414,0.0,2014.0,LC,0.0,2015
180436,0.0,2014.0,LC,0.0,2015
183283,0.0,2014.0,LC,0.0,2015
183337,0.0,2014.0,LC,0.0,2015
183346,0.0,2014.0,LC,0.0,2015
183353,0.0,2014.0,LC,0.0,2015
183355,0.0,2014.0,LC,0.0,2015
183411,0.0,2014.0,LC,0.0,2015
183514,0.0,2014.0,LC,0.0,2015
183593,0.0,2014.0,LC,0.0,2015
183618,0.0,2014.0,LC,0.0,2015
183696,0.0,2014.0,LC,0.0,2015
183724,0.0,2014.0,LC,0.0,2015
183729,0.0,2014.0,LC,0.0,2015
183750,0.0,2014.0,LC,0.0,2015
183761,0.0,2014.0,LC,0.0,2015
183848,0.0,2014.0,LC,0.0,2015
183856,0.0,2014.0,LC,0.0,2015
183926,0.0,2014.0,LC,0.0,2015
183957,0.0,2014.0,LC,0.0,2015
183991,0.0,2014.0,LC,0.0,2015
184042,0.0,2014.0,LC,0.0,2015
184056,0.0,2014.0,LC,0.0,2015
184099,0.0,2014.0,LC,0.0,2015
185000,0.0,2014.0,LC,0.0,2015
185023,0.0,2014.0,LC,0.0,2015
185038,0.0,2014.0,LC,0.0,2015
185061,0.0,2014.0,LC,0.0,2015
185064,0.0,2014.0,LC,0.0,2015
185067,0.0,2014.0,LC,0.0,2015
185077,0.0,2014.0,LC,0.0,2015
187583,0.0,2014.0,LC,0.0,2015
190067,0.0,2014.0,LC,0.0,2015
190089,0.0,2014.0,LC,0.0,2015
190107,0.0,2014.0,LC,0.0,2015
190109,0.0,2014.0,LC,0.0,2015
190116,0.0,2014.0,LC,0.0,2015
190133,0.0,2014.0,LC,0.0,2015
190147,0.0,2014.0,LC,0.0,2015
190149,0.0,2014.0,LC,0.0,2015
190157,0.0,2014.0,LC,0.0,2015
190163,0.0,2014.0,LC,0.0,2015
190217,0.0,2014.0,LC,0.0,2015
190239,0.0,2014.0,LC,0.0,2015
190261,0.0,2014.0,LC,0.0,2015
190264,0.0,2014.0,LC,0.0,2015
190278,0.0,2014.0,LC,0.0,2015
190287,0.0,2014.0,LC,0.0,2015
190298,0.0,2014.0,LC,0.0,2015
190315,0.0,2014.0,LC,0.0,2015
190316,0.0,2014.0,LC,0.0,2015
190317,0.0,2014.0,LC,0.0,2015
190324,0.0,2014.0,LC,0.0,2015
190346,0.0,2014.0,LC,0.0,2015
190350,0.0,2014.0,LC,0.0,2015
190353,0.0,2014.0,LC,0.0,2015
190356,0.0,2014.0,LC,0.0,2015
190378,0.0,2014.0,LC,0.0,2015
190384,0.0,2014.0,LC,0.0,2015
190385,0.0,2014.0,LC,0.0,2015
190403,0.0,2014.0,LC,0.0,2015
190422,0.0,2014.0,VU,0.4,2015
190425,0.0,2014.0,LC,0.0,2015
190432,0.0,2014.0,LC,0.0,2015
190447,0.0,2014.0,LC,0.0,2015
190452,0.0,2014.0,LC,0.0,2015
190464,0.0,2014.0,LC,0.0,2015
190485,0.0,2014.0,LC,0.0,2015
192929,0.0,2014.0,LC,0.0,2015
194989,0.0,2014.0,LC,0.0,2015
194997,0.0,2014.0,LC,0.0,2015
195038,0.0,2014.0,LC,0.0,2015
195097,0.0,2014.0,LC,0.0,2015
195488,0.0,2014.0,LC,0.0,2015
195838,0.0,2014.0,LC,0.0,2015
195852,0.0,2014.0,LC,0.0,2015
196052,0.0,2014.0,LC,0.0,2015
196058,0.0,2014.0,LC,0.0,2015
198578,0.0,2014.0,LC,0.0,2015
198579,0.0,2014.0,LC,0.0,2015
198614,0.0,2014.0,LC,0.0,2015
198615,0.0,2014.0,LC,0.0,2015
198628,0.0,2014.0,LC,0.0,2015
198650,0.0,2014.0,LC,0.0,2015
198651,0.0,2014.0,LC,0.0,2015
198716,0.0,2014.0,LC,0.0,2015
198757,0.0,2014.0,LC,0.0,2015
198758,0.0,2014.0,LC,0.0,2015
199068,0.0,2014.0,LC,0.0,2015
199187,0.0,2014.0,LC,0.0,2015
202413,0.0,2014.0,LC,0.0,2015
202415,0.0,2014.0,LC,0.0,2015
202625,0.0,2014.0,LC,0.0,2015
202670,0.0,2014.0,LC,0.0,2015
13462250,0.0,2014.0,LC,0.0,2015
13462713,0.0,2014.0,LC,0.0,2015
13462731,0.0,2014.0,LC,0.0,2015
13485635,0.0,2014.0,LC,0.0,2015
13485675,0.0,2014.0,LC,0.0,2015
15147816,0.0,2014.0,LC,0.0,2015
15148566,0.0,2014.0,LC,0.0,2015
15148858,0.0,2014.0,LC,0.0,2015
15149121,0.0,2014.0,LC,0.0,2015
15522140,0.0,2014.0,LC,0.0,2015
15598524,0.0,2014.0,LC,0.0,2015
15598887,0.0,2014.0,LC,0.0,2015
15601872,0.0,2014.0,LC,0.0,2015
15601909,0.0,2014.0,LC,0.0,2015
15601934,0.0,2014.0,LC,0.0,2015
15622831,0.0,2014.0,LC,0.0,2015
16509242,0.0,2014.0,LC,0.0,2015
16509297,0.0,2014.0,LC,0.0,2015
18123960,0.0,2014.0,LC,0.0,2015
18125776,0.0,2014.0,LC,0.0,2015
18127741,0.0,2014.0,LC,0.0,2015
18127840,0.0,2014.0,LC,0.0,2015
18128749,0.0,2014.0,LC,0.0,2015
18139045,0.0,2014.0,LC,0.0,2015
18140291,0.0,2014.0,LC,0.0,2015
18155920,0.0,2014.0,LC,0.0,2015
18155933,0.0,2014.0,LC,0.0,2015
18158583,0.0,2014.0,LC,0.0,2015
18180983,0.0,2014.0,LC,0.0,2015
18227109,0.0,2014.0,LC,0.0,2015
18227119,0.0,2014.0,LC,0.0,2015
18252612,0.0,2014.0,LC,0.0,2015
18252619,0.0,2014.0,LC,0.0,2015
18252629,0.0,2014.0,LC,0.0,2015
18253296,0.0,2014.0,LC,0.0,2015
18253303,0.0,2014.0,LC,0.0,2015
18256560,0.0,2014.0,LC,0.0,2015
18257303,0.0,2014.0,LC,0.0,2015
18257501,0.0,2014.0,LC,0.0,2015
19014407,0.0,2014.0,LC,0.0,2015
19711843,0.0,2014.0,LC,0.0,2015
19717509,0.0,2014.0,LC,0.0,2015
19718050,0.0,2014.0,LC,0.0,2015
19743170,0.0,2014.0,LC,0.0,2015
20431538,0.0,2014.0,LC,0.0,2015
20662028,0.0,2014.0,LC,0.0,2015
20665743,0.0,2014.0,LC,0.0,2015
21104612,0.0,2014.0,LC,0.0,2015
21110056,0.0,2014.0,LC,0.0,2015
21110276,0.0,2014.0,LC,0.0,2015
21112867,0.0,2014.0,LC,0.0,2015
21112879,0.0,2014.0,LC,0.0,2015
21112898,0.0,2014.0,LC,0.0,2015
21132822,0.0,2014.0,LC,0.0,2015
21133028,0.0,2014.0,LC,0.0,2015
21133058,0.0,2014.0,LC,0.0,2015
22679859,0.0,2014.0,LC,0.0,2015
22679881,0.0,2014.0,LC,0.0,2015
22679896,0.0,2014.0,LC,0.0,2015
22679946,0.0,2014.0,LC,0.0,2015
22680157,0.0,2014.0,LC,0.0,2015
22680163,0.0,2014.0,LC,0.0,2015
22680229,0.0,2014.0,LC,0.0,2015
22680247,0.0,2014.0,LC,0.0,2015
22680301,0.0,2014.0,LC,0.0,2015
22680364,0.0,2014.0,LC,0.0,2015
22680367,0.0,2014.0,LC,0.0,2015
22680391,0.0,2014.0,LC,0.0,2015
22680398,0.0,2014.0,LC,0.0,2015
22680402,0.0,2014.0,LC,0.0,2015
22680409,0.0,2014.0,LC,0.0,2015
22680415,0.0,2014.0,VU,0.4,2015
22680423,0.0,2014.0,LC,0.0,2015
22680427,0.0509,2014.0,VU,0.4,2015
22680441,0.0,2014.0,LC,0.0,2015
22680455,0.0,2014.0,LC,0.0,2015
22680459,0.0,2014.0,LC,0.0,2015
22680462,0.0,2014.0,LC,0.0,2015
22680472,0.0,2014.0,LC,0.0,2015
22680485,0.0,2014.0,LC,0.0,2015
22680492,0.0,2014.0,LC,0.0,2015
22689714,0.0,2014.0,LC,0.0,2015
22693162,0.0,2014.0,LC,0.0,2015
22693195,-0.0255,2014.0,LC,0.0,2015
22693207,0.0,2014.0,LC,0.0,2015
22693231,0.0,2014.0,LC,0.0,2015
22693235,0.0,2014.0,LC,0.0,2015
22693277,0.0,2014.0,LC,0.0,2015
22693305,0.0,2014.0,LC,0.0,2015
22693319,0.0,2014.0,LC,0.0,2015
22693341,0.0,2014.0,LC,0.0,2015
22693344,0.0,2014.0,LC,0.0,2015
22693348,0.0,2014.0,LC,0.0,2015
22693356,0.0,2014.0,LC,0.0,2015
22693363,0.0,2014.0,LC,0.0,2015
22693373,0.0255,2014.0,NT,0.2,2015
22693376,0.0,2014.0,LC,0.0,2015
22693396,0.0,2014.0,LC,0.0,2015
22693424,0.0,2014.0,LC,0.0,2015
22693427,0.0,2014.0,LC,0.0,2015
22693468,0.0,2014.0,LC,0.0,2015
22693735,0.0,2014.0,LC,0.0,2015
22693749,0.0,2014.0,LC,0.0,2015
22693764,0.0,2014.0,LC,0.0,2015
22693777,0.0,2014.0,LC,0.0,2015
22694218,0.0,2014.0,LC,0.0,2015
22694240,0.0,2014.0,LC,0.0,2015
22694245,0.0,2014.0,LC,0.0,2015
22694251,0.0,2014.0,LC,0.0,2015
22694296,0.0,2014.0,NT,0.2,2015
22694308,0.0,2014.0,LC,0.0,2015
22694317,0.0,2014.0,LC,0.0,2015
22694321,0.0,2014.0,LC,0.0,2015
22694334,0.0,2014.0,LC,0.0,2015
22694337,0.0,2014.0,LC,0.0,2015
22694343,0.0,2014.0,LC,0.0,2015
22694346,0.0,2014.0,LC,0.0,2015
22694362,0.0,2014.0,LC,0.0,2015
22694420,0.0,2014.0,LC,0.0,2015
22694432,0.0,2014.0,LC,0.0,2015
22694455,0.0,2014.0,LC,0.0,2015
22694462,0.0,2014.0,LC,0.0,2015
22694479,0.0,2014.0,LC,0.0,2015
22694502,0.0,2014.0,VU,0.4,2015
22694524,0.0,2014.0,LC,0.0,2015
22694552,0.0,2014.0,NT,0.2,2015
22694591,0.0,2014.0,LC,0.0,2015
22694623,0.0,2014.0,LC,0.0,2015
22694629,0.0,2014.0,LC,0.0,2015
22694646,0.0,2014.0,LC,0.0,2015
22694716,0.0,2014.0,LC,0.0,2015
22694787,0.0,2014.0,LC,0.0,2015
22694841,0.0,2014.0,LC,0.0,2015
22694847,0.0,2014.0,LC,0.0,2015
22694864,0.0,2014.0,LC,0.0,2015
22694870,0.0,2014.0,EN,0.6,2015
22694875,-0.0327,2014.0,NT,0.2,2015
22694896,0.0,2014.0,LC,0.0,2015
22694903,0.0,2014.0,LC,0.0,2015
22694906,0.0,2014.0,LC,0.0,2015
22694918,0.0,2014.0,LC,0.0,2015
22694924,0.0,2014.0,LC,0.0,2015
22694931,0.0,2014.0,LC,0.0,2015
22694934,0.0,2014.0,LC,0.0,2015
22695144,0.0,2014.0,LC,0.0,2015
22696453,0.0,2014.0,LC,0.0,2015
22696599,0.0,2014.0,LC,0.0,2015
22696753,0.0,2014.0,LC,0.0,2015
22696776,0.0,2014.0,LC,0.0,2015
22696887,0.0,2014.0,LC,0.0,2015
22696974,0.0,2014.0,LC,0.0,2015
22696998,0.0,2014.0,LC,0.0,2015
22697611,0.0,2014.0,LC,0.0,2015
22697724,0.0,2014.0,LC,0.0,2015
22697829,0.0,2014.0,LC,0.0,2015
22697839,0.0,2014.0,LC,0.0,2015
22697842,0.0,2014.0,LC,0.0,2015
22697847,0.0303,2014.0,NT,0.2,2015
22697852,-0.0485,2014.0,LC,0.0,2015
22697866,0.0,2014.0,LC,0.0,2015
22698039,0.0,2014.0,NT,0.2,2015
22698175,0.0,2014.0,LC,0.0,2015
22698182,0.0,2014.0,VU,0.4,2015
22698195,0.0,2014.0,VU,0.4,2015
22698305,0.0,2014.0,VU,0.4,2015
22698375,-0.0388,2014.0,NT,0.2,2015
22698511,0.0,2014.0,LC,0.0,2015
22698572,0.0,2014.0,LC,0.0,2015
22705986,0.0,2014.0,LC,0.0,2015
22711374,0.0,2014.0,LC,0.0,2015
22712077,0.0,2014.0,LC,0.0,2015
22717434,0.0,2014.0,LC,0.0,2015
22718575,0.0,2014.0,LC,0.0,2015
22721033,0.0,2014.0,LC,0.0,2015
22721058,0.0,2014.0,LC,0.0,2015
22721836,0.0,2014.0,LC,0.0,2015
22724332,0.0,2014.0,LC,0.0,2015
22724836,0.0,2014.0,EN,0.6,2015
22724879,0.0,2014.0,LC,0.0,2015
22727750,0.0,2014.0,LC,0.0,2015
22728182,0.0,2014.0,LC,0.0,2015
22728950,0.0,2014.0,LC,0.0,2015
22728995,0.0,2014.0,LC,0.0,2015
22729867,0.0,2014.0,LC,0.0,2015
22732425,0.0,2014.0,NT,0.2,2015
22733989,0.0,2014.0,LC,0.0,2015
22734194,0.0,2014.0,LC,0.0,2015
42830239,0.0,2014.0,LC,0.0,2015
42830260,0.0,2014.0,LC,0.0,2015
42830277,0.0,2014.0,LC,0.0,2015
42830286,0.0,2014.0,LC,0.0,2015
46967817,0.0,2014.0,CR,0.8,2015
57453720,0.0,2014.0,LC,0.0,2015
60469175,0.0,2014.0,LC,0.0,2015
60469186,0.0,2014.0,LC,0.0,2015
60469264,0.0,2014.0,LC,0.0,2015
60470770,0.0,2014.0,LC,0.0,2015
60471825,0.0,2014.0,LC,0.0,2015
60471877,0.0,2014.0,LC,0.0,2015
60479648,0.0,2014.0,LC,0.0,2015
60482374,0.0,2014.0,LC,0.0,2015
60482562,0.0,2014.0,LC,0.0,2015
60483137,0.0,2014.0,LC,0.0,2015
60483273,0.0,2014.0,LC,0.0,2015
62030590,0.0,2014.0,LC,0.0,2015
62030608,0.0,2014.0,LC,0.0,2015
62101215,0.0,2014.0,EN,0.6,2015
62101249,0.0,2014.0,VU,0.4,2015
62169677,0.0,2014.0,LC,0.0,2015
65134524,0.0,2014.0,LC,0.0,2015
65374916,0.0,2014.0,LC,0.0,2015
67899637,0.0,2014.0,LC,0.0,2015
69743659,0.0,2014.0,LC,0.0,2015
69778452,0.0,2014.0,LC,0.0,2015
70207409,0.0,2014.0,LC,0.0,2015
102998555,0.0,2014.0,LC,0.0,2015
233,0.0,2015.0,NT,0.2,2016
234,0.0,2015.0,LC,0.0,2016
2474,-0.0194,2015.0,LC,0.0,2016
2475,0.0,2015.0,EN,0.6,2016
2477,0.0,2015.0,EN,0.6,2016
2478,0.0,2015.0,EN,0.6,2016
2763,0.0,2015.0,VU,0.4,2016
3590,0.0,2015.0,VU,0.4,2016
3855,0.0,2015.0,VU,0.4,2016
3897,-0.0109,2015.0,VU,0.4,2016
4292,0.0,2015.0,VU,0.4,2016
5363,0.0,2015.0,LC,0.0,2016
6335,-0.0194,2015.0,NT,0.2,2016
6336,0.0,2015.0,LC,0.0,2016
7750,0.0,2015.0,EN,0.6,2016
8005,0.0,2015.0,CR,0.8,2016
8010,0.0,2015.0,LC,0.0,2016
8097,-0.0388,2015.0,LC,0.0,2016
8239,-0.0582,2015.0,NT,0.2,2016
8951,0.0,2015.0,LC,0.0,2016
9249,0.0,2015.0,VU,0.4,2016
9461,0.0,2015.0,LC,0.0,2016
10030,0.0,2015.0,NT,0.2,2016
10303,0.0,2015.0,EX,1.0,2016
11047,0.0,2015.0,LC,0.0,2016
11145,0.0,2015.0,LC,0.0,2016
11534,-0.0194,2015.0,VU,0.4,2016
12103,0.0,2015.0,VU,0.4,2016
12125,0.0,2015.0,LC,0.0,2016
12302,0.0,2015.0,LC,0.0,2016
13006,-0.0388,2015.0,LC,0.0,2016
