am_sid,iucn_sid,sciname,year,category_score
NA,102998555.0,Alauda arvensis,2015.0,0.0
NA,102998555.0,Alauda arvensis,2016.0,0.0
Fis-29541,39328.0,Squatina californica,1965.0,0.2
Fis-29541,39328.0,Squatina californica,1966.0,0.2
Fis-29541,39328.0,Squatina californica,1967.0,0.2
Fis-29541,39328.0,Squatina californica,1968.0,0.2
Fis-29541,39328.0,Squatina californica,1969.0,0.2
Fis-29541,39328.0,Squatina californica,1970.0,0.2
Fis-29541,39328.0,Squatina californica,1971.0,0.2
Fis-29541,39328.0,Squatina californica,1972.0,0.2
Fis-29541,39328.0,Squatina californica,1973.0,0.2
Fis-29541,39328.0,Squatina californica,1974.0,0.2
Fis-29541,39328.0,Squatina californica,1975.0,0.2
Fis-29541,39328.0,Squatina californica,1976.0,0.2
Fis-29541,39328.0,Squatina californica,1977.0,0.2
Fis-29541,39328.0,Squatina californica,1978.0,0.2
Fis-29541,39328.0,Squatina californica,1979.0,0.2
Fis-29541,39328.0,Squatina californica,1980.0,0.2
Fis-29541,39328.0,Squatina californica,1981.0,0.2
Fis-29541,39328.0,Squatina californica,1982.0,0.2
Fis-29541,39328.0,Squatina californica,1983.0,0.2
Fis-29541,39328.0,Squatina californica,1984.0,0.2
Fis-29541,39328.0,Squatina californica,1985.0,0.2
Fis-29541,39328.0,Squatina californica,1986.0,0.2
Fis-29541,39328.0,Squatina californica,1987.0,0.2
Fis-29541,39328.0,Squatina californica,1988.0,0.2
Fis-29541,39328.0,Squatina californica,1989.0,0.2
Fis-29541,39328.0,Squatina californica,1990.0,0.2
Fis-29541,39328.0,Squatina californica,1991.0,0.2
Fis-29541,39328.0,Squatina californica,1992.0,0.2
Fis-29541,39328.0,Squatina californica,1993.0,0.2
Fis-29541,39328.0,Squatina californica,1994.0,0.2
Fis-29541,39328.0,Squatina californica,1995.0,0.2
Fis-29541,39328.0,Squatina californica,1996.0,0.2
Fis-29541,39328.0,Squatina californica,1997.0,0.2
Fis-29541,39328.0,Squatina californica,1998.0,0.2
Fis-29541,39328.0,Squatina californica,1999.0,0.2
Fis-29541,39328.0,Squatina californica,2e3,0.2
Fis-29541,39328.0,Squatina californica,2001.0,0.2
Fis-29541,39328.0,Squatina californica,2002.0,0.2
Fis-29541,39328.0,Squatina californica,2003.0,0.2
Fis-29541,39328.0,Squatina californica,2004.0,0.2
Fis-29541,39328.0,Squatina californica,2005.0,0.2
Fis-29541,39328.0,Squatina californica,2006.0,0.2
Fis-29541,39328.0,Squatina californica,2007.0,0.2
Fis-29541,39328.0,Squatina californica,2008.0,0.2
Fis-29541,39328.0,Squatina californica,2009.0,0.2
Fis-29541,39328.0,Squatina californica,2010.0,0.2
Fis-29541,39328.0,Squatina californica,2011.0,0.2
Fis-29541,39328.0,Squatina californica,2012.0,0.2
Fis-29541,39328.0,Squatina californica,2013.0,0.2
Fis-29541,39328.0,Squatina californica,2014.0,0.2
Fis-29541,39328.0,Squatina californica,2015.0,0.2
Fis-29541,39328.0,Squatina californica,2016.0,0.2
Fis-24153,39324.0,Notorynchus cepedianus,2016.0,NA
Fis-23899,39339.0,Alopias vulpinus,1965.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1966.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1967.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1968.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1969.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1970.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1971.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1972.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1973.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1974.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1975.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1976.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1977.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1978.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1979.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1980.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1981.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1982.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1983.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1984.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1985.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1986.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1987.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1988.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1989.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1990.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1991.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1992.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1993.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1994.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1995.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1996.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1997.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1998.0,0.4
Fis-23899,39339.0,Alopias vulpinus,1999.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2e3,0.4
Fis-23899,39339.0,Alopias vulpinus,2001.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2002.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2003.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2004.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2005.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2006.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2007.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2008.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2009.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2010.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2011.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2012.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2013.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2014.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2015.0,0.4
Fis-23899,39339.0,Alopias vulpinus,2016.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,1965.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1966.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1967.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1968.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1969.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1970.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1971.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1972.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1973.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1974.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1975.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1976.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1977.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1978.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1979.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1980.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1981.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1982.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1983.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1984.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1985.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1986.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1987.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1988.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1989.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1990.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1991.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1992.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1993.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1994.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1995.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1996.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1997.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1998.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,1999.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2e3,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2001.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2002.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2003.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2004.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2005.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2006.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2007.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2008.0,0.2
Fis-58485,39341.0,Isurus oxyrinchus,2009.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2010.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2011.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2012.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2013.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2014.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2015.0,0.4
Fis-58485,39341.0,Isurus oxyrinchus,2016.0,0.4
Fis-29426,39342.0,Lamna ditropis,1965.0,0.0
Fis-29426,39342.0,Lamna ditropis,1966.0,0.0
Fis-29426,39342.0,Lamna ditropis,1967.0,0.0
Fis-29426,39342.0,Lamna ditropis,1968.0,0.0
Fis-29426,39342.0,Lamna ditropis,1969.0,0.0
Fis-29426,39342.0,Lamna ditropis,1970.0,0.0
Fis-29426,39342.0,Lamna ditropis,1971.0,0.0
Fis-29426,39342.0,Lamna ditropis,1972.0,0.0
Fis-29426,39342.0,Lamna ditropis,1973.0,0.0
Fis-29426,39342.0,Lamna ditropis,1974.0,0.0
Fis-29426,39342.0,Lamna ditropis,1975.0,0.0
Fis-29426,39342.0,Lamna ditropis,1976.0,0.0
Fis-29426,39342.0,Lamna ditropis,1977.0,0.0
Fis-29426,39342.0,Lamna ditropis,1978.0,0.0
Fis-29426,39342.0,Lamna ditropis,1979.0,0.0
Fis-29426,39342.0,Lamna ditropis,1980.0,0.0
Fis-29426,39342.0,Lamna ditropis,1981.0,0.0
Fis-29426,39342.0,Lamna ditropis,1982.0,0.0
Fis-29426,39342.0,Lamna ditropis,1983.0,0.0
Fis-29426,39342.0,Lamna ditropis,1984.0,0.0
Fis-29426,39342.0,Lamna ditropis,1985.0,0.0
Fis-29426,39342.0,Lamna ditropis,1986.0,0.0
Fis-29426,39342.0,Lamna ditropis,1987.0,0.0
Fis-29426,39342.0,Lamna ditropis,1988.0,0.0
Fis-29426,39342.0,Lamna ditropis,1989.0,0.0
Fis-29426,39342.0,Lamna ditropis,1990.0,0.0
Fis-29426,39342.0,Lamna ditropis,1991.0,0.0
Fis-29426,39342.0,Lamna ditropis,1992.0,0.0
Fis-29426,39342.0,Lamna ditropis,1993.0,0.0
Fis-29426,39342.0,Lamna ditropis,1994.0,0.0
Fis-29426,39342.0,Lamna ditropis,1995.0,0.0
Fis-29426,39342.0,Lamna ditropis,1996.0,0.0
Fis-29426,39342.0,Lamna ditropis,1997.0,0.0
Fis-29426,39342.0,Lamna ditropis,1998.0,0.0
Fis-29426,39342.0,Lamna ditropis,1999.0,0.0
Fis-29426,39342.0,Lamna ditropis,2e3,0.0
Fis-29426,39342.0,Lamna ditropis,2001.0,0.0
Fis-29426,39342.0,Lamna ditropis,2002.0,0.0
Fis-29426,39342.0,Lamna ditropis,2003.0,0.0
Fis-29426,39342.0,Lamna ditropis,2004.0,0.0
Fis-29426,39342.0,Lamna ditropis,2005.0,0.0
Fis-29426,39342.0,Lamna ditropis,2006.0,0.0
Fis-29426,39342.0,Lamna ditropis,2007.0,0.0
Fis-29426,39342.0,Lamna ditropis,2008.0,0.0
Fis-29426,39342.0,Lamna ditropis,2009.0,0.0
Fis-29426,39342.0,Lamna ditropis,2010.0,0.0
Fis-29426,39342.0,Lamna ditropis,2011.0,0.0
Fis-29426,39342.0,Lamna ditropis,2012.0,0.0
Fis-29426,39342.0,Lamna ditropis,2013.0,0.0
Fis-29426,39342.0,Lamna ditropis,2014.0,0.0
Fis-29426,39342.0,Lamna ditropis,2015.0,0.0
Fis-29426,39342.0,Lamna ditropis,2016.0,0.0
Fis-25233,39352.0,Galeorhinus galeus,1965.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1966.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1967.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1968.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1969.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1970.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1971.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1972.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1973.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1974.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1975.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1976.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1977.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1978.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1979.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1980.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1981.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1982.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1983.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1984.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1985.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1986.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1987.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1988.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1989.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1990.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1991.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1992.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1993.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1994.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1995.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1996.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1997.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1998.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,1999.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2e3,0.4
Fis-25233,39352.0,Galeorhinus galeus,2001.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2002.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2003.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2004.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2005.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2006.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2007.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2008.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2009.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2010.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2011.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2012.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2013.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2014.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2015.0,0.4
Fis-25233,39352.0,Galeorhinus galeus,2016.0,0.4
Fis-23222,39381.0,Prionace glauca,1965.0,0.2
Fis-23222,39381.0,Prionace glauca,1966.0,0.2
Fis-23222,39381.0,Prionace glauca,1967.0,0.2
Fis-23222,39381.0,Prionace glauca,1968.0,0.2
Fis-23222,39381.0,Prionace glauca,1969.0,0.2
Fis-23222,39381.0,Prionace glauca,1970.0,0.2
Fis-23222,39381.0,Prionace glauca,1971.0,0.2
Fis-23222,39381.0,Prionace glauca,1972.0,0.2
Fis-23222,39381.0,Prionace glauca,1973.0,0.2
Fis-23222,39381.0,Prionace glauca,1974.0,0.2
Fis-23222,39381.0,Prionace glauca,1975.0,0.2
Fis-23222,39381.0,Prionace glauca,1976.0,0.2
Fis-23222,39381.0,Prionace glauca,1977.0,0.2
Fis-23222,39381.0,Prionace glauca,1978.0,0.2
Fis-23222,39381.0,Prionace glauca,1979.0,0.2
Fis-23222,39381.0,Prionace glauca,1980.0,0.2
Fis-23222,39381.0,Prionace glauca,1981.0,0.2
Fis-23222,39381.0,Prionace glauca,1982.0,0.2
Fis-23222,39381.0,Prionace glauca,1983.0,0.2
Fis-23222,39381.0,Prionace glauca,1984.0,0.2
Fis-23222,39381.0,Prionace glauca,1985.0,0.2
Fis-23222,39381.0,Prionace glauca,1986.0,0.2
Fis-23222,39381.0,Prionace glauca,1987.0,0.2
Fis-23222,39381.0,Prionace glauca,1988.0,0.2
Fis-23222,39381.0,Prionace glauca,1989.0,0.2
Fis-23222,39381.0,Prionace glauca,1990.0,0.2
Fis-23222,39381.0,Prionace glauca,1991.0,0.2
Fis-23222,39381.0,Prionace glauca,1992.0,0.2
Fis-23222,39381.0,Prionace glauca,1993.0,0.2
Fis-23222,39381.0,Prionace glauca,1994.0,0.2
Fis-23222,39381.0,Prionace glauca,1995.0,0.2
Fis-23222,39381.0,Prionace glauca,1996.0,0.2
Fis-23222,39381.0,Prionace glauca,1997.0,0.2
Fis-23222,39381.0,Prionace glauca,1998.0,0.2
Fis-23222,39381.0,Prionace glauca,1999.0,0.2
Fis-23222,39381.0,Prionace glauca,2e3,0.2
Fis-23222,39381.0,Prionace glauca,2001.0,0.2
Fis-23222,39381.0,Prionace glauca,2002.0,0.2
Fis-23222,39381.0,Prionace glauca,2003.0,0.2
Fis-23222,39381.0,Prionace glauca,2004.0,0.2
Fis-23222,39381.0,Prionace glauca,2005.0,0.2
Fis-23222,39381.0,Prionace glauca,2006.0,0.2
Fis-23222,39381.0,Prionace glauca,2007.0,0.2
Fis-23222,39381.0,Prionace glauca,2008.0,0.2
Fis-23222,39381.0,Prionace glauca,2009.0,0.2
Fis-23222,39381.0,Prionace glauca,2010.0,0.2
Fis-23222,39381.0,Prionace glauca,2011.0,0.2
Fis-23222,39381.0,Prionace glauca,2012.0,0.2
Fis-23222,39381.0,Prionace glauca,2013.0,0.2
Fis-23222,39381.0,Prionace glauca,2014.0,0.2
Fis-23222,39381.0,Prionace glauca,2015.0,0.2
Fis-23222,39381.0,Prionace glauca,2016.0,0.2
Fis-30722,39396.0,Tetronarce californica,1965.0,0.0
Fis-30722,39396.0,Tetronarce californica,1966.0,0.0
Fis-30722,39396.0,Tetronarce californica,1967.0,0.0
Fis-30722,39396.0,Tetronarce californica,1968.0,0.0
Fis-30722,39396.0,Tetronarce californica,1969.0,0.0
Fis-30722,39396.0,Tetronarce californica,1970.0,0.0
Fis-30722,39396.0,Tetronarce californica,1971.0,0.0
Fis-30722,39396.0,Tetronarce californica,1972.0,0.0
Fis-30722,39396.0,Tetronarce californica,1973.0,0.0
Fis-30722,39396.0,Tetronarce californica,1974.0,0.0
Fis-30722,39396.0,Tetronarce californica,1975.0,0.0
Fis-30722,39396.0,Tetronarce californica,1976.0,0.0
Fis-30722,39396.0,Tetronarce californica,1977.0,0.0
Fis-30722,39396.0,Tetronarce californica,1978.0,0.0
Fis-30722,39396.0,Tetronarce californica,1979.0,0.0
Fis-30722,39396.0,Tetronarce californica,1980.0,0.0
Fis-30722,39396.0,Tetronarce californica,1981.0,0.0
Fis-30722,39396.0,Tetronarce californica,1982.0,0.0
Fis-30722,39396.0,Tetronarce californica,1983.0,0.0
Fis-30722,39396.0,Tetronarce californica,1984.0,0.0
Fis-30722,39396.0,Tetronarce californica,1985.0,0.0
Fis-30722,39396.0,Tetronarce californica,1986.0,0.0
Fis-30722,39396.0,Tetronarce californica,1987.0,0.0
Fis-30722,39396.0,Tetronarce californica,1988.0,0.0
Fis-30722,39396.0,Tetronarce californica,1989.0,0.0
Fis-30722,39396.0,Tetronarce californica,1990.0,0.0
Fis-30722,39396.0,Tetronarce californica,1991.0,0.0
Fis-30722,39396.0,Tetronarce californica,1992.0,0.0
Fis-30722,39396.0,Tetronarce californica,1993.0,0.0
Fis-30722,39396.0,Tetronarce californica,1994.0,0.0
Fis-30722,39396.0,Tetronarce californica,1995.0,0.0
Fis-30722,39396.0,Tetronarce californica,1996.0,0.0
Fis-30722,39396.0,Tetronarce californica,1997.0,0.0
Fis-30722,39396.0,Tetronarce californica,1998.0,0.0
Fis-30722,39396.0,Tetronarce californica,1999.0,0.0
Fis-30722,39396.0,Tetronarce californica,2e3,0.0
Fis-30722,39396.0,Tetronarce californica,2001.0,0.0
Fis-30722,39396.0,Tetronarce californica,2002.0,0.0
Fis-30722,39396.0,Tetronarce californica,2003.0,0.0
Fis-30722,39396.0,Tetronarce californica,2004.0,0.0
Fis-30722,39396.0,Tetronarce californica,2005.0,0.0
Fis-30722,39396.0,Tetronarce californica,2006.0,0.0
Fis-30722,39396.0,Tetronarce californica,2007.0,0.0
Fis-30722,39396.0,Tetronarce californica,2008.0,0.0
Fis-30722,39396.0,Tetronarce californica,2009.0,0.0
Fis-30722,39396.0,Tetronarce californica,2010.0,0.0
Fis-30722,39396.0,Tetronarce californica,2011.0,0.0
Fis-30722,39396.0,Tetronarce californica,2012.0,0.0
Fis-30722,39396.0,Tetronarce californica,2013.0,0.0
Fis-30722,39396.0,Tetronarce californica,2014.0,0.0
Fis-30722,39396.0,Tetronarce californica,2015.0,0.0
Fis-30722,39396.0,Tetronarce californica,2016.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1965.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1966.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1967.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1968.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1969.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1970.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1971.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1972.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1973.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1974.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1975.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1976.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1977.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1978.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1979.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1980.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1981.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1982.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1983.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1984.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1985.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1986.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1987.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1988.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1989.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1990.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1991.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1992.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1993.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1994.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1995.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1996.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1997.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1998.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,1999.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2e3,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2001.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2002.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2003.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2004.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2005.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2006.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2007.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2008.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2009.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2010.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2011.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2012.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2013.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2014.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2015.0,0.0
Fis-131852,63119.0,Amblyraja hyperborea,2016.0,0.0
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1965.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1966.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1967.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1968.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1969.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1970.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1971.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1972.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1973.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1974.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1975.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1976.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1977.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1978.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1979.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1980.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1981.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1982.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1983.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1984.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1985.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1986.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1987.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1988.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1989.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1990.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1991.0,0.2
ITS-Mam-180524,2474.0,Balaenoptera acutorostrata,1992.0,0.2
