rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,hab_weight,cp_st_tot
6,1996.0,17090.5725,2.9041200000000003,-0.014759999999999973,2.99268,0.9704077950198485,sm,3.0,0.9848570438481147
6,1997.0,17090.5725,2.8893600000000004,-0.014759999999999973,2.99268,0.96547576085649,sm,3.0,0.9823332178228006
6,1998.0,17090.5725,2.8746,-0.014759999999999973,2.99268,0.9605437266931313,sm,3.0,0.9798093917974863
6,1999.0,17090.5725,2.85984,-0.014759999999999973,2.99268,0.9556116925297727,sm,3.0,0.9772855657721721
6,2e3,17090.5725,2.8450800000000003,-0.014759999999999973,2.99268,0.9506796583664141,sm,3.0,0.9747617397468579
6,2001.0,17090.5725,2.844018,-0.0010619999999999853,2.99268,0.9503247924936846,sm,3.0,0.9714786297602601
6,2002.0,17090.5725,2.8429560000000005,-0.0010619999999999853,2.99268,0.9499699266209553,sm,3.0,0.9681955197736626
6,2003.0,17090.5725,2.8418940000000004,-0.0010619999999999853,2.99268,0.9496150607482258,sm,3.0,0.9649124097870649
6,2004.0,17090.5725,2.8408320000000002,-0.0010619999999999853,2.99268,0.9492601948754963,sm,3.0,0.9616292998004673
6,2005.0,17090.5725,2.8397700000000006,-0.0010619999999999853,2.99268,0.9489053290027669,sm,3.0,0.9583461898138697
6,2006.0,17090.5725,2.8387080000000005,-0.0010619999999999853,2.99268,0.9485504631300374,sm,3.0,0.9550630798272721
6,2007.0,17090.5725,2.8376460000000003,-0.0010619999999999853,2.99268,0.948195597257308,sm,3.0,0.9517799698406745
6,2008.0,17090.5725,2.836584,-0.0010619999999999853,2.99268,0.9478407313845785,sm,3.0,0.9484968598540768
6,2009.0,17090.5725,2.8355220000000005,-0.0010619999999999853,2.99268,0.9474858655118491,sm,3.0,0.9452137498674793
6,2010.0,17090.572500000002,2.8344600000000004,-0.0010619999999999853,2.99268,0.9471309996391196,sm,3.0,0.9419306398808817
8,1990.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1991.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1992.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1993.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1994.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1995.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1996.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1997.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1998.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,1999.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2e3,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2001.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2002.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2003.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2004.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2005.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2006.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2007.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2008.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2009.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
8,2010.0,2059.911,0.16469999999999999,0.0,0.16469999999999999,1.0,sm,3.0,1.0
