rgn_id,year,area_km2_tot,hab_area_km2,annual_change,a_ref,score,hab,hab_weight,cs_st_tot
5,2006.0,13021.8192,6.58314,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9962714313995084
5,2007.0,13021.8192,6.58278,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9961081186854929
5,2008.0,13021.8192,6.58242,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9959448059714778
5,2009.0,13021.8192,6.582059999999999,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9957814932574626
5,2010.0,13021.8192,6.5817,-3.600000000000492e-4,6.4062,1.0,sm,218.0,0.9956181805434472
6,1990.0,17090.5725,13.104899999999999,-0.06768,13.104899999999999,1.0,sm,218.0,1.0
6,1991.0,17090.5725,13.03722,-0.06768,13.104899999999999,0.9948355195384933,sm,218.0,0.9981967399722435
6,1992.0,17090.5725,12.969539999999999,-0.06768,13.104899999999999,0.9896710390769864,sm,218.0,0.9963934799444867
6,1993.0,17090.5725,12.90186,-0.06768,13.104899999999999,0.9845065586154798,sm,218.0,0.99459021991673
6,1994.0,17090.5725,12.834179999999998,-0.06768,13.104899999999999,0.9793420781539729,sm,218.0,0.9927869598889734
6,1995.0,17090.5725,12.766499999999999,-0.06768,13.104899999999999,0.9741775976924661,sm,218.0,0.9909836998612167
6,1996.0,17090.5725,12.69882,-0.06768,13.104899999999999,0.9690131172309595,sm,218.0,0.9891804398334599
6,1997.0,17090.5725,12.631139999999998,-0.06768,13.104899999999999,0.9638486367694526,sm,218.0,0.987377179805703
6,1998.0,17090.5725,12.56346,-0.06768,13.104899999999999,0.9586841563079459,sm,218.0,0.9855739197779466
6,1999.0,17090.5725,12.495779999999998,-0.06768,13.104899999999999,0.953519675846439,sm,218.0,0.9837706597501901
6,2e3,17090.572500000002,12.428099999999999,-0.06768,13.104899999999999,0.9483551953849323,sm,218.0,0.9819673997224331
6,2001.0,17090.572500000002,12.42423,-0.0038699999999998623,13.104899999999999,0.9480598859968409,sm,218.0,0.981145653976235
6,2002.0,17090.572500000002,12.420359999999999,-0.0038699999999998623,13.104899999999999,0.9477645766087494,sm,218.0,0.9803239082300369
6,2003.0,17090.572500000002,12.41649,-0.0038699999999998623,13.104899999999999,0.9474692672206579,sm,218.0,0.979502162483839
6,2004.0,17090.572500000002,12.412619999999999,-0.0038699999999998623,13.104899999999999,0.9471739578325664,sm,218.0,0.9786804167376408
6,2005.0,17090.572500000002,12.40875,-0.0038699999999998623,13.104899999999999,0.946878648444475,sm,218.0,0.9778586709914429
6,2006.0,17090.572500000002,12.40488,-0.0038699999999998623,13.104899999999999,0.9465833390563836,sm,218.0,0.9770369252452445
6,2007.0,17090.572500000002,12.40101,-0.0038699999999998623,13.104899999999999,0.9462880296682921,sm,218.0,0.9762151794990466
6,2008.0,17090.572500000002,12.39714,-0.0038699999999998623,13.104899999999999,0.9459927202802006,sm,218.0,0.9753934337528488
6,2009.0,17090.572500000002,12.39327,-0.0038699999999998623,13.104899999999999,0.9456974108921091,sm,218.0,0.9745716880066505
6,2010.0,17090.5725,12.3894,-0.0038699999999998623,13.104899999999999,0.9454021015040177,sm,218.0,0.9737499422604522
8,1990.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1991.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1992.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1993.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1994.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1995.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1996.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1997.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1998.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,1999.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2e3,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2001.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2002.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2003.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2004.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2005.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2006.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2007.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2008.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2009.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
8,2010.0,2059.9109999999996,0.4275,0.0,0.4275,1.0,sm,218.0,1.0
