term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)NV,0.2273413408000564,0.15639877533192117,1.4536005177634903,0.15144689023034552,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)SG,0.254295454275637,0.2028859485729442,1.2533911592414166,0.21509250664002377,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)WV,0.11497006628356836,0.25033207181959927,0.45927022234059184,0.6477568524061523,CPP,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
(Intercept),-0.21695488397116952,0.7435708279688501,-0.2917743351548728,0.771500231590747,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
res_reg,0.1730520398654346,0.12368724079665261,1.3991098738303973,0.16710531650989233,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
res_soc,-0.0594323134299506,1.1225508689561472,-0.05294398238292428,0.9579584758831605,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)HG,-0.005871500514541408,0.10887989661855112,-0.05392639685461469,0.9571791264398466,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)NC,0.10290261578617102,0.14623377189271103,0.7036857112710513,0.4844440316423727,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)NV,0.2273413408000564,0.15639877533192117,1.4536005177634903,0.15144689023034552,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)SG,0.254295454275637,0.2028859485729442,1.2533911592414166,0.21509250664002377,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
factor(rgn_code)WV,0.11497006628356836,0.25033207181959927,0.45927022234059184,0.6477568524061523,CSS,77,11,5,0.4338455550711102,-99.36159328794174,-79.65470060970392
(Intercept),0.04966794945554808,0.10249503729492773,0.4845888227020143,0.6297622611110971,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
res_soc,-0.09319295026509698,0.15766905708888782,-0.5910668331869223,0.5567333601035742,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
factor(rgn_code)HG,-0.020351492061947113,0.015788808579328135,-1.2889821267826869,0.20243535482929859,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
factor(rgn_code)NC,0.019391036812811173,0.02302026405915346,0.8423464111003883,0.40299578807611236,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
factor(rgn_code)NV,0.019540525466746426,0.02352107866952209,0.830766553749359,0.40945486843186363,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
factor(rgn_code)SG,0.019329402953847965,0.029982394877327158,0.6446917610462451,0.5216258398891495,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
factor(rgn_code)WV,0.02299166498213122,0.03174613283126788,0.7242351408385063,0.4717835681866468,CW,77,11,5,0.14343103864411355,-295.08779103590166,-277.57055309969024
(Intercept),-1.2644125884805393,0.6133785780979262,-2.0613901978798403,0.043757742007236824,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
res_reg,0.480495626543771,0.4109484717093917,1.1692357062312195,0.24709156446385203,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
res_soc,1.666544504203232,0.9269559704231393,1.7978680297430778,0.07740337497311617,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
factor(rgn_code)HG,-0.11044941037138165,0.08788326569641208,-1.2567740797539666,0.2138733866696867,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
factor(rgn_code)NC,-0.21369295308446218,0.12702699280258845,-1.6822641264645268,0.09789450667325904,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
factor(rgn_code)NV,-0.11551201673497195,0.13953016537640495,-0.8278641139954204,0.4111409577213637,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
factor(rgn_code)SG,-0.2655001132119645,0.18887976405409154,-1.4056567390455355,0.16516047935642125,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
factor(rgn_code)WV,-0.2848482464513891,0.19806436600369967,-1.4381599890919723,0.15576282071274417,FIS,88,11,5,0.10534428165311538,-105.64818983066947,-85.94129715243164
(Intercept),0.09421115543995949,0.5372920701687715,0.1753443995746417,0.8614197459925058,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
res_reg,-0.4498374692410153,0.4593506639347197,-0.9792899076008382,0.3315039837143423,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
res_soc,-0.18169195568371688,0.6908769863068185,-0.2629874193016287,0.7934922552712407,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
factor(rgn_code)HG,0.025386029365159848,0.0655035924367006,0.38755171160561364,0.6997664175651501,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
factor(rgn_code)NC,0.03309901017571458,0.09466806158617239,0.34963227957916865,0.7278810354388808,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
factor(rgn_code)NV,0.08106004479199766,0.10399675132138321,0.7794478554574864,0.4388849197693029,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
factor(rgn_code)SG,0.12284636531231051,0.14077657244722042,0.8726335865178686,0.3864612070889053,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
factor(rgn_code)WV,0.09645797864180658,0.14763036247200367,0.6533749360677664,0.5160965058969548,HAB,88,11,5,0.03686983270676303,-144.49271663602477,-124.78582395778693
(Intercept),2.523015046073948,1.0107268849236477,2.4962381863074135,0.015415855215965115,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
res_reg,-1.9054297542305403,0.8641074220591268,-2.2050843513066836,0.03142688176719056,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
res_soc,-3.3536441938492025,1.2996431233686097,-2.580434685143969,0.01242102836943474,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
factor(rgn_code)HG,0.36689591859412507,0.12322207158958859,2.9775178574836203,0.004235345180759413,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
factor(rgn_code)NC,0.5178681311186201,0.17808480768885426,2.907986019916014,0.00514720400028217,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
factor(rgn_code)NV,0.3617769555304085,0.195633470771723,1.8492589949117235,0.06951842868832615,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
factor(rgn_code)SG,0.6979298127229863,0.2648218249249667,2.635469387467344,0.010760073054007686,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
factor(rgn_code)WV,0.6153555022139954,0.2777148308453667,2.2157819240004115,0.030644999478218426,ICO,88,11,5,0.24908351125335904,-61.084134227130875,-41.377241548893046
(Intercept),-0.23560551076458855,0.6899891624334589,-0.34146262520073983,0.7339685049675704,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
res_soc,0.3106254056125931,1.0614166647834247,0.2926517134305351,0.7708151386920342,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
factor(rgn_code)HG,-0.04051979833731832,0.10628911501466379,-0.3812224641415836,0.7044075668353706,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
factor(rgn_code)NC,-0.006879472077802439,0.1549707491833695,-0.04439206827129866,0.9647417899453534,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
factor(rgn_code)NV,-0.07067530647168602,0.1583421968423265,-0.446345370224103,0.6569817185920039,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
factor(rgn_code)SG,-0.0035613254454220293,0.2018393092499511,-0.01764436005382778,0.985982101390668,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
factor(rgn_code)WV,-0.06371645760899625,0.21371266532366887,-0.29814076537063144,0.7666431627017747,MAR,77,11,5,-0.06456608877795489,-43.3820717055673,-25.864833769355897
(Intercept),-0.7739898781456903,0.42609879512378923,-1.8164563875869035,0.07446905813635198,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
res_reg,0.5103178852365916,0.3642874617159627,1.4008659063717372,0.16658193792166243,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
res_soc,0.8111304086541978,0.5478991181679274,1.48043751442139,0.14416850439084372,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
factor(rgn_code)HG,-0.06055545795384427,0.05194754094321664,-1.1657040324591468,0.24850560032170985,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
factor(rgn_code)NC,-0.10643127102533952,0.07507638623049467,-1.4176397715598763,0.16164609318524348,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
factor(rgn_code)NV,-0.032567673419143156,0.08247449179905146,-0.3948817714269046,0.6943786121482329,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
factor(rgn_code)SG,-0.10826596705374239,0.11164268231722711,-0.9697542624971159,0.3361957712246155,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
factor(rgn_code)WV,-0.15230447809741482,0.11707807180785229,-1.3008796245583534,0.1984443433453953,SAL,88,11,5,0.187121389193184,-175.09963664678972,-155.39274396855188
(Intercept),-0.7073227040065337,0.5309380758872427,-1.3322131829112789,0.18800119528900194,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
res_reg,0.7769068864863995,0.45391840156959523,1.7115562704661211,0.09232167567451066,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
res_soc,0.6524054867370758,0.6827067030215015,0.9556160556937268,0.34323243819788496,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
factor(rgn_code)HG,-0.07191770393719135,0.06472894960299631,-1.1110593386465561,0.2711275224957107,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
factor(rgn_code)NC,-0.08225953752469989,0.09354852092037957,-0.8793248328823082,0.3828538597426191,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
factor(rgn_code)NV,-0.08248603395083644,0.10276688994824575,-0.8026518462549279,0.4254528491130034,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
factor(rgn_code)SG,-0.11587951266705815,0.13911175439765963,-0.8329958397031593,0.40826421947283753,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
factor(rgn_code)WV,-0.15574572479286855,0.14588449177893265,-1.0675961707354007,0.290126285916831,SPP,88,11,5,-0.02108675165588969,-146.06304703720008,-126.35615435896224
(Intercept),-4.95264430536112,0.6442145153976037,-7.687880646874885,3.9742391113738343e-10,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
res_reg,-0.056955751808286444,0.12215553040458871,-0.4662560231177788,0.6429796261674612,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
res_soc,8.332838161344474,1.1072418027120459,7.525761889529697,7.191839805681708e-10,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
factor(rgn_code)HG,-0.6692317798339287,0.10016935096568477,-6.681003454471706,1.59642000451474e-8,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
factor(rgn_code)NC,0.21978666030906213,0.05884340947096604,3.735110903414038,4.670347055831728e-4,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
factor(rgn_code)NV,-0.1383628109325623,0.057515098831641444,-2.4056780522550922,0.019734134004137344,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
factor(rgn_code)SG,-0.7743507615263571,0.12111637056973566,-6.3934442378332825,4.5807800861230104e-8,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
factor(rgn_code)WV,-0.3326401321202086,0.0802026423505951,-4.147495922467453,1.2459283870762527e-4,AO,70,10,6,0.5397723072635234,-92.48661054487297,-73.63750948487407
(Intercept),-0.7969099488751625,0.7670902250985238,-1.0388738153622135,0.30367005178661893,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
res_reg,0.2649205841100548,0.1267222861189379,2.090560328602405,0.04147304874428589,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
res_soc,0.7202615844827244,1.1563867277034312,0.6228552846789883,0.5361018022824289,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)HG,-0.051123830037365155,0.10937832949925384,-0.4674036463293573,0.642163947027692,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)NC,0.036176539476082126,0.14625918557584028,0.24734541857081094,0.8056149293211301,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)NV,0.1721974621914594,0.156543028148655,1.1000008382867026,0.27639818242443154,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)SG,0.168065836029478,0.2050816333051354,0.819507009579046,0.41623760204242743,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)WV,-0.02711594337991833,0.25222657418976396,-0.10750629059219394,0.9148010614504893,CPP,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
(Intercept),-0.7969099488751625,0.7670902250985238,-1.0388738153622135,0.30367005178661893,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
res_reg,0.2649205841100548,0.1267222861189379,2.090560328602405,0.04147304874428589,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
res_soc,0.7202615844827244,1.1563867277034312,0.6228552846789883,0.5361018022824289,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)HG,-0.051123830037365155,0.10937832949925384,-0.4674036463293573,0.642163947027692,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)NC,0.036176539476082126,0.14625918557584028,0.24734541857081094,0.8056149293211301,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)NV,0.1721974621914594,0.156543028148655,1.1000008382867026,0.27639818242443154,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)SG,0.168065836029478,0.2050816333051354,0.819507009579046,0.41623760204242743,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
factor(rgn_code)WV,-0.02711594337991833,0.25222657418976396,-0.10750629059219394,0.9148010614504893,CSS,70,10,6,0.558969609800576,-97.33243576605719,-78.48333470605829
(Intercept),0.02784148245592661,0.1031723999921501,0.26985397701366776,0.788320546776068,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
res_soc,-0.06252624939762148,0.15798483883472184,-0.3957737328392267,0.6938606788791526,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
factor(rgn_code)HG,-0.028923488653691924,0.015419851112851407,-1.8757307344936778,0.06620479621850833,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
factor(rgn_code)NC,0.017105195580345376,0.021810069125073085,0.7842797508918055,0.4363673366646831,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
factor(rgn_code)NV,0.016335586691591648,0.022306274885167617,0.7323314527274057,0.46719261057294226,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
factor(rgn_code)SG,0.0173773526709357,0.028913525216991916,0.6010112063652262,0.5503943963223847,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
factor(rgn_code)WV,0.028045206503896927,0.030651421859860386,0.9149724483295038,0.3643502812880768,CW,70,10,6,0.3647006944214176,-289.9162573917342,-273.1615008939574
(Intercept),-1.4777581828131885,0.6228955107614611,-2.3724014016519352,0.0214071692629511,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
res_reg,0.5517536138159943,0.4269781834319517,1.2922290534404512,0.20199110058585684,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
res_soc,1.919766000554824,0.9400705174952367,2.042151056571723,0.046223047477546485,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
factor(rgn_code)HG,-0.1338765178586039,0.08719147150050198,-1.5354313392661707,0.13074060582154798,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
factor(rgn_code)NC,-0.2368962969822226,0.12443242094130713,-1.9038148996069355,0.06247489159354264,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
factor(rgn_code)NV,-0.12285004881397385,0.13684682292852812,-0.8977194076192441,0.3734729652151847,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
factor(rgn_code)SG,-0.2912919808227639,0.18662255144754528,-1.560861635227608,0.12462240633555953,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
factor(rgn_code)WV,-0.317190999469297,0.19636584337585905,-1.6153063792370932,0.11229638581236545,FIS,80,10,6,0.20077859293724754,-105.07105124875068,-86.22195018875178
(Intercept),-0.007833203587071538,0.5751433646457806,-0.013619566995953873,0.9891856143746067,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
res_reg,-0.3984387278226787,0.5077719634658879,-0.7846804402178179,0.43620125965706813,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
res_soc,-0.09039981084445778,0.7454397763056115,-0.12127044158077786,0.9039442414726064,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
factor(rgn_code)HG,0.0037706779649208213,0.06914268101993798,0.054534737578855366,0.9567181212721032,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
factor(rgn_code)NC,0.019582082534402523,0.09866444766381958,0.1984715163168476,0.8434500964091991,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
factor(rgn_code)NV,0.08235273080976074,0.10851934922596004,0.7588760105654991,0.4513529802173998,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
factor(rgn_code)SG,0.12046674367469161,0.14798869401586637,0.8140266692385025,0.4193418199236383,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
factor(rgn_code)WV,0.09050251593598405,0.15572299632273517,0.5811763071166317,0.5636323733075546,HAB,80,10,6,0.1151298332543429,-132.94641370752646,-114.09731264752756
(Intercept),2.4297357876139696,1.106072278495894,2.1967242420342328,0.03252106492334053,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
res_reg,-1.5731368187270698,0.9765086882866969,-1.6109808725687513,0.11323806461310382,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
res_soc,-3.3663873772528157,1.4335734749676141,-2.348248929012073,0.022699928023239467,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
factor(rgn_code)HG,0.3625485270873126,0.13296998181338343,2.726544157884679,0.008703515728092864,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
factor(rgn_code)NC,0.5079001300207006,0.1897440136534842,2.6767649753011016,0.009921037251824845,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
factor(rgn_code)NV,0.33883878346347124,0.20869621600028979,1.6235981176726306,0.11050901252701759,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
factor(rgn_code)SG,0.6804517757873623,0.28460067879349016,2.3909000451861417,0.020462062071018593,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
factor(rgn_code)WV,0.5909287895092205,0.29947470482072797,1.9732177041896184,0.05379661536164187,ICO,80,10,6,0.24925387905477736,-54.472270707065974,-35.62316964706707
(Intercept),-0.06624804232161596,0.7975325885163722,-0.08306625117959801,0.9341118018235576,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
res_soc,0.015064257257708102,1.221238019778392,0.012335234420921229,0.9902044729065681,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
factor(rgn_code)HG,-0.03581037225421917,0.1191969341946599,-0.3004303130459499,0.765024264866967,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
factor(rgn_code)NC,0.03494050677736337,0.16859393487370647,0.20724652285704862,0.8366115683089425,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
factor(rgn_code)NV,-0.02333040973102271,0.17242965318902176,-0.1353039300348608,0.8928841509612462,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
factor(rgn_code)SG,0.07182135546612471,0.2235043346010702,0.3213421144351301,0.7492149883469871,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
factor(rgn_code)WV,0.004396071062202224,0.23693844302799696,0.01855364206002982,0.9852668567424655,MAR,70,10,6,-0.04814295460571105,-44.501698772665854,-27.74694227488905
(Intercept),-0.9008291233252123,0.4227970920918577,-2.1306417195733607,0.03786780259830847,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
res_reg,0.5472701425880382,0.3732712968554725,1.4661457958283264,0.14863006346610488,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
res_soc,0.9417216512904686,0.5479847097701009,1.7185181164736407,0.09165139872531423,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
factor(rgn_code)HG,-0.06851112618528875,0.050827891394815757,-1.3479041586265097,0.18353221234818404,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
factor(rgn_code)NC,-0.11808059315231109,0.07252981452859787,-1.6280283345513444,0.10956354929225051,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
factor(rgn_code)NV,-0.032406858987522456,0.07977431038727935,-0.4062317659682332,0.6862393019905819,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
factor(rgn_code)SG,-0.11264489263528246,0.10878885741977588,-1.0354451301995715,0.30525250785310665,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
factor(rgn_code)WV,-0.16644350276014425,0.11447446682729714,-1.453979279163192,0.151961437795473,SAL,80,10,6,0.31459181992986673,-169.8736493041715,-151.0245482441726
(Intercept),-0.9518864157316534,0.519077160292328,-1.8338052385036183,0.07240853788934322,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
res_reg,1.00225621100137,0.45827326728225776,2.187027440952746,0.03326146934795021,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
res_soc,0.896425011106203,0.672772713794541,1.332433662551843,0.1885275261305835,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
factor(rgn_code)HG,-0.09444125497292388,0.062402504705816826,-1.513420902224147,0.13622749812832244,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
factor(rgn_code)NC,-0.11068871121048593,0.08904642644480208,-1.2430449556456868,0.21942700484412792,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
factor(rgn_code)NV,-0.10724554365278195,0.09794065114125981,-1.095005418108786,0.2785602956597068,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
factor(rgn_code)SG,-0.15173770404746506,0.13356243984912625,-1.1360806542533202,0.26113169962613114,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
factor(rgn_code)WV,-0.2027001809293524,0.14054278583775542,-1.442266707046439,0.15522351138463092,SPP,80,10,6,0.06447370226978588,-145.25442926828612,-126.40532820828722
