term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
factor(rgn_code)SG,0.5418141759209368,0.29824878532056304,1.816651743739997,0.07472107194909951,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
factor(rgn_code)WV,0.7743782015352904,0.4093546717101112,1.8917048101595244,0.06380011969516654,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
(Intercept),0.007693707910827084,0.0020790894897282797,3.7005179184627544,3.9623495182492343e-4,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
pressures,-5.047010013805492e-4,1.4246211303458171e-4,-3.5427033239218937,6.682222316056829e-4,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)CC,0.0057591966109256055,0.0018312870860118925,3.1448900911914173,0.002341774480652253,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)HG,0.005613632731240227,0.001759494529229344,3.190480355570636,0.0020380220582842173,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)NC,0.003837233350807911,0.001258648629192068,3.0486930679541975,0.0031262688109387994,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)NV,0.0054642216409503995,0.001819103632154132,3.0037989833926173,0.003570476046997621,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)PO,-2.736624897691416e-4,7.584989734045394e-4,-0.360794805747464,0.719215828522058,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)SG,0.0031370672071284805,0.0012392899249781739,2.5313424598232976,0.013347472498646491,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
factor(rgn_code)WV,0.0035986660132126427,0.00134398044346857,2.6776178408706137,0.009015519486018858,SPP,88,11,5,0.07616145868242163,-857.7285143205779,-832.9551461757958
(Intercept),0.06398536057526592,1.2189650662099365,0.05249154577843007,0.9586849992319085,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
pressures,-0.0015821093356868806,0.04629194090263615,-0.03417677688249156,0.9730926823452843,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
factor(rgn_code)NC,-0.06348210225044922,0.1386397182750958,-0.45789260855597586,0.6522229716791851,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
factor(rgn_code)NV,-0.05027854274761212,0.12348027932874574,-0.4071787253878318,0.6884274746813993,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
factor(rgn_code)SG,-0.00899641789972235,0.10434581366006528,-0.08621733430562549,0.9321957565031478,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
factor(rgn_code)WV,-0.04992204739429194,0.13834213130265835,-0.36085931974746616,0.7221856902028064,TR,25,5,5,-0.2096253107688324,-23.795236437404007,-15.263105663326602
(Intercept),0.13994273338322777,0.2588198637930276,0.540695491189721,0.590654789424971,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
pressures,-0.018435163522739547,0.015457386993971898,-1.1926442373428916,0.23755320413430497,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)CC,0.30293361516227413,0.2183282329024829,1.3875146202350317,0.17025201653683236,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)HG,0.36041699272340033,0.21445858860641556,1.68059015526235,0.09787454743876771,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)NC,0.3023404361455789,0.2692697222992474,1.1228163105897924,0.2658447765534301,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)NV,0.3759646551971574,0.24752940998659223,1.5188686274391476,0.1338788350761647,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)SG,0.33140254522052365,0.17641733015299108,1.8785146840909999,0.06501444701090221,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
factor(rgn_code)WV,0.36663660449716523,0.25453006442819504,1.4404451801040437,0.1547725084340576,AO,70,10,6,0.012716651552657887,-37.69486937808245,-17.458412199638218
(Intercept),0.001416474162105217,9.752503758945984e-4,1.452421036809018,0.1514268611855514,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
pressures,-0.0011322735108754535,3.610913970552384e-4,-3.135697831932126,0.002620848815668688,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)CC,0.02295231633895631,0.0074210433659992695,3.0928691838827036,0.002970690554732812,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)HG,0.029039418733422733,0.00934123057719015,3.1087358880030784,0.002836283058830104,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)NC,0.0170124095009037,0.005561390212948793,3.0590210090442977,0.003277551218203375,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)NV,0.029114766653249587,0.009658855614840272,3.0143080934470574,0.0037283467688866423,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)SG,0.003160878223960719,0.005387867277913641,0.5866659405137973,0.5595582136085793,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
factor(rgn_code)WV,0.032335466923581184,0.010384240530696183,3.1138981062694375,0.0027937943114611716,CPP,70,10,6,0.7452485488981642,-618.1615650462103,-597.9251078677661
(Intercept),4.6768032116456266e-4,2.3236241635808826e-4,2.012719305018035,0.04849241088857606,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
pressures,-3.738451807870128e-4,8.603336293914039e-5,-4.345351245324086,5.255230391241175e-5,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)CC,0.007553691868159774,0.001768132175124755,4.272130768519499,6.777758302694328e-5,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)HG,0.009587318655154093,0.002225634526603401,4.307678794768497,5.991677603526888e-5,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)NC,0.005595712633764822,0.001325052622518207,4.2230116288743345,8.03019501954535e-5,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)NV,0.009772996418007378,0.0023013116276519494,4.246707095457063,7.40032388207983e-5,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)SG,0.002163598598829676,0.001283709179362566,1.685427379980273,0.09693342079460364,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
factor(rgn_code)WV,0.010037628813959087,0.0024741412886334947,4.057015199606091,1.414489604879529e-4,CSS,70,10,6,0.759065483755473,-818.9769968632978,-798.7405396848536
(Intercept),-0.033490732110129845,0.014720491946724007,-2.275109570477574,0.026368125186656786,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
pressures,0.0011056567687527312,4.865167104825844e-4,2.272597723634222,0.02652823343111206,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)CC,-0.0061797339280386075,0.0030651707636646466,-2.0161140779805238,0.04812621478737717,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)HG,0.0020020549362114023,0.0015977978380481862,1.2530089154814745,0.2149075967700593,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)NC,8.01742325430116e-5,0.0014410811390184431,0.055634780285598845,0.9558116561620806,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)NV,6.21839031696679e-4,0.0014168508507504658,0.4388881379908891,0.6622683071120131,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)SG,-0.005114645579470121,0.0031029269166585947,-1.6483293731512882,0.10434399014718022,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
factor(rgn_code)WV,-0.00598737142303359,0.0018315938479940312,-3.2689405621180607,0.0017634942286471932,CW,70,10,6,0.13108057320129352,-599.7648237251709,-579.5283665467267
(Intercept),-2.588939124481023,0.7006011304918952,-3.6953110861572793,5.627576637010374e-4,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
pressures,0.22129814059050834,0.07021635090279194,3.1516610838531784,0.0027959917700679936,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)CC,-2.3500716864794255,1.1146664704656954,-2.1083182716508833,0.04024905934720483,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)HG,-2.692894801852009,1.1757906304195462,-2.290284283768386,0.02644068657004672,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)NC,-1.6007795763505843,0.8976146849927361,-1.783370529820976,0.08084944638838966,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)NV,-2.3442184421809342,1.107045550952637,-2.117544702802593,0.03942030538738305,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)PO,-0.4934763784756619,0.5182858225932125,-0.9521317330398542,0.34580029699030157,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
factor(rgn_code)WV,-1.303903389306452,0.841531005954096,-1.5494418863724881,0.12784438317379374,FIS,56,10,6,0.25385355506857943,116.5773423003656,134.80550751698195
(Intercept),-0.0398823912725522,0.03226328878246963,-1.236153931530453,0.22047533980942774,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
pressures,0.003993496029340052,0.0031526195163157585,1.266723119828607,0.20939406958094275,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)CC,-0.08728120606260761,0.04520040204176066,-1.9309829585579459,0.05747832185778858,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)HG,-0.076240053865976265,0.04300658609496991,-1.7727529848013992,0.08055899443329777,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)NC,-0.04063813232365829,0.033351233308407634,-1.218489641683316,0.2270713275174801,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)NV,-0.06885653918741191,0.05387539643370747,-1.2780702091378282,0.20538734608605716,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)PO,-0.01328701486208123,0.017676817469423563,-0.751663294881243,0.4547380594178274,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)SG,-0.036016238274193174,0.030050649666552635,-1.1985177915897252,0.23470071335341622,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
factor(rgn_code)WV,-0.04539735548833473,0.03944421637709113,-1.1509255261742537,0.25362423749033924,HAB,80,10,6,0.07686008848403414,-320.4535753861222,-296.6333090393834
(Intercept),-0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
pressures,-0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)CC,-0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)HG,0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)NC,0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)NV,0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)PO,-0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)SG,0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
factor(rgn_code)WV,0,0,NaN,NaN,ICO,80,10,6,NaN,-Inf,-Inf
(Intercept),-8.537434198249986,13.245723995174858,-0.644542661568367,0.5220036493972042,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
pressures,0.4076175358028947,0.47792036044176456,0.8528984524244048,0.3975536870963582,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
factor(rgn_code)HG,-0.38868503933444876,2.2171044887663536,-0.17531200775779485,0.8615025396596969,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
factor(rgn_code)NC,5.136592629816449,3.3647559308238506,1.5265869903849962,0.13280987974769484,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
factor(rgn_code)NV,-1.2091134438850073,1.6677511527523627,-0.7249963172800418,0.47164316280382035,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
factor(rgn_code)SG,-0.030070380225455585,3.305926824671703,-0.009095900127324126,0.9927767739589721,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
factor(rgn_code)WV,-1.5468636249940357,1.8357441137983197,-0.8426357537344548,0.4032188301587427,LSP,60,10,6,0.28474112886461456,297.704894439511,314.4596509372878
(Intercept),0.09339125618107443,1.310981313669343,0.07123767151163961,0.9434767373922018,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
pressures,-9.693731773096674e-4,0.013108070138789151,-0.07395239474963723,0.9413266746123256,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
factor(rgn_code)HG,0.03834941994381963,0.031067298743035272,1.2343982739219281,0.22249979184021906,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
factor(rgn_code)NC,0.14988432626773612,0.030231677295035817,4.957856780653974,7.70136676332931e-6,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
factor(rgn_code)NV,0.052679691170990965,0.030231677295035807,1.742532862364247,0.08721541039192825,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
factor(rgn_code)SG,0.0045918901809308965,0.048159998713401354,0.0953465594602087,0.9243991537151435,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
factor(rgn_code)WV,0.03494223888160603,0.030231677295035807,1.1558154230279418,0.2529405414102189,LVF,60,10,6,0.3056588686323708,-144.46805866274323,-127.71330216496642
(Intercept),0.04167386476825115,0.10894932644640314,0.3825068600929104,0.7036151149807373,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
pressures,-3.281977063189216e-4,0.0010854102243169515,-0.30237204235426873,0.7635519556739554,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
factor(rgn_code)HG,1.7695759240349894e-4,0.0268181108685317,0.00659843615648336,0.9947600223791523,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
factor(rgn_code)NC,-0.011259407990404806,0.03968835452576855,-0.2836955103062886,0.7777490480949688,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
factor(rgn_code)NV,-0.018054958614427807,0.04071477413859076,-0.4434498040679229,0.659245447498519,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
factor(rgn_code)SG,-0.004808891078406487,0.054279996839677595,-0.08859416651423391,0.929738366656719,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
factor(rgn_code)WV,-0.0030025738462592638,0.057858879535074605,-0.05189478037574293,0.9588076344319982,LVO,60,10,6,-0.0696195872222023,-213.3218479820187,-196.5670914842419
(Intercept),1.2056473698519794,0.42033597344592705,2.8682945215657982,0.006115784296031303,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
pressures,-0.09979997583663612,0.03397577653860545,-2.9373861616742447,0.00507184004444133,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)CC,1.2615964445448768,0.446223279885519,2.8272761673674807,0.006826624710374454,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)HG,1.719927833574629,0.5979076709813539,2.8765776340545832,0.005980851013089535,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)NC,0.6994730806450234,0.2671197659990978,2.6185747731127686,0.011780196307773322,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)NV,1.1724002161408837,0.41707704395162143,2.810991957344158,0.007129491420940558,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)SG,0.908179780113389,0.3320243377827308,2.735280751339624,0.008707842608182617,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
factor(rgn_code)WV,1.3116211824329904,0.4626383032009247,2.835089903620347,0.006685571292662315,SAL,56,8,6,0.028753101557594807,9.408477910639709,27.636643127256058
(Intercept),0.007273256677513318,0.002236148232866453,3.2525825303584384,0.0017515942917665972,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
pressures,-4.509191836635409e-4,1.5139987094762566e-4,-2.9783326817995053,0.00396344337868153,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)CC,0.004926328494579947,0.001877572978490141,2.6237747086355476,0.010637973688833431,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)HG,0.004883383339636625,0.0017880182396318477,2.7311708747680963,0.007955129863182787,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)NC,0.003659623763411133,0.001296920801799691,2.821778907650184,0.006189557393626315,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)NV,0.004778000785512242,0.0018970051607294616,2.518707320582587,0.014033184851083949,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)PO,-5.402177438180233e-4,7.423117917100141e-4,-0.7277504545274159,0.4691595567501067,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)SG,0.0027854153882384885,0.0012676908466598036,2.1972355449104066,0.031268007124499723,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
factor(rgn_code)WV,0.0030667853043103523,0.0013881536304729165,2.2092549678853337,0.030384278135572738,SPP,80,10,6,0.06917374606709192,-790.5700069782185,-766.7497406314798
(Intercept),0.9819995948676682,1.3226693651896395,0.7424376950976502,0.4700965552949825,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
pressures,-0.037433424985225026,0.05075724012272305,-0.7374992197116484,0.4729993723965803,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
factor(rgn_code)NC,-0.1258967834542844,0.1317051356834893,-0.9558988174678064,0.35533936295817126,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
factor(rgn_code)NV,-0.10384767047523731,0.11615890326995412,-0.8940138685184947,0.3864257990791936,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
factor(rgn_code)SG,-0.04187569455026562,0.1003689932294962,-0.4172174413916438,0.6828466091268743,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
factor(rgn_code)WV,-0.11982247117798162,0.14140987821922996,-0.8473415908909769,0.41105677684976716,TR,20,4,6,-0.248901173385905,-21.632964674863693,-14.662838759985757
