year,rgn_id,stockid,taxonkey,score,rgn_catch
1996,6,BOCACCBCW,400573,0.0,9.392325302018715
1996,6,CROCKWCVANISOGQCI,400573,1.0,9.31341535606353
1996,6,HERRSOG,601520,0.2649556835051443,267.9420192526307
1996,6,PCOD5AB,600308,0.0,0.9061757615008353
1996,6,SABLEFPCAN,600512,0.9176136363636375,2.0252724251686485
1996,7,BOCACCBCW,400573,0.0,4519.328437171809
1996,7,CROCKWCVANISOGQCI,400573,1.0,643.490649533395
1996,7,ESOLEHS,300061,0.7595399727270221,5.124273870744309
1996,7,HERRQCI,601520,0.4334203054338608,152.69297273373138
1996,7,HERRWCVANI,601520,0.5599356993432205,127.69852168997474
1996,7,PCOD5AB,600308,0.0,151.35677702808152
1996,7,PCODHS,600308,0.17809571805855412,1.2054332040186948
1996,7,PERCHQCI,600504,0.5449999999999998,314.5461304702039
1996,7,RSOLE5AB,300061,0.6572842723830221,172.46718636076307
1996,7,RSOLEHSTR,300061,0.45059910563109745,5.124273870744309
1996,7,SABLEFPCAN,600512,0.9176136363636375,952.7862818492906
1996,8,BOCACCBCW,400573,0.0,72.86175239256833
1996,8,CROCKWCVANISOGQCI,400573,1.0,29.725579027923004
1996,8,ESOLEHS,300061,0.7595399727270221,13.350735984027672
1996,8,HERRCC,601520,0.8332964431850729,118.32489788865948
1996,8,HERRQCI,601520,0.4334203054338608,128.08842199467384
1996,8,PCOD5AB,600308,0.0,8.75768131115111
1996,8,PCODHS,600308,0.17809571805855412,5.808649103548796
1996,8,PERCHQCI,600504,0.5449999999999998,102.73718032501515
1996,8,RSOLE5AB,300061,0.6572842723830221,7.658578256745102
1996,8,RSOLEHSTR,300061,0.45059910563109745,13.350735984027672
1996,8,SABLEFPCAN,600512,0.9176136363636375,18.64614780221007
1997,1,BOCACCBCW,400573,0.0,257.09027510361665
1997,1,CROCKWCVANISOGQCI,400573,1.0,0.1811331645097629
1997,1,ESOLEHS,300061,0.4141953997579702,36.455088586027095
1997,1,HERRCC,601520,0.7355430972949943,7.17023251644361
1997,1,HERRQCI,601520,0.24444190885322492,0.6296401204682573
1997,1,PCOD5AB,600308,0.0,36.93878973221305
1997,1,PCODHS,600308,0.16472513952154136,36.432267322121106
1997,1,RSOLE5AB,300061,0.5200899917795427,0.02664741775998194
1997,1,RSOLEHSTR,300061,0.38909098857495145,36.455088586027095
1997,1,SABLEFPCAN,600512,0.9232954545454564,89.4941145666666
1997,2,BOCACCBCW,400573,0.0,13161.67350048484
1997,2,CROCKWCVANISOGQCI,400573,1.0,327.20248310448915
1997,2,ESOLEHS,300061,0.4141953997579702,89.54141059716227
1997,2,HERRCC,601520,0.7355430972949943,21.147682654607415
1997,2,HERRQCI,601520,0.24444190885322492,1193.881516024174
1997,2,PCOD5AB,600308,0.0,702.680490719586
1997,2,PCODHS,600308,0.16472513952154136,40.889068159901726
1997,2,PERCHQCI,600504,0.5493749999999998,120.10185222722424
1997,2,RSOLE5AB,300061,0.5200899917795427,49.06587939204011
1997,2,RSOLEHSTR,300061,0.38909098857495145,89.54141059716227
1997,2,SABLEFPCAN,600512,0.9232954545454564,3912.064768130066
1997,3,BOCACCBCW,400573,0.0,2839.440879854852
1997,3,CROCKWCVANISOGQCI,400573,1.0,2775.3713845739
1997,3,ESOLEHS,300061,0.4141953997579702,2.4367984387749706
1997,3,HERRCC,601520,0.7355430972949943,1993.0750595791803
1997,3,HERRQCI,601520,0.24444190885322492,3700.183578436704
1997,3,PCOD5AB,600308,0.0,123.75167271498196
1997,3,PCODHS,600308,0.16472513952154136,2.664575720503839
1997,3,PERCHQCI,600504,0.5493749999999998,1143.6275400432737
1997,3,RSOLE5AB,300061,0.5200899917795427,414.9302185998584
1997,3,RSOLEHSTR,300061,0.38909098857495145,2.4367984387749706
1997,3,SABLEFPCAN,600512,0.9232954545454564,585.3881099319876
1997,4,BOCACCBCW,400573,0.0,3291.2620137364897
1997,4,CROCKWCVANISOGQCI,400573,1.0,3290.5569066627913
1997,4,HERRCC,601520,0.7355430972949943,381.75581422086077
1997,4,HERRQCI,601520,0.24444190885322492,1708.629409151497
1997,4,HERRSOG,601520,0.29831001253112904,264.270178574861
1997,4,HERRWCVANI,601520,0.5651761436291332,56.60218040460995
1997,4,PCOD5AB,600308,0.0,335.56464544551557
1997,4,PCODWCVANI,600308,0.0,9.023420726847645
1997,4,PERCHQCI,600504,0.5493749999999998,2616.4305635419255
1997,4,RSOLE5AB,300061,0.5200899917795427,456.8915475839216
1997,4,SABLEFPCAN,600512,0.9232954545454564,1116.8543181793432
1997,5,BOCACCBCW,400573,0.0,382.4340997193645
1997,5,CROCKWCVANISOGQCI,400573,1.0,329.53829361050725
1997,5,HERRQCI,601520,0.24444190885322492,26.2529876179433
1997,5,HERRSOG,601520,0.29831001253112904,1.532051748328383
1997,5,HERRWCVANI,601520,0.5651761436291332,4276.233298128234
1997,5,PCOD5AB,600308,0.0,63.99052031037536
1997,5,PCODWCVANI,600308,0.0,51.59639219044866
1997,5,PERCHQCI,600504,0.5493749999999998,14.972805093165489
1997,5,RSOLE5AB,300061,0.5200899917795427,3.4407662906995116
1997,5,SABLEFPCAN,600512,0.9232954545454564,163.10139998761127
1997,6,BOCACCBCW,400573,0.0,13.726426167808457
1997,6,CROCKWCVANISOGQCI,400573,1.0,13.611103047626777
1997,6,HERRSOG,601520,0.29831001253112904,723.7296470249848
1997,6,PCOD5AB,600308,0.0,1.542405476663105
1997,6,SABLEFPCAN,600512,0.9232954545454564,4.4795049227392605
1997,7,BOCACCBCW,400573,0.0,6724.6422788396
1997,7,CROCKWCVANISOGQCI,400573,1.0,950.7226790581542
1997,7,ESOLEHS,300061,0.4141953997579702,4.235379143498096
1997,7,HERRQCI,601520,0.24444190885322492,427.3412568609177
1997,7,HERRWCVANI,601520,0.5651761436291332,358.53126737297004
1997,7,PCOD5AB,600308,0.0,257.6249903567678
1997,7,PCODHS,600308,0.16472513952154136,2.0517727957660403
1997,7,PERCHQCI,600504,0.5493749999999998,291.65449749452523
1997,7,RSOLE5AB,300061,0.5200899917795427,142.54974313932877
1997,7,RSOLEHSTR,300061,0.38909098857495145,4.235379143498096
1997,7,SABLEFPCAN,600512,0.9232954545454564,2107.3761666936875
1997,8,BOCACCBCW,400573,0.0,107.73052609341407
1997,8,CROCKWCVANISOGQCI,400573,1.0,43.81132899977081
1997,8,ESOLEHS,300061,0.4141953997579702,11.034817842178878
1997,8,HERRCC,601520,0.7355430972949943,322.15935585264134
1997,8,HERRQCI,601520,0.24444190885322492,350.61619318071104
1997,8,PCOD5AB,600308,0.0,14.906485243897292
1997,8,PCODHS,600308,0.16472513952154136,9.886925439816721
1997,8,PERCHQCI,600504,0.5493749999999998,95.26030619707498
1997,8,RSOLE5AB,300061,0.5200899917795427,6.33006420727366
1997,8,RSOLEHSTR,300061,0.38909098857495145,11.034817842178878
1997,8,SABLEFPCAN,600512,0.9232954545454564,41.24161758789983
1998,1,BOCACCBCW,400573,0.0,148.57838900067287
1998,1,CROCKWCVANISOGQCI,400573,1.0,0.10336961748143755
1998,1,ESOLEHS,300061,0.6774147377881228,42.10541804539983
1998,1,HERRCC,601520,0.6883527037246892,3.815476878999903
1998,1,HERRQCI,601520,0.33094846078308365,0.3308041827107922
1998,1,PCOD5AB,600308,0.0,33.64626260578938
1998,1,PCODHS,600308,0.05705713727452454,33.18488890759242
1998,1,RSOLE5AB,300061,0.6044324290202365,0.030777614542527934
1998,1,RSOLEHSTR,300061,0.3785645420505874,42.10541804539983
1998,1,SABLEFPCAN,600512,0.8380681818181842,51.46469530940977
1998,2,BOCACCBCW,400573,0.0,7528.280744222431
1998,2,CROCKWCVANISOGQCI,400573,1.0,186.94731803169807
1998,2,ESOLEHS,300061,0.6774147377881228,103.4198152247362
1998,2,HERRCC,601520,0.6883527037246892,11.055194428734717
1998,2,HERRQCI,601520,0.33094846078308365,622.1151055925232
1998,2,PCOD5AB,600308,0.0,640.0472914817309
1998,2,PCODHS,600308,0.05705713727452454,37.2444342380367
1998,2,PERCHQCI,600504,0.6075624999999998,127.92287158478455
1998,2,RSOLE5AB,300061,0.6044324290202365,56.67080903374551
1998,2,RSOLEHSTR,300061,0.3785645420505874,103.4198152247362
1998,2,SABLEFPCAN,600512,0.8380681818181842,2249.6811359870158
1998,3,BOCACCBCW,400573,0.0,1637.311049467654
1998,3,CROCKWCVANISOGQCI,400573,1.0,1600.365521478601
1998,3,ESOLEHS,300061,0.6774147377881228,2.81448820827511
1998,3,HERRCC,601520,0.6883527037246892,1059.000037027165
1998,3,HERRQCI,601520,0.33094846078308365,1953.6085018997228
1998,3,PCOD5AB,600308,0.0,112.72110722249495
1998,3,PCODHS,600308,0.05705713727452454,2.4270696217992027
1998,3,PERCHQCI,600504,0.6075624999999998,1218.1004391922015
1998,3,RSOLE5AB,300061,0.6044324290202365,479.24202056424525
1998,3,RSOLEHSTR,300061,0.3785645420505874,2.81448820827511
1998,3,SABLEFPCAN,600512,0.8380681818181842,336.6346587289685
1998,4,BOCACCBCW,400573,0.0,1897.9095698299543
1998,4,CROCKWCVANISOGQCI,400573,1.0,1897.5031135092988
1998,4,HERRCC,601520,0.6883527037246892,203.09569693087855
1998,4,HERRQCI,601520,0.33094846078308365,902.369079333264
1998,4,HERRSOG,601520,0.41439904251047177,140.62539169360994
1998,4,HERRWCVANI,601520,0.5895184412800347,29.83315796473054
1998,4,PCOD5AB,600308,0.0,305.65419884432123
1998,4,PCODWCVANI,600308,0.0,8.219121026406444
1998,4,PERCHQCI,600504,0.6075624999999998,2786.812232980786
1998,4,RSOLE5AB,300061,0.6044324290202365,527.7071146606489
1998,4,SABLEFPCAN,600512,0.8380681818181842,642.2608622747046
1998,5,BOCACCBCW,400573,0.0,222.03931480783203
1998,5,CROCKWCVANISOGQCI,400573,1.0,191.52952010458463
1998,5,HERRQCI,601520,0.33094846078308365,13.893797351702904
1998,5,HERRSOG,601520,0.41439904251047177,0.8152463599538937
1998,5,HERRWCVANI,601520,0.5895184412800347,2251.28532022236
1998,5,PCOD5AB,600308,0.0,58.286745891038066
1998,5,PCODWCVANI,600308,0.0,46.99736438947829
1998,5,PERCHQCI,600504,0.6075624999999998,15.947832507805815
1998,5,RSOLE5AB,300061,0.6044324290202365,3.974065313942261
1998,5,SABLEFPCAN,600512,0.8380681818181842,93.79347340933457
1998,6,BOCACCBCW,400573,0.0,8.014717679471962
1998,6,CROCKWCVANISOGQCI,400573,1.0,7.94738176024194
1998,6,HERRSOG,601520,0.41439904251047177,385.09091768980034
1998,6,PCOD5AB,600308,0.0,1.4049236612416052
1998,6,SABLEFPCAN,600512,0.8380681818181842,2.575994601455545
1998,7,BOCACCBCW,400573,0.0,3842.8331097736145
1998,7,CROCKWCVANISOGQCI,400573,1.0,547.9372160515622
1998,7,ESOLEHS,300061,0.6774147377881228,4.891838597427193
1998,7,HERRQCI,601520,0.33094846078308365,223.0285025333044
1998,7,HERRWCVANI,601520,0.5895184412800347,186.7946495747092
1998,7,PCOD5AB,600308,0.0,234.6616698109791
1998,7,PCODHS,600308,0.05705713727452454,1.8688886884010774
1998,7,PERCHQCI,600504,0.6075624999999998,310.6470061721486
1998,7,RSOLE5AB,300061,0.6044324290202365,164.6441350151145
1998,7,RSOLEHSTR,300061,0.3785645420505874,4.891838597427193
1998,7,SABLEFPCAN,600512,0.8380681818181842,1211.8726784029036
1998,8,BOCACCBCW,400573,0.0,62.033105218361776
1998,8,CROCKWCVANISOGQCI,400573,1.0,25.32367952118325
1998,8,ESOLEHS,300061,0.6774147377881228,12.745151262034387
1998,8,HERRCC,601520,0.6883527037246892,170.67159770258007
1998,8,HERRQCI,601520,0.33094846078308365,185.203970819104
1998,8,PCOD5AB,600308,0.0,13.57780048240482
1998,8,PCODHS,600308,0.05705713727452454,9.005657524881855
1998,8,PERCHQCI,600504,0.6075624999999998,101.46364681970665
1998,8,RSOLE5AB,300061,0.6044324290202365,7.31118782148944
1998,8,RSOLEHSTR,300061,0.3785645420505874,12.745151262034387
1998,8,SABLEFPCAN,600512,0.8380681818181842,23.716501286208732
1999,1,BOCACCBCW,400573,0.0,168.60499747388474
1999,1,CROCKWCVANISOGQCI,400573,1.0,0.11793889651921814
1999,1,ESOLEHS,300061,0.5980518256364147,47.67203892018927
1999,1,HERRCC,601520,0.6098909119431116,3.305503053463844
1999,1,HERRQCI,601520,0.4227665482871472,0.2852229210406147
1999,1,PCOD5AB,600308,0.0,20.091625384599944
1999,1,PCODHS,600308,0.03578960488356347,19.816119376248047
1999,1,RSOLE5AB,300061,0.758992666933107,0.03484662322459176
1999,1,RSOLEHSTR,300061,0.37887173361573967,47.67203892018927
1999,1,SABLEFPCAN,600512,0.6562500000000032,54.54454264362423
1999,2,BOCACCBCW,400573,0.0,8580.922879414215
1999,2,CROCKWCVANISOGQCI,400573,1.0,213.18901262608497
1999,2,ESOLEHS,300061,0.5980518256364147,117.09261385782756
1999,2,HERRCC,601520,0.6098909119431116,9.513812603259824
1999,2,HERRQCI,601520,0.4227665482871472,534.7207199768659
1999,2,PCOD5AB,600308,0.0,382.19966834194787
1999,2,PCODHS,600308,0.03578960488356347,22.24024787357049
1999,2,PERCHQCI,600504,0.5996874999999998,120.89949261203502
1999,2,RSOLE5AB,300061,0.758992666933107,64.16307305112936
1999,2,RSOLEHSTR,300061,0.37887173361573967,117.09261385782756
1999,2,SABLEFPCAN,600512,0.6562500000000032,2384.3107963366288
1999,3,BOCACCBCW,400573,0.0,1859.7804823487108
1999,3,CROCKWCVANISOGQCI,400573,1.0,1817.8154905892477
1999,3,ESOLEHS,300061,0.5980518256364147,3.1865825737826543
1999,3,HERRCC,601520,0.6098909119431116,916.9496158308809
1999,3,HERRQCI,601520,0.4227665482871472,1687.5464854730049
1999,3,PCOD5AB,600308,0.0,67.310604027147
1999,3,PCODHS,600308,0.03578960488356347,1.4493072884458096
1999,3,PERCHQCI,600504,0.5996874999999998,1151.222789360449
1999,3,RSOLE5AB,300061,0.758992666933107,542.6010550921226
1999,3,RSOLEHSTR,300061,0.37887173361573967,3.1865825737826543
1999,3,SABLEFPCAN,600512,0.6562500000000032,356.78018470667774
1999,4,BOCACCBCW,400573,0.0,2155.7565640086277
1999,4,CROCKWCVANISOGQCI,400573,1.0,2155.294816965684
1999,4,HERRCC,601520,0.6098909119431116,175.9349426960672
1999,4,HERRQCI,601520,0.4227665482871472,779.5576644497642
1999,4,HERRSOG,601520,0.4274677412545107,121.82950555821589
1999,4,HERRWCVANI,601520,0.792249568193023,25.753491367520795
1999,4,PCOD5AB,600308,0.0,182.51922159560897
1999,4,PCODWCVANI,600308,0.3662244777508766,4.907989412911276
1999,4,PERCHQCI,600504,0.5996874999999998,2633.807237113836
1999,4,RSOLE5AB,300061,0.758992666933107,597.4735622251283
1999,4,SABLEFPCAN,600512,0.6562500000000032,680.6962477881084
1999,5,BOCACCBCW,400573,0.0,251.47180173306072
1999,5,CROCKWCVANISOGQCI,400573,1.0,216.8205804970538
1999,5,HERRQCI,601520,0.4227665482871472,12.01225643990672
1999,5,HERRSOG,601520,0.4274677412545107,0.7062810401089545
1999,5,HERRWCVANI,601520,0.792249568193023,1942.585829667512
1999,5,PCOD5AB,600308,0.0,34.80551397493416
1999,5,PCODWCVANI,600308,0.3662244777508766,28.064140449717033
1999,5,PERCHQCI,600504,0.5996874999999998,15.07224497518841
1999,5,RSOLE5AB,300061,0.758992666933107,4.499463610914746
1999,5,SABLEFPCAN,600512,0.6562500000000032,99.406439294195
1999,6,BOCACCBCW,400573,0.0,9.05526999728226
1999,6,CROCKWCVANISOGQCI,400573,1.0,8.9791918174615
1999,6,HERRSOG,601520,0.4274677412545107,333.6117654263262
1999,6,PCOD5AB,600308,0.0,0.8389401291414157
1999,6,SABLEFPCAN,600512,0.6562500000000032,2.7301521274750002
1999,7,BOCACCBCW,400573,0.0,4381.903508653935
1999,7,CROCKWCVANISOGQCI,400573,1.0,622.5239942833747
1999,7,ESOLEHS,300061,0.5980518256364147,5.538572726112895
1999,7,HERRQCI,601520,0.4227665482871472,191.811606121941
1999,7,HERRWCVANI,601520,0.792249568193023,160.54364346244392
1999,7,PCOD5AB,600308,0.0,140.1265399728418
1999,7,PCODHS,600308,0.03578960488356347,1.1159935310737863
1999,7,PERCHQCI,600504,0.5996874999999998,293.59148182323645
1999,7,RSOLE5AB,300061,0.758992666933107,186.41120256681452
1999,7,RSOLEHSTR,300061,0.37887173361573967,5.538572726112895
1999,7,SABLEFPCAN,600512,0.6562500000000032,1284.3958482292699
1999,8,BOCACCBCW,400573,0.0,70.50449637027634
1999,8,CROCKWCVANISOGQCI,400573,1.0,28.735020707018982
1999,8,ESOLEHS,300061,0.5980518256364147,14.430146409003147
1999,8,HERRCC,601520,0.6098909119431116,147.61570864737845
1999,8,HERRQCI,601520,0.4227665482871472,160.00925831385837
1999,8,PCOD5AB,600308,0.0,8.10788657377888
1999,8,PCODHS,600308,0.03578960488356347,5.377664064858022
1999,8,PERCHQCI,600504,0.5996874999999998,95.89296477713147
1999,8,RSOLE5AB,300061,0.758992666933107,8.277776271050172
1999,8,RSOLEHSTR,300061,0.37887173361573967,14.430146409003147
1999,8,SABLEFPCAN,600512,0.6562500000000032,25.135788874021742
2000,1,BOCACCBCW,400573,0.0,156.50190014093872
2000,1,CROCKWCVANISOGQCI,400573,1.0,0.10937733030600541
2000,1,ESOLEHS,300061,0.62509400311033,49.52199863948021
2000,1,HERRCC,601520,0.6589696929089399,3.485536991954035
2000,1,HERRQCI,601520,0.6890110466818443,0.3007797650047218
2000,1,PCOD5AB,600308,0.0,17.11152783951574
2000,1,PCODHS,600308,0.04227933276653898,16.876886358718433
2000,1,RSOLE5AB,300061,0.831969448990725,0.03619888024524757
2000,1,RSOLEHSTR,300061,0.4112581303031009,49.52199863948021
2000,1,SABLEFPCAN,600512,0.46875000000000305,43.94361884832083
2000,2,BOCACCBCW,400573,0.0,7959.262540032044
2000,2,CROCKWCVANISOGQCI,400573,1.0,197.72894840822607
2000,2,ESOLEHS,300061,0.62509400311033,121.63650633589253
2000,2,HERRCC,601520,0.6589696929089399,10.033017619790419
2000,2,HERRQCI,601520,0.6890110466818443,563.9131891316844
2000,2,PCOD5AB,600308,0.0,325.5097653821374
2000,2,PCODHS,600308,0.04227933276653898,18.94145512677295
2000,2,PERCHQCI,600504,0.6469374999999998,127.97466641496705
2000,2,RSOLE5AB,300061,0.831969448990725,66.65298334863589
2000,2,RSOLEHSTR,300061,0.4112581303031009,121.63650633589253
2000,2,SABLEFPCAN,600512,0.46875000000000305,1920.9116031042643
2000,3,BOCACCBCW,400573,0.0,1726.011509090366
2000,3,CROCKWCVANISOGQCI,400573,1.0,1687.0648698040536
2000,3,ESOLEHS,300061,0.62509400311033,3.310241002018996
2000,3,HERRCC,601520,0.6589696929089399,966.8994083617165
2000,3,HERRQCI,601520,0.6890110466818443,1779.538905611505
2000,3,PCOD5AB,600308,0.0,57.326734530297436
2000,3,PCODHS,600308,0.04227933276653898,1.2343382648007375
2000,3,PERCHQCI,600504,0.6469374999999998,1218.5936371998105
2000,3,RSOLE5AB,300061,0.831969448990725,563.6572154389811
2000,3,RSOLEHSTR,300061,0.4112581303031009,3.310241002018996
2000,3,SABLEFPCAN,600512,0.46875000000000305,287.4387003631131
2000,4,BOCACCBCW,400573,0.0,2000.7035142294144
2000,4,CROCKWCVANISOGQCI,400573,1.0,2000.274988922667
2000,4,HERRCC,601520,0.6589696929089399,185.51747009077587
2000,4,HERRQCI,601520,0.6890110466818443,822.0519804134053
2000,4,HERRSOG,601520,0.39275887341236965,128.46493906265025
2000,4,HERRWCVANI,601520,0.7951087464562148,27.1576511951141
2000,4,PCOD5AB,600308,0.0,155.44699255511196
2000,4,PCODWCVANI,600308,0.6518347942356263,4.180010122000991
2000,4,PERCHQCI,600504,0.6469374999999998,2787.940588407533
2000,4,RSOLE5AB,300061,0.831969448990725,620.6591034458049
2000,4,SABLEFPCAN,600512,0.46875000000000305,548.4005367818271
2000,5,BOCACCBCW,400573,0.0,233.49460591948977
2000,5,CROCKWCVANISOGQCI,400573,1.0,201.33514038136025
2000,5,HERRQCI,601520,0.6890110466818443,12.666901196283057
2000,5,HERRSOG,601520,0.39275887341236965,0.7447485775011643
2000,5,HERRWCVANI,601520,0.7951087464562148,2048.51526395985
2000,5,PCOD5AB,600308,0.0,29.64297362458507
2000,5,PCODWCVANI,600308,0.6518347942356263,23.901516746648955
2000,5,PERCHQCI,600504,0.6469374999999998,15.954289643002104
2000,5,RSOLE5AB,300061,0.831969448990725,4.674069661487558
2000,5,SABLEFPCAN,600512,0.46875000000000305,80.08644802384204
2000,6,BOCACCBCW,400573,0.0,8.411211201780088
2000,6,CROCKWCVANISOGQCI,400573,1.0,8.340544109155648
2000,6,HERRSOG,601520,0.39275887341236965,351.7820344348856
2000,6,PCOD5AB,600308,0.0,0.7145040334314449
2000,6,SABLEFPCAN,600512,0.46875000000000305,2.1995374545819466
2000,7,BOCACCBCW,400573,0.0,4064.187813959359
2000,7,CROCKWCVANISOGQCI,400573,1.0,577.7271608883534
2000,7,ESOLEHS,300061,0.62509400311033,5.753502413991903
2000,7,HERRQCI,601520,0.6890110466818443,202.2814747716352
2000,7,HERRWCVANI,601520,0.7951087464562148,169.3085079937008
2000,7,PCOD5AB,600308,0.0,119.34222064672653
2000,7,PCODHS,600308,0.04227933276653898,0.9504633901011194
2000,7,PERCHQCI,600504,0.6469374999999998,310.77278437531174
2000,7,RSOLE5AB,300061,0.831969448990725,193.64507012910883
2000,7,RSOLEHSTR,300061,0.4112581303031009,5.753502413991903
2000,7,SABLEFPCAN,600512,0.46875000000000305,1034.7689955660524
2000,8,BOCACCBCW,400573,0.0,65.42690542660007
2000,8,CROCKWCVANISOGQCI,400573,1.0,26.67261220610853
2000,8,ESOLEHS,300061,0.62509400311033,14.990122239800284
2000,8,HERRCC,601520,0.6589696929089399,155.65955147961822
2000,8,HERRQCI,601520,0.6890110466818443,168.73130702649647
2000,8,PCOD5AB,600308,0.0,6.905281388194452
2000,8,PCODHS,600308,0.04227933276653898,4.580020112654201
2000,8,PERCHQCI,600504,0.6469374999999998,101.50472854568436
2000,8,RSOLE5AB,300061,0.831969448990725,8.599003409926745
2000,8,RSOLEHSTR,300061,0.4112581303031009,14.990122239800284
2000,8,SABLEFPCAN,600512,0.46875000000000305,20.250559857998695
2001,1,BOCACCBCW,400573,0.0,149.61354538622905
2001,1,CROCKWCVANISOGQCI,400573,1.0,0.10445762742073886
2001,1,ESOLEHS,300061,0.6380272184239417,46.190396973064864
2001,1,HERRCC,601520,0.7186616431297136,2.9271386954820704
2001,1,HERRQCI,601520,0.662913073107705,0.25015243555120514
2001,1,PCOD5AB,600308,0.0,11.391663196531546
2001,1,PCODHS,600308,0.08212902259106558,11.235455244427719
2001,1,RSOLE5AB,300061,0.8728859792689575,0.03376359384605748
2001,1,RSOLEHSTR,300061,0.4262246477021063,46.190396973064864
2001,1,SABLEFPCAN,600512,0.2812270942271738,41.7453220191895
2001,2,BOCACCBCW,400573,0.0,7602.651432023868
2001,2,CROCKWCVANISOGQCI,400573,1.0,188.85297827369308
2001,2,ESOLEHS,300061,0.6380272184239417,113.45338775548596
2001,2,HERRCC,601520,0.7186616431297136,8.311774012630178
2001,2,HERRQCI,601520,0.662913073107705,465.9907465257619
2001,2,PCOD5AB,600308,0.0,216.70172583024316
2001,2,PCODHS,600308,0.08212902259106558,12.609901306306714
2001,2,PERCHQCI,600504,0.7046874999999998,120.73374915545095
2001,2,RSOLE5AB,300061,0.8728859792689575,62.168891500637734
2001,2,RSOLEHSTR,300061,0.4262246477021063,113.45338775548596
2001,2,SABLEFPCAN,600512,0.2812270942271738,1824.8172440866056
2001,3,BOCACCBCW,400573,0.0,1649.746899344569
2001,3,CROCKWCVANISOGQCI,400573,1.0,1612.5210514595626
2001,3,ESOLEHS,300061,0.6380272184239417,3.0875439231137287
2001,3,HERRCC,601520,0.7186616431297136,811.0951177400777
2001,3,HERRQCI,601520,0.662913073107705,1485.6150173780848
2001,3,PCOD5AB,600308,0.0,38.1641463024733
2001,3,PCODHS,600308,0.08212902259106558,0.8217364290948729
2001,3,PERCHQCI,600504,0.7046874999999998,1149.644555736101
2001,3,RSOLE5AB,300061,0.8728859792689575,525.7370714659055
2001,3,RSOLEHSTR,300061,0.4262246477021063,3.0875439231137287
2001,3,SABLEFPCAN,600512,0.2812270942271738,273.05946624134236
2001,4,BOCACCBCW,400573,0.0,1912.306686967363
2001,4,CROCKWCVANISOGQCI,400573,1.0,1911.8971067728564
2001,4,HERRCC,601520,0.7186616431297136,155.76971938966534
2001,4,HERRQCI,601520,0.662913073107705,686.4222442245718
2001,4,HERRSOG,601520,0.24509283413960278,107.88429301148929
2001,4,HERRWCVANI,601520,0.6061259440565007,22.642158167169576
2001,4,PCOD5AB,600308,0.0,103.48577875157734
2001,4,PCODWCVANI,600308,0.7174928096008726,2.7827595475118962
2001,4,PERCHQCI,600504,0.7046874999999998,2630.1964997482437
2001,4,RSOLE5AB,300061,0.8728859792689575,578.9041468583421
2001,4,SABLEFPCAN,600512,0.2812270942271738,520.9665840784193
2001,5,BOCACCBCW,400573,0.0,223.29967011755053
2001,5,CROCKWCVANISOGQCI,400573,1.0,192.56050794545536
2001,5,HERRQCI,601520,0.662913073107705,10.593821626966296
2001,5,HERRSOG,601520,0.24509283413960278,0.6254364270342567
2001,5,HERRWCVANI,601520,0.6061259440565007,1706.4075669633314
2001,5,PCOD5AB,600308,0.0,19.734226823108603
2001,5,PCODWCVANI,600308,0.7174928096008726,15.91196480043765
2001,5,PERCHQCI,600504,0.7046874999999998,15.05158214256027
2001,5,RSOLE5AB,300061,0.8728859792689575,4.359620755931093
2001,5,SABLEFPCAN,600512,0.2812270942271738,76.08009193935833
2001,6,BOCACCBCW,400573,0.0,8.04758533904512
2001,6,CROCKWCVANISOGQCI,400573,1.0,7.979973266379729
2001,6,HERRSOG,601520,0.24509283413960278,295.41038815303733
2001,6,PCOD5AB,600308,0.0,0.475667011020372
2001,6,SABLEFPCAN,600512,0.2812270942271738,2.089504727676755
2001,7,BOCACCBCW,400573,0.0,3881.805260248902
2001,7,CROCKWCVANISOGQCI,400573,1.0,552.1775070800395
2001,7,ESOLEHS,300061,0.6380272184239417,5.366434469304822
2001,7,HERRQCI,601520,0.662913073107705,167.3610093756127
2001,7,HERRWCVANI,601520,0.6061259440565007,139.89004853672552
2001,7,PCOD5AB,600308,0.0,79.44973677886009
2001,7,PCODHS,600308,0.08212902259106558,0.6327523130729362
2001,7,PERCHQCI,600504,0.7046874999999998,293.18899157311466
2001,7,RSOLE5AB,300061,0.8728859792689575,180.61756203049734
2001,7,RSOLEHSTR,300061,0.4262246477021063,5.366434469304822
2001,7,SABLEFPCAN,600512,0.2812270942271738,983.0042692769431
2001,8,BOCACCBCW,400573,0.0,62.528920572463385
2001,8,CROCKWCVANISOGQCI,400573,1.0,25.49896038163401
2001,8,ESOLEHS,300061,0.6380272184239417,13.981658978907705
2001,8,HERRCC,601520,0.7186616431297136,130.28615408685928
2001,8,HERRQCI,601520,0.662913073107705,140.91277267031361
2001,8,PCOD5AB,600308,0.0,4.597055306185632
2001,8,PCODHS,600308,0.08212902259106558,3.049058333424285
2001,8,PERCHQCI,600504,0.7046874999999998,95.76150325400285
2001,8,RSOLE5AB,300061,0.8728859792689575,8.020503856655813
2001,8,RSOLEHSTR,300061,0.4262246477021063,13.981658978907705
2001,8,SABLEFPCAN,600512,0.2812270942271738,19.237517630465497
2002,1,BOCACCBCW,400573,0.0,148.73333439903377
2002,1,CROCKWCVANISOGQCI,400573,1.0,0.10497614850598298
2002,1,HERRCC,601520,0.6574967954620108,3.3691692319584172
