stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1962,1.07,Canada-DFO-WCVANI,3.39,0.6396666666666667,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1963,1.24,Canada-DFO-WCVANI,3.13,0.9520000000000001,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1964,0.693,Canada-DFO-WCVANI,2.84,1.0010000000000001,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1965,1.25,Canada-DFO-WCVANI,2.71,1.061,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1966,3.23,Canada-DFO-WCVANI,2.45,1.7243333333333333,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1967,2.69,Canada-DFO-WCVANI,1.81,2.39,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1968,2.67,Canada-DFO-WCVANI,1.45,2.8633333333333333,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1969,1.11,Canada-DFO-WCVANI,1.2,2.1566666666666667,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1970,2.59,Canada-DFO-WCVANI,1.17,2.123333333333333,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1971,2.17,Canada-DFO-WCVANI,1.01,1.9566666666666663,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1972,1.53,Canada-DFO-WCVANI,0.92,2.0966666666666662,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1973,1.72,Canada-DFO-WCVANI,0.897,1.8066666666666666,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1974,0.872,Canada-DFO-WCVANI,0.869,1.3739999999999999,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1975,0.519,Canada-DFO-WCVANI,0.895,1.0369999999999997,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1976,0.134,Canada-DFO-WCVANI,0.945,0.5083333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1977,0.0175,Canada-DFO-WCVANI,1.01,0.2234999999999999,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1978,0.0559,Canada-DFO-WCVANI,1.11,0.0691333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1979,0.115,Canada-DFO-WCVANI,1.18,0.06279999999999987,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1980,0.382,Canada-DFO-WCVANI,1.24,0.18429999999999988,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1981,0.496,Canada-DFO-WCVANI,1.25,0.33099999999999985,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1982,0.481,Canada-DFO-WCVANI,1.24,0.45299999999999985,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1983,0.792,Canada-DFO-WCVANI,1.22,0.5896666666666666,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1984,0.743,Canada-DFO-WCVANI,1.17,0.6719999999999998,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1985,0.546,Canada-DFO-WCVANI,1.13,0.6936666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1986,1.21,Canada-DFO-WCVANI,1.12,0.8329999999999999,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1987,0.988,Canada-DFO-WCVANI,1.06,0.9146666666666666,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1988,0.8,Canada-DFO-WCVANI,1.04,0.9993333333333333,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1989,1.24,Canada-DFO-WCVANI,1.05,1.0093333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1990,1.17,Canada-DFO-WCVANI,1.03,1.0699999999999998,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1991,0.806,Canada-DFO-WCVANI,1.02,1.0719999999999998,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1992,1.03,Canada-DFO-WCVANI,1.05,1.002,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1993,1.61,Canada-DFO-WCVANI,1.05,1.1486666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1994,1.7,Canada-DFO-WCVANI,1.01,1.4466666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1995,1.0,Canada-DFO-WCVANI,0.936,1.4366666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1996,0.631,Canada-DFO-WCVANI,0.933,1.1103333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1997,0.458,Canada-DFO-WCVANI,0.963,0.6963333333333331,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1998,0.506,Canada-DFO-WCVANI,1.01,0.5316666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,1999,0.483,Canada-DFO-WCVANI,1.07,0.4823333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2000,0.42,Canada-DFO-WCVANI,1.11,0.4696666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2001,0.401,Canada-DFO-WCVANI,1.16,0.43466666666666653,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2002,0.436,Canada-DFO-WCVANI,1.21,0.4189999999999998,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2003,0.454,Canada-DFO-WCVANI,1.24,0.4303333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2004,0.435,Canada-DFO-WCVANI,1.26,0.4416666666666665,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2005,0.429,Canada-DFO-WCVANI,1.28,0.4393333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2006,0.406,Canada-DFO-WCVANI,1.3,0.4233333333333332,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2007,0.363,Canada-DFO-WCVANI,1.33,0.39933333333333315,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2008,0.542,Canada-DFO-WCVANI,1.38,0.43699999999999983,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2009,0.352,Canada-DFO-WCVANI,1.4,0.4189999999999998,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2010,0.274,Canada-DFO-WCVANI,1.44,0.38933333333333314,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2011,0.376,Canada-DFO-WCVANI,1.48,0.33399999999999985,1.51,0.384,0.3446666666666665,2012
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,2012,0.384,Canada-DFO-WCVANI,1.51,0.3446666666666665,1.51,0.384,0.3446666666666665,2012
RSOLE5AB,Rock sole Queen Charlotte Sound,1945,0.011255230125523,Canada-DFO-5AB,4.08074195308238,NA,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1946,5.52301255230126e-4,Canada-DFO-5AB,4.06983087834152,NA,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1947,0.0305020920502092,Canada-DFO-5AB,4.06983087834152,0.014103207810320775,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1948,0.0200418410041841,Canada-DFO-5AB,4.04800872885979,0.01703207810320781,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1949,0.018744769874477,Canada-DFO-5AB,4.04800872885979,0.02309623430962343,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1950,0.11673640167364,Canada-DFO-5AB,4.04800872885979,0.05184100418410036,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1951,0.097071129707113,Canada-DFO-5AB,3.96617566830333,0.07751743375174333,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1952,0.157322175732218,Canada-DFO-5AB,3.92253136933988,0.12370990237099032,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1953,0.0548117154811716,Canada-DFO-5AB,3.86252045826514,0.10306834030683419,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1954,0.0711297071129707,Canada-DFO-5AB,3.873431533006,0.09442119944212009,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1955,0.12092050209205,Canada-DFO-5AB,3.89525368248772,0.08228730822873076,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1956,0.489539748953975,Canada-DFO-5AB,3.90070921985816,0.22719665271966524,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1957,0.447698744769874,Canada-DFO-5AB,3.58974358974359,0.35271966527196635,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1958,0.594142259414226,Canada-DFO-5AB,3.35515548281506,0.510460251046025,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1959,0.422594142259414,Canada-DFO-5AB,3.04418985270049,0.4881450488145047,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1960,0.686192468619247,Canada-DFO-5AB,2.94599018003273,0.5676429567642957,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1961,0.531380753138075,Canada-DFO-5AB,2.72231314784506,0.5467224546722453,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1962,0.606694560669456,Canada-DFO-5AB,2.66230223677032,0.608089260808926,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1963,0.560669456066946,Canada-DFO-5AB,2.569558101473,0.5662482566248257,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1964,0.560669456066946,Canada-DFO-5AB,2.54773595199127,0.576011157601116,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1965,0.648535564853556,Canada-DFO-5AB,2.51500272776869,0.5899581589958159,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1966,0.945606694560669,Canada-DFO-5AB,2.40043644298963,0.7182705718270571,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1967,1.00418410041841,Canada-DFO-5AB,2.13311511183852,0.8661087866108783,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1968,0.928870292887029,Canada-DFO-5AB,1.85488270594654,0.9595536959553694,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1969,1.12970711297071,Canada-DFO-5AB,1.66393889798145,1.0209205020920498,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1970,0.619246861924686,Canada-DFO-5AB,1.43480632842335,0.8926080892608083,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1971,0.677824267782427,Canada-DFO-5AB,1.47299509001637,0.8089260808926076,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1972,0.548117154811716,Canada-DFO-5AB,1.51663938897981,0.6150627615062764,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1973,0.485355648535565,Canada-DFO-5AB,1.59301691216585,0.570432357043236,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1974,0.569037656903766,Canada-DFO-5AB,1.66393889798145,0.5341701534170157,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1975,0.581589958158996,Canada-DFO-5AB,1.66393889798145,0.5453277545327756,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1976,0.732217573221757,Canada-DFO-5AB,1.63120567375887,0.6276150627615064,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1977,0.397489539748954,Canada-DFO-5AB,1.53300600109111,0.5704323570432356,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1978,0.40836820083682,Canada-DFO-5AB,1.58756137479542,0.512691771269177,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1979,0.548117154811716,Canada-DFO-5AB,1.64211674849973,0.45132496513249665,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1980,0.841004184100418,Canada-DFO-5AB,1.65848336061102,0.5991631799163181,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1981,0.476987447698745,Canada-DFO-5AB,1.53846153846154,0.6220362622036263,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1982,0.535564853556485,Canada-DFO-5AB,1.56573922531369,0.6178521617852161,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1983,0.481171548117155,Canada-DFO-5AB,1.54391707583197,0.497907949790795,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1984,0.354811715481172,Canada-DFO-5AB,1.51118385160938,0.4571827057182707,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1985,0.348117154811715,Canada-DFO-5AB,1.51663938897981,0.39470013947001403,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1986,0.228870292887029,Canada-DFO-5AB,1.52209492635025,0.310599721059972,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1987,0.371129707112971,Canada-DFO-5AB,1.58210583742499,0.316039051603905,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1988,0.476987447698745,Canada-DFO-5AB,1.63120567375887,0.3589958158995817,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1989,0.400418410041841,Canada-DFO-5AB,1.66939443535188,0.41617852161785235,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1990,0.673640167364017,Canada-DFO-5AB,1.77304964539007,0.5170153417015343,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1991,0.786610878661088,Canada-DFO-5AB,1.76213857064921,0.6202231520223153,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1992,0.861924686192469,Canada-DFO-5AB,1.65848336061102,0.7740585774058579,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1993,1.19246861924686,Canada-DFO-5AB,1.48390616475723,0.947001394700139,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1994,1.2510460251046,Canada-DFO-5AB,1.16748499727223,1.1018131101813096,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1995,1.2928870292887,Canada-DFO-5AB,0.900163666121113,1.24546722454672,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1996,0.98326359832636,Canada-DFO-5AB,0.709219858156028,1.17573221757322,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1997,0.769874476987448,Canada-DFO-5AB,0.638297872340426,1.0153417015341695,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1998,0.761506276150628,Canada-DFO-5AB,0.627386797599564,0.8382147838214786,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,1999,0.824267782426778,Canada-DFO-5AB,0.638297872340426,0.7852161785216181,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2000,0.928870292887029,Canada-DFO-5AB,0.66557555919258,0.8382147838214783,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2001,1.07949790794979,Canada-DFO-5AB,0.698308783415166,0.944211994421199,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2002,1.63179916317992,Canada-DFO-5AB,0.731042007637752,1.213389121338913,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2003,1.69456066945607,Canada-DFO-5AB,0.714675395526459,1.4686192468619266,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2004,1.40585774058577,Canada-DFO-5AB,0.736497545008183,1.5774058577405867,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2005,1.06276150627615,Canada-DFO-5AB,0.7746863066012,1.3877266387726632,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2006,0.828451882845188,Canada-DFO-5AB,0.812875068194217,1.0990237099023694,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2007,0.556485355648536,Canada-DFO-5AB,0.834697217675941,0.8158995815899579,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2008,0.177824267782427,Canada-DFO-5AB,0.872885979268958,0.5209205020920503,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2009,0.456066945606695,Canada-DFO-5AB,0.987452264048009,0.3967921896792193,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2010,0.933054393305439,Canada-DFO-5AB,1.08565193671577,0.5223152022315204,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2011,0.690376569037657,Canada-DFO-5AB,1.12384069830878,0.6931659693165969,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2012,0.489539748953975,Canada-DFO-5AB,1.2329514457174,0.7043235704323569,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLE5AB,Rock sole Queen Charlotte Sound,2013,0.460251046025105,Canada-DFO-5AB,1.39661756683033,0.5467224546722457,1.39661756683033,0.460251046025105,0.5467224546722457,2013
RSOLEHSTR,Rock sole Hecate Strait,1945,0.0146942800788955,Canada-DFO-HS,3.9769214918607,NA,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1946,0.0500986193293886,Canada-DFO-HS,3.95631568102205,NA,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1947,0.147337278106509,Canada-DFO-HS,3.89449824850608,0.0707100591715977,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1948,0.118343195266272,Canada-DFO-HS,3.72965176179683,0.10525969756738986,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1949,0.0875739644970414,Canada-DFO-HS,3.68844014011951,0.1177514792899408,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1950,0.0863905325443787,Canada-DFO-HS,3.83268081599011,0.09743589743589737,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1951,0.15818540433925,Canada-DFO-HS,4.1211621677313,0.11071663379355669,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1952,0.264299802761341,Canada-DFO-HS,4.38903770863383,0.16962524654832323,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1953,0.0775147928994083,Canada-DFO-HS,4.32722027611787,0.16666666666666644,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1954,0.0938856015779093,Canada-DFO-HS,4.47146095198846,0.14523339907955288,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1955,0.145956607495069,Canada-DFO-HS,4.43024933031115,0.10578566732412886,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1956,0.104733727810651,Canada-DFO-HS,4.20358541108593,0.11485864562787644,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1957,0.119526627218935,Canada-DFO-HS,4.10055635689264,0.12340565417488499,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1958,0.14181459566075,Canada-DFO-HS,4.03873892437667,0.12202498356344532,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1959,0.0528599605522682,Canada-DFO-HS,3.99752730269936,0.10473372781065106,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1960,0.130966469428008,Canada-DFO-HS,4.1211621677313,0.10854700854700872,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1961,0.0932938856015779,Canada-DFO-HS,4.05934473521533,0.09237343852728469,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1962,0.105325443786982,Canada-DFO-HS,3.93570987018339,0.10986193293885595,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1963,0.111439842209073,Canada-DFO-HS,3.77086338347414,0.10335305719921095,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1964,0.103155818540434,Canada-DFO-HS,3.62662270760354,0.10664036817882966,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1965,0.126627218934911,Canada-DFO-HS,3.56480527508757,0.113740959894806,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1966,0.341222879684418,Canada-DFO-HS,3.54419946424892,0.190335305719921,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1967,0.319526627218935,Canada-DFO-HS,3.23511230166907,0.26245890861275467,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1968,0.382642998027613,Canada-DFO-HS,2.98784257160519,0.34779750164365536,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1969,0.420118343195266,Canada-DFO-HS,2.67875540902535,0.37409598948060463,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1970,0.285996055226824,Canada-DFO-HS,2.34906243560684,0.362919132149901,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1971,0.307692307692308,Canada-DFO-HS,2.26663919225222,0.33793556870479935,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1972,0.118540433925049,Canada-DFO-HS,2.24603338141356,0.23740959894806032,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1973,0.0988165680473373,Canada-DFO-HS,2.39027405728415,0.1750164365548981,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1974,0.125443786982249,Canada-DFO-HS,2.51390892231609,0.1142669296515451,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1975,0.238658777120316,Canada-DFO-HS,2.55512054399341,0.15430637738330077,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1976,0.27810650887574,Canada-DFO-HS,2.41087986812281,0.21406969099276832,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
RSOLEHSTR,Rock sole Hecate Strait,1977,0.172978303747535,Canada-DFO-HS,2.2254275705749,0.22991452991453035,2.98784257160519,0.0769230769230769,0.08974358974358963,2013
