csduid,csdname,csdtype,rgn_id,area_total_km2,area_ohibc_km2,prop_area,year
5943816,Quatsino Subdivision 18,IRI,4,0.24158087615077942,0.24158091185709463,1.000000147802739,2011
5943027,Mount Waddington B,RDA,4,2601.690194689304,2444.8760737656053,0.9397260591427085,2011
5943012,Port McNeill,T,4,13.920398623212446,13.920387819873898,0.9999992239203174,2011
5943817,Thomas Point 5,IRI,4,0.22765526537749917,0.2276552066231519,0.9999997419152719,2011
5943815,Kippase 2,IRI,4,0.13956615769515943,0.13956610694857127,0.9999996363976125,2011
5943809,Hopetown 10A,IRI,4,0.031031714578287677,0.031031721883445978,1.000000235409432,2011
5943804,Fort Rupert 1,IRI,4,0.04768635123194381,0.047686345170536194,0.9999998728900941,2011
5943836,Hope Island 1,IRI,4,35.1901004829218,35.190100478536365,0.9999999998753788,2011
5943807,Dead Point 5,IRI,4,0.4184404441979304,0.41844038909556214,0.9999998683149084,2011
5924042,Strathcona D (Oyster Bay - Buttle Lake),RDA,4,1694.84758688603,2.0985670046945994,0.0012382039664996247,2011
5943031,Mount Waddington C,RDA,4,1568.368938496122,1154.2640000070448,0.7359645882261898,2011
5943808,Gwayasdums 1,IRI,4,0.3180292601988227,0.3180293439487219,1.000000263340232,2011
5924817,Cape Mudge 10,IRI,4,4.944799812092162,4.944800703021407,1.0000001801749878,2011
5943008,Alert Bay,VL,4,1.6895487306926795,1.689548809395507,1.0000000465821588,2011
5924804,Campbell River 11,IRI,4,1.1496466260520108,1.149647083053887,1.0000003975150848,2011
5943806,Tsulquate 4,IRI,4,0.5140583062376352,0.5140584850110244,1.0000003477687005,2011
5943813,Quaee 7,IRI,4,2.2572765779881943,2.257276263521828,0.9999998606877112,2011
5924812,Quinsam 12,IRI,4,1.3978727333260137,1.3978727717680446,1.0000000275003798,2011
5924054,Strathcona C,RDA,4,9381.58018702524,3259.9635028359153,0.3474855448493055,2011
5943837,Alert Bay,IRI,4,2.482770849664528,2.4827708785965514,1.0000000116531187,2011
5943017,Port Alice,VL,4,6.996740773465872,6.996744772932984,1.0000005716185925,2011
5943033,Mount Waddington D,RDA,4,3445.9829310063383,757.7887977521034,0.21990497716447036,2011
5924034,Campbell River,CY,4,148.54819679722348,83.11063565103527,0.5594859947339912,2011
5943023,Port Hardy,DM,4,38.92128449712374,38.921275342340806,0.9999997647872352,2011
5924048,Strathcona A,RDA,4,7252.630724021648,773.7609922827492,0.10668694184579851,2011
5924039,Sayward,VL,4,4.488052293618539,4.4880476010104005,0.9999989544221343,2011
5943037,Mount Waddington A,RDA,4,13042.77934860813,6008.506300875839,0.4606768343065653,2011
5945006,Central Coast A,RDA,4,20370.367001477705,1044.3687311042772,0.05126901891500122,2011
5949020,Kitimat-Stikine C (Part 2),RDA,8,18612.52906098401,1133.1689521213843,0.06088205146160164,2011
5945006,Central Coast A,RDA,8,20370.367001477705,1.4098479386704228,6.921072843548424e-5,2011
5943027,Mount Waddington B,RDA,5,2601.690194689304,51.374593288172456,0.019746622173939375,2011
5917811,Esquimalt,IRI,5,0.21668547905392385,0.21668551288609486,1.000000156134925,2011
5917819,T'Sou-ke,IRI,5,0.7462636943764556,0.7462648268957734,1.000001517585977,2011
5923019,Ucluelet,DM,5,6.764386043496178,6.764386270426058,1.0000000335477421,2011
5917015,Central Saanich,DM,5,41.33897668932227,3.4298761458730698,0.08296954643192694,2011
5923822,Klehkoot 2,IRI,5,1.2836689519019402,1.2836691675426408,1.0000001679877826,2011
5923810,Macoah 1,IRI,5,0.431984963606216,0.43198654088758026,1.000003651241356,2011
5919033,Cowichan Valley F,RDA,5,1844.4657752832716,303.1721190461267,0.16436852508123428,2011
5923813,Opitsat 1,IRI,5,0.7203725856008641,0.720373119223237,1.0000007407588567,2011
5923803,Anacla 12,IRI,5,0.9279693760869667,0.9279692956917127,0.9999999133643243,2011
5923801,Ahahswinis 1,IRI,5,0.4079943246313408,0.40799431371068695,0.9999999732333191,2011
5924814,Yuquot 1,IRI,5,1.0352377595715239,1.0352384921394007,1.000000707632493,2011
5917034,Victoria,CY,5,19.47567179462523,19.475671866501354,1.0000000036905594,2011
5919046,Cowichan Valley B,RDA,5,313.1964886128406,3.1534171529679105,0.010068494595627548,2011
5921036,Nanaimo H,RDA,5,286.7591988743676,9.081767964487986,0.03167036314837387,2011
5923809,Numukamis 1,IRI,5,7.039501450395376,7.039500458995071,0.9999998591661197,2011
5924836,Ehatis 11,IRI,5,0.23115411298169528,0.23115414396981523,1.0000001340582676,2011
5917052,Sooke,DM,5,57.24224927309744,57.00292296172221,0.9958190617172741,2011
5943031,Mount Waddington C,RDA,5,1568.368938496122,5.789411559125274,0.003691358211083055,2011
5924833,Oclucje 7,IRI,5,0.12321018125376106,0.12321022869089246,1.0000003850098338,2011
5923802,Alberni 2,IRI,5,0.5459750196778318,0.545974831784524,0.9999996558573176,2011
5917047,View Royal,T,5,14.76389984877768,14.694181022789202,0.9952777500049047,2011
5923816,Tsahaheh 1,IRI,5,4.289329559461261,4.289327365245215,0.9999994884477827,2011
5923814,Sachsa 4,IRI,5,0.06910509060685616,0.06910504654591856,0.9999993624067749,2011
5923035,Alberni-Clayoquot D,RDA,5,1529.7694613028261,168.9112936693673,0.11041617573246246,2011
5917044,Langford,CY,5,40.89864241539985,29.400395762770177,0.7188599431774743,2011
5923037,Alberni-Clayoquot E,RDA,5,22.31630445180221,22.183116338768222,0.9940318024733154,2011
5923039,Alberni-Clayoquot F,RDA,5,187.29517284173602,152.87922777107187,0.8162475596755207,2011
5917815,Gordon River 2,IRI,5,1.1325035872854403,1.1325035087135882,0.9999999306211007,2011
5917041,Colwood,CY,5,17.66520088724366,17.665198652830316,0.9999998735132786,2011
5917054,Capital H (Part 1),RDA,5,224.3824694079253,150.03476768250556,0.6686563708760317,2011
5924805,Chenahkint 12,IRI,5,0.23744643419797112,0.23744655721884966,1.0000005180994986,2011
5923025,Tofino,DM,5,10.485179147423151,10.485177517720736,0.9999998445708564,2011
5917030,Oak Bay,DM,5,10.4575092517614,10.45750948382545,1.00000002219114,2011
5917049,Highlands,DM,5,38.341259722537494,2.498430602897957,0.06516297641178823,2011
5921032,Nanaimo F,RDA,5,269.054921734957,0.22804357399488706,8.475725793246414e-4,2011
5924025,Gold River,VL,5,11.36879791112309,7.763833416354795,0.6829071531616159,2011
5923823,Esowista 3,IRI,5,0.09624795438642707,0.09624793235318363,0.9999997710783197,2011
5917021,Saanich,DM,5,106.95758384082673,92.35820712679367,0.8635031178737197,2011
5917042,Metchosin,DM,5,71.24419535542951,71.24420581745494,1.000000146847408,2011
5923047,Alberni-Clayoquot A,RDA,5,1676.1494536594118,1154.187995397788,0.6885949178803451,2011
5923824,Refuge Cove 6,IRI,5,0.1664093571317792,0.16640930602340587,0.9999996928756039,2011
5923825,Tin Wis 11,IRI,5,0.13847800810988026,0.13847823615092783,1.0000016467672426,2011
5924806,Houpsitas 6,IRI,5,0.1352929378777258,0.13529300826328527,1.0000005202456281,2011
5923033,Alberni-Clayoquot B,RDA,5,92.64919768443131,26.037126906568055,0.2810291676270318,2011
5924813,Village Island 1,IRI,5,0.5484925712508332,0.548492526090731,0.9999999176650611,2011
5921016,Nanaimo C,RDA,5,1114.2935445520334,8.751426304281745,0.007853788929379449,2011
5923806,Hesquiat 1,IRI,5,1.9028254308936112,1.9028256468353868,1.0000001134848064,2011
5923804,Clakamucus 2,IRI,5,0.09704202739459929,0.09704201805916429,0.9999999038000829,2011
5924030,Tahsis,VL,5,5.442502779903345,5.442503496373816,1.0000001316435656,2011
5917056,Capital H (Part 2),RDA,5,1284.9464526061874,628.4797879597351,0.4891097109027567,2011
5924803,Ahaminaquus 12,IRI,5,0.25895980913608146,0.25895981596152484,1.0000000263571531,2011
5943033,Mount Waddington D,RDA,5,3445.9829310063383,1.8077279862951534,5.245899421118834e-4,2011
5917029,Capital G,RDA,5,190.82536802305728,0.9558549539557346,0.005009055996371716,2011
5923807,Ittatsoo 1,IRI,5,0.6919490575867109,0.6919495802369714,1.0000007553305474,2011
5923805,Elhlateese 2,IRI,5,2.4329348092909515,2.43293660642761,1.000000738670289,2011
5923049,Alberni-Clayoquot C,RDA,5,3315.1955189514306,2770.7684485066557,0.8357782920094641,2011
5917812,New Songhees 1A,IRI,5,0.7101112975633328,0.7101110005405079,0.999999581723561,2011
5924029,Zeballos,VL,5,1.7976238987218947,1.797625091623895,1.000000663599322,2011
5924048,Strathcona A,RDA,5,7252.630724021648,3683.6970395682315,0.5079118432663822,2011
5923808,Marktosis 15,IRI,5,1.2003447691188498,1.2003441661317236,0.9999994976550557,2011
5917040,Esquimalt,DM,5,7.059510115071715,7.059510461140903,1.0000000490217,2011
5923008,Port Alberni,CY,5,20.259004084125678,20.259004250656524,1.0000000082200904,2011
5917809,Becher Bay 1,IRI,5,2.6515592663028813,2.6515626728662847,1.0000012847396802,2011
5915062,Bowen Island,IM,6,50.53392720750691,50.533927180441715,0.9999999994644153,2011
5921804,Nanaimo Town 1,IRI,6,0.20197590751590114,0.20197589374147168,0.9999999318016212,2011
5921806,Qualicum,IRI,6,0.7786559482495504,0.778655799743943,0.9999998092795569,2011
5915055,West Vancouver,DM,6,88.75445083417674,88.75445940003205,1.0000000965118394,2011
5927020,Powell River E,RDA,6,73.13488438629342,73.13488444622365,1.0000000008194478,2011
5919015,Cowichan Valley G,RDA,6,295.309314515935,140.90721798981912,0.4771512819390453,2011
5915811,Seymour Creek 2,IRI,6,0.49048850140890987,0.49048848217231783,0.9999999607807482,2011
5915807,Mission 1,IRI,6,0.27763505609572675,0.27763507661386766,1.0000000739032786,2011
5926022,Comox Valley B (Lazo North),RDA,6,56.792138829664246,56.792135680814354,0.9999999445548283,2011
5917015,Central Saanich,DM,6,41.33897668932227,37.909098491662654,0.9170304039348525,2011
5917802,Union Bay 4,IRI,6,0.28945122201410683,0.2894522057754584,1.000003398712034,2011
5915020,Greater Vancouver A,RDA,6,868.4008762850407,460.5787908548937,0.5303757785519726,2011
5921018,Parksville,CY,6,14.501491522781311,14.50149119046875,0.9999999770842495,2011
5924840,Homalco 9,IRI,6,0.5635254707608223,0.5635253051264882,0.9999997060748046,2011
5917010,Sidney,T,6,5.1078675227007615,5.107867254613787,0.9999999475148929,2011
5921008,Lantzville,DM,6,27.65683361574265,27.656824441055708,0.9999996682669076,2011
5929028,Sunshine Coast F,RDA,6,381.49687543727185,381.4835764228693,0.9999651399126473,2011
5919803,Tsussie 6,IRI,6,0.13207301809001343,0.13207307792682013,1.0000004530585247,2011
5919013,Cowichan Valley D,RDA,6,15.584037473130698,15.584034709237697,0.9999998226458962,2011
5919033,Cowichan Valley F,RDA,6,1844.4657752832716,12.63598386312794,0.006850755396199918,2011
5929801,Chekwelp 26,IRI,6,0.13916166658499138,0.1391616498576626,0.9999998797993069,2011
5921030,Nanaimo E,RDA,6,75.19585591056156,75.19585342107375,0.9999999668932844,2011
5924042,Strathcona D (Oyster Bay - Buttle Lake),RDA,6,1694.84758688603,73.89704750979396,0.043600998745595865,2011
5915004,Surrey,CY,6,324.141656899042,243.67254643743567,0.7517470872721878,2011
5919816,Oyster Bay 12,IRI,6,1.2286475028525838,1.2286471539707333,0.9999997160439836,2011
5915025,Burnaby,CY,6,91.95549143077747,85.79712531621844,0.9330288379873979,2011
5915036,Belcarra,VL,6,5.46254017335175,5.4625399654233115,0.9999999619355772,2011
5921805,Nanoose,IRI,6,0.7278556350622962,0.7278554793040833,0.9999997860039749,2011
5919822,Cowichan,IRI,6,23.9082917125867,23.908294861726443,1.000000131717472,2011
5919046,Cowichan Valley B,RDA,6,313.1964886128406,156.53118346579535,0.4997858825272213,2011
5929022,Sunshine Coast B,RDA,6,1294.684538909887,980.3131480219133,0.7571830191525485,2011
5921023,Qualicum Beach,T,6,17.99212084096274,17.99212025405572,0.9999999673797755,2011
5921010,Nanaimo A,RDA,6,61.75253345417202,61.75252763650351,0.99999990579061,2011
5927012,Powell River B,RDA,6,157.518568845093,112.42244899206622,0.7137091824559729,2011
5921036,Nanaimo H,RDA,6,286.7591988743676,222.59060540893188,0.7762282998511629,2011
5915804,Coquitlam 2,IRI,6,0.8245276364947537,0.8245262682950646,0.9999983406260403,2011
5915011,Delta,DM,6,196.58698529078174,193.6687367086966,0.9851554334699797,2011
5921014,Nanaimo B,RDA,6,58.05014097926126,58.05014133520113,1.0000000061315937,2011
5926802,Pentledge 2,IRI,6,0.895340981035138,0.8953427422817498,1.0000019671238658,2011
5915801,Semiahmoo,IRI,6,1.3713404052049418,1.371340216811888,0.9999998626212331,2011
5921007,Nanaimo,CY,6,93.3518013260441,93.35179094254966,0.9999998887702831,2011
5915043,Port Moody,CY,6,26.335456676310613,26.335458428512744,1.0000000665339566,2011
5926024,Comox Valley C (Puntledge - Black Creek),RDA,6,1109.3399174591236,275.39370556504696,0.24825006405234176,2011
5915070,Pitt Meadows,CY,6,95.98692366181514,11.8081972091358,0.12301881088239582,2011
5929026,Sunshine Coast E,RDA,6,21.603324198661856,21.603356549723863,1.0000014975038891,2011
5917047,View Royal,T,6,14.76389984877768,0.06971680824926496,0.004722113328006414,2011
5915065,Lions Bay,VL,6,2.534575128476227,2.534575578803408,1.000000177673637,2011
5919817,Portier Pass 5,IRI,6,0.01901428334679303,0.019014296386805594,1.0000006858008963,2011
5931802,Kowtain 17,IRI,6,0.28326245790716736,0.2832624216426723,0.9999998719756392,2011
5915029,New Westminster,CY,6,18.202982783366362,13.369693157425372,0.7344781520994688,2011
5915015,Richmond,CY,6,151.7463857606831,125.55109157284438,0.8273745100647675,2011
5919811,Shingle Point 4,IRI,6,0.401122720348835,0.40112378818962,1.000002662129894,2011
5919802,Squaw-hay-one 11,IRI,6,0.32906890302947445,0.32906882782405245,0.9999997714599547,2011
5919012,Duncan,CY,6,2.0707356104449057,2.0707355461895247,0.9999999689697803,2011
5931809,Yekwaupsum 18,IRI,6,0.02443650849968032,0.024436502102259547,0.9999997382023388,2011
5926010,Courtenay,CY,6,29.660654665607925,29.6606570412514,1.0000000800941011,2011
5927802,Sliammon 1,IRI,6,8.140434549182451,8.140438872009515,1.0000005310314872,2011
5917044,Langford,CY,6,40.89864241539985,11.498246777806093,0.2811400598831755,2011
5919808,Kil-pah-las 3,IRI,6,0.21819938106213696,0.2181993978357045,1.0000000768726631,2011
5931006,Squamish,DM,6,111.8878058672413,91.9569599224892,0.8218675771656412,2011
5915039,Port Coquitlam,CY,6,33.72652326905926,33.72652350590458,1.0000000070225241,2011
5923039,Alberni-Clayoquot F,RDA,6,187.29517284173602,1.0568883430994163,0.005642902201182112,2011
5915038,Anmore,VL,6,29.976728184315576,29.976737001247837,1.0000002941259034,2011
5917027,Capital F,RDA,6,185.71144550062843,185.71144587715673,1.000000002027491,2011
5931021,Squamish-Lillooet D,RDA,6,3098.6612113750534,471.04995334931397,0.15201724913330622,2011
5915034,Coquitlam,CY,6,129.69702074603134,102.506214668601,0.7903513440707747,2011
5917054,Capital H (Part 1),RDA,6,224.3824694079253,61.894306004005855,0.2758428774196373,2011
5931801,Cheakamus 11,IRI,6,18.924967138707924,0.6195274450464249,0.03273598524666829,2011
5919820,Est-Patrolas 4,IRI,6,0.32501654937886076,0.3250166667611487,1.00000036115788,2011
5929005,Gibsons,T,6,4.293569216574871,4.293569158364056,0.9999999864423251,2011
5915808,Capilano 5,IRI,6,1.7903905107447313,1.7903905212919824,1.0000000058910339,2011
5919801,Halalt 2,IRI,6,1.235755268274678,1.2357551847526562,0.9999999324121661,2011
5915802,Tsawwassen,IRI,6,6.547765952426277,6.547765514208561,0.999999933073705,2011
5927016,Powell River C,RDA,6,706.4254771471121,407.1993337426419,0.5764222085917822,2011
5927806,Sechelt (Part),IGD,6,0.24940591919266433,0.24940642064116894,1.000002010571787,2011
5917049,Highlands,DM,6,38.341259722537494,35.84282854712668,0.9348370086561814,2011
5921032,Nanaimo F,RDA,6,269.054921734957,189.81269059995068,0.7054793473985694,2011
5919021,Ladysmith,T,6,11.969055734525671,11.969054196732614,0.9999998715192667,2011
5919049,Cowichan Valley C,RDA,6,22.709104868112963,22.70910430903127,0.9999999753807253,2011
5919017,Cowichan Valley H,RDA,6,83.51113813750669,74.52680499832242,0.8924175464548098,2011
5919804,Chemainus 13,IRI,6,11.731399884704356,11.73140902125243,1.0000007788114091,2011
5924052,Strathcona B,RDA,6,137.56565528869785,137.56565922888907,1.0000000286422597,2011
5919815,Malahat 11,IRI,6,2.4528595063747867,2.4528584825344457,0.9999995825931578,2011
5919809,Kuper Island 7,IRI,6,9.121298149905995,9.121297746262774,0.9999999557471739,2011
5927008,Powell River,CY,6,31.124176503770084,31.124183527769922,1.0000002256766485,2011
5915803,Musqueam 2,IRI,6,3.1991185990684086,3.1991154344896375,0.9999990107966702,2011
5924820,Tork 7,IRI,6,2.6260891037097998,2.626085531305801,0.9999986396485963,2011
5917021,Saanich,DM,6,106.95758384082673,14.599378067178248,0.13649689477751203,2011
5915806,Burrard Inlet 3,IRI,6,1.05650774210189,1.056507818939969,1.0000000727283633,2011
5917803,East Saanich 2,IRI,6,2.692926686057696,2.692926102475461,0.9999997832907082,2011
5915810,Musqueam 4,IRI,6,0.5330864422410634,0.5330867906865403,1.0000006536378518,2011
5924054,Strathcona C,RDA,6,9381.58018702524,1413.1090461056383,0.1506259092748547,2011
5919051,Cowichan Valley E,RDA,6,135.5284166048081,58.77639077739854,0.43368315110466177,2011
5927010,Powell River A,RDA,6,4038.315985048752,1263.5351866928102,0.3128866565595303,2011
5931017,Squamish-Lillooet C,RDA,6,5665.763742131729,71.72739679400114,0.01265979311149566,2011
5915001,Langley,DM,6,314.7630908550386,26.757645325223745,0.08500884030760374,2011
5931806,Seaichem 16,IRI,6,0.02859793923278013,0.02859793764801137,0.9999999445845119,2011
5919043,Cowichan Valley A,RDA,6,49.31859898614182,49.31859657193303,0.9999999510487151,2011
5921034,Nanaimo G,RDA,6,49.79036851520562,49.79035905615516,0.9999998100224854,2011
5926801,Comox 1,IRI,6,0.5819891161173377,0.5819892884902284,1.0000002961788903,2011
5917005,North Saanich,DM,6,37.22065747186159,37.22065621107197,0.9999999661266159,2011
5929803,Sechelt (Part),IGD,6,10.871693514746239,10.871695571384887,1.0000001891737147,2011
5915007,White Rock,CY,6,5.124130825308823,5.124130709965646,0.9999999774901968,2011
5923033,Alberni-Clayoquot B,RDA,6,92.64919768443131,1.1426877969927995,0.01233348831454388,2011
5926014,Cumberland,VL,6,30.314859789696413,28.93386475455,0.9544449473054865,2011
5921016,Nanaimo C,RDA,6,1114.2935445520334,227.5383376366806,0.20419963729409848,2011
5929018,Sunshine Coast A,RDA,6,1938.773133938261,1628.753908683396,0.8400951509859651,2011
5915051,North Vancouver,CY,6,11.852731739651198,11.852731471371829,0.9999999773656087,2011
5917056,Capital H (Part 2),RDA,6,1284.9464526061874,6.320650036976896,0.004918998783301097,2011
5929011,Sechelt,DM,6,38.99093217123053,38.99093748195724,1.0000001362041484,2011
5915805,Coquitlam 1,IRI,6,0.021953290370897854,0.021953305945722385,1.000000709452855,2011
5915046,North Vancouver,DM,6,163.39414017522148,161.00634541657226,0.9853862889079831,2011
5929024,Sunshine Coast D,RDA,6,144.46734943016148,144.46429923991622,0.9999788866463093,2011
5917029,Capital G,RDA,6,190.82536802305728,189.86951309738765,0.9949909441518585,2011
5924034,Campbell River,CY,6,148.54819679722348,61.84888518103113,0.41635567791817957,2011
5917804,South Saanich 1,IRI,6,2.0886966238083122,2.0886995669082276,1.0000014090605032,2011
5917801,Cole Bay 3,IRI,6,2.8183676323996756,2.8183657872375845,0.9999993453082311,2011
5924818,Squirrel Cove 8,IRI,6,0.17075212207655982,0.1707521162545681,0.9999999659038398,2011
5915022,Vancouver,CY,6,116.32621778014888,116.32621480530533,0.9999999744267147,2011
5919008,North Cowichan,DM,6,200.557739118392,193.9494793192676,0.9670505868874826,2011
5919818,Theik 2,IRI,6,0.3387182295038998,0.33871826237622626,1.00000009704918,2011
5931808,Waiwakum 14,IRI,6,0.12322889823165117,0.12322889780750125,0.9999999965580321,2011
5926021,Comox Valley A,RDA,6,495.24729016087036,370.61535157647637,0.7483440271951615,2011
5921807,Nanaimo River,IRI,6,2.295228899998299,2.2952294325373432,1.0000002320200152,2011
5926005,Comox,T,6,16.72445250700995,16.724452825391374,1.0000000190368816,2011
5917805,Galiano Island 9,IRI,6,0.24113354772571452,0.24113390168210677,1.0000014678853093,2011
5931807,Stawamus 24,IRI,6,0.25779745012121463,0.25779753873069955,1.0000003437174607,2011
5927018,Powell River D,RDA,6,301.97900123276617,301.9790014879749,1.000000000845121,2011
5947007,Port Edward,DM,1,177.1714905015874,177.11572653503868,0.9996852542901182,2016
5947012,Prince Rupert,CY,1,64.07236502169613,66.32668609815514,1.0351839841668968,2016
5947016,Skeena-Queen Charlotte A,RDA,1,2930.3211565845477,1873.1554000034462,0.6392321182251276,2016
5947021,Skeena-Queen Charlotte C,RDA,1,6684.619788710656,5152.788723513901,0.7708424542284673,2016
5949039,Kitimat-Stikine A,RDA,1,24487.647699628003,2913.8754841600853,0.11899368693565249,2016
5947806,Kulkayu (Hartley Bay) 4,IRI,1,1.1056015844761133,1.1390491146613475,1.0302527878531247,2016
5947807,Dolphin Island 1,IRI,1,15.146537636989883,15.635668579934155,1.03229325108266,2016
5947809,Lax Kw'alaams 1,IRI,1,107.16089672338893,111.04207187990376,1.036218203422963,2016
5947810,S1/2 Tsimpsean 2,IRI,1,32.47905405891727,33.63341150243354,1.035541596791035,2016
5949005,Kitimat,DM,1,249.40445842105524,257.3880106673773,1.0320104632325533,2016
5949020,Kitimat-Stikine C (Part 2),RDA,1,18076.06561056026,4557.464475473418,0.25212701556089123,2016
5949035,Nisga'a,NL,1,2022.3695821708031,163.33855909078997,0.08076592949715108,2016
5949032,Stewart,DM,1,538.3946954307232,34.142315968305574,0.06341503038210888,2016
5949803,Kitamaat 2,IRI,1,1.5148750222530365,1.5654909150990843,1.0334125865847126,2016
5947023,Masset,VL,2,20.217740755383073,20.898998644927694,1.0336960443695091,2016
5947026,Queen Charlotte,VL,2,34.446566403929694,35.45497479086439,1.0292745690560223,2016
5947027,Skeena-Queen Charlotte D,RDA,2,6308.466132669653,5550.700160983958,0.8798811064766676,2016
5947032,Skeena-Queen Charlotte E,RDA,2,3369.6606887720986,3457.7920215691342,1.0261543641740234,2016
5947803,Masset 1,IRI,2,3.1012053761732057,3.206009744521895,1.0337947203219462,2016
5947030,Port Clements,VL,2,12.780822558421336,13.184496016154393,1.0315843096864743,2016
5947804,Skidegate 1,IRI,2,4.978424768609971,5.124739589217461,1.0293897823926228,2016
5943027,Mount Waddington B,RDA,3,2571.6160559454756,1.1228379248771094,4.366273582252499e-4,2016
5945006,Central Coast A,RDA,3,19933.384252349926,10284.155659638445,0.515926223537584,2016
5945010,Central Coast C,RDA,3,3950.5509088928875,0.5955391096906587,1.507483698919233e-4,2016
5945012,Central Coast D,RDA,3,300.3739939394599,107.21897488304543,0.3569515905050532,2016
5945014,Central Coast E,RDA,3,353.7447876963688,241.4686909614672,0.6826070640756069,2016
5945801,Bella Bella 1,IRI,3,6.01540998497057,6.150459993985481,1.0224506740774666,2016
5945802,Bella Coola 1,IRI,3,16.016766002969742,16.39885581332806,1.0238556154399379,2016
5945803,Katit 1,IRI,3,6.53564181415391,6.6619946221708055,1.0193328844526426,2016
5949020,Kitimat-Stikine C (Part 2),RDA,3,18076.06561056026,3764.8767300316867,0.208279656156603,2016
5949802,Kitasoo 1,IRI,3,3.2140868440271766,3.2950439581063984,1.0251882161272856,2016
5943012,Port McNeill,T,4,13.75793740354189,13.920385393455891,1.011807583153575,2016
5943017,Port Alice,VL,4,6.923483161704391,6.996745164174218,1.010581668324848,2016
5924034,Campbell River,CY,4,148.84706176103754,83.46421448432449,0.5607380723330625,2016
5924039,Sayward,VL,4,4.4575329532448444,4.503262350766444,1.0102589028508047,2016
5924042,Strathcona D (Oyster Bay - Buttle Lake),RDA,4,1683.5885551888068,2.098384251001477,0.0012463759298756655,2016
5924048,Strathcona A,RDA,4,7199.275420380358,773.4162492661068,0.10742973481423565,2016
5924054,Strathcona C,RDA,4,9261.106215081792,3259.9662718760173,0.3520061422648553,2016
5924804,Campbell River 11,IRI,4,1.1656751752241254,1.1747838976678178,1.0078141172063144,2016
5924812,Quinsam 12,IRI,4,1.3872108921212851,1.3978728739913293,1.007685912740881,2016
5924817,Cape Mudge 10,IRI,4,4.9072591419909,4.944800704816759,1.0076502099725322,2016
5943807,Dead Point 5,IRI,4,0.4135380310331881,0.4184404018548102,1.0118547036880114,2016
5943027,Mount Waddington B,RDA,4,2571.6160559454756,2444.886873028051,0.9507200219004576,2016
5943808,Gwayasdums 1,IRI,4,0.31408474330449104,0.3180293049300909,1.0125589087330351,2016
5943809,Hopetown 10A,IRI,4,0.030598177433907987,0.031031719989523292,1.0141689012867436,2016
5943813,Quaee 7,IRI,4,2.238275884998071,2.2707274407031792,1.0144984610353946,2016
5943815,Kippase 2,IRI,4,0.13783562867167407,0.1395660916341592,1.012554540354781,2016
5943816,Quatsino Subdivision 18,IRI,4,0.23871645628853141,0.2415808858860135,1.0119992967473508,2016
5943817,Thomas Point 5,IRI,4,0.22482727867948263,0.22765520524892396,1.0125782182039968,2016
5943835,Nimpkish 2,IRI,4,0.03002316119810939,0.03037642144845333,1.0117662576573112,2016
5943836,Hope Island 1,IRI,4,36.36785156322442,36.880980034244175,1.0141093974200728,2016
5943837,Alert Bay,IRI,4,2.453687405536562,2.4827705742516915,1.0118528418287942,2016
5945006,Central Coast A,RDA,4,19933.384252349926,1044.3687309894663,0.05239294631398814,2016
5943008,Alert Bay,VL,4,1.671580018749401,1.691253755752098,1.0117695454492306,2016
5943023,Port Hardy,DM,4,38.437565823960355,38.92040271531185,1.0125615886698662,2016
5943031,Mount Waddington C,RDA,4,1550.6263794753934,1154.1634767320388,0.7443208061006381,2016
5943033,Mount Waddington D,RDA,4,3413.267824019115,757.7887975634425,0.22201269769424303,2016
5943037,Mount Waddington A,RDA,4,12838.6543135032,6008.206339391535,0.4679778887007134,2016
5943804,Fort Rupert 1,IRI,4,0.04709447090474516,0.047686310448324776,1.0125670706605174,2016
5943806,Tsulquate 4,IRI,4,0.6075487251164242,0.6153614185563102,1.0128593693261208,2016
5945006,Central Coast A,RDA,8,19933.384252349926,1.4098479784521236,7.0727978781923e-5,2016
5949020,Kitimat-Stikine C (Part 2),RDA,8,18076.06561056026,1133.168952167962,0.0626889156402459,2016
5923037,Alberni-Clayoquot E,RDA,5,22.269417244940147,22.187501750309483,0.9963216148078919,2016
5923801,Ahahswinis 1,IRI,5,0.40716382183361055,0.4079943453885615,1.0020397773829974,2016
5923802,Alberni 2,IRI,5,0.5450725137576178,0.5459748584328066,1.001655458039827,2016
5923803,Anacla 12,IRI,5,0.9294079228002019,0.9279697857799316,0.9984526309869004,2016
5923804,Clakamucus 2,IRI,5,0.0970581112151742,0.0970419477842981,0.9998334664596937,2016
5923805,Elhlateese 2,IRI,5,2.432467522726208,2.4329364959508646,1.000192797322174,2016
5923806,Hesquiat 1,IRI,5,1.5473853188318014,1.552075906693073,1.0030312991885,2016
5923807,Ittatsoo 1,IRI,5,0.6922705089757443,0.6919495683750212,0.9995363942323675,2016
5923808,Marktosis 15,IRI,5,1.197755264425412,1.2003441454754504,1.0021614441004194,2016
5923809,Numukamis 1,IRI,5,7.045022514334739,7.039500602964038,0.9992161967744653,2016
5923810,Macoah 1,IRI,5,0.4320052367193699,0.4319868061798471,0.9999573372312273,2016
5917044,Langford,CY,5,41.07580799686578,29.400395732384204,0.7157594011206683,2016
5917047,View Royal,T,5,14.825473922138453,14.694181057846254,0.9911441033870666,2016
