year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
2003,60588,5.19373752696524,1,26,400416,3,3,R,U
2003,60579,4.02617692832365,1,26,400416,3,3,R,U
2003,60580,4.19272156636597,1,26,400416,3,3,R,U
2003,60582,4.19272156636597,1,26,400416,3,3,R,U
2003,60578,3.54966621754297,1,26,400416,3,3,R,U
2003,60581,4.13468328341183,1,26,400416,3,3,R,U
2003,60587,6.04560067773725,1,26,400416,3,3,R,U
2003,60585,6.28495172064075,1,26,400416,3,3,R,U
2003,60583,6.32663959665641,1,26,400416,3,3,R,U
2003,60577,0.841709079343848,1,26,400416,3,3,R,U
2003,60586,5.95292230795965,1,26,400416,3,3,R,U
2003,60584,6.36393013216058,1,26,400416,3,3,R,U
2003,60588,120.186963079331,1,26,601520,2,2,R,R
2003,60588,6.01738260720173,1,26,601520,2,2,R,U
2003,60588,20.7546149236349,1,26,390013,27,10,R,R
2003,60579,17.5186748382728,1,26,390013,27,10,R,R
2003,60580,18.0511815357215,1,26,390013,27,10,R,R
2003,60582,18.0511815357215,1,26,390013,27,10,R,R
2003,60578,15.3816218884006,1,26,390013,27,10,R,R
2003,60587,25.510227007449,1,26,390013,27,10,R,R
2003,60583,24.8741309641354,1,26,390013,27,10,R,R
2003,60577,3.65443951687933,1,26,390013,27,10,R,R
2003,60586,24.4051785793662,1,26,390013,27,10,R,R
2003,60584,24.9933630219239,1,26,390013,27,10,R,R
2003,60581,17.8656110199439,1,26,390013,27,10,R,R
2003,60585,24.9961935938312,1,26,390013,27,10,R,R
2003,60588,7.98903701318438,1,187,601520,2,2,R,R
2003,61299,1.03085610023151,1,26,400416,3,3,R,U
2003,61301,4.33023763794754,1,26,400416,3,3,R,U
2003,61304,4.46757321729998,1,26,400416,3,3,R,U
2003,61300,3.29748251508562,1,26,400416,3,3,R,U
2003,61302,4.45917064364327,1,26,400416,3,3,R,U
2003,61303,4.45783699239911,1,26,400416,3,3,R,U
2003,61305,5.58341788408758,1,26,400416,3,3,R,U
2003,61298,0.235223935037965,1,26,400416,3,3,R,U
2003,61299,4.39274386288618,1,26,390013,27,10,R,R
2003,61301,18.4462281614639,1,26,390013,27,10,R,R
2003,61304,18.8807739081096,1,26,390013,27,10,R,R
2003,61305,21.7414145494723,1,26,390013,27,10,R,R
2003,61298,1.00387973084426,1,26,390013,27,10,R,R
2003,61300,13.9435505941677,1,26,390013,27,10,R,R
2003,61302,18.8541871877519,1,26,390013,27,10,R,R
2003,61303,18.8499673600977,1,26,390013,27,10,R,R
2003,62023,1.99418613524779,1,26,400416,3,3,R,U
2003,62022,3.89272199935554,1,26,400416,3,3,R,U
2003,62024,1.31440121790654,1,26,400416,3,3,R,U
2003,62021,1.29737279322118,1,26,400416,3,3,R,U
2003,62023,8.47435390567864,1,26,390013,27,10,R,R
2003,62022,16.4339401486977,1,26,390013,27,10,R,R
2003,62024,5.56915337333654,1,26,390013,27,10,R,R
2003,62021,5.54624051100761,1,26,390013,27,10,R,R
2004,49061,0.0305272111421973,1,26,601520,2,2,R,R
2004,49060,0.192207533704787,1,26,601520,2,2,R,R
2004,49061,0.00124170477813669,2,26,601520,2,2,R,R
2004,49060,0.00781810365756495,2,26,601520,2,2,R,R
2004,49061,7.51844966873787e-4,1,26,601520,2,2,R,U
2004,49060,0.00473381817087815,1,26,601520,2,2,R,U
2004,49061,1.1639314863809e-6,2,26,600256,1,6,R,R
2004,49060,7.30377715412871e-6,2,26,600256,1,6,R,R
2004,49061,2.11763699885749e-4,1,26,400416,3,3,R,U
2004,49060,0.00214651774768092,1,26,400416,3,3,R,U
2004,49060,6.61634721896752e-9,2,187,400416,3,3,R,U
2004,49060,3.71589119858223e-5,4,187,600256,1,6,R,U
2004,49060,0.0917682988716553,3,187,601520,2,2,R,R
2004,49060,0.00201353323558395,2,187,601520,2,2,R,U
2004,49060,1.68374562168155e-4,2,187,600256,1,6,R,U
2004,49780,0.969275447265009,1,26,601520,2,2,R,R
2004,49781,4.83919915719462,1,26,601520,2,2,R,R
2004,49780,0.0394255994299202,2,26,601520,2,2,R,R
2004,49781,0.196836083891242,2,26,601520,2,2,R,R
2004,49780,0.0238719764850449,1,26,601520,2,2,R,U
2004,49781,0.119183095798995,1,26,601520,2,2,R,U
2004,49780,4.9505770050487e-5,2,26,600256,1,6,R,R
2004,49781,2.58383840147163e-4,2,26,600256,1,6,R,R
2004,49780,0.00838943649711354,1,26,400416,3,3,R,U
2004,49781,0.0325404791341997,1,26,400416,3,3,R,U
2004,49780,1.68403268114998e-8,2,187,400416,3,3,R,U
2004,49781,2.26458217472766e-9,2,187,400416,3,3,R,U
2004,49780,1.64023146926967e-4,4,187,600256,1,6,R,U
2004,49781,2.9679799192923e-5,4,187,600256,1,6,R,U
2004,49780,0.301372351164893,3,187,601520,2,2,R,R
2004,49781,0.0521646271134119,3,187,601520,2,2,R,R
2004,49780,0.00661255850678106,2,187,601520,2,2,R,U
2004,49781,0.00114456965756332,2,187,601520,2,2,R,U
2004,49780,7.43222125551151e-4,2,187,600256,1,6,R,U
2004,49781,1.34485186117771e-4,2,187,600256,1,6,R,U
2004,50495,2.463806193332,1,26,400573,5,8,R,U
2004,50494,3.2195950660796,1,26,400573,5,8,R,U
2004,50496,0.172088021907768,1,26,400573,5,8,R,U
2004,50498,6.03276008378965,1,26,400573,5,8,R,U
2004,50497,56.053194944906,1,26,400573,5,8,R,U
2004,50498,0.290694773279168,4,26,400573,5,8,R,U
2004,50497,0.51377938508683,4,26,400573,5,8,R,U
2004,50494,0.0115249114348359,1,26,390013,27,10,R,R
2004,50496,6.13953894750463e-4,1,26,390013,27,10,R,R
2004,50498,0.0217722510321455,1,26,390013,27,10,R,R
2004,50495,0.00880943912312622,1,26,390013,27,10,R,R
2004,50497,0.201349795822126,1,26,390013,27,10,R,R
2004,50500,27.6743171203858,1,26,601520,2,2,R,R
2004,50494,16.5243548062512,1,26,601520,2,2,R,R
2004,50496,70.4908568315628,1,26,601520,2,2,R,R
2004,50498,93.8320275142779,1,26,601520,2,2,R,R
2004,50497,127.477239487745,1,26,601520,2,2,R,R
2004,50499,41.708013409294,1,26,601520,2,2,R,R
2004,50495,73.0863679650124,1,26,601520,2,2,R,R
2004,50500,0.90394629946446,2,26,601520,2,2,R,R
2004,50498,3.43523392850324,2,26,601520,2,2,R,R
2004,50497,0.887754740532795,2,26,601520,2,2,R,R
2004,50499,1.00773039281801,2,26,601520,2,2,R,R
2004,50500,0.681581948043402,1,26,601520,2,2,R,U
2004,50494,0.406973075072142,1,26,601520,2,2,R,U
2004,50496,1.73609687673607,1,26,601520,2,2,R,U
2004,50498,2.31095914034074,1,26,601520,2,2,R,U
2004,50497,3.13959635727559,1,26,601520,2,2,R,U
2004,50499,1.02721338723066,1,26,601520,2,2,R,U
2004,50495,1.80002089433005,1,26,601520,2,2,R,U
2004,50495,2.65271263794027,1,26,600504,5,8,R,R
2004,50497,62.8595250888255,1,26,600504,5,8,R,R
2004,50494,4.51671089537059,1,26,600504,5,8,R,R
2004,50496,0.182465450445353,1,26,600504,5,8,R,R
2004,50498,7.10224240846371,1,26,600504,5,8,R,R
2004,50495,2.65271263794027,1,26,600504,5,8,R,U
2004,50497,62.8595250888255,1,26,600504,5,8,R,U
2004,50494,4.51671089537059,1,26,600504,5,8,R,U
2004,50496,0.182465450445353,1,26,600504,5,8,R,U
2004,50498,7.10224240846371,1,26,600504,5,8,R,U
2004,50497,13.8621112314118,3,26,600509,6,8,R,R
2004,50498,11.9517575259776,3,26,600509,6,8,R,R
2004,50495,2.26241597693138,1,26,600509,6,8,R,U
2004,50497,38.8301470057557,1,26,600509,6,8,R,U
2004,50494,2.99294409019491,1,26,600509,6,8,R,U
2004,50496,0.161198842975528,1,26,600509,6,8,R,U
2004,50498,6.36834470818159,1,26,600509,6,8,R,U
2004,50497,0.395084802865712,4,26,600509,6,8,R,U
2004,50498,0.340637705701684,4,26,600509,6,8,R,U
2004,50498,0.876300390850179,1,26,600512,12,8,R,R
2004,50497,7.59349147972514,1,26,600512,12,8,R,R
2004,50495,1.86872365285825,1,26,600514,24,7,R,R
2004,50494,2.54332816695294,1,26,600514,24,7,R,R
2004,50496,0.133147968257515,1,26,600514,24,7,R,R
2004,50498,5.2601628113832,1,26,600514,24,7,R,R
2004,50497,44.3512677501051,1,26,600514,24,7,R,R
2004,50497,3.06656982028654,2,26,600514,24,7,R,U
2004,50498,1.91201313527872,2,26,600514,24,7,R,U
2004,50497,5.00664460454945,4,26,600514,24,7,R,U
2004,50498,3.12165409841423,4,26,600514,24,7,R,U
2004,50495,0.282266980424972,1,26,600514,24,7,D,U
2004,50494,0.384164646718923,1,26,600514,24,7,D,U
2004,50496,0.0201117350295664,1,26,600514,24,7,D,U
2004,50498,0.794537100786347,1,26,600514,24,7,D,U
2004,50497,6.69917053101655,1,26,600514,24,7,D,U
2004,50500,0.00133037640689312,2,26,600256,1,6,R,R
2004,50498,0.00470952051303262,2,26,600256,1,6,R,R
2004,50497,0.00121245692499611,2,26,600256,1,6,R,R
2004,50499,0.00138215206442643,2,26,600256,1,6,R,R
2004,50495,0.316755570360291,1,26,600308,6,5,R,R
2004,50494,0.427544005886401,1,26,600308,6,5,R,R
2004,50496,0.0221052039464008,1,26,600308,6,5,R,R
2004,50498,0.880826039726582,1,26,600308,6,5,R,R
2004,50497,7.67378236266007,1,26,600308,6,5,R,R
2004,50495,6.1439807652061e-5,1,26,600308,6,5,R,U
2004,50494,8.29289961801573e-5,1,26,600308,6,5,R,U
2004,50496,4.28765775778353e-6,1,26,600308,6,5,R,U
2004,50498,1.7085029442157e-4,1,26,600308,6,5,R,U
2004,50497,0.00148845278960473,1,26,600308,6,5,R,U
2004,50500,0.230036243873553,1,26,400416,3,3,R,U
2004,50494,0.195037332499719,1,26,400416,3,3,R,U
2004,50496,0.867684787431109,1,26,400416,3,3,R,U
2004,50498,1.00333768182132,1,26,400416,3,3,R,U
2004,50499,0.433883227950807,1,26,400416,3,3,R,U
2004,50495,0.889557532946955,1,26,400416,3,3,R,U
2004,50497,1.46133542178599,1,26,400416,3,3,R,U
2004,50494,10.3757931556079,1,187,400573,5,8,D,U
2004,50496,0.0482830421061438,1,187,400573,5,8,D,U
2004,50498,1.44451983948059,1,187,400573,5,8,D,U
2004,50494,23.5357252748091,1,187,400573,5,8,R,R
2004,50496,0.10952188400441,1,187,400573,5,8,R,R
2004,50498,3.27664801968911,1,187,400573,5,8,R,R
2004,50494,1.67751741235485,1,187,501135,18,8,D,U
2004,50496,0.00780621227117873,1,187,501135,18,8,D,U
2004,50498,0.233544283977079,1,187,501135,18,8,D,U
2004,50495,2.41020673898594,1,187,400573,5,8,R,R
2004,50497,55.1230250481737,1,187,400573,5,8,R,R
2004,50494,1.38743751467118,4,187,400573,5,8,R,U
2004,50496,0.00786753332371966,4,187,400573,5,8,R,U
2004,50498,0.323473878392636,4,187,400573,5,8,R,U
2004,50495,0.166618344329522,4,187,400573,5,8,R,U
2004,50497,1.53502865615054,4,187,400573,5,8,R,U
2004,50494,0.261316877828853,2,187,501135,18,8,R,U
2004,50496,0.00148181033208989,2,187,501135,18,8,R,U
2004,50498,0.0609246780967913,2,187,501135,18,8,R,U
2004,50495,0.0313817271544098,2,187,501135,18,8,R,U
2004,50497,0.289114927022963,2,187,501135,18,8,R,U
2004,50495,0.171788365338859,1,187,501135,18,8,D,U
2004,50497,3.92891373689499,1,187,501135,18,8,D,U
2004,50500,2.46478722288222e-8,2,187,400416,3,3,R,U
2004,50494,5.9443049836796e-6,2,187,400416,3,3,R,U
2004,50496,2.80556985786535e-6,2,187,400416,3,3,R,U
2004,50498,3.80488416442984e-6,2,187,400416,3,3,R,U
2004,50499,5.18934885570904e-7,2,187,400416,3,3,R,U
2004,50495,4.25462677537186e-6,2,187,400416,3,3,R,U
2004,50497,2.8303307005462e-6,2,187,400416,3,3,R,U
2004,50494,2.94099647846375,1,187,600512,12,8,R,R
2004,50496,0.0109388364975405,1,187,600512,12,8,R,R
2004,50498,0.382227190362327,1,187,600512,12,8,R,R
2004,50500,2.9299126410689e-4,4,187,600256,1,6,R,U
2004,50494,0.0505042914449327,4,187,600256,1,6,R,U
2004,50496,0.0208157297520133,4,187,600256,1,6,R,U
2004,50498,0.032751295412215,4,187,600256,1,6,R,U
2004,50499,0.00459339367252549,4,187,600256,1,6,R,U
2004,50495,0.0310987020526028,4,187,600256,1,6,R,U
2004,50497,0.0226389316377477,4,187,600256,1,6,R,U
2004,50497,5.99693050908046,1,187,600512,12,8,R,R
2004,50495,0.236595904023521,1,187,600512,12,8,R,R
2004,50494,74.555090873705,3,187,600512,12,8,R,R
2004,50496,0.337913675679776,3,187,600512,12,8,R,R
2004,50498,16.2266158382304,3,187,600512,12,8,R,R
2004,50494,0.131688571989267,2,187,390013,27,10,R,U
2004,50496,7.44255442078297e-4,2,187,390013,27,10,R,U
2004,50498,0.0309545721857812,2,187,390013,27,10,R,U
2004,50495,0.0157965716767872,2,187,390013,27,10,R,U
2004,50497,0.146206143165,2,187,390013,27,10,R,U
2004,50495,7.03351944262179,3,187,600512,12,8,R,R
2004,50497,71.8140489233386,3,187,600512,12,8,R,R
2004,50494,0.0318832783254818,2,187,600512,12,8,R,U
2004,50496,1.44507848430304e-4,2,187,600512,12,8,R,U
2004,50498,0.00693926736575729,2,187,600512,12,8,R,U
2004,50495,0.00300786512857555,2,187,600512,12,8,R,U
2004,50497,0.0307110793196031,2,187,600512,12,8,R,U
2004,50494,1.77867859865204,1,187,600512,12,8,D,U
2004,50496,0.00661567414813514,1,187,600512,12,8,D,U
2004,50498,0.231166316688518,1,187,600512,12,8,D,U
2004,50494,105.149609774326,1,187,600504,5,8,R,R
2004,50496,0.369819618462128,1,187,600504,5,8,R,R
2004,50498,12.2848050173626,1,187,600504,5,8,R,R
2004,50494,78.0092884825274,3,187,601520,2,2,R,R
2004,50496,35.3045242446832,3,187,601520,2,2,R,R
2004,50498,55.1167863265906,3,187,601520,2,2,R,R
2004,50499,7.72676990242462,3,187,601520,2,2,R,R
2004,50495,54.1454886511699,3,187,601520,2,2,R,R
2004,50497,38.2435668985498,3,187,601520,2,2,R,R
2004,50500,0.459302225523535,3,187,601520,2,2,R,R
2004,50496,0.774633874738915,2,187,601520,2,2,R,U
2004,50499,0.169536846531294,2,187,601520,2,2,R,U
2004,50495,1.18803271169429,2,187,601520,2,2,R,U
2004,50497,0.839120850493317,2,187,601520,2,2,R,U
2004,50500,0.0100777753062933,2,187,601520,2,2,R,U
2004,50494,1.71164004318643,2,187,601520,2,2,R,U
2004,50498,1.20934443017607,2,187,601520,2,2,R,U
2004,50495,8.26412732063316,1,187,600504,5,8,R,R
2004,50497,196.862413799055,1,187,600504,5,8,R,R
2004,50494,14.2527589720877,1,187,600504,5,8,D,U
2004,50496,0.050128097445181,1,187,600504,5,8,D,U
2004,50495,1.06254667293966,1,187,400573,5,8,D,U
2004,50497,24.3011464203064,1,187,400573,5,8,D,U
2004,50497,3.62687001912925,1,187,600512,12,8,D,U
2004,50495,0.14309030088849,1,187,600512,12,8,D,U
2004,50494,165.84933815402,3,187,600514,24,7,R,R
2004,50496,0.92113154228844,3,187,600514,24,7,R,R
2004,50498,42.6797149050929,3,187,600514,24,7,R,R
2004,50495,19.1231977653144,3,187,600514,24,7,R,R
2004,50497,183.789762150331,3,187,600514,24,7,R,R
2004,50494,1.9569270877465,2,187,600514,24,7,R,U
2004,50496,0.0108688239974039,2,187,600514,24,7,R,U
2004,50498,0.50359616218372,2,187,600514,24,7,R,U
2004,50495,0.225642767874803,2,187,600514,24,7,R,U
2004,50497,2.16861380338136,2,187,600514,24,7,R,U
2004,50494,34.9110234521682,4,187,600514,24,7,R,U
2004,50496,0.193896733223618,4,187,600514,24,7,R,U
2004,50498,8.98401250537302,4,187,600514,24,7,R,U
2004,50495,4.02540289334982,4,187,600514,24,7,R,U
2004,50497,38.6874543372612,4,187,600514,24,7,R,U
2004,50498,1.66517370161763,1,187,600504,5,8,D,U
2004,50495,1.12018118819866,1,187,600504,5,8,D,U
2004,50497,26.6841935083094,1,187,600504,5,8,D,U
2004,50494,0.127843732825187,2,187,600509,6,8,R,U
2004,50496,7.30497152925682e-4,2,187,600509,6,8,R,U
2004,50498,0.0338468598615066,2,187,600509,6,8,R,U
2004,50497,0.105403203174653,2,187,600509,6,8,R,U
2004,50500,0.00132760280580643,2,187,600256,1,6,R,U
2004,50494,0.228845181551547,2,187,600256,1,6,R,U
2004,50496,0.0943202907701692,2,187,600256,1,6,R,U
2004,50498,0.14840275806718,2,187,600256,1,6,R,U
2004,50499,0.0208135977924365,2,187,600256,1,6,R,U
2004,50495,0.140914522580821,2,187,600256,1,6,R,U
2004,50497,0.102581588070042,2,187,600256,1,6,R,U
2004,50495,0.0151655229259565,2,187,600509,6,8,R,U
2004,50494,1.82913945639487,4,187,600509,6,8,R,U
2004,50496,0.0104516751480307,4,187,600509,6,8,R,U
2004,50498,0.484267984668483,4,187,600509,6,8,R,U
2004,50497,1.50806890174892,4,187,600509,6,8,R,U
2004,50495,0.216982528182741,4,187,600509,6,8,R,U
2004,50494,101.308173626567,3,187,500108,21,9,R,R
2004,50496,0.589774450865716,3,187,500108,21,9,R,R
2004,50494,301.218826748056,1,187,600308,6,5,R,R
2004,50496,1.35587529370907,1,187,600308,6,5,R,R
2004,50498,46.1082713336496,1,187,600308,6,5,R,R
2004,50498,25.6252180723412,3,187,500108,21,9,R,R
2004,50497,116.683237574181,3,187,500108,21,9,R,R
2004,50495,12.2495398452755,3,187,500108,21,9,R,R
2004,50494,4.20287051061971,1,187,500108,21,9,D,U
2004,50496,0.0200787022975844,1,187,500108,21,9,D,U
2004,50498,0.634812568542122,1,187,500108,21,9,D,U
2004,50495,0.433349826787969,1,187,500108,21,9,D,U
2004,50497,10.2473695192604,1,187,500108,21,9,D,U
2004,50495,29.8639309325127,1,187,600308,6,5,R,R
2004,50497,727.305893426686,1,187,600308,6,5,R,R
2004,50494,711.550789439818,3,187,600308,6,5,R,R
2004,50496,3.90297147720566,3,187,600308,6,5,R,R
2004,50498,182.400577649514,3,187,600308,6,5,R,R
2004,50495,82.7281734784564,3,187,600308,6,5,R,R
2004,50497,811.593380836189,3,187,600308,6,5,R,R
2004,50494,0.196395769746616,2,187,600308,6,5,R,U
2004,50496,0.00107726264792476,2,187,600308,6,5,R,U
2004,50498,0.0503445465613298,2,187,600308,6,5,R,U
2004,50495,0.0228338771471594,2,187,600308,6,5,R,U
2004,50497,0.224008614867911,2,187,600308,6,5,R,U
2004,50494,0.0570436013463136,4,187,600308,6,5,R,U
2004,50496,3.12893404541129e-4,4,187,600308,6,5,R,U
2004,50498,0.0146226889087813,4,187,600308,6,5,R,U
2004,50495,0.00663215193918758,4,187,600308,6,5,R,U
2004,50497,0.0650638154841681,4,187,600308,6,5,R,U
2004,50494,9.48046179159426,1,187,600308,6,5,D,U
2004,50496,0.0426743708384704,1,187,600308,6,5,D,U
2004,50498,1.45119649184726,1,187,600308,6,5,D,U
2004,50495,0.939927491282959,1,187,600308,6,5,D,U
2004,50497,22.8909852942235,1,187,600308,6,5,D,U
2004,51214,100.827633320897,1,26,400573,5,8,R,U
2004,51218,9.6802762196636,1,26,400573,5,8,R,U
2004,51215,26.050910513881,1,26,400573,5,8,R,U
2004,51216,35.7276382533353,1,26,400573,5,8,R,U
2004,51219,0.00137027937950868,1,26,400573,5,8,R,U
2004,51217,24.5185928102027,1,26,400573,5,8,R,U
2004,51214,1.90318594280285,4,26,400573,5,8,R,U
2004,51218,0.482685020394821,4,26,400573,5,8,R,U
2004,51215,0.467879817868976,4,26,400573,5,8,R,U
2004,51216,0.958244558599985,4,26,400573,5,8,R,U
2004,51219,7.33594887602314e-5,4,26,400573,5,8,R,U
2004,51217,0.813676404938951,4,26,400573,5,8,R,U
2004,51215,0.0922473818753543,1,26,390013,27,10,R,R
2004,51209,0.305780049163799,1,26,390013,27,10,R,R
2004,51212,3.69239800847804,1,26,390013,27,10,R,R
2004,51217,0.0879115640569214,1,26,390013,27,10,R,R
2004,51210,1.98284099919729,1,26,390013,27,10,R,R
2004,51219,4.95688211961943e-6,1,26,390013,27,10,R,R
2004,51213,1.39986891935733,1,26,390013,27,10,R,R
2004,51214,0.35712759555724,1,26,390013,27,10,R,R
2004,51218,0.0351665507829359,1,26,390013,27,10,R,R
2004,51211,3.28264280074012,1,26,390013,27,10,R,R
2004,51216,0.127134161162845,1,26,390013,27,10,R,R
2004,51215,199.699335983242,1,26,601520,2,2,R,R
2004,51214,295.089024152524,1,26,601520,2,2,R,R
2004,51218,362.137488641022,1,26,601520,2,2,R,R
2004,51220,46.9387052853039,1,26,601520,2,2,R,R
2004,51217,299.048934301617,1,26,601520,2,2,R,R
2004,51216,273.800559630035,1,26,601520,2,2,R,R
2004,51219,272.366803429946,1,26,601520,2,2,R,R
2004,51213,174.381784576205,1,26,601520,2,2,R,R
2004,51215,2.7250349257206,2,26,601520,2,2,R,R
2004,51219,11.0786130694778,2,26,601520,2,2,R,R
2004,51213,0.0717917421023124,2,26,601520,2,2,R,R
2004,51214,4.23193268573562,2,26,601520,2,2,R,R
2004,51218,13.7193521520974,2,26,601520,2,2,R,R
2004,51220,1.90924792338664,2,26,601520,2,2,R,R
2004,51217,7.5401934338173104,2,26,601520,2,2,R,R
2004,51216,5.5794376883557,2,26,601520,2,2,R,R
2004,51215,4.9183313846674,1,26,601520,2,2,R,U
2004,51214,7.26765365350052,1,26,601520,2,2,R,U
2004,51218,8.91896894488043,1,26,601520,2,2,R,U
2004,51220,1.15603843259517,1,26,601520,2,2,R,U
2004,51217,7.36518102018333,1,26,601520,2,2,R,U
2004,51216,6.74334683657088,1,26,601520,2,2,R,U
2004,51219,6.70803531146171,1,26,601520,2,2,R,U
2004,51213,4.29479346925538,1,26,601520,2,2,R,U
2004,51214,146.860998681248,1,26,600504,5,8,R,R
2004,51217,32.2715193655778,1,26,600504,5,8,R,R
2004,51215,33.8175094312462,1,26,600504,5,8,R,R
2004,51216,40.9545117678419,1,26,600504,5,8,R,R
2004,51219,0.00250627371144901,1,26,600504,5,8,R,R
2004,51214,146.860998681248,1,26,600504,5,8,R,U
2004,51217,32.2715193655778,1,26,600504,5,8,R,U
2004,51215,33.8175094312462,1,26,600504,5,8,R,U
2004,51216,40.9545117678419,1,26,600504,5,8,R,U
2004,51219,0.00250627371144901,1,26,600504,5,8,R,U
2004,51214,90.5770542370461,3,26,600509,6,8,R,R
2004,51219,0.00529515220929171,3,26,600509,6,8,R,R
2004,51217,38.4184849314962,3,26,600509,6,8,R,R
2004,51215,17.1186765585755,3,26,600509,6,8,R,R
2004,51216,38.4328281723105,3,26,600509,6,8,R,R
2004,51214,123.206182879985,1,26,600509,6,8,R,U
2004,51217,29.7235043745497,1,26,600509,6,8,R,U
2004,51215,24.4722972747594,1,26,600509,6,8,R,U
2004,51216,36.7913945010731,1,26,600509,6,8,R,U
2004,51219,0.00253949424478916,1,26,600509,6,8,R,U
2004,51214,2.58154165840983,4,26,600509,6,8,R,U
2004,51219,1.50917427499165e-4,4,26,600509,6,8,R,U
2004,51217,1.09496737489486,4,26,600509,6,8,R,U
2004,51215,0.48790035230282103,4,26,600509,6,8,R,U
2004,51216,1.09537617239871,4,26,600509,6,8,R,U
2004,51214,17.4839748952893,1,26,600512,12,8,R,R
2004,51218,2.03583494481883,1,26,600512,12,8,R,R
2004,51215,4.09624711805752,1,26,600512,12,8,R,R
2004,51216,5.27095236863367,1,26,600512,12,8,R,R
2004,51219,2.85563994377127e-4,1,26,600512,12,8,R,R
2004,51217,4.12081862535401,1,26,600512,12,8,R,R
2004,51214,113.868641302993,1,26,600514,24,7,R,R
2004,51218,15.0738638407875,1,26,600514,24,7,R,R
2004,51215,19.356347961912,1,26,600514,24,7,R,R
2004,51216,29.1001300765193,1,26,600514,24,7,R,R
2004,51219,0.0020086113574679,1,26,600514,24,7,R,R
2004,51217,23.5097868770415,1,26,600514,24,7,R,R
2004,51214,16.2134823300495,2,26,600514,24,7,R,U
2004,51218,5.66984485633478,2,26,600514,24,7,R,U
2004,51217,5.88539193002961,2,26,600514,24,7,R,U
2004,51215,2.62243867893995,2,26,600514,24,7,R,U
2004,51216,5.88758919506724,2,26,600514,24,7,R,U
2004,51219,8.11173218736049e-4,2,26,600514,24,7,R,U
2004,51214,26.4709915592646,4,26,600514,24,7,R,U
2004,51218,9.25688956136291,4,26,600514,24,7,R,U
2004,51217,9.60880315106875,4,26,600514,24,7,R,U
2004,51215,4.28153253704482,4,26,600514,24,7,R,U
2004,51216,9.61239052255876,4,26,600514,24,7,R,U
2004,51219,0.00132436443875273,4,26,600514,24,7,R,U
2004,51214,17.1996311474568,1,26,600514,24,7,D,U
2004,51218,2.2768770669587,1,26,600514,24,7,D,U
2004,51215,2.92373775165053,1,26,600514,24,7,D,U
2004,51216,4.39551660520244,1,26,600514,24,7,D,U
2004,51219,3.03396739187511e-4,1,26,600514,24,7,D,U
2004,51217,3.55110641536922,1,26,600514,24,7,D,U
2004,51215,0.00438317172739623,2,26,600256,1,6,R,R
2004,51219,0.0182038321023245,2,26,600256,1,6,R,R
2004,51213,1.40386662121328e-4,2,26,600256,1,6,R,R
2004,51214,0.00727562593224813,2,26,600256,1,6,R,R
2004,51218,0.0226795669245289,2,26,600256,1,6,R,R
2004,51220,0.00306146026157302,2,26,600256,1,6,R,R
2004,51217,0.0111700770275729,2,26,600256,1,6,R,R
2004,51216,0.00831086727432386,2,26,600256,1,6,R,R
2004,51214,18.1858933549391,1,26,600308,6,5,R,R
2004,51218,2.26173303323578,1,26,600308,6,5,R,R
2004,51215,3.33005855448693,1,26,600308,6,5,R,R
2004,51216,4.96337424220329,1,26,600308,6,5,R,R
2004,51219,2.32225859443975e-4,1,26,600308,6,5,R,R
2004,51217,4.03921944058484,1,26,600308,6,5,R,R
2004,51214,0.0035274448005364,1,26,600308,6,5,R,U
2004,51218,4.386992859013e-4,1,26,600308,6,5,R,U
2004,51215,6.45918102797873e-4,1,26,600308,6,5,R,U
2004,51216,9.62725796421837e-4,1,26,600308,6,5,R,U
2004,51219,4.50439186273613e-8,1,26,600308,6,5,R,U
2004,51217,7.8347119582371e-4,1,26,600308,6,5,R,U
2004,51215,2.63762724652906,1,26,400416,3,3,R,U
2004,51217,3.08940497581289,1,26,400416,3,3,R,U
2004,51216,3.370338351425,1,26,400416,3,3,R,U
2004,51219,2.67349770788004,1,26,400416,3,3,R,U
2004,51213,2.6301087355065502,1,26,400416,3,3,R,U
2004,51214,3.99271375273947,1,26,400416,3,3,R,U
2004,51218,3.4085272180664,1,26,400416,3,3,R,U
2004,51217,0.777142777005811,1,187,400573,5,8,R,R
2004,51214,1.23034212383156,1,187,400573,5,8,R,R
2004,51216,3.25727850211026,1,187,400573,5,8,R,R
2004,51215,1.59548449482247,1,187,400573,5,8,R,R
2004,51217,0.0553911351824117,1,187,501135,18,8,D,U
2004,51214,0.0876930841001175,1,187,501135,18,8,D,U
2004,51216,0.232163714539424,1,187,501135,18,8,D,U
2004,51215,0.113718739913724,1,187,501135,18,8,D,U
2004,51217,0.104892300102343,1,187,600512,12,8,R,R
2004,51214,0.171333122414329,1,187,600512,12,8,R,R
2004,51216,0.38591753445517,1,187,600512,12,8,R,R
2004,51215,0.201470129269512,1,187,600512,12,8,R,R
2004,51217,0.0634375765906662,1,187,600512,12,8,D,U
2004,51217,0.342605660647201,1,187,400573,5,8,D,U
2004,51214,0.542399914956991,1,187,400573,5,8,D,U
2004,51216,1.43598073114313,1,187,400573,5,8,D,U
2004,51215,0.70337399455355,1,187,400573,5,8,D,U
2004,51214,0.103620171023728,1,187,600512,12,8,D,U
