year,rgn_id,taxonkey,taxonsciname,taxoncomname,rgn_taxon_total,rgn_total
1979,5,600244,Oncorhynchus tshawytscha,Chinook salmon,2428.9922585101112,31928.551514791372
1979,5,600245,Oncorhynchus kisutch,Coho salmon,4078.2039451233964,31928.551514791372
1979,5,600255,Hypomesus pretiosus,Surf smelt,0.38249787421630016,31928.551514791372
1979,5,600256,Thaleichthys pacificus,Eulachon,6.809686047540818,31928.551514791372
1979,5,600308,Gadus macrocephalus,Pacific cod,382.4817892203787,31928.551514791372
1979,5,600318,Theragra chalcogramma,Alaska pollock,9.368569844163105,31928.551514791372
1979,5,600509,Ophiodon elongatus,Lingcod,690.2917118142655,31928.551514791372
1979,5,600512,Anoplopoma fimbria,Sablefish,34.186216132066654,31928.551514791372
1979,5,600514,Hippoglossus stenolepis,Pacific halibut,379.39939889889456,31928.551514791372
1979,5,600517,Atheresthes stomias,Arrowtooth flounder,234.26613183863685,31928.551514791372
1979,5,601520,Clupea pallasii pallasii,Pacific herring,3665.8597850290107,31928.551514791372
1979,5,690064,Saxidomus gigantea,Butter clam,142.73382345853585,31928.551514791372
1979,5,690115,Cancer magister,Dungeness crab,48.95864892277167,31928.551514791372
1979,5,690284,Panopea abrupta,Pacific geoduck,453.0926505726577,31928.551514791372
1979,6,100039,Marine fishes not identified,Marine fishes nei,1237.8998796779224,9163.208211667261
1979,6,100239,Marine groundfishes not identified,Groundfishes,465.49234061032917,9163.208211667261
1979,6,190195,Mollusca,"Clams, seasnails, squids, octopuses",6.348755007002144,9163.208211667261
1979,6,290004,Bivalvia,Clams,0.26217630627542027,9163.208211667261
1979,6,300061,Pleuronectiformes,Flatfishes,2.174771803487803,9163.208211667261
1979,6,390013,Decapoda,"Crabs, lobsters, shrimps",0.03588806908359888,9163.208211667261
1979,6,400019,Rajidae,Stingrays,0.3484523187075188,9163.208211667261
1979,6,400416,Scombridae,"Mackerels, tunas, bonitos",3.749868866842168,9163.208211667261
1979,6,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",0.17228949153990275,9163.208211667261
1979,6,490097,Brachyura,Marine crabs,0.13728124523061044,9163.208211667261
1979,6,490143,Ostreidae,True oysters,23.619939564926426,9163.208211667261
1979,6,600239,Oncorhynchus mykiss,Rainbow trout,4.39262048267703,9163.208211667261
1979,6,600240,Oncorhynchus gorbuscha,Pink salmon,2629.6626666646735,9163.208211667261
1979,6,600241,Oncorhynchus keta,Chum salmon,667.8412446261143,9163.208211667261
1979,6,600243,Oncorhynchus nerka,Sockeye salmon,332.14868169971135,9163.208211667261
1979,6,600244,Oncorhynchus tshawytscha,Chinook salmon,1029.194512262381,9163.208211667261
1979,6,600245,Oncorhynchus kisutch,Coho salmon,1647.1996149964918,9163.208211667261
1979,6,600255,Hypomesus pretiosus,Surf smelt,0.1497401107964242,9163.208211667261
1979,6,600256,Thaleichthys pacificus,Eulachon,1.6435931901022296,9163.208211667261
1979,6,600308,Gadus macrocephalus,Pacific cod,9.219209400955018,9163.208211667261
1979,6,600509,Ophiodon elongatus,Lingcod,25.296267368358514,9163.208211667261
1979,6,600512,Anoplopoma fimbria,Sablefish,0.9389087001402366,9163.208211667261
1979,6,600514,Hippoglossus stenolepis,Pacific halibut,8.640167258931712,9163.208211667261
1979,6,600517,Atheresthes stomias,Arrowtooth flounder,95.65996765520369,9163.208211667261
1979,6,601520,Clupea pallasii pallasii,Pacific herring,542.0040423112795,9163.208211667261
1979,6,690064,Saxidomus gigantea,Butter clam,168.10277575092059,9163.208211667261
1979,6,690115,Cancer magister,Dungeness crab,82.50663212778534,9163.208211667261
1979,6,690284,Panopea abrupta,Pacific geoduck,178.3659240993913,9163.208211667261
1979,7,100039,Marine fishes not identified,Marine fishes nei,5050.05864082659,62291.61198370679
1979,7,100239,Marine groundfishes not identified,Groundfishes,1921.0517902299332,62291.61198370679
1979,7,190195,Mollusca,"Clams, seasnails, squids, octopuses",23.791271277971713,62291.61198370679
1979,7,290004,Bivalvia,Clams,1399.3079176683168,62291.61198370679
1979,7,300061,Pleuronectiformes,Flatfishes,1319.653756926208,62291.61198370679
1979,7,390013,Decapoda,"Crabs, lobsters, shrimps",869.5867918674705,62291.61198370679
1979,7,400019,Rajidae,Stingrays,264.61161661199526,62291.61198370679
1979,7,400416,Scombridae,"Mackerels, tunas, bonitos",166.46673986202873,62291.61198370679
1979,7,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",21.74837701373783,62291.61198370679
1979,7,490097,Brachyura,Marine crabs,702.8522538200177,62291.61198370679
1979,7,490143,Ostreidae,True oysters,174.25421529680426,62291.61198370679
1979,7,600239,Oncorhynchus mykiss,Rainbow trout,1.7804362346304738,62291.61198370679
1979,7,600240,Oncorhynchus gorbuscha,Pink salmon,1685.850313335536,62291.61198370679
1979,7,600241,Oncorhynchus keta,Chum salmon,346.2384590761539,62291.61198370679
1979,7,600243,Oncorhynchus nerka,Sockeye salmon,17735.987921083975,62291.61198370679
1979,7,600244,Oncorhynchus tshawytscha,Chinook salmon,532.3509558011485,62291.61198370679
1979,7,600245,Oncorhynchus kisutch,Coho salmon,764.0684307435257,62291.61198370679
1979,7,600255,Hypomesus pretiosus,Surf smelt,0.07316663655519623,62291.61198370679
1979,7,600256,Thaleichthys pacificus,Eulachon,15.920008644331293,62291.61198370679
1979,7,600308,Gadus macrocephalus,Pacific cod,1539.8666362080305,62291.61198370679
1979,7,600318,Theragra chalcogramma,Alaska pollock,742.3627386182665,62291.61198370679
1979,7,600509,Ophiodon elongatus,Lingcod,223.17404171243527,62291.61198370679
1979,7,600512,Anoplopoma fimbria,Sablefish,441.7081466598614,62291.61198370679
1979,7,600514,Hippoglossus stenolepis,Pacific halibut,1444.381948072587,62291.61198370679
1979,7,600517,Atheresthes stomias,Arrowtooth flounder,49.498519885162246,62291.61198370679
1979,7,601520,Clupea pallasii pallasii,Pacific herring,24762.6506909636,62291.61198370679
1979,7,690284,Panopea abrupta,Pacific geoduck,92.31619862991772,62291.61198370679
1979,8,100039,Marine fishes not identified,Marine fishes nei,811.244451120889,5395.495643460095
1979,8,100239,Marine groundfishes not identified,Groundfishes,306.58278686357636,5395.495643460095
1979,8,190195,Mollusca,"Clams, seasnails, squids, octopuses",7.719294979041389,5395.495643460095
1979,8,290004,Bivalvia,Clams,2.1075200599849997,5395.495643460095
1979,8,300061,Pleuronectiformes,Flatfishes,17.42257377098999,5395.495643460095
1979,8,390013,Decapoda,"Crabs, lobsters, shrimps",0.295068439866704,5395.495643460095
1979,8,400019,Rajidae,Stingrays,2.8321314110409936,5395.495643460095
1979,8,400416,Scombridae,"Mackerels, tunas, bonitos",2.6734153641008325,5395.495643460095
1979,8,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",0.70054352528281,5395.495643460095
1979,8,490097,Brachyura,Marine crabs,1.9441327551971186,5395.495643460095
1979,8,490143,Ostreidae,True oysters,54.27070538776951,5395.495643460095
1979,8,600239,Oncorhynchus mykiss,Rainbow trout,1.5319275383736572,5395.495643460095
1979,8,600240,Oncorhynchus gorbuscha,Pink salmon,1396.790172332137,5395.495643460095
1979,8,600241,Oncorhynchus keta,Chum salmon,270.45300304780204,5395.495643460095
1979,8,600243,Oncorhynchus nerka,Sockeye salmon,452.75491286151805,5395.495643460095
1979,8,600244,Oncorhynchus tshawytscha,Chinook salmon,424.845501460503,5395.495643460095
1979,8,600245,Oncorhynchus kisutch,Coho salmon,641.459161032132,5395.495643460095
1979,8,600255,Hypomesus pretiosus,Surf smelt,0.04865030453692062,5395.495643460095
1979,8,600256,Thaleichthys pacificus,Eulachon,0.7783479631462046,5395.495643460095
1979,8,600308,Gadus macrocephalus,Pacific cod,89.09849645570988,5395.495643460095
1979,8,600318,Theragra chalcogramma,Alaska pollock,1.313292759462073,5395.495643460095
1979,8,600509,Ophiodon elongatus,Lingcod,90.71940063960355,5395.495643460095
1979,8,600512,Anoplopoma fimbria,Sablefish,8.644284185194467,5395.495643460095
1979,8,600514,Hippoglossus stenolepis,Pacific halibut,91.93849298817219,5395.495643460095
1979,8,600517,Atheresthes stomias,Arrowtooth flounder,64.88120569189174,5395.495643460095
1979,8,601520,Clupea pallasii pallasii,Pacific herring,539.9139106892693,5395.495643460095
1979,8,690064,Saxidomus gigantea,Butter clam,15.400785385887566,5395.495643460095
1979,8,690115,Cancer magister,Dungeness crab,34.05250730929077,5395.495643460095
1979,8,690284,Panopea abrupta,Pacific geoduck,63.07896713772539,5395.495643460095
1980,1,100039,Marine fishes not identified,Marine fishes nei,5785.896472591595,27925.68495266629
1980,1,100239,Marine groundfishes not identified,Groundfishes,1733.3492696961205,27925.68495266629
1980,1,190195,Mollusca,"Clams, seasnails, squids, octopuses",34.534803992924296,27925.68495266629
1980,1,290004,Bivalvia,Clams,4.6883319558068655,27925.68495266629
1980,1,300061,Pleuronectiformes,Flatfishes,42.0634804992221,27925.68495266629
1980,1,390013,Decapoda,"Crabs, lobsters, shrimps",0.6047815966659384,27925.68495266629
1980,1,400019,Rajidae,Stingrays,9.741847776857854,27925.68495266629
1980,1,400416,Scombridae,"Mackerels, tunas, bonitos",8.317167297482362,27925.68495266629
1980,1,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",2.922420464234203,27925.68495266629
1980,1,490097,Brachyura,Marine crabs,3.1070606866087744,27925.68495266629
1980,1,490143,Ostreidae,True oysters,154.39493195013515,27925.68495266629
1980,1,590269,Tresus,Gaper clams,9.238672332980016,27925.68495266629
1980,1,600239,Oncorhynchus mykiss,Rainbow trout,11.268348316849035,27925.68495266629
1980,1,600240,Oncorhynchus gorbuscha,Pink salmon,4925.732814072163,27925.68495266629
1980,1,600241,Oncorhynchus keta,Chum salmon,5028.300801115237,27925.68495266629
1980,1,600243,Oncorhynchus nerka,Sockeye salmon,1287.8720759670912,27925.68495266629
1980,1,600244,Oncorhynchus tshawytscha,Chinook salmon,2467.6084821867826,27925.68495266629
1980,1,600245,Oncorhynchus kisutch,Coho salmon,3012.615314545615,27925.68495266629
1980,1,600255,Hypomesus pretiosus,Surf smelt,0.2330363090293826,27925.68495266629
1980,1,600256,Thaleichthys pacificus,Eulachon,4.212571723305803,27925.68495266629
1980,1,600308,Gadus macrocephalus,Pacific cod,189.20291663682457,27925.68495266629
1980,1,600318,Theragra chalcogramma,Alaska pollock,1.600054204070577,27925.68495266629
1980,1,600509,Ophiodon elongatus,Lingcod,259.7303009919662,27925.68495266629
1980,1,600512,Anoplopoma fimbria,Sablefish,31.79161251875725,27925.68495266629
1980,1,600514,Hippoglossus stenolepis,Pacific halibut,213.360915900376,27925.68495266629
1980,1,600517,Atheresthes stomias,Arrowtooth flounder,209.8058413571791,27925.68495266629
1980,1,601520,Clupea pallasii pallasii,Pacific herring,1366.8443166065197,27925.68495266629
1980,1,690064,Saxidomus gigantea,Butter clam,590.7228344831153,27925.68495266629
1980,1,690115,Cancer magister,Dungeness crab,176.25536711817864,27925.68495266629
1980,1,690284,Panopea abrupta,Pacific geoduck,359.6681077725989,27925.68495266629
1980,2,100039,Marine fishes not identified,Marine fishes nei,14946.495605915878,85397.43730444893
1980,2,100239,Marine groundfishes not identified,Groundfishes,4484.365573793117,85397.43730444893
1980,2,190195,Mollusca,"Clams, seasnails, squids, octopuses",116.79327539568301,85397.43730444893
1980,2,290004,Bivalvia,Clams,88.52202683180128,85397.43730444893
1980,2,300061,Pleuronectiformes,Flatfishes,2435.346231779777,85397.43730444893
1980,2,390013,Decapoda,"Crabs, lobsters, shrimps",83.84659579139606,85397.43730444893
1980,2,400019,Rajidae,Stingrays,627.1461423363628,85397.43730444893
1980,2,400416,Scombridae,"Mackerels, tunas, bonitos",28.560384468340963,85397.43730444893
1980,2,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",91.64992961828565,85397.43730444893
1980,2,490097,Brachyura,Marine crabs,133.54128082121804,85397.43730444893
1980,2,490143,Ostreidae,True oysters,790.5563921158717,85397.43730444893
1980,2,590269,Tresus,Gaper clams,25.197113508673393,85397.43730444893
1980,2,600239,Oncorhynchus mykiss,Rainbow trout,23.074848785779466,85397.43730444893
1980,2,600240,Oncorhynchus gorbuscha,Pink salmon,12178.509983700395,85397.43730444893
1980,2,600241,Oncorhynchus keta,Chum salmon,13051.37559256819,85397.43730444893
1980,2,600243,Oncorhynchus nerka,Sockeye salmon,3238.4361847125297,85397.43730444893
1980,2,600244,Oncorhynchus tshawytscha,Chinook salmon,5825.078077325222,85397.43730444893
1980,2,600245,Oncorhynchus kisutch,Coho salmon,7475.0180887927045,85397.43730444893
1980,2,600255,Hypomesus pretiosus,Surf smelt,0.645234412611867,85397.43730444893
1980,2,600256,Thaleichthys pacificus,Eulachon,7.702503746015688,85397.43730444893
1980,2,600308,Gadus macrocephalus,Pacific cod,3563.960567891005,85397.43730444893
1980,2,600318,Theragra chalcogramma,Alaska pollock,1198.7885448585541,85397.43730444893
1980,2,600509,Ophiodon elongatus,Lingcod,1095.0100226540974,85397.43730444893
1980,2,600512,Anoplopoma fimbria,Sablefish,1389.7097910726382,85397.43730444893
1980,2,600514,Hippoglossus stenolepis,Pacific halibut,3612.015769360534,85397.43730444893
1980,2,600517,Atheresthes stomias,Arrowtooth flounder,465.87430394913144,85397.43730444893
1980,2,601520,Clupea pallasii pallasii,Pacific herring,4204.639666021504,85397.43730444893
1980,2,690064,Saxidomus gigantea,Butter clam,2230.8059399115286,85397.43730444893
1980,2,690115,Cancer magister,Dungeness crab,1096.6900413707244,85397.43730444893
1980,2,690284,Panopea abrupta,Pacific geoduck,888.081590939363,85397.43730444893
1980,3,100039,Marine fishes not identified,Marine fishes nei,4835.388072154361,24053.45446743773
1980,3,100239,Marine groundfishes not identified,Groundfishes,1448.8776333737678,24053.45446743773
1980,3,190195,Mollusca,"Clams, seasnails, squids, octopuses",49.55165540252495,24053.45446743773
1980,3,290004,Bivalvia,Clams,20.967556267639992,24053.45446743773
1980,3,300061,Pleuronectiformes,Flatfishes,472.00610479060845,24053.45446743773
1980,3,390013,Decapoda,"Crabs, lobsters, shrimps",12.452478597164678,24053.45446743773
1980,3,400019,Rajidae,Stingrays,111.26281099800173,24053.45446743773
1980,3,400416,Scombridae,"Mackerels, tunas, bonitos",12.761523272580707,24053.45446743773
1980,3,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",29.55696202677008,24053.45446743773
1980,3,490097,Brachyura,Marine crabs,20.0851547596468,24053.45446743773
1980,3,490143,Ostreidae,True oysters,207.5536691561417,24053.45446743773
1980,3,590269,Tresus,Gaper clams,12.685251081903207,24053.45446743773
1980,3,600239,Oncorhynchus mykiss,Rainbow trout,8.692001206326195,24053.45446743773
1980,3,600240,Oncorhynchus gorbuscha,Pink salmon,2799.517132818693,24053.45446743773
1980,3,600241,Oncorhynchus keta,Chum salmon,3637.7654934370826,24053.45446743773
1980,3,600243,Oncorhynchus nerka,Sockeye salmon,1286.3908865565397,24053.45446743773
1980,3,600244,Oncorhynchus tshawytscha,Chinook salmon,1778.7621088792391,24053.45446743773
1980,3,600245,Oncorhynchus kisutch,Coho salmon,2205.2504305561474,24053.45446743773
1980,3,600255,Hypomesus pretiosus,Surf smelt,0.1984135903118349,24053.45446743773
1980,3,600256,Thaleichthys pacificus,Eulachon,5.133628957752828,24053.45446743773
1980,3,600308,Gadus macrocephalus,Pacific cod,613.4641205969241,24053.45446743773
1980,3,600318,Theragra chalcogramma,Alaska pollock,300.53500532039976,24053.45446743773
1980,3,600509,Ophiodon elongatus,Lingcod,379.6257325514806,24053.45446743773
1980,3,600512,Anoplopoma fimbria,Sablefish,207.95146199454277,24053.45446743773
1980,3,600514,Hippoglossus stenolepis,Pacific halibut,791.4284078973752,24053.45446743773
1980,3,600517,Atheresthes stomias,Arrowtooth flounder,214.9895666297106,24053.45446743773
1980,3,601520,Clupea pallasii pallasii,Pacific herring,1518.8394699890155,24053.45446743773
1980,3,690064,Saxidomus gigantea,Butter clam,706.6982721745758,24053.45446743773
1980,3,690115,Cancer magister,Dungeness crab,78.51876026968307,24053.45446743773
1980,3,690284,Panopea abrupta,Pacific geoduck,286.5447021308183,24053.45446743773
1980,4,100039,Marine fishes not identified,Marine fishes nei,3714.190984713209,26193.62749747508
1980,4,100239,Marine groundfishes not identified,Groundfishes,1112.957865920158,26193.62749747508
1980,4,190195,Mollusca,"Clams, seasnails, squids, octopuses",27.03536210842522,26193.62749747508
1980,4,290004,Bivalvia,Clams,24.74540948798069,26193.62749747508
1980,4,300061,Pleuronectiformes,Flatfishes,533.2331648715138,26193.62749747508
1980,4,390013,Decapoda,"Crabs, lobsters, shrimps",19.35267240809814,26193.62749747508
1980,4,400019,Rajidae,Stingrays,118.95026228081774,26193.62749747508
1980,4,400416,Scombridae,"Mackerels, tunas, bonitos",8.655560914063706,26193.62749747508
1980,4,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",34.30779370642499,26193.62749747508
1980,4,490097,Brachyura,Marine crabs,38.419908459883715,26193.62749747508
1980,4,490143,Ostreidae,True oysters,279.5066245063219,26193.62749747508
1980,4,590269,Tresus,Gaper clams,22.501776121227163,26193.62749747508
1980,4,600239,Oncorhynchus mykiss,Rainbow trout,10.290417991169098,26193.62749747508
1980,4,600240,Oncorhynchus gorbuscha,Pink salmon,3123.711718095529,26193.62749747508
1980,4,600241,Oncorhynchus keta,Chum salmon,4495.235916828631,26193.62749747508
1980,4,600243,Oncorhynchus nerka,Sockeye salmon,661.3448913061982,26193.62749747508
1980,4,600244,Oncorhynchus tshawytscha,Chinook salmon,1938.3362059993465,26193.62749747508
1980,4,600245,Oncorhynchus kisutch,Coho salmon,2691.305144071513,26193.62749747508
1980,4,600255,Hypomesus pretiosus,Surf smelt,0.2691402110546643,26193.62749747508
1980,4,600256,Thaleichthys pacificus,Eulachon,3.3374946845070683,26193.62749747508
1980,4,600308,Gadus macrocephalus,Pacific cod,1718.7842400566306,26193.62749747508
