iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
NA,Fis-24003,7,314618.9427,1,am
NA,Fis-24003,8,3169.1740000000004,0.9941980794364884,am
196019,Fis-24017,1,16347.492100000001,0.9323101126761546,am
196019,Fis-24017,2,42913.6192,0.9353940297088567,am
196019,Fis-24017,3,19234.9173,0.9488976625479167,am
196019,Fis-24017,4,12427.2459,0.9084704423765099,am
196019,Fis-24017,5,27810.8663,0.9886840406399549,am
196019,Fis-24017,6,4631.0917,0.5676629847547937,am
196019,Fis-24017,7,217363.5412,0.690878747905728,am
196019,Fis-24017,8,3113.0440000000003,0.9765895990568154,am
196044,Fis-24018,1,17225.6878,0.9823942923784781,am
196044,Fis-24018,2,42972.212400000004,0.9366711937067498,am
196044,Fis-24018,3,19552.9873,0.9645887037319938,am
196044,Fis-24018,4,12820.052,0.9371857936543977,am
196044,Fis-24018,5,24812.6572,0.8820968723117435,am
196044,Fis-24018,6,7860.243100000001,0.9634810425032768,am
196044,Fis-24018,7,8917.420900000001,0.028343560064986513,am
196044,Fis-24018,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24151,2,7275.3591,0.15858199781313248,am
NA,Fis-24151,3,10124.1092,0.49944293523216027,am
NA,Fis-24151,4,8846.3179,0.6466934347872072,am
NA,Fis-24151,5,18693.472400000002,0.664558148842112,am
NA,Fis-24151,6,4928.6762,0.6041398494834197,am
NA,Fis-24151,7,6162.4158,0.019586919169949903,am
15601872,Fis-24154,1,1609.06,0.09176593576103904,am
15601872,Fis-24154,2,21352.2119,0.46541708447509367,am
15601872,Fis-24154,3,5322.649,0.2625771203426493,am
15601872,Fis-24154,4,5813.2958,0.4249700576932743,am
15601872,Fis-24154,5,18940.3041,0.6733330845050844,am
15601872,Fis-24154,7,314618.9427,1,am
15601872,Fis-24154,8,224.51999999999998,0.07043392151869236,am
NA,Fis-24300,5,20.7833,7.38852101915012e-4,am
NA,Fis-24300,7,33672.4076,0.10702600202972458,am
NA,Fis-24332,1,17516.7743,0.9989951805118639,am
NA,Fis-24332,2,38559.7863,0.8404929382388089,am
NA,Fis-24332,3,19476.9779,0.9608390051569098,am
NA,Fis-24332,4,12115.3598,0.8856705955304693,am
NA,Fis-24332,5,22415.6947,0.7968841880250103,am
NA,Fis-24332,6,6750.0853,0.8274017914064317,am
NA,Fis-24332,7,4274.2657,0.01358553195595619,am
NA,Fis-24332,8,3187.6686000000004,1,am
NA,Fis-24353,1,17441.0783,0.994678179111439,am
NA,Fis-24353,2,33024.8441,0.7198470457417341,am
NA,Fis-24353,3,18141.9866,0.8949811642140841,am
NA,Fis-24353,4,12115.3598,0.8856705955304693,am
NA,Fis-24353,5,18545.5227,0.6592984958119052,am
NA,Fis-24353,6,8158.171,1,am
NA,Fis-24353,7,2383.6401,0.007576276493538671,am
NA,Fis-24353,8,3074.1246,0.9643802370171103,am
184099,Fis-24354,1,17441.0783,0.994678179111439,am
184099,Fis-24354,2,33024.8441,0.7198470457417341,am
184099,Fis-24354,3,18141.9866,0.8949811642140841,am
184099,Fis-24354,4,12115.3598,0.8856705955304693,am
184099,Fis-24354,5,18545.5227,0.6592984958119052,am
184099,Fis-24354,6,8158.171,1,am
184099,Fis-24354,7,2383.6401,0.007576276493538671,am
184099,Fis-24354,8,3074.1246,0.9643802370171103,am
NA,Fis-24371,1,17499.3777,0.9980030389645875,am
NA,Fis-24371,2,45877.585100000004,0.9999999999999999,am
NA,Fis-24371,3,20063.0681,0.9897520289120075,am
NA,Fis-24371,4,13679.3068,1,am
NA,Fis-24371,5,25883.8717,0.9201788460563768,am
NA,Fis-24371,6,4631.0917,0.5676629847547937,am
NA,Fis-24371,7,314618.9427,1,am
NA,Fis-24371,8,3187.6686000000004,1,am
NA,Fis-24399,1,14146.7798,0.8068017888409162,am
NA,Fis-24399,2,37596.4317,0.8194945662037473,am
NA,Fis-24399,3,16269.173200000001,0.8025914632379112,am
NA,Fis-24399,4,3397.5187,0.24836921560966818,am
NA,Fis-24399,5,3889.9374000000003,0.13828835768659534,am
NA,Fis-24399,7,4215.179,0.013397727942971692,am
NA,Fis-24399,8,2588.9486,0.812176209283487,am
NA,Fis-24404,1,17516.7743,0.9989951805118639,am
NA,Fis-24404,2,37241.4428,0.8117568245761915,am
NA,Fis-24404,3,19476.9779,0.9608390051569098,am
NA,Fis-24404,4,12115.3598,0.8856705955304693,am
NA,Fis-24404,5,20563.242700000003,0.7310290036271202,am
NA,Fis-24404,6,8158.171,1,am
NA,Fis-24404,7,2383.6401,0.007576276493538671,am
NA,Fis-24404,8,3187.6686000000004,1,am
NA,Fis-24407,1,13631.3857,0.7774084648677776,am
NA,Fis-24407,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24407,3,16743.5566,0.825993762940626,am
NA,Fis-24407,4,7242.333,0.5294371349285039,am
NA,Fis-24407,5,4035.0833000000002,0.14344833484611025,am
NA,Fis-24407,7,2383.6401,0.007576276493538671,am
NA,Fis-24407,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24418,5,4131.0616,0.14686039013536795,am
NA,Fis-24418,6,733.7088,0.08993545244393626,am
NA,Fis-24421,1,15559.641800000001,0.8873784009816774,am
NA,Fis-24421,2,32346.790100000002,0.7050674099234573,am
NA,Fis-24421,3,17385.8938,0.8576815658118956,am
NA,Fis-24421,4,11296.0492,0.8257764348117406,am
NA,Fis-24421,5,16758.4787,0.5957685840262595,am
NA,Fis-24421,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24421,7,2383.6401,0.007576276493538671,am
NA,Fis-24421,8,1806.6460000000002,0.5667609236418114,am
NA,Fis-24432,1,17042.477,0.9719456388145783,am
NA,Fis-24432,2,41159.7416,0.8971645196730287,am
NA,Fis-24432,3,19552.9873,0.9645887037319938,am
NA,Fis-24432,4,11199.3107,0.8187045486837096,am
NA,Fis-24432,5,24135.4661,0.8580225401492313,am
NA,Fis-24432,6,7213.7733,0.88423904083403,am
NA,Fis-24432,7,6966.9762,0.022144172694151004,am
NA,Fis-24432,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24433,1,1609.06,0.09176593576103904,am
NA,Fis-24433,2,20305.3645,0.44259880845384775,am
NA,Fis-24433,3,5322.649,0.2625771203426493,am
NA,Fis-24433,4,5813.2958,0.4249700576932743,am
NA,Fis-24433,5,18716.1153,0.6653631102418152,am
NA,Fis-24433,7,72088.688,0.22913015783903085,am
NA,Fis-24433,8,224.51999999999998,0.07043392151869236,am
NA,Fis-24437,1,3562.3001000000004,0.20316072871001886,am
NA,Fis-24437,2,21159.5277,0.4612171206021042,am
NA,Fis-24437,3,5130.7899,0.2531123200168092,am
NA,Fis-24437,4,10096.4918,0.7380850468241563,am
NA,Fis-24437,5,6951.2172,0.24711770696125182,am
NA,Fis-24437,6,592.962,0.07268320313462416,am
NA,Fis-24437,7,2363.668,0.007512796209012243,am
NA,Fis-24439,1,15482.6478,0.8829873736377715,am
NA,Fis-24439,2,29589.5341,0.6449671236073844,am
NA,Fis-24439,3,8358.8717,0.4123601725944479,am
NA,Fis-24439,4,10096.4918,0.7380850468241563,am
NA,Fis-24439,5,12371.4536,0.43980862019525496,am
NA,Fis-24439,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24439,7,2363.668,0.007512796209012243,am
NA,Fis-24439,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24440,1,15551.7991,0.8869311257375019,am
NA,Fis-24440,2,27777.0633,0.6054604495736633,am
NA,Fis-24440,3,7658.041700000001,0.37778680071707277,am
NA,Fis-24440,4,10915.8024,0.7979792075428851,am
NA,Fis-24440,5,12965.912,0.4609417818366226,am
NA,Fis-24440,6,8158.171,1,am
NA,Fis-24440,7,2363.668,0.007512796209012243,am
NA,Fis-24440,8,992.4846,0.31135124899746475,am
NA,Fis-24441,1,17516.7743,0.9989951805118639,am
NA,Fis-24441,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24441,3,20063.0681,0.9897520289120075,am
NA,Fis-24441,4,12115.3598,0.8856705955304693,am
NA,Fis-24441,5,22622.1555,0.8042239269520842,am
NA,Fis-24441,6,4429.3197,0.5429304803736034,am
NA,Fis-24441,7,6966.9762,0.022144172694151004,am
NA,Fis-24441,8,3187.6686000000004,1,am
183957,Fis-24450,3,39.1146,0.0019296029160206863,am
183957,Fis-24450,4,9754.7308,0.713101251592661,am
183957,Fis-24450,5,12451.342,0.4426486750594309,am
183957,Fis-24450,6,4631.0917,0.5676629847547937,am
183957,Fis-24450,7,39.1146,1.2432372845807036e-4,am
183848,Fis-24451,1,17441.0783,0.994678179111439,am
183848,Fis-24451,2,33024.8441,0.7198470457417341,am
183848,Fis-24451,3,18141.9866,0.8949811642140841,am
183848,Fis-24451,4,12115.3598,0.8856705955304693,am
183848,Fis-24451,5,13185.6159,0.4687523166561135,am
183848,Fis-24451,6,3009.5861,0.36890451303361993,am
183848,Fis-24451,7,2383.6401,0.007576276493538671,am
183848,Fis-24451,8,3074.1246,0.9643802370171103,am
NA,Fis-24456,1,17225.6878,0.9823942923784781,am
NA,Fis-24456,2,40057.8489,0.8731464137156599,am
NA,Fis-24456,3,19494.9442,0.9617253193431753,am
NA,Fis-24456,4,11296.0492,0.8257764348117406,am
NA,Fis-24456,5,21760.704700000002,0.7735991111491862,am
NA,Fis-24456,6,6730.3199,0.8249790179686108,am
NA,Fis-24456,7,6053.3460000000005,0.019240246464663997,am
NA,Fis-24456,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24457,1,17225.6878,0.9823942923784781,am
NA,Fis-24457,2,37241.4428,0.8117568245761915,am
NA,Fis-24457,3,18966.897100000002,0.935675679976896,am
NA,Fis-24457,4,11296.0492,0.8257764348117406,am
NA,Fis-24457,5,19908.2527,0.7077439267512962,am
NA,Fis-24457,6,6730.3199,0.8249790179686108,am
NA,Fis-24457,7,4233.1001,0.01345468923031887,am
NA,Fis-24457,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24458,1,16347.492100000001,0.9323101126761546,am
NA,Fis-24458,2,40008.2465,0.8720652234156064,am
NA,Fis-24458,3,19234.9173,0.9488976625479167,am
NA,Fis-24458,4,12387.3017,0.9055503967496364,am
NA,Fis-24458,5,24634.7686,0.8757728830503307,am
NA,Fis-24458,6,7213.7733,0.88423904083403,am
NA,Fis-24458,7,6944.4641,0.02207261915129435,am
NA,Fis-24458,8,3113.0440000000003,0.9765895990568154,am
NA,Fis-24467,1,17516.7743,0.9989951805118639,am
NA,Fis-24467,2,37241.4428,0.8117568245761915,am
NA,Fis-24467,3,19476.9779,0.9608390051569098,am
NA,Fis-24467,4,12115.3598,0.8856705955304693,am
NA,Fis-24467,5,20563.242700000003,0.7310290036271202,am
NA,Fis-24467,6,8158.171,1,am
NA,Fis-24467,7,2383.6401,0.007576276493538671,am
NA,Fis-24467,8,3187.6686000000004,1,am
NA,Fis-24468,1,15588.7883,0.8890406484097778,am
NA,Fis-24468,2,29589.5341,0.6449671236073844,am
NA,Fis-24468,3,7658.041700000001,0.37778680071707277,am
NA,Fis-24468,4,10915.8024,0.7979792075428851,am
NA,Fis-24468,5,12965.912,0.4609417818366226,am
NA,Fis-24468,6,8158.171,1,am
NA,Fis-24468,7,2363.668,0.007512796209012243,am
NA,Fis-24468,8,992.4846,0.31135124899746475,am
NA,Fis-24469,1,10992.038900000001,0.6268844763900925,am
NA,Fis-24469,2,39401.9492,0.8588496782059263,am
NA,Fis-24469,3,11902.9652,0.5871975262232709,am
NA,Fis-24469,4,6743.6952,0.4929851562361332,am
NA,Fis-24469,5,14526.6007,0.5164246996807574,am
NA,Fis-24469,7,127159.8303,0.40417092883454026,am
NA,Fis-24469,8,2280.3880000000004,0.7153780038489572,am
NA,Fis-24471,1,17225.6878,0.9823942923784781,am
NA,Fis-24471,2,40057.8489,0.8731464137156599,am
NA,Fis-24471,3,19494.9442,0.9617253193431753,am
NA,Fis-24471,4,11296.0492,0.8257764348117406,am
NA,Fis-24471,5,22275.2747,0.7918922179263779,am
NA,Fis-24471,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24471,7,6053.3460000000005,0.019240246464663997,am
NA,Fis-24471,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24472,1,3463.0378,0.19749972300153504,am
NA,Fis-24472,2,34369.1187,0.749148383139286,am
NA,Fis-24472,3,6759.8775000000005,0.33347853067505806,am
NA,Fis-24472,5,5908.252,0.21004000369737114,am
NA,Fis-24472,7,6275.9029,0.01994763203429963,am
NA,Fis-24472,8,1362.5280000000002,0.42743715579467706,am
183991,Fis-24482,5,9882.0381,0.3513092060158508,am
183991,Fis-24482,7,19.9721,6.348028452642817e-5,am
NA,Fis-24483,1,15536.5985,0.8860642237679487,am
NA,Fis-24483,2,29589.5341,0.6449671236073844,am
NA,Fis-24483,3,9781.9092,0.4825615119819602,am
NA,Fis-24483,4,11767.1012,0.8602118054695578,am
NA,Fis-24483,5,10760.1428,0.38252607260087107,am
NA,Fis-24483,6,4429.3197,0.5429304803736034,am
NA,Fis-24483,7,2363.668,0.007512796209012243,am
NA,Fis-24483,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24495,1,15744.587800000001,0.8979260143430569,am
NA,Fis-24495,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24495,3,16771.5966,0.8273770332735763,am
NA,Fis-24495,4,11296.0492,0.8257764348117406,am
NA,Fis-24495,5,16386.7715,0.5825542895678749,am
NA,Fis-24495,6,6730.3199,0.8249790179686108,am
NA,Fis-24495,7,2383.6401,0.007576276493538671,am
NA,Fis-24495,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24496,1,15559.641800000001,0.8873784009816774,am
NA,Fis-24496,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24496,3,16620.4298,0.8199196670194022,am
NA,Fis-24496,4,11296.0492,0.8257764348117406,am
NA,Fis-24496,5,16840.8099,0.5986954811106102,am
NA,Fis-24496,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24496,7,2383.6401,0.007576276493538671,am
NA,Fis-24496,8,1806.6460000000002,0.5667609236418114,am
NA,Fis-24498,1,17093.4936,0.9748551549534088,am
NA,Fis-24498,2,34728.0041,0.7569710573105122,am
NA,Fis-24498,3,17783.0726,0.8772752052882444,am
NA,Fis-24498,4,11296.0492,0.8257764348117406,am
NA,Fis-24498,5,18465.6343,0.6564584409477293,am
NA,Fis-24498,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24498,7,2383.6401,0.007576276493538671,am
NA,Fis-24498,8,3187.6686000000004,1,am
NA,Fis-24507,1,17516.7743,0.9989951805118639,am
NA,Fis-24507,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24507,3,20063.0681,0.9897520289120075,am
NA,Fis-24507,4,12115.3598,0.8856705955304693,am
NA,Fis-24507,5,24453.7747,0.8693384995092764,am
NA,Fis-24507,6,8158.171,1,am
NA,Fis-24507,7,6843.4794,0.021751644517239044,am
NA,Fis-24507,8,3187.6686000000004,1,am
NA,Fis-24510,1,15128.5184,0.8627911001790469,am
NA,Fis-24510,2,27777.0633,0.6054604495736633,am
NA,Fis-24510,3,7299.1277,0.36008084179123306,am
NA,Fis-24510,4,10096.4918,0.7380850468241563,am
NA,Fis-24510,5,12886.0236,0.45810172697244667,am
NA,Fis-24510,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24510,7,2363.668,0.007512796209012243,am
NA,Fis-24510,8,992.4846,0.31135124899746475,am
NA,Fis-24511,1,15850.7283,0.9039792891150632,am
NA,Fis-24511,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24511,3,13609.229200000002,0.6713710059444267,am
NA,Fis-24511,4,11767.1012,0.8602118054695578,am
NA,Fis-24511,5,12965.912,0.4609417818366226,am
NA,Fis-24511,6,8158.171,1,am
NA,Fis-24511,7,2363.668,0.007512796209012243,am
NA,Fis-24511,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24513,1,15551.7991,0.8869311257375019,am
NA,Fis-24513,2,27777.0633,0.6054604495736633,am
NA,Fis-24513,3,7658.041700000001,0.37778680071707277,am
NA,Fis-24513,4,10915.8024,0.7979792075428851,am
NA,Fis-24513,5,12965.912,0.4609417818366226,am
NA,Fis-24513,6,8158.171,1,am
NA,Fis-24513,7,2363.668,0.007512796209012243,am
NA,Fis-24513,8,992.4846,0.31135124899746475,am
155094,Fis-24514,1,15588.7883,0.8890406484097778,am
155094,Fis-24514,2,29589.5341,0.6449671236073844,am
155094,Fis-24514,3,8717.7857,0.43006613152028755,am
155094,Fis-24514,4,10915.8024,0.7979792075428851,am
155094,Fis-24514,5,12965.912,0.4609417818366226,am
155094,Fis-24514,6,8158.171,1,am
155094,Fis-24514,7,2363.668,0.007512796209012243,am
155094,Fis-24514,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24545,1,17079.4662,0.9740551614868542,am
NA,Fis-24545,2,45284.9137,0.9870814603970948,am
NA,Fis-24545,3,19552.9873,0.9645887037319938,am
NA,Fis-24545,4,12763.2577,0.9330339531532401,am
NA,Fis-24545,5,22506.5633,0.8001145920565199,am
NA,Fis-24545,6,4429.3197,0.5429304803736034,am
NA,Fis-24545,7,83635.412,0.26583082150825627,am
NA,Fis-24545,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24552,1,15482.6478,0.8829873736377715,am
NA,Fis-24552,2,29589.5341,0.6449671236073844,am
NA,Fis-24552,3,8358.8717,0.4123601725944479,am
NA,Fis-24552,4,10096.4918,0.7380850468241563,am
NA,Fis-24552,5,12886.0236,0.45810172697244667,am
NA,Fis-24552,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24552,7,2363.668,0.007512796209012243,am
NA,Fis-24552,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24553,1,14833.5943,0.8459713507508203,am
NA,Fis-24553,2,39808.0903,0.8677023913361995,am
NA,Fis-24553,3,19259.157,0.9500934563385594,am
NA,Fis-24553,4,7242.333,0.5294371349285039,am
NA,Fis-24553,5,9037.3093,0.321278861969037,am
NA,Fis-24553,7,6053.3460000000005,0.019240246464663997,am
NA,Fis-24553,8,3187.6686000000004,1,am
NA,Fis-24554,1,15482.6478,0.8829873736377715,am
NA,Fis-24554,2,29589.5341,0.6449671236073844,am
NA,Fis-24554,3,8358.8717,0.4123601725944479,am
NA,Fis-24554,4,10096.4918,0.7380850468241563,am
NA,Fis-24554,5,11194.8244,0.39797912451388684,am
NA,Fis-24554,6,4429.3197,0.5429304803736034,am
NA,Fis-24554,7,2363.668,0.007512796209012243,am
NA,Fis-24554,8,1825.1406000000002,0.572562844205323,am
154977,Fis-24555,1,17516.7743,0.9989951805118639,am
154977,Fis-24555,2,42972.212400000004,0.9366711937067498,am
154977,Fis-24555,3,20063.0681,0.9897520289120075,am
154977,Fis-24555,4,12115.3598,0.8856705955304693,am
154977,Fis-24555,5,24453.7747,0.8693384995092764,am
154977,Fis-24555,6,7860.243100000001,0.9634810425032768,am
154977,Fis-24555,7,6843.4794,0.021751644517239044,am
154977,Fis-24555,8,3187.6686000000004,1,am
NA,Fis-24562,1,4850.1328,0.27660682321188046,am
NA,Fis-24562,2,32210.6367,0.7020996556333563,am
NA,Fis-24562,3,12387.7698,0.6111139249557197,am
NA,Fis-24562,4,367.8159,0.026888489700369906,am
NA,Fis-24562,5,5908.252,0.21004000369737114,am
NA,Fis-24562,7,6907.8895,0.021956368681166506,am
NA,Fis-24562,8,2289.804,0.71833188682161,am
190107,Fis-24609,2,13734.8875,0.29938122222566593,am
190107,Fis-24609,3,58.043099999999995,0.002863384388818505,am
190107,Fis-24609,4,39.9442,0.002920045626873432,am
190107,Fis-24609,5,7066.6297,0.2512206534717803,am
190107,Fis-24609,7,310673.2386,0.9874587840575055,am
NA,Fis-24610,1,11210.2312,0.6393281519431193,am
NA,Fis-24610,2,33289.5604,0.725617103154804,am
NA,Fis-24610,3,2592.588,0.12789764857215052,am
NA,Fis-24610,7,2371.1734,0.0075366517338436145,am
NA,Fis-24610,8,2195.184,0.6886487510025352,am
NA,Fis-24611,1,17516.7743,0.9989951805118639,am
NA,Fis-24611,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24611,3,20063.0681,0.9897520289120075,am
NA,Fis-24611,4,12115.3598,0.8856705955304693,am
NA,Fis-24611,5,2225.5782,0.07911992470138184,am
NA,Fis-24611,6,6730.3199,0.8249790179686108,am
NA,Fis-24611,7,6782.3417,0.021557321507075296,am
NA,Fis-24611,8,3187.6686000000004,1,am
NA,Fis-24636,1,14594.6456,0.8323439216590626,am
NA,Fis-24636,2,26928.2668,0.5869591161196495,am
NA,Fis-24636,3,6230.3588,0.3073562942823177,am
NA,Fis-24636,4,10896.2451,0.7965495079034267,am
NA,Fis-24636,5,12965.912,0.4609417818366226,am
NA,Fis-24636,6,8158.171,1,am
NA,Fis-24636,7,1855.1782,0.0058965877390573275,am
NA,Fis-24636,8,992.4846,0.31135124899746475,am
154650,Fis-24651,1,17498.7148,0.9979652332651009,am
154650,Fis-24651,2,40057.8489,0.8731464137156599,am
154650,Fis-24651,3,20005.025,0.986888644523189,am
154650,Fis-24651,4,12057.3167,0.8814274638536508,am
154650,Fis-24651,5,16821.8401,0.5980210994386472,am
154650,Fis-24651,6,118.5924,0.014536640626924833,am
154650,Fis-24651,7,6053.3460000000005,0.019240246464663997,am
154650,Fis-24651,8,3187.6686000000004,1,am
NA,Fis-24652,1,16129.6887,0.9198886163907856,am
NA,Fis-24652,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24652,3,19619.9841,0.9678937923854392,am
NA,Fis-24652,4,7242.333,0.5294371349285039,am
NA,Fis-24652,5,11253.277900000001,0.4000571627147158,am
NA,Fis-24652,7,6843.4794,0.021751644517239044,am
NA,Fis-24652,8,3187.6686000000004,1,am
NA,Fis-24668,1,17516.7743,0.9989951805118639,am
NA,Fis-24668,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24668,3,20063.0681,0.9897520289120075,am
NA,Fis-24668,4,12115.3598,0.8856705955304693,am
NA,Fis-24668,5,23939.204700000002,0.8510453927320847,am
NA,Fis-24668,6,6730.3199,0.8249790179686108,am
NA,Fis-24668,7,6843.4794,0.021751644517239044,am
NA,Fis-24668,8,3187.6686000000004,1,am
NA,Fis-24671,1,17225.6878,0.9823942923784781,am
NA,Fis-24671,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24671,3,19552.9873,0.9645887037319938,am
NA,Fis-24671,4,12723.3135,0.9301139075263667,am
NA,Fis-24671,5,18938.382400000002,0.6732647675350051,am
NA,Fis-24671,6,812.6551,0.09961241312544196,am
NA,Fis-24671,7,8917.420900000001,0.028343560064986513,am
NA,Fis-24671,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24672,1,15559.641800000001,0.8873784009816774,am
NA,Fis-24672,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24672,3,11185.4884,0.5518029337831797,am
NA,Fis-24672,4,10947.7906,0.800317644750829,am
NA,Fis-24672,5,12310.922,0.43765670496079856,am
NA,Fis-24672,6,6730.3199,0.8249790179686108,am
NA,Fis-24672,7,2363.668,0.007512796209012243,am
NA,Fis-24672,8,1806.6460000000002,0.5667609236418114,am
NA,Fis-24673,1,17516.7743,0.9989951805118639,am
NA,Fis-24673,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24673,3,20063.0681,0.9897520289120075,am
NA,Fis-24673,4,12115.3598,0.8856705955304693,am
NA,Fis-24673,5,22802.9299,0.8106505072070208,am
NA,Fis-24673,6,4631.0917,0.5676629847547937,am
NA,Fis-24673,7,6966.9762,0.022144172694151004,am
NA,Fis-24673,8,3187.6686000000004,1,am
NA,Fis-24674,1,17498.7148,0.9979652332651009,am
NA,Fis-24674,2,38559.7863,0.8404929382388089,am
NA,Fis-24674,3,19476.9779,0.9608390051569098,am
NA,Fis-24674,4,12057.3167,0.8814274638536508,am
NA,Fis-24674,5,20764.8499,0.7381961957227547,am
NA,Fis-24674,6,4631.0917,0.5676629847547937,am
NA,Fis-24674,7,4274.2657,0.01358553195595619,am
NA,Fis-24674,8,3187.6686000000004,1,am
NA,Fis-24693,1,17516.7743,0.9989951805118639,am
NA,Fis-24693,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24693,3,20063.0681,0.9897520289120075,am
NA,Fis-24693,4,11489.5262,0.8399202070678026,am
NA,Fis-24693,5,2225.5782,0.07911992470138184,am
NA,Fis-24693,6,4631.0917,0.5676629847547937,am
NA,Fis-24693,7,6782.3417,0.021557321507075296,am
NA,Fis-24693,8,3187.6686000000004,1,am
183514,Fis-24699,1,15798.5385,0.9010028644732342,am
183514,Fis-24699,2,31198.594100000002,0.6800400246001614,am
183514,Fis-24699,3,13609.229200000002,0.6713710059444267,am
183514,Fis-24699,4,11767.1012,0.8602118054695578,am
183514,Fis-24699,5,6951.2172,0.24711770696125182,am
183514,Fis-24699,6,592.962,0.07268320313462416,am
183514,Fis-24699,7,2363.668,0.007512796209012243,am
183514,Fis-24699,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24715,1,17225.6878,0.9823942923784781,am
NA,Fis-24715,2,42972.212400000004,0.9366711937067498,am
NA,Fis-24715,3,19552.9873,0.9645887037319938,am
NA,Fis-24715,4,11296.0492,0.8257764348117406,am
NA,Fis-24715,5,23798.7847,0.8460534226334524,am
NA,Fis-24715,6,6568.9023,0.8051930144636585,am
NA,Fis-24715,7,6843.4794,0.021751644517239044,am
NA,Fis-24715,8,3169.1740000000004,0.9941980794364884,am
NA,Fis-24728,1,17130.0477,0.9769398635363098,am
NA,Fis-24728,2,38559.7863,0.8404929382388089,am
NA,Fis-24728,3,19476.9779,0.9608390051569098,am
NA,Fis-24728,4,12115.3598,0.8856705955304693,am
NA,Fis-24728,5,22415.6947,0.7968841880250103,am
NA,Fis-24728,6,8158.171,1,am
NA,Fis-24728,7,4274.2657,0.01358553195595619,am
NA,Fis-24728,8,3187.6686000000004,1,am
135574,Fis-24741,1,15850.7283,0.9039792891150632,am
135574,Fis-24741,2,31198.594100000002,0.6800400246001614,am
135574,Fis-24741,3,17130.5106,0.845082992199416,am
135574,Fis-24741,4,12115.3598,0.8856705955304693,am
135574,Fis-24741,5,15290.030700000001,0.5435648487506827,am
135574,Fis-24741,6,4429.3197,0.5429304803736034,am
135574,Fis-24741,7,2383.6401,0.007576276493538671,am
135574,Fis-24741,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24744,1,15588.7883,0.8890406484097778,am
NA,Fis-24744,2,29589.5341,0.6449671236073844,am
NA,Fis-24744,3,8717.7857,0.43006613152028755,am
NA,Fis-24744,4,10915.8024,0.7979792075428851,am
NA,Fis-24744,5,12965.912,0.4609417818366226,am
NA,Fis-24744,6,8158.171,1,am
NA,Fis-24744,7,2363.668,0.007512796209012243,am
NA,Fis-24744,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24745,1,15588.7883,0.8890406484097778,am
NA,Fis-24745,2,29589.5341,0.6449671236073844,am
NA,Fis-24745,3,9781.9092,0.4825615119819602,am
NA,Fis-24745,4,11767.1012,0.8602118054695578,am
NA,Fis-24745,5,12965.912,0.4609417818366226,am
NA,Fis-24745,6,8158.171,1,am
NA,Fis-24745,7,2363.668,0.007512796209012243,am
NA,Fis-24745,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24746,1,15744.587800000001,0.8979260143430569,am
NA,Fis-24746,2,31198.594100000002,0.6800400246001614,am
NA,Fis-24746,3,16771.5966,0.8273770332735763,am
NA,Fis-24746,4,11296.0492,0.8257764348117406,am
NA,Fis-24746,5,16901.3415,0.6008473963450666,am
NA,Fis-24746,6,7860.243100000001,0.9634810425032768,am
NA,Fis-24746,7,2383.6401,0.007576276493538671,am
NA,Fis-24746,8,1825.1406000000002,0.572562844205323,am
NA,Fis-24750,1,17225.6878,0.9823942923784781,am
