layer,rgn_id,year,value,dimension,rgn_name,rgn_code
po_chemical_3nm,2,2013,7.566357749911032,pressure,Haida Gwaii,HG
po_chemical_3nm,3,2013,12.110173788766216,pressure,Central Coast,CC
po_chemical_3nm,4,2013,15.478237168627404,pressure,North Vancouver Island,NV
po_chemical_3nm,5,2013,22.634342294459998,pressure,West Vancouver Island,WV
po_chemical_3nm,6,2013,33.8242070781365,pressure,Strait of Georgia,SG
po_chemical_3nm,8,2013,9.407941641455263,pressure,Aristazabal Island,AZ
po_nutrient,1,2002,0.4790225775446263,pressure,North Coast,NC
po_nutrient,2,2002,0.091217727184577,pressure,Haida Gwaii,HG
po_nutrient,3,2002,0.31894590539106926,pressure,Central Coast,CC
po_nutrient,4,2002,0.7163184257096458,pressure,North Vancouver Island,NV
po_nutrient,5,2002,0.769808310692812,pressure,West Vancouver Island,WV
po_nutrient,6,2002,9.14609821841495,pressure,Strait of Georgia,SG
po_nutrient,7,2002,0,pressure,Pacific Offshore,PO
po_nutrient,8,2002,0.06280914555836008,pressure,Aristazabal Island,AZ
po_nutrient,1,2003,0.46204670783834756,pressure,North Coast,NC
po_nutrient,2,2003,0.08735870074569152,pressure,Haida Gwaii,HG
po_nutrient,3,2003,0.27283093884155113,pressure,Central Coast,CC
po_nutrient,4,2003,0.6540631044498064,pressure,North Vancouver Island,NV
po_nutrient,5,2003,0.3534921931017081,pressure,West Vancouver Island,WV
po_nutrient,6,2003,7.592551970369208,pressure,Strait of Georgia,SG
po_nutrient,7,2003,0,pressure,Pacific Offshore,PO
po_nutrient,8,2003,0.06323383926777087,pressure,Aristazabal Island,AZ
po_nutrient,1,2004,0.4928123700901374,pressure,North Coast,NC
po_nutrient,2,2004,0.07408807938343298,pressure,Haida Gwaii,HG
po_nutrient,3,2004,0.2641713353691791,pressure,Central Coast,CC
po_nutrient,4,2004,0.6354000679889724,pressure,North Vancouver Island,NV
po_nutrient,5,2004,0.2968676082578359,pressure,West Vancouver Island,WV
po_nutrient,6,2004,7.085410416174676,pressure,Strait of Georgia,SG
po_nutrient,7,2004,0,pressure,Pacific Offshore,PO
po_nutrient,8,2004,0.06225563476045138,pressure,Aristazabal Island,AZ
po_nutrient,1,2005,0.5810555690514194,pressure,North Coast,NC
po_nutrient,2,2005,0.09196159292122352,pressure,Haida Gwaii,HG
po_nutrient,3,2005,0.2781849097815128,pressure,Central Coast,CC
po_nutrient,4,2005,0.7825632236026279,pressure,North Vancouver Island,NV
po_nutrient,5,2005,0.44497276798781016,pressure,West Vancouver Island,WV
po_nutrient,6,2005,7.597129885916148,pressure,Strait of Georgia,SG
po_nutrient,7,2005,0,pressure,Pacific Offshore,PO
po_nutrient,8,2005,0.06411428928939049,pressure,Aristazabal Island,AZ
po_nutrient,1,2006,0.4445280198677869,pressure,North Coast,NC
po_nutrient,2,2006,0.11572689396057109,pressure,Haida Gwaii,HG
po_nutrient,3,2006,0.21714525609814891,pressure,Central Coast,CC
po_nutrient,4,2006,0.5143478547171848,pressure,North Vancouver Island,NV
po_nutrient,5,2006,0.26342996547509107,pressure,West Vancouver Island,WV
po_nutrient,6,2006,6.630159090009394,pressure,Strait of Georgia,SG
po_nutrient,7,2006,0,pressure,Pacific Offshore,PO
po_nutrient,8,2006,0.04421332345844661,pressure,Aristazabal Island,AZ
po_nutrient,1,2007,0.7949370252916534,pressure,North Coast,NC
po_nutrient,2,2007,0.10823067726081258,pressure,Haida Gwaii,HG
po_nutrient,3,2007,0.22748756801913603,pressure,Central Coast,CC
po_nutrient,4,2007,0.8746195309188973,pressure,North Vancouver Island,NV
po_nutrient,5,2007,1.119659518005142,pressure,West Vancouver Island,WV
po_nutrient,6,2007,7.805335604365555,pressure,Strait of Georgia,SG
po_nutrient,7,2007,0,pressure,Pacific Offshore,PO
po_nutrient,8,2007,0.06110596610042022,pressure,Aristazabal Island,AZ
po_nutrient,1,2008,0.46186722940468605,pressure,North Coast,NC
po_nutrient,2,2008,0.3162295536825859,pressure,Haida Gwaii,HG
po_nutrient,3,2008,0.22741291683445072,pressure,Central Coast,CC
po_nutrient,4,2008,0.507394133107989,pressure,North Vancouver Island,NV
po_nutrient,5,2008,0.4186944370711859,pressure,West Vancouver Island,WV
po_nutrient,6,2008,6.749750865483904,pressure,Strait of Georgia,SG
po_nutrient,7,2008,0,pressure,Pacific Offshore,PO
po_nutrient,8,2008,0.059647507556905184,pressure,Aristazabal Island,AZ
po_nutrient,1,2009,0.4476050691179285,pressure,North Coast,NC
po_nutrient,2,2009,0.16000929264157188,pressure,Haida Gwaii,HG
po_nutrient,3,2009,0.24447902471198707,pressure,Central Coast,CC
po_nutrient,4,2009,0.5349864574643856,pressure,North Vancouver Island,NV
po_nutrient,5,2009,0.48753043362544446,pressure,West Vancouver Island,WV
po_nutrient,6,2009,7.06332736829424,pressure,Strait of Georgia,SG
po_nutrient,7,2009,0,pressure,Pacific Offshore,PO
po_nutrient,8,2009,0.0675940173535449,pressure,Aristazabal Island,AZ
po_nutrient,1,2010,0.9372264952176326,pressure,North Coast,NC
po_nutrient,2,2010,0.06758468334335244,pressure,Haida Gwaii,HG
po_nutrient,3,2010,0.2501039031826542,pressure,Central Coast,CC
po_nutrient,4,2010,0.564088058859338,pressure,North Vancouver Island,NV
po_nutrient,5,2010,0.8915443714852733,pressure,West Vancouver Island,WV
po_nutrient,6,2010,7.550458629155621,pressure,Strait of Georgia,SG
po_nutrient,7,2010,0,pressure,Pacific Offshore,PO
po_nutrient,8,2010,0.0771535840234334,pressure,Aristazabal Island,AZ
po_nutrient,1,2011,0.6652803159372588,pressure,North Coast,NC
po_nutrient,2,2011,0.07767261787029023,pressure,Haida Gwaii,HG
po_nutrient,3,2011,0.25789482742006004,pressure,Central Coast,CC
po_nutrient,4,2011,0.740064077593082,pressure,North Vancouver Island,NV
po_nutrient,5,2011,1.7820277751606641,pressure,West Vancouver Island,WV
po_nutrient,6,2011,8.581578132506646,pressure,Strait of Georgia,SG
po_nutrient,7,2011,0,pressure,Pacific Offshore,PO
po_nutrient,8,2011,0.07951625207176326,pressure,Aristazabal Island,AZ
po_nutrient,1,2012,0.5643697288624157,pressure,North Coast,NC
po_nutrient,2,2012,0.0957593381896739,pressure,Haida Gwaii,HG
po_nutrient,3,2012,0.28696695836401165,pressure,Central Coast,CC
po_nutrient,4,2012,0.5018505658684405,pressure,North Vancouver Island,NV
po_nutrient,5,2012,0.5296049390869552,pressure,West Vancouver Island,WV
po_nutrient,6,2012,6.464522587820036,pressure,Strait of Georgia,SG
po_nutrient,7,2012,0,pressure,Pacific Offshore,PO
po_nutrient,8,2012,0.06561311197535186,pressure,Aristazabal Island,AZ
po_nutrient,1,2013,0.8134129072277791,pressure,North Coast,NC
po_nutrient,2,2013,0.07809323718868913,pressure,Haida Gwaii,HG
po_nutrient,3,2013,0.30744967466598333,pressure,Central Coast,CC
po_nutrient,4,2013,0.7344915079378155,pressure,North Vancouver Island,NV
po_nutrient,5,2013,0.6387239260350664,pressure,West Vancouver Island,WV
po_nutrient,6,2013,7.638565491125106,pressure,Strait of Georgia,SG
po_nutrient,7,2013,0,pressure,Pacific Offshore,PO
po_nutrient,8,2013,0.07844752468622314,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2002,1.0181668032592035,pressure,North Coast,NC
po_nutrient_3nm,2,2002,0.4278137225016911,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2002,1.2562934523314628,pressure,Central Coast,CC
po_nutrient_3nm,4,2002,1.5313993827855252,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2002,4.005803274289088,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2002,8.06693738299784,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2002,0.2109985002516622,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2003,0.9813371613234574,pressure,North Coast,NC
po_nutrient_3nm,2,2003,0.3825670015125011,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2003,1.071766347171956,pressure,Central Coast,CC
po_nutrient_3nm,4,2003,1.3269463255001048,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2003,1.5086308862126758,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2003,6.270059452723989,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2003,0.21245996993233934,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2004,1.0446193282597367,pressure,North Coast,NC
po_nutrient_3nm,2,2004,0.2990799381278153,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2004,1.0345374786597534,pressure,Central Coast,CC
po_nutrient_3nm,4,2004,1.296536836688226,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2004,1.2170251550638171,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2004,5.717427883747825,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2004,0.20950541941540082,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2005,1.2359213020319053,pressure,North Coast,NC
po_nutrient_3nm,2,2005,0.39602084479862987,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2005,1.0871104440305088,pressure,Central Coast,CC
po_nutrient_3nm,4,2005,1.597803179920938,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2005,1.9447122038188338,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2005,6.282583286809058,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2005,0.21585961656495584,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2006,0.9455492496665867,pressure,North Coast,NC
po_nutrient_3nm,2,2006,0.4401648737529168,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2006,0.8453242808293805,pressure,Central Coast,CC
po_nutrient_3nm,4,2006,1.0620823461645124,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2006,1.0257532950988075,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2006,5.427940977093883,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2006,0.14890536992717682,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2007,1.7136292038468184,pressure,North Coast,NC
po_nutrient_3nm,2,2007,0.5274522994747056,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2007,0.8918699701072006,pressure,Central Coast,CC
po_nutrient_3nm,4,2007,1.780471216732833,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2007,5.645685811157143,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2007,6.839803334409038,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2007,0.20593897692457352,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2008,0.9792971266044195,pressure,North Coast,NC
po_nutrient_3nm,2,2008,1.4014261043569847,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2008,0.888171742582454,pressure,Central Coast,CC
po_nutrient_3nm,4,2008,1.0344084584662083,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2008,1.5938535832620164,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2008,5.437422685081499,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2008,0.20023160129372045,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2009,0.9430227699255296,pressure,North Coast,NC
po_nutrient_3nm,2,2009,0.8607452154833292,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2009,0.9512019756992507,pressure,Central Coast,CC
po_nutrient_3nm,4,2009,1.0928284267064146,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2009,2.3944401430684428,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2009,5.9769899656956484,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2009,0.22652089324925995,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2010,2.017221511990837,pressure,North Coast,NC
po_nutrient_3nm,2,2010,0.2810268027376228,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2010,0.9741599699904376,pressure,Central Coast,CC
po_nutrient_3nm,4,2010,1.1561057524276683,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2010,4.492311191933425,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2010,6.362718201792812,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2010,0.2593780258925245,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2011,1.424316499159685,pressure,North Coast,NC
po_nutrient_3nm,2,2011,0.32735688125264734,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2011,1.0068990402856495,pressure,Central Coast,CC
po_nutrient_3nm,4,2011,1.524793458085898,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2011,9.243201786386521,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2011,7.726687256407552,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2011,0.26805489443581826,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2012,1.2025032721151019,pressure,North Coast,NC
po_nutrient_3nm,2,2012,0.40210151714433917,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2012,1.1255904889437645,pressure,Central Coast,CC
po_nutrient_3nm,4,2012,1.0249716497840242,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2012,2.609435197037344,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2012,5.30827408116845,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2012,0.22042657899172344,pressure,Aristazabal Island,AZ
po_nutrient_3nm,1,2013,1.7453157952720566,pressure,North Coast,NC
po_nutrient_3nm,2,2013,0.3325673941798194,pressure,Haida Gwaii,HG
po_nutrient_3nm,3,2013,1.2058997885513554,pressure,Central Coast,CC
po_nutrient_3nm,4,2013,1.5137428595047495,pressure,North Vancouver Island,NV
po_nutrient_3nm,5,2013,3.2179277754958115,pressure,West Vancouver Island,WV
po_nutrient_3nm,6,2013,6.48496747768669,pressure,Strait of Georgia,SG
po_nutrient_3nm,8,2013,0.2644375376510566,pressure,Aristazabal Island,AZ
po_pathogen,1,2001,0.5655798415158843,pressure,North Coast,NC
po_pathogen,1,2002,0.5435577593683,pressure,North Coast,NC
po_pathogen,1,2003,0.5215356772207158,pressure,North Coast,NC
po_pathogen,1,2004,0.49951359507313153,pressure,North Coast,NC
po_pathogen,1,2005,0.4774915129255472,pressure,North Coast,NC
po_pathogen,1,2006,0.455469430777963,pressure,North Coast,NC
po_pathogen,1,2007,0.46460993569993,pressure,North Coast,NC
po_pathogen,1,2008,0.473750440621897,pressure,North Coast,NC
po_pathogen,1,2009,0.4828909455438639,pressure,North Coast,NC
po_pathogen,1,2010,0.4920314504658309,pressure,North Coast,NC
po_pathogen,1,2011,0.5011719553877979,pressure,North Coast,NC
po_pathogen,1,2012,0.5038166933824452,pressure,North Coast,NC
po_pathogen,1,2013,0.5064614313770925,pressure,North Coast,NC
po_pathogen,1,2014,0.5091061693717399,pressure,North Coast,NC
po_pathogen,1,2015,0.5117509073663871,pressure,North Coast,NC
po_pathogen,1,2016,0.5143956453610344,pressure,North Coast,NC
po_pathogen,2,2001,0.38885301109699605,pressure,Haida Gwaii,HG
po_pathogen,2,2002,0.36357724574059946,pressure,Haida Gwaii,HG
po_pathogen,2,2003,0.3383014803842029,pressure,Haida Gwaii,HG
po_pathogen,2,2004,0.3130257150278063,pressure,Haida Gwaii,HG
po_pathogen,2,2005,0.2877499496714097,pressure,Haida Gwaii,HG
po_pathogen,2,2006,0.2624741843150131,pressure,Haida Gwaii,HG
po_pathogen,2,2007,0.25852675360417576,pressure,Haida Gwaii,HG
po_pathogen,2,2008,0.2545793228933385,pressure,Haida Gwaii,HG
po_pathogen,2,2009,0.25063189218250115,pressure,Haida Gwaii,HG
po_pathogen,2,2010,0.2466844614716639,pressure,Haida Gwaii,HG
po_pathogen,2,2011,0.24273703076082656,pressure,Haida Gwaii,HG
po_pathogen,2,2012,0.24141065794202188,pressure,Haida Gwaii,HG
po_pathogen,2,2013,0.24008428512321722,pressure,Haida Gwaii,HG
po_pathogen,2,2014,0.2387579123044126,pressure,Haida Gwaii,HG
po_pathogen,2,2015,0.23743153948560794,pressure,Haida Gwaii,HG
po_pathogen,2,2016,0.23610516666680326,pressure,Haida Gwaii,HG
po_pathogen,3,2001,0.10668625225000343,pressure,Central Coast,CC
po_pathogen,3,2002,0.10049650101056533,pressure,Central Coast,CC
po_pathogen,3,2003,0.09430674977112723,pressure,Central Coast,CC
po_pathogen,3,2004,0.08811699853168914,pressure,Central Coast,CC
po_pathogen,3,2005,0.08192724729225102,pressure,Central Coast,CC
po_pathogen,3,2006,0.07573749605281291,pressure,Central Coast,CC
po_pathogen,3,2007,0.0759829186973837,pressure,Central Coast,CC
po_pathogen,3,2008,0.07622834134195448,pressure,Central Coast,CC
po_pathogen,3,2009,0.07647376398652526,pressure,Central Coast,CC
po_pathogen,3,2010,0.07671918663109605,pressure,Central Coast,CC
po_pathogen,3,2011,0.07696460927566683,pressure,Central Coast,CC
po_pathogen,3,2012,0.07766924236375752,pressure,Central Coast,CC
po_pathogen,3,2013,0.07837387545184822,pressure,Central Coast,CC
po_pathogen,3,2014,0.07907850853993893,pressure,Central Coast,CC
po_pathogen,3,2015,0.07978314162802962,pressure,Central Coast,CC
po_pathogen,3,2016,0.08048777471612031,pressure,Central Coast,CC
po_pathogen,4,2001,0.4634128710256243,pressure,North Vancouver Island,NV
po_pathogen,4,2002,0.45257820132789844,pressure,North Vancouver Island,NV
po_pathogen,4,2003,0.4417435316301727,pressure,North Vancouver Island,NV
po_pathogen,4,2004,0.43090886193244693,pressure,North Vancouver Island,NV
po_pathogen,4,2005,0.42007419223472114,pressure,North Vancouver Island,NV
po_pathogen,4,2006,0.4092395225369954,pressure,North Vancouver Island,NV
po_pathogen,4,2007,0.4152427386198262,pressure,North Vancouver Island,NV
po_pathogen,4,2008,0.4212459547026569,pressure,North Vancouver Island,NV
po_pathogen,4,2009,0.42724917078548763,pressure,North Vancouver Island,NV
po_pathogen,4,2010,0.4332523868683184,pressure,North Vancouver Island,NV
po_pathogen,4,2011,0.4392556029511492,pressure,North Vancouver Island,NV
po_pathogen,4,2012,0.43981444030550076,pressure,North Vancouver Island,NV
po_pathogen,4,2013,0.4403732776598523,pressure,North Vancouver Island,NV
po_pathogen,4,2014,0.4409321150142038,pressure,North Vancouver Island,NV
po_pathogen,4,2015,0.4414909523685554,pressure,North Vancouver Island,NV
po_pathogen,4,2016,0.44204978972290687,pressure,North Vancouver Island,NV
po_pathogen,5,2001,5.245662072019551,pressure,West Vancouver Island,WV
po_pathogen,5,2002,5.2164789759101,pressure,West Vancouver Island,WV
po_pathogen,5,2003,5.187295879800648,pressure,West Vancouver Island,WV
po_pathogen,5,2004,5.158112783691196,pressure,West Vancouver Island,WV
po_pathogen,5,2005,5.128929687581746,pressure,West Vancouver Island,WV
po_pathogen,5,2006,5.099746591472295,pressure,West Vancouver Island,WV
po_pathogen,5,2007,5.139052517738633,pressure,West Vancouver Island,WV
po_pathogen,5,2008,5.178358444004971,pressure,West Vancouver Island,WV
po_pathogen,5,2009,5.217664370271309,pressure,West Vancouver Island,WV
po_pathogen,5,2010,5.256970296537649,pressure,West Vancouver Island,WV
po_pathogen,5,2011,5.296276222803986,pressure,West Vancouver Island,WV
po_pathogen,5,2012,5.358829010713259,pressure,West Vancouver Island,WV
po_pathogen,5,2013,5.421381798622531,pressure,West Vancouver Island,WV
po_pathogen,5,2014,5.483934586531804,pressure,West Vancouver Island,WV
po_pathogen,5,2015,5.546487374441076,pressure,West Vancouver Island,WV
po_pathogen,5,2016,5.609040162350349,pressure,West Vancouver Island,WV
po_pathogen,6,2001,11.927455941071186,pressure,Strait of Georgia,SG
po_pathogen,6,2002,11.930894586390254,pressure,Strait of Georgia,SG
po_pathogen,6,2003,11.934333231709319,pressure,Strait of Georgia,SG
po_pathogen,6,2004,11.937771877028386,pressure,Strait of Georgia,SG
po_pathogen,6,2005,11.94121052234745,pressure,Strait of Georgia,SG
po_pathogen,6,2006,11.944649167666519,pressure,Strait of Georgia,SG
po_pathogen,6,2007,11.927627538141792,pressure,Strait of Georgia,SG
po_pathogen,6,2008,11.910605908617065,pressure,Strait of Georgia,SG
po_pathogen,6,2009,11.893584279092337,pressure,Strait of Georgia,SG
po_pathogen,6,2010,11.87656264956761,pressure,Strait of Georgia,SG
po_pathogen,6,2011,11.859541020042883,pressure,Strait of Georgia,SG
po_pathogen,6,2012,11.71906950918878,pressure,Strait of Georgia,SG
po_pathogen,6,2013,11.578597998334681,pressure,Strait of Georgia,SG
po_pathogen,6,2014,11.438126487480577,pressure,Strait of Georgia,SG
po_pathogen,6,2015,11.297654976626475,pressure,Strait of Georgia,SG
po_pathogen,6,2016,11.157183465772373,pressure,Strait of Georgia,SG
po_pathogen,8,2001,3.1919215292282836e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2002,3.0476160948230525e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2003,2.9033106604178224e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2004,2.759005226012591e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2005,2.61469979160736e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2006,2.47039435720213e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2007,2.4799510084872443e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2008,2.489507659772359e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2009,0.00024990643110574733,pressure,Aristazabal Island,AZ
po_pathogen,8,2010,2.5086209623425887e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2011,2.518177613627703e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2012,2.518177613627703e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2013,2.518177613627703e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2014,2.518177613627703e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2015,2.518177613627703e-4,pressure,Aristazabal Island,AZ
po_pathogen,8,2016,2.518177613627703e-4,pressure,Aristazabal Island,AZ
species_diversity_3nm,1,2e3,84.042,resilience,North Coast,NC
species_diversity_3nm,1,2001,83.826,resilience,North Coast,NC
species_diversity_3nm,1,2002,83.826,resilience,North Coast,NC
species_diversity_3nm,1,2003,83.734,resilience,North Coast,NC
species_diversity_3nm,1,2004,83.734,resilience,North Coast,NC
species_diversity_3nm,1,2005,83.552,resilience,North Coast,NC
species_diversity_3nm,1,2006,83.735,resilience,North Coast,NC
species_diversity_3nm,1,2007,83.735,resilience,North Coast,NC
species_diversity_3nm,1,2008,83.735,resilience,North Coast,NC
species_diversity_3nm,1,2009,83.826,resilience,North Coast,NC
species_diversity_3nm,1,2010,83.736,resilience,North Coast,NC
species_diversity_3nm,1,2011,83.736,resilience,North Coast,NC
species_diversity_3nm,1,2012,83.736,resilience,North Coast,NC
species_diversity_3nm,1,2013,83.919,resilience,North Coast,NC
species_diversity_3nm,1,2014,83.944,resilience,North Coast,NC
species_diversity_3nm,1,2015,83.944,resilience,North Coast,NC
species_diversity_3nm,1,2016,83.944,resilience,North Coast,NC
species_diversity_3nm,2,2e3,86.666,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2001,86.48599999999999,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2002,86.48599999999999,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2003,86.41,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2004,86.41,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2005,86.256,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2006,86.41,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2007,86.41,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2008,86.41,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2009,86.48599999999999,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2010,86.411,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2011,86.411,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2012,86.411,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2013,86.453,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2014,86.473,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2015,86.473,resilience,Haida Gwaii,HG
species_diversity_3nm,2,2016,86.473,resilience,Haida Gwaii,HG
species_diversity_3nm,3,2e3,86.51299999999999,resilience,Central Coast,CC
species_diversity_3nm,3,2001,86.366,resilience,Central Coast,CC
species_diversity_3nm,3,2002,86.366,resilience,Central Coast,CC
species_diversity_3nm,3,2003,86.29299999999999,resilience,Central Coast,CC
species_diversity_3nm,3,2004,86.29299999999999,resilience,Central Coast,CC
species_diversity_3nm,3,2005,86.154,resilience,Central Coast,CC
species_diversity_3nm,3,2006,86.3,resilience,Central Coast,CC
species_diversity_3nm,3,2007,86.3,resilience,Central Coast,CC
species_diversity_3nm,3,2008,86.3,resilience,Central Coast,CC
species_diversity_3nm,3,2009,86.369,resilience,Central Coast,CC
species_diversity_3nm,3,2010,86.295,resilience,Central Coast,CC
species_diversity_3nm,3,2011,86.295,resilience,Central Coast,CC
species_diversity_3nm,3,2012,86.295,resilience,Central Coast,CC
species_diversity_3nm,3,2013,86.442,resilience,Central Coast,CC
species_diversity_3nm,3,2014,86.442,resilience,Central Coast,CC
species_diversity_3nm,3,2015,86.442,resilience,Central Coast,CC
species_diversity_3nm,3,2016,86.442,resilience,Central Coast,CC
species_diversity_3nm,4,2e3,86.14699999999999,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2001,85.994,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2002,85.994,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2003,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2004,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2005,85.765,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2006,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2007,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2008,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2009,85.994,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2010,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2011,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2012,85.918,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2013,86.02300000000001,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2014,86.02300000000001,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2015,86.02300000000001,resilience,North Vancouver Island,NV
species_diversity_3nm,4,2016,86.02300000000001,resilience,North Vancouver Island,NV
species_diversity_3nm,5,2e3,85.89,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2001,85.684,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2002,85.684,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2003,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2004,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2005,85.456,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2006,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2007,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2008,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2009,85.684,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2010,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2011,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2012,85.60799999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2013,85.61999999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2014,85.61999999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2015,85.61999999999999,resilience,West Vancouver Island,WV
species_diversity_3nm,5,2016,85.61999999999999,resilience,West Vancouver Island,WV
